"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",3.784984,0.171637,0,0.000977,0.126596,0,0,0,0,0,0,0,0,6.3e-05,0,2.246103,0,0.011468,0,0,0,0.00849,0.005681,0.338687,0.022694,0,0.001463,0.248794,0.079452,0.065744,0,0,0.015056,0.006964,0,5.139826,0.053737,5.486142,4.038247,0,6.866458,49.744766,13.073005,0.291775,0.990527,0.14457,0.022641,0.002539,0.002063,0.003054,5.19334,0,0.017526,0.116924,0,0,0,0,0,0.687038,0.027162,0.034116,0,0.000505,0.01385,0,0.00312,0.008276,0.195892,0,0,0.020999,0.003407,0.001491,0.007935,4.601892,0.172575,0.078336,2.021115,0.384352,10.488234,80.021327,0,2.111282,5.868958,1.906547,12.002644,5.425468,0.317119,0.682805,1.580317,0.961828,3.077461,2.848195,0.797076,0.42835,0.869167,2.470458,0.059477,0.001762,0.143087,0.009023,0.005348,0.002913,9.3e-05,0.103235,0.076598,0,0,0.016328,0,7e-06,0.147379,0.003597,0.431661,0.071109,0.229797,0.000387,0.122447,0,0.026721,0.839149,0.003716,0.084419,0.013178,1.241876,0.008444,0.169687,0.047141,0,0.001587,0,0.001418,4.525178,0.0054,0.001144,0,0,0,0,25.506741,0,0.185089,0.014886,3.074359,1.097503,29.324886,0,0.119524,0.702976,0,0,0.001963,0,0.111128,0,1.830708,0.335006,0.205503,0.418668,0.065149,0.202509,0,17.821858,0,0.230465,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.689293,0.004577,9.1e-05,3.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044079,0,0.078376,0,0,0,0.007276,0,0,0,0,0.003978,0,0,0,0,0,0.046562,0.020479,0.262866,0.270051,0,2.259476,0.001254,0.001497,0.786424,0.101105,0.020953,0,0,0,0,0.003194,0,0,0,0,0,0,0,0,0,0,9.6e-05,0.000353,0,0,0,0,0,18.228208,0,0,0,0,0,0.018241,0,6.099869,0,0.000194,0.014642,0.000854,0.191914,0.00595,0,0.010217,1.319364,0.007354,5.953797,0.0019,0,0.173196,0.482782,0.317661,2.854704,0.209597,0.005683,0.255051,0.006609,0.007455,0.000215,0,0.000285,0,8e-06,0.007549,0,0,0,0,0.527546,0.004199,0,0,0,0.048428,0.5082,0,0.002451,0,0,1.8e-05,2.318069,0,1.206444,0.000214,0,0,0,3.6e-05,0,0,0,0.063131,0.70948,0.003487,0,0,0,0.000617,0,15.931158,0,0,0.009196,0.012348,0.002628,2.372597,0,0.301552,46.934016,0,0.004076,0,0.172132,0.010936,0,7.366702,0.194389,13.369393,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.065332,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,2.133203,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,5.542262,0,31.578565,2.302618,1.97763,0.879472,0,0,0,0,6.055908,0,0,0.008728,0,0,0,0,0,2.31641,0.057971,0.013055,0,0,13.521258,0,0.016323,0.138785,0.293456,0.008598,0,0,1.2e-05,0,0,0.469161,0.778565,0,0.000233,0.231804,0.004978,1.419346,0.232842,0.439516,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.767312,0.54262,1.139256,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.01031,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085351,0.05404,0.106814,0.008412,0,0,0,3.363727,0.00661,0.209925,0,0.048865,0.015154,0,0.081232,0,0,0.001702,0,0.004242,0.002309,0.006655,0,0,0,0,85.59082,0,0.000844,1e-05,2.158309,14.440612,0.015547,0,0,0.026847,0,0,0,0,0.142827,0,1.596449,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",7.554221,0.005071,0,0,0,0,0.006491,7e-05,0,0,0,0.001129,0.001015,0.131575,0,0,0,0.020923,0.000298,0,0.000272,0,0.000302,0,0,0,0,0.003421,0,0,0,0,0.006349,0,0,0.014601,0.028318,0.17207,0.002864,0,67.091404,0.73356,0.16143,0.001545,0.021754,0.013346,0,2.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.009602,0.002389,0,0,0.000349,0,0,0,0.001929,0,0,0,0,0,0.029954,0,0.015474,0.013591,0,0,0,73.194245,0.864864,4.428891,0.019069,0,0.066855,557.263187,0,0,15.773776,0.152704,0.013979,80.848474,0.005804,0,4.468816,0.003116,0,0,0,0.138296,0,0,0.00238,0,0,0,0,0.001496,0.11294,0,0,0.008539,0,0.018768,0.36661,0.177555,0.000151,0,0.028127,0.042923,0,0.095015,0,0.046823,0,0.002204,0.014615,0,0,0,8.4e-05,6.629862,0,0,0,0,0,0.00221,30.440722,0.000897,0,0.025963,0.060304,0.800719,0.69,0,0.098516,0.000107,0,0,0,0.000136,1.852998,0.000884,0.029479,0,0.148369,0.034618,0,4.998797,0,9.1e-05,0,4e-06,0,0.030339,0,0,0.002336,0,0.014453,0,0,0,0
"Guinea",2.365176,4.153814,6e-04,0,0,0,0,0,0,0,0,3.9e-05,0.000274,0.001399,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,4.4e-05,0,0.002844,0,0,0,0,0.003956,0,0,0.008213,8.125294,0.767718,1.633579,0.114332,2.044733,0.078805,9.822577,0,7.644833,0.583495,0,0,0,0.00035,0.002306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003261,0,0,0,4.667142,0,0,0,0,0,7.7e-05,0,0.003535,0,0.059754,0.001686,0.276469,4.670976,0.443733,0.062577,0.073152,0.167769,0,0.633003,0.137019,1.261163,19.172752,0,0.026176,0.016855,0.000896,0,0.212174,6.530987,5.6e-05,0,0,0.000237,0,0,0,0.013766,0,0.012013,0.001003,0.001063,0.005732,0,0,0,0.461516,0.000166,0.298411,0.001,0,0,0,0.953231,0,0,0,3.544767,0,0,0,0,0.000551,0,0,144.804238,0,0,0,0,0,0,46.800411,0,0.169573,0.630221,0.743791,0.151617,135.648207,0,0.267985,0,0,0,0,0.000951,0.016749,0,0.587651,2.415916,1.3e-05,0.001084,0.001577,0,0,0.000917,0,2e-06,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.225446,0.047243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385518,0,0,13.673235,368.35361,0.041798,0,0.71656,0,0,0.018942,0.010348,0,0.212077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034931,0,5.837074,0,0,0.003155,0,3.819904,0.508625,0.057591,0.035911,3.45146,1.333684,0,0,0,3.396617,2.924048,0,0,0,0,0,0,0,0.00051,0,0,0,0,0.001603,0,0,0,0,0.002282,0,0,0,0,0.097976,0,0,0,0,0,0,0,0,0,0,0,0,0.02603,0,0,0.01546,0,0,0.009912,0,0,0,0,0,0,1.018572,0,0,0,0,1.081429,63.243915,0,0,0,0,0,0,0,0,0,0,0.127707,6.898413,0,0,0,0,9e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",14.593453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.581982,0,0,27.316541,0,0,0.184973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017345,0,0.089726,0,0,0.772245,0,0.140197,0,0,0,0.448629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022583,0,0,0,0,0,0.227119,0,0,0.243937,0,0,12.62861,0,0,0,0,0,0,0.145045,0,0,0.167739,0,0,0,0,0,1.993596,0,0,0,0,0,0,0,1.112881,1.108955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.036582,0.000984,0,3e-05,0,1.6e-05,2e-05,0,0,0,0,4.2e-05,0.000465,0.000838,0.000116,0,0,0.001777,0,0.006039,0,0,0,0.002561,0.001466,0,0,0,0.015291,0,0,0,0,0,0,0.574508,0,3.118426,0.287518,0,0.000645,0.091993,0.011627,0.220697,0.338885,0,0.100352,0,0,0.000443,0.000831,0,0,0.002278,0,8.7e-05,0,0.000148,0,0,0.005115,0,0.001253,0.978473,0,1.1e-05,1.1e-05,0,0.000564,0.737676,0,0,0,0,0,0,0,7e-06,0,0,0,0.02825,1.004904,0.434497,0.000209,0.006737,1.247542,0.135063,0.817365,0,0.123171,0,0.196454,0.198061,0,0,3e-06,3e-06,0,0,0.021484,0,0,2.997368,0,0,0,0,0,0.101965,0.001804,0,0.001944,0,0,0,0.000158,0,0,0,0,0,0,0.017068,0,0.074055,0,0,0.000191,0.000477,5.9e-05,0.02182,0,0.391719,0,0,0,0,0,0.904553,5.464976,0,0.001477,0,0.324196,0,0.380989,0,0,0,0.001848,0,0,0.000628,0,0.000105,0.004516,0,0,0.028369,7e-06,0,0,0.001639,0,0.045802,0,0,7.3e-05,0,3e-06,0,0,0,0,0,0
"Ghana",82.712559,1.943974,0,0,0,0,0,0.012662,0,0,0,0,0,0.000311,0,0.503622,0,0,0,0,0,0,0,0,0,0,0.000197,0,0,1.368804,0,0,0,0.071961,0,52.378931,0.051393,107.449602,26.554865,0,23.571026,311.861344,12.23577,0.711177,30.175489,6.65806,0.000776,0.000591,1.2e-05,0.065617,14.441064,0,0,0,0,0,0.121591,0,0,0.419019,0,0.9249,0,0.178341,0.965206,6.32155,0,0,9.068094,0,9.7e-05,1.4e-05,0.000236,0.030599,0.223867,0.032466,9.754364,0,0.013444,0.064723,0.056657,5.1651,9.79958,4.352316,0,4.184338,0.851872,22.974295,0.546812,6.469443,0,21.132686,0.429717,55.217952,0.347764,0,0.028548,0.064248,0,0.007906,0.001015,0,0.002865,0,0,0,0.004602,0.000222,0.000621,261.537954,0.000141,0.000344,0.002491,0.02128,0.524171,2.237426,0,0,0.003466,0,0,1.981628,0,1.141352,0,0.937602,0.277277,0.317892,0.576903,0,0,0,0.028462,87.736815,0,0,0,0,0,0,389.226526,0,0,0,2.722446,49.791578,82.968298,0,3.580562,0.25054,3.9e-05,0,0,0,4.784275,0,3.298975,6.077038,2.369564,0,0.000363,0.166722,0,0.453293,0,0.103855,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.341863,0.174221,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.064888,0,0.3944,0.697321,0,4.467194,0.107676,0.226622,0.000356,0.101814,0.025313,0.002906,0.001213,0,0,0.313486,0,0,0,0,0,0,0,0,0.010486,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.05156,0.009884,5.877546,0.97444,11.180742,0.004346,7.01829,0.232838,9.684762,0.06351,0.018859,6.673901,0,0.129461,2.572653,0.275283,0.059238,0.130007,0.370614,0.014305,0.022256,0.000683,0,0.002766,0.002901,0.000986,0.006337,0.02886,0.000427,0,0.06042,0,0,0,0,0.59939,0.005339,0.012976,0,0.007114,0,0,0.137112,0,0.016824,0,0.015388,0.001103,0.006098,0,0,0.046197,0,0,0.045916,0.000213,0,0,0,0,0,0.748935,0,0,0.000683,0.008397,0.104235,7.848225,0,0.567798,0.133341,0,0,0,0,0.191179,0,0.933821,1.958144,0.086484,0,0.277408,0.214302,0,0.885346,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",3.402743,0.337988,0,0.001865,0.098833,0.071643,0,1.1e-05,0,0,0,3.1e-05,0,0.000932,0,0.016314,0,0,0,0,0.037985,0,0,0,3.1e-05,0,0,0,0.01001,0.230745,0.000937,0,0,0.050093,0,1.813971,0.261351,152.053909,16.38798,0,16.48928,0.008222,5.032254,1.781702,2.595313,0.138731,1e-06,0,2.2e-05,0,39.996991,0,0.068704,6e-05,0.000522,0.000752,0,0,0.030513,0.123453,0.013611,0,0.002143,0.083308,0.155521,0,0,0.098431,0,0.626148,0,0.017801,0.008572,0.007723,0.001873,0.000332,0.022895,0,0,2.651702,0,0.089464,11.509464,0.055681,0.007271,0.03248,0.0729,0.385696,0.002875,0.020023,0.367344,0,0,4.191284,5.236841,3.832837,9.309277,4.23301,0,2e-06,0.000656,0.000225,6.3e-05,0,0,0.23611,0.002468,0,0,0.037791,0.354261,0,0.001181,0.002553,0.055992,0.805464,0.458775,0.009787,0,0,0.189573,5.511612,0.031021,0.661036,0,0.073208,0.000654,0.011519,0.365827,0,0.170337,0,0.056976,1.739303,0,0,0,0,0,0.172089,52.249075,0,0.037458,0,0.002039,0.161657,20.176237,0,0.213395,8.393482,0.012214,0.005121,0,0.003483,0.0287,0.000467,11.109829,12.929276,0.738546,0.006298,0.053602,3.284558,0,0.004092,0.002421,0.000144,0.037523,0,0,0,0.000277,0.000543,0,0.087542,0,0,0
"Nigeria",239.186052,271.438589,0.000234,0,0,39.880719,0,2.3e-05,0.00313,4.1e-05,1.7e-05,0.000452,0.000805,0.01145,6.9e-05,0,0,0.02067,0.01418,0,0,0.036052,0,0,0,0.000265,0.010915,0,57.279883,82.26616,0,0,44.513388,0.003369,0,93.62923,0.002244,188.429742,0.118209,1.542217,276.830475,6.858155,183.786816,149.658521,24.609959,0,0,0.253844,6.361742,0,148.729158,0,0.022805,0.025326,0,0.064731,0.161931,0.003973,0,0,0.123124,0,0.010229,0,0,0,0,0.023314,0.242354,1.155042,0.000334,0.00141,0,0,0,0.357886,31.583302,0.002608,0,0,0,0.967686,75.165172,4.315647,0.100868,0.216117,0.064161,0.03809,0,0,35.048623,0.373161,60.475624,0,1.629367,0.11812,1.919076,0.033327,0.025643,0.164646,0.001544,0,0,0,0,0.131035,0,0,0,211.586933,0.006866,0.000732,0.007018,0.002903,0,2.181763,0,0,0.234064,0,0.153547,0,0,0,0,0.517312,0.413617,0.000278,0.000194,0,0,0.000352,0.068486,0.031976,0.005022,0,0,0.000111,0,0.022668,152.313461,8.1e-05,28.922714,0,100.618999,15.300614,1571.171217,0,0.005149,0.02656,0.094227,0,0,0,0.144875,0.049399,46.899883,0,14.644668,0.000589,0.054014,506.100754,0,1.484663,0,0.000287,0,0,0,0,6e-06,0.000386,0,0,0,0,0
"Gabon",7.227776,0.081118,0,0,0,0.012006,0,0,0,0,0,5.1e-05,0.000721,0.005292,0,0.640153,0,0.001033,0.023252,0,0,0,0,0.00025,0.000386,0,0,0.000411,0.000262,0.011964,0,0,0,0.108321,0,1.022189,27.560457,2.77869,5.246356,0.000541,8.3686,0.014064,2.048013,0.079296,0.96608,0.015782,0,0,0.914992,0.000323,0.851854,0,0,0.032092,0,0,0,0,0,0.57119,0,0,0,0,0.04959,0.010422,0,0,8.1e-05,0,0,0,8.6e-05,0,0.001378,0.19079,0.001572,0,0,1.288719,1.332198,0.03712,0.158014,2.061653,0.44051,0.163673,1.508336,1.113111,0.01332,0,0,0,0.921731,0.219995,0,0.33142,0.207459,2.506059,0.004448,0,0.014925,0.411966,0.001843,0,0.000991,0.266878,0.000413,1.4e-05,0,0.474983,0.00591,0,0,0.00066,6.292348,0.000842,0.525293,0.56902,0,0,3e-06,0.072953,0,212.502175,0.00515,0.062358,0,0.116348,0.37207,0,0.001793,0.001842,0,0.702197,0.075276,0,0,0,0,0.000336,54.040605,0,0.471016,0.006514,14.782805,0.27705,32.788112,0,0.069357,0.188679,0,0,0,0,0.000627,0,0.278721,0.152026,0,0.000424,0.013377,0.004739,0,18.290599,0,0,0,0,0,0,7e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000276,0,0.001683,0.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003416,0.000286,0,0,0,4.8e-05,0.067406,0,1.225856,4.594451,0,0.035727,0,0.000779,0.041684,0,0,0,0.725482,0,0,0,0,0.002995,0,0.000218,0.00565,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035242,0.000508,0,0.001844,0,0,0.021343,0,0,0.384429,0,0,0,0,0,0,1.120021,0.009485,0.002372,0,0.013572,0.008079,0,0,0,0,0.007964,0,0,0,0,0,0,0,0,0,0,5.9e-05,0.488508,0,0.000696,0,0.010242,0,0.00866,0,0,0,0,0,0,0.041592,0,0,0,0,0,1.26401,0,0,0,0,0,6.3e-05,0.335194,0,0,0.007915,0,0,0,0,0,0,0,0.001768,0,0.00017,0.001934,0,0.192469,0,0,0,0,0,0,0.001718,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.194507,0.036854,0,0.010956,0,0.018068,0,0,0,0,0,0,0,0,0,0.002,0,0,0,5.7e-05,0,0,0,0,4.8e-05,0,0,0,0,0,0,0,0,0,0,0.098088,0.001334,0.001334,0.00052,0,0.669344,0.006746,0.001277,0.393973,73.846071,0.004193,0.082926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2627,0,0,0,0,0,0,0,0,0,0.000915,0,0,0,0,0,0,0.001931,0.011818,4.7e-05,0,0.025252,0.002299,0,0,0,0,6.7e-05,0.427189,0.096108,0.002544,0.035611,0,0.004622,0,0.000146,0,0,0,0,0,0,0,0,0,0.001443,9.5e-05,0,0.419488,0,9e-05,0,0,0,0,0,0.007132,8.864175,0,19.464166,0,0.007344,0,0,1.582981,0.003471,2.8e-05,0.000534,0,22.476367,0,0,0,0,0,0,0.001009,0,0,0,0.001146,0,0.028302,0,0.00756,2.391865,0,7e-06,0,0,0.017192,0,0,0,0.104756,0,0.000657,0.270015,0,0.002478,0,8e-06,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",1.954364,0.240808,0,0,0.00018,0.007883,0,0.052255,0,0,0,0,0,0,0,0.012989,0,0.000109,0,0,0,0,0.120276,0,0.000317,0,0,0,0.003481,0.000388,1.2e-05,0,1.8e-05,0,0,1.873657,0.003965,14.85625,2.751915,0.013752,5.37012,0.020686,2.181787,0.780207,0.246889,0.008308,0.000111,0.000331,0,0,3.615724,0,0,0,0,0,0,0,0,0.206557,0,4.3e-05,0,0,0.006222,0,0,0,0.018175,0,0,0,0.019221,0.166754,0,74.60695,0.160574,0,0,0.138498,0.025893,0.008035,0.047754,0.044177,0.024842,0.03915,0.014648,3.064044,0.040478,0.085712,0.000415,0.620438,11.486699,0.882857,4.022646,0.319111,0.008882,0,0.018964,0.067634,0,0.008673,0,0,0.001074,2.049606,0,0,0,0.068898,1.437138,0,0.093599,0.000984,0,0.076305,0.088405,0,0,0,0,0.033134,0.002577,0,0.003451,0,0,5.355648,0.079169,0,0.00034,0,0.017832,0.175657,0.035086,0,0,0,0,0.001251,309.562931,0,0.366811,0,0.643647,0.010314,2.037589,0,0.53097,0,0.016773,0,0,0,0.325842,0.001586,22.037454,2.011381,10.051381,0.009317,0,1.134026,0,0.003148,0,0.004698,0,0,0,0,0.006858,0,0,0,0,0,0
"Uganda",5.372114,0.337864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001666,0,0,0,0,0,1.121481,0,10.166487,8.735127,0,0.957098,3.080172,5.381845,0.946338,12.577532,0.421816,0,0.151514,0,0.620148,14.22368,0,0,0,0,0,0.403236,0,0,0.859636,0,0,0,0.55908,1.021952,0,0,0,0.657064,0,0,0,0,0.159044,0.84067,0.005005,0.095217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02245,0,56.240893,8.532182,6.263591,0.244274,0.008123,0,0,4.306798,0.038437,0.221478,0.652953,0,0,2.291971,0,1.753206,0,0,0,5.422334,51.056374,0,2.684467,0,1.000131,0,0.002922,0.177937,0.798085,0.408053,0,0,0,0,176.886469,0,0,0,0,0,0,5.814429,0,0,0,0.435812,0.544712,9.939436,0,2.47137,0,0,0,0,0,0.116607,0,0.982965,3.119401,0.074361,0,0,2.774616,0,0.27436,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",52.38155,1.781977,0.001188,8.5e-05,0.04439,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.722913,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.027979,0.052029,0.011744,0,0,0.025024,0.054715,0.018696,0,0,0.571323,0.002756,0.000236,54.364209,1.783929,52.480005,7.520463,0.061849,9.903055,2.951513,5.663364,0.671104,15.402353,2.535257,0.1165,0.090368,0.065166,0.012695,3.867563,0,0.022925,0.015528,9.2e-05,0.000104,0.014752,0.004523,0,0.439715,0.273524,0.023839,0.002129,0.533196,8.662703,0.000297,0.124863,0.228368,1.056309,0.034011,0.003798,0.057706,0.06121,0.771543,2.568905,4.077855,1.284472,0.007723,1.9e-05,0.000708,0.008238,0.139775,0.305737,0.046926,0.108019,0.077972,0.044745,0.14485,0.009641,0.278219,0.948675,0.07834,0.063214,4.379139,0.020133,0.290873,0.175751,0.114634,77.943303,0,33.588431,6.317528,26.696113,12.253305,0.744341,0.170044,5.027821,1.233607,4.398343,3.953068,0.16768,0.181178,1.337736,0.213294,0.416685,0.039051,0.00454,0.044569,0,21.174471,1.682966,3.183144,0.231129,20.858574,0.067411,0.053324,3.020442,0.685339,8.758821,4.945215,0.875494,0.997975,3.716026,36.648005,1.664029,2.256306,0,0.004001,0.496903,4.092278,16.724064,0.005889,0.399505,0.002234,2.476763,5.140259,8.408966,0,59.998688,0.449228,0.143035,0.314174,0.027887,0.052393,2.576859,0.002237,1.391936,2.131599,0.719361,0.007758,0.515618,0.928738,0,2.50194,0.001856,0.243992,0,0.000616,0,0,0.000109,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",12.273885,0.273503,0,0.005174,0,0,0,0,0,0,0,0,0,0,0,0.076566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682,0,0,0,0,0,1.144886,0,4.175649,8.559663,0,0.943542,110.016673,0.548065,0.419226,5.420504,0.028496,0.082269,0.034319,0.181439,0.129972,1.286088,0,0,0,0,0,0,0,0,0.539399,0.104513,0.131708,0,0.022354,0.749252,0,0.027627,0.057566,0.200424,0,0,0,0,0.129931,0.295367,0.00434,0.240579,0,0,0,0,0,0,0,0,0,0,0,0.000373,0.014666,0.082778,0,0.00014,0.302715,0,0,0,0.039981,16.244012,21.687651,0,11.706827,17.890642,0.002524,0,0,3.991062,1.096635,3.108224,99.010617,0.038548,0.000827,0.002636,0,0.643313,0,0,0.041515,0.000156,0.108131,0,7.860247,0,0.602643,0,0.472724,0.001447,1.070386,0.429973,0.103334,0.074777,0.109107,0.801973,69.246771,0.170607,0,0,0,0,0,9.539111,0.042282,0.051004,0.050642,4.721609,8.246532,29.415152,0,8.683388,0.050982,0,0.084035,0,0.026892,0.352097,0.001359,60.311977,2.862762,0.004038,0,0.000187,1.286208,0,0.891601,0,0.03475,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.370467,0.094453,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502224,5.8e-05,0.023507,1.016177,0,0.130546,0.948614,0,0,0,0.000275,0,0,0.000987,0,0.15618,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.028502,0,0,0,0,0,0,0.032112,0,0,0,0,0,0,0,0,0.054414,0,0.009608,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.556837,0.41404,0.328775,0,0.171357,0.240851,0.000456,0,0.163515,0,0,0.017913,0,0,0,0.064525,0.001091,0,0,0,0.387625,0,0,0,0,0.583432,0,0,0,0,0,0,0,0,0,15.250411,0.401725,0,0,0,0,0,0.273354,0,0,0,0,0,0.022112,0,1.177387,0,0,0,0,0,0,0,0.06607,0.142362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.296371,0.001777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671995,0.547145,0.901205,0,0.045941,0.632,0,0,0.209422,0,0,0,0,0,0.711426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607231,0,0,0,0,0,0,0,0,0,0.042732,0.001379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006069,0,0,0.003465,0,0,0,0,1.366166,0.971422,0.778553,0.350852,0,0,0,0,0,0.002221,0,0.007146,0,0,0,0,0,0,0,0,0.352631,1.238685,0.032165,27.994141,0,0.479349,0,0,0,0,0,0.013177,0,0,0.356152,24.533694,0,0.018479,0,0,0,0.532442,0.076444,0,0,0,0.106113,0,0,0,3.742152,0,0.103926,0,0,0,0,0,0.410702,0.013513,0.469303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
