"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Mali",1.082062,0.156781,0,0,0.003064,0,0,0,0,0,0,0.00031,2e-06,0.003025,7e-06,0,0.000479,0.015073,0,0,0,0,0,0,0,0,0,0.000213,0.000104,0.145904,3.7e-05,0,0.085016,0,0,0,0,0.476974,0.04251,0.126662,0.580535,81.782279,0.067092,0.029339,0.602878,0,0,0,0,0,0.111413,0,0.279,0,0,0,0,0,0,0,0,0.126655,0.001185,0,0.027846,0,0,0,0.06019,1e-04,0,0,0,0.001801,0.043254,1.2e-05,1.879508,0,0.002553,0.001296,0.025044,0,6.175449,0.157987,0.72737,1.274732,2.157186,1.739683,0.179498,0.006187,1.799465,0.323517,0.030245,0.044827,0.01622,0.002891,0.028889,0.007341,3.9e-05,0.001214,0,0.006297,0.000347,0,0.000413,0.000167,0,0,7.5e-05,144.123461,0.028174,0,0,0,0.08827,0.000797,0,0,3.1e-05,0,0.000373,3.532272,0.001159,0,0,0,0.052954,0.017744,0,0,0.003636,0.040354,0.001424,2.132183,2.8e-05,0,0,0,0,0,1.814295,0,0.693212,0.01065,0,0.122545,1.283804,8e-06,0,21.53569,0,0,0.002776,0.001482,0.622066,0,1.455139,5.490304,0.037199,0,0,1.448393,0,42.297334,0,0,0,0,0,0,0.006954,0,0,0,0,0.000536,0
"Senegal",6.201987,0.180328,0,0.000977,0.126596,0,0,0,0,0,0,0,0,6.6e-05,0,2.124816,0,0.010998,0,0,0,0.00849,0.005681,0.338687,0.023843,0,0.001463,0.261392,0.079452,0.061844,0,0,0.015818,0.006964,0,5.847523,0.056458,5.752974,4.038247,0,7.427159,52.263682,14.036672,0.409839,0.990009,0.14457,0.021465,0.002539,0.002063,0.003054,6.249132,0,0.018414,0.116924,0,0,0,0,0,0.745664,0.028537,0.034116,0,0.000505,0.014552,0,0.00312,0.008276,0.205811,0,0,0.022062,0.003407,0.001491,0.008337,4.601892,0.167794,0.075172,3.406428,0.360314,10.765037,79.397232,0,2.201205,6.536438,1.814891,13.504515,5.628654,0.333177,0.840084,1.673397,1.34235,3.233293,2.974927,0.864163,0.364588,0.931784,2.712548,0.059477,0.001762,0.143087,0.00948,0.005348,0.002913,9.3e-05,0.103235,0.100682,0,0,0.017155,0,7e-06,0.147379,0.003779,0.497814,0.07471,0.241433,0.000387,0.128648,0,0.026721,0.787642,0.003716,0.088694,0.013178,1.343934,0.008444,0.178279,0.049528,0,0.001587,0,0.001418,4.754318,0.0054,0.001144,0,0,0,0,25.17079,0,0.189926,0.014886,3.02939,1.153077,31.263211,0,0.116309,0.702976,0,0,0.002063,0,0.116756,0,1.772949,0.35197,0.195067,0.439868,0.065149,0.202509,0,17.821858,0,0.239586,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",4.352882,0.000546,0,0,0,0,0.000237,0,0,0,0,0,0,0.004338,0,0,0,0,0,0,0.098386,0,0,0,0,0,0,0,0,0.000613,0,0,0,0,0,0,6.8e-05,0.384529,0.863813,0,0.53573,4.4e-05,0.377128,0.123665,0.713209,0.005376,0,4e-06,0,0,0.022714,0,0,3.4e-05,0,0,0,0,0,0.503063,0,0,0,0.03688,0.007971,0,0,0,0.00985,0.00296,0,0,0,0,0.000168,0,5.519041,1e-06,0,0.059511,5.2e-05,1.56784,0.086296,0,0.114296,4.227976,0.006302,13.239829,1.7e-05,0.005548,0.165649,1.49593,1.002849,4.12415,0.036393,0.001559,2.414246,0.042972,1.9e-05,0.001064,0,0.001142,0,0,3.7e-05,0.000975,0,0,0,0.164676,0,0,0,0,0.003961,0.133258,0.000144,0.01254,0,0,0,0.600582,0,0,0,0,0,0,0.41937,0,0,0,0,5.498573,0.00582,0,0,0,0,0,5.096248,0,0,0,0.691544,0.013473,159.492182,0,3.982174,59.169718,0,0.000972,0,0.030432,3.4e-05,0,2.121126,3.193002,0.000709,0,0,0.057734,0,0.080739,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.421879,23.582054,0,0,0.011371,0,0,0,0,0,0.000492,0,0,0,0,0.787863,0,0,0,0,0,0,0.057205,0,0,0,0,0,0,0,0,0,0.017971,8.5e-05,0,0.141213,1.6e-05,0.719062,1.377587,0,14.846682,40.2928,73.469641,5.684627,19.52575,1.278725,0.0027,0,0,0,31.017707,0,0,0,0,0,4e-06,0.000224,0,2.273155,0.026854,0,0,0.001439,40.910788,0,0,0.114661,0.509868,0.395084,0,0,0.000285,0.000393,0.024848,0.825736,0.651993,0,0,0.125694,0.019738,6.205731,1.335215,1.035621,0,0.010769,0.086208,0.047911,0.20254,0.003667,0.963785,2.099559,2.114388,2.77904,0.018285,0.02069,0.002666,0.163753,0,0,0,0,0,0,0,0.301756,0.005822,0.000179,0,0.029314,0.001743,0,0.001209,0,0.203996,0.085901,0.049759,0.00379,6.7e-05,0,0,8.092247,0.002196,0.141735,0,0.038432,0.001792,0,0.030465,0,5.5e-05,0,3.9e-05,1.226733,0.103826,0.000113,0,0,0,0,325.608384,0,0.002313,0,1.423565,9.411767,0.456918,0,0,0.024749,0,0,0,0,0.02769,9e-06,1.568311,0.034139,0,0.000332,0.000143,0.182352,0,6.191277,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,0
"Niger",1.750524,0.068287,0,0,0,0,0,0,0,0,0,0.002408,0.00044,0,0,0,0,0.003815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009699,0.006839,4.2e-05,7.015467,0.000947,0.446317,0,0.575652,3e-06,0,0,0,0,0.045999,0,3.5e-05,0,0,0,0,0,0.001032,0,0,0.001949,0,1e-06,0.002404,0,0,0,0,0,0,0,0,0.020227,0.007107,0,0,3.9e-05,0,0,0.014573,10.247069,0.231645,1.0152,0.005011,0,0.009467,53.477022,9e-06,0.0011,1.491674,0.150955,0.001215,3.835708,0.009386,0,1.704153,0.007444,7.6e-05,0.000115,0,6.7e-05,0.001391,0,0.00027,0.002437,0,0,0,0.121054,5.5e-05,0,0,0,0.019964,0.477303,0.045677,0.015407,0.004379,0,0,0.650429,0,0.352747,0,0,0,0.004624,0.000629,0,0,0,0.021545,0.524129,0,0,0,0,0,0,0.007645,5.8e-05,0,0,4e-06,0.744969,4.7e-05,0,0,0,0,0,0,0,0,2.7e-05,0,0,0,0,0,0,0,0.001214,0,0,0,0,0,0,0.002464,0,0,0,1e-06,0,0
"Guinea",0.650761,5.191208,0.000163,0,0,0,0,0,0,0,0,8.3e-05,0.000119,0.000381,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,7.7e-05,0,0.002844,0,0,0,0,0.003956,0,0,0,5.00483,2.370694,2.275735,0.089445,2.897673,24.262758,18.813577,0,10.581741,1.025474,7.2e-05,0,0,0.00035,0.328481,0,0,0,0,0,0,0,0,0,0.078037,0,0,0.047705,0.004574,0,0,0,5.741948,0,0,0,0,9e-06,0.018285,0,0.003558,0,0.019295,0.000459,0.087261,1.514816,0.113503,0.017034,0.013416,0.054692,0,0.622198,0.137019,0.408124,16.900229,0,0.001999,0.005491,0.000244,0,0.057757,1.777832,5.6e-05,0,0,0.000237,0,0,0,0.011777,0,0.00327,0.000273,0.119963,0.00156,0,0,0,0.322483,5e-05,0.10282,0.000272,0,0,0,0.621229,0,0,0,4.396179,0,0,0.001237,0,0.000969,0,0,40.286224,0,0,0,0,0,0,44.843754,0,0.058987,0.202633,1.368232,0.404282,91.190776,0,0.267985,0,0,0,0,0.001911,0.030566,0,0.587957,3.223869,1.8e-05,0.001084,0,0,0,0.004212,0,2e-06,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.676067,0.141673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156093,0,0,41.003304,1104.618986,0.125343,0,2.148819,0,0,0.056803,0.031032,0,0.635975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10475,0,17.50422,0,0,0.009462,0,11.455131,1.525266,0.172704,0.107689,10.350241,3.999452,0,0,0,10.185778,8.768636,0,0,0,0,0,0,0,0.001528,0,0,0,0,0.004806,0,0,0,0,0.006842,0,0,0,0,0.29381,0,0,0,0,0,0,0,0,0,0,0,0,0.078059,0,0,0.046363,0,0,0.029723,0,0,0,0,0,0,3.054495,0,0,0,0,3.242989,189.655883,0,0,0,0,0,0,0,0,0,0,0.382969,20.686964,0,0,0,0,2.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",5.11211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.458393,0,0,9.569028,0,0,0.064796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006076,0,0.031431,0,0,0.270519,0,0.049111,0,0,0,0.157156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007911,0,0,0,0,0,0.07956,0,0,0.085451,0,0,4.423822,0,0,0,0,0,0,0.050809,0,0,0.058759,0,0,0,0,0,0.69836,0,0,0,0,0,0,0,0.389844,0.388469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.011245,0.000465,0,3.2e-05,0,2.5e-05,0.028718,0,0,0,0,9e-05,0.000201,0.000945,4.4e-05,0,0,0.000563,0,0,0,1.7e-05,0,0.003177,0.001453,0,0,0.001504,0.013792,0,0,0,0.000418,0,0,0,0,1.230385,0.048498,4.4e-05,0.000101,0.059859,4e-06,0.016564,0.407234,0,0.111101,0,0,0,0.000566,0,0,0.000676,0,0.000206,0,5e-04,0,0,0.001641,0,0.000372,1.175113,0,0,0,1.1e-05,0.009308,0.014811,0,0,0,0,0,0,0,3e-06,0,0,0,0.011186,0.397924,0.172053,8.3e-05,0.002668,0.362905,0.135063,0.323662,0,0.048773,0,0.077792,0.062023,0,0,1e-06,1e-06,0,0,0.001167,0,0,1.186904,0,0,0,0,0,0.040387,0.007909,0,0.002516,0,0,0,9.5e-05,0,0,0,0,0,0,0.095538,0,0.028128,0,0,0.007664,0.000362,5.3e-05,0.02686,0,0.155114,0,0,0,0,0,0.325747,7.567854,0.000444,0.001418,0,0.387144,0,0.092627,0,0,0,0.002077,0,0,0.000941,0,3.6e-05,0.004516,0,0,0.0024,3.4e-05,0,0,0.01322,0,0.044664,0,0,0.000434,0,4e-06,0,0,0,0,0,0
"Ghana",69.264896,1.959181,0,0,0,0,0,0.012761,0,0,0,0,0,0.000313,0,0.507561,0,0,0,0,0,0,0,0,0,0,0.000199,0,0,1.379512,0,0,0,0.072524,0,56.631805,0.051795,95.370135,23.911081,0,23.755415,314.300949,11.151697,0.71674,28.213217,6.710144,0.000779,0.000595,1.2e-05,0.06613,14.554032,0,0,0,0,0,0.122542,0,0,0.422297,0,0.932135,0,0.179736,0.972756,6.371001,0,0,9.139031,0,9.8e-05,1.4e-05,0.000237,0.030839,0.225619,0.03272,9.83067,0,0.013549,0.065229,0.0571,5.205505,9.870629,4.386363,0,4.217071,0.872556,23.154016,0.551089,6.474981,0,21.298001,0.478634,55.649907,0.319696,0,0.028772,0.064751,0,0.007967,0.001022,0,0.002887,0,0,0,0.004638,0.000223,0.000626,263.583892,0.000142,0.000346,0.002511,0.021446,0.518738,2.254928,0,0,0.003493,0,0,1.99713,0,1.15028,0,1.067121,0.279446,0.320379,0.549498,0,0,0,0.028684,88.423156,0,0,0,0,0,0,392.271338,0,0,0,2.644219,40.47295,83.617336,0,3.608572,0.2525,3.9e-05,0,0,0,4.78867,0,3.324782,6.124577,2.300614,0,0.000366,0.168026,0,0.456839,0,0.104667,0,0,0,0,0,0,0,0,0,0,0
"Togo",1.788503,0.1291,0,0,0,0,0,0,0.005124,0,0,0,0.005529,0,0,0,0,0,0.002184,0,0,0,0.016592,0.059862,0,0.000133,0.000415,0,0,0.000377,0,0,0,0,0,0.164747,0.003429,1.373593,1.760757,0.004893,8.592376,0.192211,0.674434,0.051078,0.198123,0,0.000228,0.001324,0.000412,0,0.423499,0,0.015033,0,0,0,0,0,0,0.013651,0.004179,0,0,0,0.000176,0,0,0,0.026844,0,0,0,0,0,0.000229,0,0.003241,0,0.056313,0.086836,0.010951,19.593352,4.368336,17.385111,0.015704,11.858498,0.776744,20.765326,0.107394,0.0387,11.129828,0,0.313505,6.043673,0.609833,0.185966,0.15649,0.282634,0.026859,0.043369,0.007075,0,0.009061,0,0.000322,0.046107,0.028875,0,0,0.15105,0.000338,0,0,0,0.308586,0.003799,0.002373,0.010509,0.004095,0,0,0.213585,0,0.008973,0,0.055458,0,0.00347,0.133643,0,0.000349,0,0,0.040641,0,0,0,0,0,0,3.012919,0,0,0,0.408703,0.067206,10.819696,0,1.062077,0.542672,0,0.007229,0,0,0.041709,0,1.300995,2.776154,0.079103,0,0.795888,0.021428,0,1.799012,0,0.48048,0,0,0,0,0,0,0,0.000146,0,0,0
"Cameroon",49.855565,0.162272,0,0,0,0.070842,0,0,0,0,0,6.7e-05,0,0,0,0.061402,0,0,0,0,0.070344,0,0.004119,0,0,0,0.001555,0,0,0.942118,0,0,0.001222,0.025098,0,4.564196,0.092007,24.608318,14.751661,0.019785,16.599498,0.00337,3.147886,0.465396,5.275447,0.033441,0,1.137212,0.106363,0,7.143861,0.003883,0.002652,0.004142,0,0.000303,0.000211,0,0.027868,0.413569,0.000448,0,0,0.039522,0.178467,0,0,5e-06,0,0.027075,0,0,0.000636,0.234541,0.066097,0.004424,0.011281,0,0,1.193039,0,0.053227,10.115575,0.124857,0.008826,0.014504,0.077514,0.442455,0,0.000379,0.186724,1.046211,0,3.362866,4.30831,4.326292,8.190671,3.139771,0.005374,0.000106,0.000576,3.5e-05,7.955002,0,0,0.094337,0,0.002896,0,0.350819,0,0,0.000597,0,0.0532,0.439111,0.390621,8e-06,0.000105,0,0.022408,4.368906,0.007947,0.026849,0.000944,0.083353,0.000548,0.011324,0.479007,0.007368,0.009482,0.002894,0,1.645035,0,0,0,0,0,0.000998,109.233514,0,0.028338,0.005281,0.008753,0.398117,0.572494,0,0.170998,21.997913,0.011602,0.162082,0,0.000831,0.02429,0,10.056111,4.416144,0.301662,0.000235,0.001726,2.45317,0,0.050395,0,0.001023,0,0,0,0,0.000292,0.000505,0,0,0,0,0
"Nigeria",285.553514,318.632971,0.000351,0,0,0.009056,0,2.8e-05,0.00313,0.000597,1e-05,0.000963,0.000348,0.011828,2.6e-05,0,0,0.0203,0.053392,0.020033,0,5.8e-05,0,0,0,0.000316,0.010579,0.000293,69.916298,48.315874,0,0,0.001741,0.003542,68.784664,93.953685,0.003646,205.879501,0.06851,0.814845,372.436631,2.21031,463.970597,144.438858,11.132164,0,0,0.34189,3.599778,0.136589,249.187071,0,0.026998,0.085824,0.000127,0.000558,60.969165,0.007544,0,0,0.021645,1e-06,1.1e-05,0,0,0.073697,0.066045,0.000344,0.510898,0.070377,0.126191,0.003492,0.001415,0,0,0.367364,0.013672,0.002181,0,0,0,0.937898,78.63319,4.1828,0.097763,0.209465,0.062186,0.042173,0,0,34.608063,0.361674,61.589681,0,1.579211,0.114484,1.860002,0.032301,0.015839,0.159578,0.001709,0,0,0,0,0.127001,0,0,0,81.071478,0.030101,0.000732,0.006786,0.000807,0,2.114603,0,0,0.259534,0,0.185987,0,0,0,0,0.623962,0.501162,0.000207,7.7e-05,0,0,0.000339,0.029932,0.030991,0.005244,0,0,2e-06,0,0.01007,464.40731,0.000377,30.534443,0,114.565277,10.559214,1479.242509,0,0.00621,0.052231,0.105943,0,0,0,0.081833,0.003278,48.407204,0,18.27724,0,0.013278,532.071566,0,1.34163,0,0.000307,0,0,0,0,7e-06,0.000386,0,0,0,0,0
"Gabon",7.819275,0.08581,0,0,0,0.013043,0,0,0,0,0,0.000109,0.000312,0.005749,0,1.082864,0,0.002103,0.158293,0,0,0,0,0,0.000419,0,0,0.000411,0.000279,0.002047,0,0,0,0.534294,0,0.891728,27.560763,4.56383,5.224713,0,15.560255,0.004703,66.389848,0.256174,0.682609,1.155647,0.030276,0,0.361412,0,57.140661,0,0.000871,0.023098,0,0,0,0.004495,0,0.469192,0,0,0,0,21.149448,1.2e-05,0,0,0,0,0,0,8.6e-05,0,0.000804,10.106793,0,0,0,1.400109,1.409448,0.040329,0.17631,2.239851,0.478586,0.17782,1.638708,2.537373,0.01332,0,0,0,1.007043,0.23901,0,0.360066,0.225391,2.737847,0.004448,0,0.03585,0.459657,0.001871,0,0.001076,0.268453,0.005153,1.5e-05,0,2.323216,0.006421,0,0,0.001253,5.732307,0.000727,0.572598,0.618203,0,0,4e-06,1.516004,0,0.29944,0.00515,0.066085,0,0.016348,0.522118,0,0.002561,0.001434,0.029176,0.597533,0.108841,0,0,0,0,0.000336,105.817304,0,0.452218,0.007077,16.533007,1.152758,24.882316,0,0.15838,0,0,0,0,0.084259,0.000378,0,0.278721,2.355751,0,0.000424,0.013075,0.004834,0,0.003458,0,0,0,0,0,0,7e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000119,0,0.000642,0.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223,0,0,0,1e-05,0.016483,0,1.559684,0.33444,0.00136,0,0,0,0.041684,0,0.013227,0,0.384734,0,0,0,0,0.004253,0,0.008488,0.004129,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0.056038,0,0,0,0.105548,0.000312,0,0.001723,0,0,0.021343,0,0,0.359215,0,0,0,0,0,0,1.046561,0.008863,0.002216,0,0.012681,0.007549,0,0,0,0,0.015396,0,0,0,0,0,0.001628,0,0,0,0,0,0.306929,0,0.000696,0,0.007267,0,0.010489,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.896875,0,0,0,0,0,0,0.502656,1.7e-05,0,0.007396,0,0,0,0,0,0,0,0.001768,0,0.001477,5e-06,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.392228,0.004837,0,0.011958,0,0.012894,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,6e-06,0,0,4.8e-05,0,0,0,0,0,0,0,0,0,0,0,0.003065,0.000278,0.000133,0,68.464841,0.000279,0,0.168984,72.605709,1.1e-05,0,0,0,0,0.013749,0,0,0,1.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7e-05,0,0,0,0,0,0,0.002988,0.011818,0.004411,0,0.016222,0.00181,0,0,0,0,0.000134,0.457985,0.103203,0.002338,0.026862,0,0.002804,0,0.000146,0,0,0,0,0,0,0,0,0,0.011735,0.000415,0,0.542913,0,0.001843,0,0,0,0,0,0.008639,12.901372,0,0.413703,0,0.006515,0,0,0.428059,0.002635,2.5e-05,0.000603,0,18.036752,0,0,0,0,0,0,76.22884,0,0,0,0.001017,0,0.474732,0,0.006103,6.663187,0,7e-06,0,0,0,0,0,0.021582,0.10612,0,0.000133,0.273585,0,0,0,8e-06,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",18.122862,0.020024,0,0,0,0,0,0.007319,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0.000212,0,0.015478,0,0.001142,8.923576,0,0,0,0.010032,0,0,1.479839,0.060437,0.894213,3.36344,0,8.221735,0.035208,0.269976,0.175699,0.024334,0.023149,0,0.000447,0.85808,0.04066,1.291164,0,0,0.002451,0,0,0,0.000545,0,0.378244,3e-04,0,0,0,0.006319,0,0,0.023723,0.002331,0,0.000455,0,0,0.127914,0,0.288517,0.413211,9.465453,0,1.003337,0,0.013782,0.015675,0.040627,0.004592,0.001202,0.000443,0.200447,0,0.03474,0.10248,7.691795,4.292979,0.403834,20.007159,0.575119,0.016642,0,0.005255,0.000328,0,0.003815,0.003313,0,0,3.346252,0.002125,0,0,0.009688,5.420758,0,0,0,0.175088,0.113904,0.012015,1.7e-05,0.013197,0,0,0.057825,0.000658,0.026676,0,0,0,0.006696,0.062235,0.003649,0,0.044932,0.032902,0.25694,0.018388,0.000116,0,0,0,0.032242,417.712248,0,0.304984,0,0.946337,0,3.297359,0,0.574965,0,0.012892,0.003752,0,4.5e-05,1.909389,0,0,1.702152,2.711806,0.000291,0.000122,0.093675,0,0,0,0.000144,0,0,0,0,0.020224,0,0,0,0,0,0
"Uganda",4.962195,0.165025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548928,0,6.264823,3.187426,0,0.262202,1.132802,2.156439,0.922499,6.541847,0.072501,0,0.000328,0,0.345324,11.445796,0,0,0,0,0,0.18836,0,0,0.385688,0,0,0,0.414466,0.357311,0,0,0,0.166815,0,0,0,0,0.055784,0.043623,0.023196,0.222448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020817,0,27.690093,5.596034,5.05417,0.059907,0.063331,0,0,0.17408,1.8e-05,0.10562,0.290384,0,0,0.02807,0,1.477097,0,0.508327,0,3.001202,23.009051,0,0.894416,0,1.345045,0,0.00065,0.077078,0.670554,0.252641,0,0,0,0,100.379991,0,0,0,0,0,0,0.909137,0,0,0,0.025207,0.4263,4.163859,0,1.216792,0,0,0,0,0,0.031661,0,0.415384,0.439093,0,0,0,2.091654,0,0.01943,0,0.005905,0,0,0,0,0,0,0,0,0,0,0
"Kenya",44.722722,1.648138,0.001188,8.5e-05,0.043612,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.611615,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.023672,0.050329,0.009936,0,0,0.023763,0.046291,0.018696,0,0,0.563266,0.002331,0.000236,44.980726,1.518142,44.395924,6.413939,0.057284,8.27029,2.464924,4.711801,0.578504,12.73719,2.179533,0.111393,0.076455,0.063646,0.010741,3.265864,0,0.019396,0.014771,9.2e-05,0.000104,0.014451,0.004523,0,0.370737,0.22241,0.020169,0.002013,0.451106,7.32901,0.000297,0.105639,0.224679,0.893682,0.034011,0.003658,0.048822,0.051786,0.760672,2.135859,3.401087,1.076559,0.007523,1.9e-05,0.000708,0.008085,0.137016,0.258667,0.039702,0.091388,0.076427,0.044745,0.142549,0.008157,0.271578,0.773893,0.077003,0.050832,3.580188,0.019581,0.246091,0.166195,0.114634,65.154705,0,28.717668,5.444086,22.451866,10.432554,0.628499,0.134796,4.23021,1.028235,3.679445,3.314788,0.163703,0.178256,1.137395,0.181817,0.393725,0.033039,0.004182,0.043684,0,19.374298,1.484246,2.531702,0.195545,17.636894,0.063422,0.049627,2.407827,0.576307,7.50332,4.230357,0.699121,0.917724,3.143913,31.541491,1.407838,2.068155,0,0.004001,0.474271,3.462239,14.143399,0.005889,0.35604,0.002234,2.103666,4.428566,6.876867,0,49.766351,0.380066,0.143035,0.254426,0.023593,0.052393,2.226864,0.002237,1.208464,1.718287,0.60861,0.007758,0.410796,0.810334,0,2.129136,0.001856,0.20333,0,0.000616,0,0,9.2e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",13.209769,0.294358,0,0.005568,0,0,0,0,0,0,0,0,0,0,0,0.082404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734,0,0,0,0,0,1.232184,0,4.494043,9.212337,0,1.015487,118.405445,0.589855,0.451192,5.833817,0.030669,0.088542,0.036936,0.195274,0.139882,1.384153,0,0,0,0,0,0,0,0,0.580528,0.112482,0.141751,0,0.024058,0.806382,0,0.029734,0.061955,0.215706,0,0,0,0,0.139838,0.317889,0.004671,0.258924,0,0,0,0,0,0,0,0,0,0,0,0.000402,0.015784,0.08909,0,0.000151,0.325797,0,0,0,0.04303,17.482618,23.341335,0,12.599473,19.254804,0.002717,0,0,4.295381,1.180253,3.345227,106.560178,0.041488,0.000891,0.002837,0,0.692366,0,0,0.04468,0.000168,0.116376,0,8.459591,0,0.648595,0,0.508769,0.001557,1.152003,0.462759,0.111213,0.080479,0.117426,0.863123,74.526838,0.183616,0,0,0,0,0,10.266468,0.045506,0.054893,0.054504,5.081632,8.87533,31.658058,0,9.345496,0.054869,0,0.090443,0,0.028942,0.378944,0.001462,64.910766,3.081047,0.004346,0,0.000201,1.384281,0,0.959586,0,0.0374,0,0,0,0,0,0,0,0,0,0,0
