"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",4.318338,0.236816,0,0.000142,0.091037,0.005353,0,0.023773,0.01194,0,0,0,0,0,0,0.620077,0,0.016715,0,0,0,0.071541,0,0.003408,0,0,0,0,0,0.115845,0,0.001831,0.045602,0,0,2.081353,0,6.054224,4.025872,0,7.952582,51.3998,11.46198,0.991935,0.988515,0.068137,0.051518,0.013413,0.003502,0.003275,7.148773,0,0.065925,0.096757,0.019226,0,0,0,0,1.142435,0.084569,0.529192,0,0,1.535466,0,0,0,0.094453,0,5.5e-05,0,0.00882,0,0.022018,10.150355,0.07136,0,3.690682,1.032574,10.175885,85.302581,0,2.625207,7.068392,2.029054,12.558239,5.120437,0.38938,1.075736,0.747372,3.459801,1.697615,3.637665,0.58832,0.029074,0.307842,3.779614,0.277521,1.295994,0.014166,0.016931,0,0,0,0.070449,0.230882,0,0,0,0,0.355519,0.01215,0,1.140725,0,0,0,0.004457,0,0,0.163975,0,0.07042,0.001584,2.103586,5.7e-05,0.320254,0.068976,0,0.000421,0,2.9e-05,3.833842,0,0,0,0,0,0,13.342076,0,0.316393,0.401146,6.412294,1.470779,29.840141,0,0,0.075441,0.130318,0,0,0.020381,0,0,8.91109,0.013614,0.94137,0.083041,0,0,0,0.668233,0,0.552405,0,0,0,0,0,0,0,0,0,0,0
"Benin",0.726592,0.001075,0.00033,0.000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.026537,0,0,0,0,0.003978,0,0,0,0,0,0.605964,0.000126,1.982635,0.727722,0,0.203274,0.01319,0.007584,0,0.130289,0,0,0,0,0,0.044936,0,0,0,0.001045,0,0.013525,0,0,0,0,0,0.000353,0,0,0,0,0,0.10522,0,0,0,0,0,0.046979,0,2.619606,0,0.000709,0.0534,0.000854,0.6999,0.014622,0,0.037261,4.486363,0.026818,3.239197,0.0019,0,0.083894,1.189467,1.158496,7.850128,0.764392,0.020725,0.930161,0.024104,0.007455,0.000215,0.002963,0.000454,0.000115,2.9e-05,0.02753,0,0,0,0,1.202484,0.015314,0,0,0,0,0.5082,0,0.00894,0,0,6.6e-05,3.331426,0,2.546037,0.000214,0,0,0,0,0,0,0,0,2.587442,0.003487,0,0,0,0,0,10.40772,0,0,0.033537,0.260317,0.004689,20.982797,0,0,31.00837,0,0.029741,0,0.159003,0.263389,0,7.366702,0,0.002192,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.067511,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,2.204359,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,6.521433,0,34.115869,2.831951,7.419812,0.879472,0,0,0,0,12.961575,0,0,0.008728,0,0,0,0,0,2.393677,0.057971,0.013055,0,0,12.91113,0,0.016323,0.143414,0.371212,0.008885,0,0,1.2e-05,0,0,0.48481,0.778565,0,0.000233,0.231804,0.004978,1.46669,0.240609,0.624195,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,1.059733,0.54262,1.416436,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.010654,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.122278,0.066975,0.148496,0.008412,0,0,0,3.475928,0.00661,0.209925,0,0.050495,0.015154,0,0.081232,0,0,0.001702,0,0.004384,0.002309,0.006655,0,0,0,0,91.624264,0,0.000872,1e-05,2.158309,20.232641,0.016066,0,0,0.026847,0,0,0,0,0.142827,0,1.649701,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",1.050832,0.005218,0,0,0,0,0.000185,0,0,0,0.000561,0.001344,0.000376,0.00376,0,0,0,0.0326,0,0,0.000272,0,0.000302,6e-06,0,0,0,0.003421,9e-06,2.1e-05,0,0,0.006349,0,0,0.033189,0.000135,0.275034,0.011383,0,4.145848,0.778036,0.064022,0,0.004207,0.239667,0,3.4e-05,0,0,0.001167,0,0,0,0,0,0,0,0,0,0.009602,0.002389,0,0,0.000155,0,0,0,0.002004,0.013868,0,0,0,0,0.003052,0,0.043025,0.013374,0,0,0,2.091464,0.016667,0.126552,0.000545,0,0.00191,1.065789,0,0,1.575518,0.152704,0.000399,11.619698,0.000166,0,0.127693,8.9e-05,0,0,0,0.021865,0,0,6.8e-05,0,0,0,0,0.000121,0.003227,0,0,0.000244,0.000248,0.000536,0.36661,0.005074,0.000151,0,0.000804,0.042756,0,0.095015,0,0.046823,0.013944,0.002204,0.020964,0,0,0,0.012046,0.189443,0,0,0,0,0,0.00221,4.807158,0,0,0.000742,0.011141,1.009047,0.02,0,0.098516,0.000107,0,0,0,0.000126,1.844948,0.000793,0.029479,0,0.155114,0,0,4.708432,0,6.2e-05,0,0.000908,0,0.000867,0,0,0.002943,0,0.000413,0,0,0,0
"Guinea",0.651212,4.809394,0.000246,0,0,0,0,0,0.000227,0,0,4.6e-05,0.000101,0.000573,0,0,0,0,0,0.005923,0.001201,0,0,0.001902,0,0,0,0.002844,0,2e-06,0,0,0.003956,0,0,0.000138,7.932959,0.760124,55.663848,8.5e-05,3.003203,45.536965,13.739826,5.1e-05,10.493402,0.070719,0,0,0,0.00035,0.198314,0,0,0,0,0,0,0.039041,0.000131,0,0,0,0,0.044575,1e-05,0,0,0.000752,6.010981,0,0,0,0,0,3e-06,0,0.003535,0,0.025923,0.000691,0.132105,1.950485,0.087626,0.025631,0.028804,0.067433,0,0.039572,0.137019,0.534858,18.296196,0,0.00962,0.006888,0.000367,0,0.086906,2.675096,5.6e-05,0,0,0.000237,0,0,0,0.011073,0,0.004921,0.000411,0.398969,0.002348,0,0,0,0.071656,6.8e-05,0.006712,0.000409,0,0,0,0.081885,0,0,0,0.804873,0,0,0.096218,0,0.001379,0,0,67.578454,0,0,0,0,0,0,46.900007,0,0.069457,0.280175,0.275932,0,9.400408,0,0.267985,0,0,0,0,0.000879,0.102437,0,0.583919,0.342354,7.4e-05,0.001084,0,0,0,0.002482,0,7e-05,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",1.54338,0.025128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.218069,0,0.664124,0,0,2.02868,189.91995,0.326426,0,2.074276,0.073138,0,0.021207,0,0,0.550969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063248,0,0.007771,0,0,0,0,2.066827,0.423868,0.00484,0.172232,2.518902,0.344994,0,0,0,4.351055,0.81071,0,0,0.019165,0,0,0.008498,0.007056,0,0.031147,0.02029,0.041684,0,0.089012,0,0,0,0,0.108205,0,0,0,0,0,0,0,0,0,0,0,0,0.031744,0,0,0,0,0.000413,0,0,0,0,0,0.288341,0,0,0,0,0,0,0,0,0,0,0,0.003078,2.372924,0,0,0,0,0.120695,0,0,0,0,0.68389,0.671333,0.191546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",11.891469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.696971,0,0,22.258872,0,0,0.150725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014134,0,0.073113,0,0,0.629264,0,0.114239,0,0,0,0.365565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018402,0,0,0,0,0,0.185067,0,0,0.198772,0,0,10.290417,0,0,0,0,0,0,0.11819,0,0,0.136682,0,0,0,0,0,1.624481,0,0,0,0,0,0,0,0.90683,0.903632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.02075,0.00109,0,5.7e-05,0,1.5e-05,2.3e-05,6.1e-05,0,0,0,5e-05,0.000172,0.000887,0.000105,0,0,0,0.000866,0.000112,0,0,0,0,0.000839,0,0,0,0.002993,0,0,0,0.015046,0.000339,0,0.105932,0,1.597155,0.375482,0,0.001299,0.051724,0.002652,0.028079,0.181126,0,0.002371,0,0,0,0,0,0,0.000596,0,0.000447,1e-06,0.001086,1.2e-05,0,0.001641,0,0.001369,1.550111,0,0,0,0,0.009536,0,0,0,0,0,0,0,0,0,0,0,0,0.005607,1.13815,0.086243,4.1e-05,0.001337,0.247623,0.135088,0.162238,0,1.764637,0,0.038994,0.039313,0,0,1e-06,1e-06,0,0,0.000158,0,0,0.594945,0,0.00805,0,0,0,0.179278,0.001027,0,0.001944,0,0.000912,0,0,0,0,0,0,0,0,0.176735,0,0.015045,0,0,0.002142,0.00034,0.002616,0.02662,0,0.077752,0,0,0,0,0,1.042915,7.4492,0,0.001106,0,1.455341,0,0.330984,0,0,0,0,0,0,0.00058,0,9.4e-05,0.004516,0,0,0.02605,0,0,0,0.001797,0,0.031463,0,0,7.9e-05,0,4e-06,0,0,0,0,0,0
"Ghana",10.275802,73.269895,0.00105,0.092093,0,0.071558,0.076258,0.003559,0.000202,0,0,0,0,0.000263,0,0.078458,0,0.109447,0,0,0,0,0,0,0,0,0,0,0,3.088831,0,0,0.002285,0,0,14.309574,0.290257,109.807495,7.134547,0,17.77384,230.82356,7.829633,0.341147,14.580262,6.998432,0.041864,0.248773,0.000202,0.201628,5.683727,0,10.838926,0.000683,0,0,0.089667,0,0,0.402068,0,0.32967,0,0.034254,1.293844,5.514172,0.049209,0.110432,0.001712,0,0.000106,1.4e-05,0.124691,0.147023,0.169616,0.030907,0.558631,0,0.000404,0.070583,1.4e-05,4.332092,8.340379,4.554214,0.001266,2.776596,0.708906,20.492327,0.26371,6.756836,0,8.492299,0.364964,2.440947,0.244028,0,0.002046,0.000785,0.005816,0.955822,0.001276,0.005448,6.8e-05,0,0,0.030075,0.005826,0,0.002769,86.501132,0.000383,0.000195,0,0.015259,0.2943,1.252048,7.2e-05,0,0.013419,0,0,4.236592,0,0.46903,0,0.583829,0.049408,0.221722,0.088898,0.035696,0.00044,0.043052,0.000478,152.595006,6.7e-05,0,0,0,0,0.000262,143.148446,0,0,0,1.786045,7.966148,28.798769,0,0.065285,0.186202,0,0.029819,0,0,2.90676,0,5.29858,6.613534,1.801025,0,0,0.74646,0,0.335167,0,0.181656,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.488015,0.53843,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.092629,0,0.563012,0.995435,0,4.926383,0.136533,0.323506,0.000356,0.14534,0.025313,0.002906,0.001213,0,0,0.454148,0,0,0,0,0,0,0,0,0.014969,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.073603,0.01411,7.885435,1.391027,8.706696,0.006204,8.34863,0.332379,13.825132,0.090662,0.026921,8.420176,0,0.184807,3.672497,0.392971,0.084563,0.104883,0.529056,0.040896,0.022256,0.000683,0,0.002766,0.004142,0.000986,0.009047,0.02886,0.000427,0,0.086251,0,0,0,0,0.59939,0.005339,0.018523,0,0.007114,0,0,0.482969,0,0.024017,0,0.021967,0.001103,0.006098,0,0,0.046197,0,0,0.065546,0.000213,0,0,0,0,0,0.890542,0,0,0.000683,0.011986,0.148797,11.203449,0,0.810539,0.190346,0,0,0,0,0.191179,0,1.039402,2.795277,0.123457,0,0.277408,0.074375,0,1.263843,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",4.450046,0.148501,0,0.001475,0.078182,0.056673,0,0,0,0,2.8e-05,3.7e-05,0,0.000737,0,0.006962,0,1e-04,0,0.005274,0.037985,0,0,0.000369,2.5e-05,0,0,0,0.001359,3.735992,0.000219,0,0,19.159336,0,2.411682,0.868197,59.601681,15.992514,0,20.173299,0.005071,2.394151,1.304141,3.893379,0.12911,6.2e-05,2e-06,2.4e-05,0,48.538383,0,0.195059,0.002048,0,0.009341,0.063042,0,0.037035,0.18338,0.192574,0.003654,0,0.671496,0.031292,0,0,0.00083,0,0.003868,0,0.003744,0.000897,0.000129,0.008956,0.00124,0.038857,0,0,2.097615,0,0.07077,3.874728,0.044046,0.005752,0.025693,0.057667,0.448742,0.002875,0.015839,0.332097,0,0,3.267904,4.318566,3.186952,6.951281,3.283522,0,2e-06,0,0,8e-06,0,0,0.189868,0,0,0,0.00044,0.280236,0,0.427026,0.002019,0.319591,0.637158,0.171251,0.007742,0,0,0.149961,1.845406,0.024539,0.247035,0,0.175584,0,0.011519,0.487405,0,0.15671,0,0.024438,1.375867,0,0,0,0,0,0.136662,73.048404,0,0.029631,0,0.002574,0.190342,36.674514,0,0.197371,16.27588,0.013057,0.004051,0.000719,0.003217,0.158918,0.000369,10.695401,6.081757,0.232414,0,0.074819,2.596363,0,0.064756,0.001915,0.000799,0.029683,0,0,0,0.000349,0,0,0.06925,0,0,0
"Nigeria",419.182997,66.604092,0.000564,0,0,37.29244,0,0,0,2.8e-05,4.6e-05,0.000538,0.000298,0.013674,6.2e-05,0,0,1.314811,0.054703,0.004635,0,0,0,0,0,0,0,0,10.49847,204.465768,0,0,0,0.000632,0.047577,39.263071,0,235.449368,0.125763,0.004244,409.202422,2.572959,239.000563,66.088113,161.997452,1e-06,0,0,2.862093,0,435.611741,0,0.000455,0,0,0.014824,0.317628,0.078361,0.000342,0,0.107714,0,0,0,0,0.001894,0.058768,0.056746,0.253139,0.288491,0.115306,0,0.03566,0,0,0.293013,0.015081,0.001435,0,0,0,0.867669,94.771027,3.869595,0.090443,0.19378,0.057529,0.039845,0,0,45.836026,0.334592,54.225268,0,1.46096,0,1.720726,0.029882,0.012506,0.147629,0.000185,0,0,0,0,0.118977,0,0,0,322.102394,0.045857,0,0.000486,0.008591,0,1.956263,0,0,0.209872,0,0.249945,0,0,0,0,1.466803,0.684693,0.000232,0.000127,0,0,0,0.011702,0.028671,0.005841,0,0,6.7e-05,0,0.025309,352.605923,0.001144,25.933378,0,30.562437,47.722161,1428.563963,0,0.002134,0.092735,0.130566,0,0,0,0.000734,0.044318,42.669537,0,0.11394,0.004908,0.025866,461.140105,0,45.089969,0,0.000728,0,0,0,0,8e-06,0,0,0,0,0,0
"Gabon",5.308469,0.053984,0,0,0,0.004146,0,0,0.001729,0,0,6.1e-05,0.000267,0.001827,0,0.02612,0,0,0,0,0,0,0,0.00025,0.000133,0,0,0.000411,0,0.001831,0.000118,0,0,0.030321,0,1.24606,27.560738,47.598129,2.183344,0,8.122761,0.004222,4.245211,0.054441,0.02413,0,0.000312,0,0.946687,0,0.908843,0,0,0.001342,0,0,0,0,0,0.250636,0,0,0,0.024858,5.64799,0,0,0,1e-06,0,2e-06,0,8.6e-05,0,0.000168,1.402905,0.010935,0,0,0.445026,1.332198,0.012818,0.048178,0.711938,0.152119,0.05652,0.520865,0.009937,0.01332,0,0.022037,0,0.318402,0.075969,0,0.114447,0.071641,0.866358,0.004448,0,0.003714,0.000287,0.003429,0,0.000342,0.266226,0.009435,5e-06,0,0.270439,0.002041,0,0.000272,0.001349,0.083464,0.000842,0.184842,0.196496,0,0,1e-06,0.254281,0,0.049603,0.00515,0.062869,0,0.016348,0.322673,0,0.002435,0.005878,0.05039,0.242485,0.026022,0,0,0,0,0.000336,353.106352,0,0.352795,0.00225,8.30694,0.522297,3.1174,0,0.054612,3.881657,0.003264,0,0,0,0.124427,0,0.278721,4.038528,31.306955,0.000424,0.004403,0.001636,0,0,0,0.050037,0,0,0,0,9e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000102,0,0.001524,0.018,0,0.000283,0.000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001049,0,0,0,2.7e-05,0.021465,0,1.065476,0.282849,0.00929,0.018122,0.02284,0,0.041684,0,0,0.012329,0.11762,0,0,0,0,0.001501,0,0.005182,0.007482,0,0,0.000334,0,0,0,0,0,0,0,0.015943,0,0,0,0,0,0,0,0,0,0.000827,0,0,0.021343,0,0,0.172458,0,0,0,0,0,0,0.502451,0.004255,0.001064,0,0.006088,0.003624,0,0,0,0,0,0,0,0,0.03585,0,0,0,0,0,0,0.000175,0,0,0.000696,0,0.004595,0,0.014096,0,0,0,0,0,0,0.041592,0,0,0,0.000154,0,0.567045,0,0,0,0,0,6.3e-05,0.331222,0,0,0.003551,0.002427,0.000437,0.001237,0,0,0,0.003264,0.006219,0,0.000157,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",33.771425,0.002897,0,0.021237,0,0.016895,0,0,0,0,6e-06,0,0,0,0,0.003,0,0,1e-06,0,0,0,0,0,2.8e-05,0,0,0,0,0.092086,0,0,0,0,0,0.104507,1.1e-05,0.000349,0,0,1.189754,0,0.002635,0,62.315969,0,0,0,0,0,0.003418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3e-05,0,0,0,0,0,9.5e-05,0.00011,0,0,0,0,0,0.00136,0,6.5e-05,0,0.022649,0.002109,0,0,0,0,6.7e-05,0.354098,0.109788,0.003162,0.022499,0,0.004475,0,2.3e-05,0,0,0,0,0,0,0,0,0,0.001679,1.8e-05,0,0,0,0,0,0,0,0,0,0.01161,3.59578,0,0.02507,0,0,0,0,0.002786,0.002471,1e-06,1.9e-05,0.012601,21.216664,0,0,0,0,0,0,35.880821,0,0,0,0,0,0.471698,0,0.017082,1.138774,0.032642,0,0,0,0.003186,0,0,0.00035,0,0,0,0.004251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",27.614366,0.007697,0,0,0.00036,0.015758,0,0.052255,0.000223,0,0,0,0,0,0,0.022947,0,0,2e-06,0,0,0,0.120276,0,0.000633,0,0,0,0.003481,0,1.2e-05,0,1.8e-05,0,0,4.615424,0.001711,7.423429,3.244771,0,2.824224,0.002697,6.29348,1.127433,0.32524,0.015353,0,0.000161,0,0,5.890515,0,0,0,0,0,0,0,0,0.240756,0,4.3e-05,0,0.001154,0.001711,0,0,0,0.001072,0,0,0,0.019221,0.21395,0,0,0,0,0,0.276863,0.025893,0.016062,0.018393,0.088312,0.04966,0.078262,0.029281,0,0.040478,0.171342,0.010901,0.620438,7.727609,1.764858,8.041394,0.637912,0.017755,0,0.018964,0.067634,0.004102,0.008673,0,0,0.002147,15.34023,0,0,0,0.10859,2.872883,0,0.126813,0.001966,0.502538,0.152535,0,0,0,0,0,0.01228,0.005152,0,0.003451,0.003276,0,5.355648,0.034111,0,0,0,0.017832,0.351143,0.035086,0,0,0,0,0.001251,248.509208,0,0.73326,0,0.576264,0.004898,148.971667,0,0.205829,0.033152,0.033529,0,0,0,0.118005,0.00317,1.398788,39.525335,0.010732,0.009317,0.00023,3.56203,0,0.007553,0,0.001365,0,0,0,0,0.013709,0,0,0,0,0,0
"Uganda",5.6219,0.069311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606358,0,8.398713,6.176211,0,0.425541,1.26706,2.964969,1.530903,7.114043,0.533353,0,0.005875,0,0.389577,16.152778,0,0,0,0,0,0.314449,0,0,0.246521,0,0,0,0.227161,0.571729,0,0,0,0.142366,0,0,0,0,0.124552,0.431119,0.052307,0.138084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043325,0,28.291538,4.427269,5.468725,0.652384,0.195275,0,0,0.060818,0.040022,0.095695,0.625886,0,0,0,0,2.618598,0,0.004054,0,5.169295,22.739512,0,1.346298,0,0.473991,0,0.101766,0.105242,1.320365,0.190434,0,0,0,0,101.025895,0,0,0,0,0,0,4.829712,0,0,0,0.365388,1.142056,7.550458,0,0.199848,0,0,0,0,0,0.062331,0,0.682453,0.998405,0.150969,0,0,2.571341,0,0.12748,0,0.00028,0,0,0,0,0,0,0,0,0,0,0
"Kenya",44.340432,1.694474,1.6e-05,0.000835,0.002624,0.004347,0.000131,0.002937,0.002391,0,0,0.000578,0,4e-05,0,0.505686,0,0.000168,0.000526,0.000586,0,0.001845,0.02551,0.085622,0.000407,0.000165,0.001112,0.013316,0.005561,0.053117,0.002681,8.7e-05,0.284788,0.002435,0.001165,31.272012,1.423731,39.485965,5.835783,0.029953,6.675849,1.854045,3.823679,0.491177,9.59187,2.242156,0.072747,0.364719,0.043515,0.009232,2.855257,7.4e-05,0.056716,0.003259,0,0,0.002306,0.0048,0,0.334135,0.095029,0.106508,0.003893,0.34017,5.188102,0.000315,0.062706,0.014153,0.527245,0.008506,0.002536,0.353483,0.05053,0.663337,1.349876,2.735477,0.837668,0.012873,0.002279,0.000291,0.007913,0.191858,0.137674,0.01278,0.035892,0.189373,0.128945,0.093555,0.025203,0.053553,0.539971,0.049937,0.022514,2.157704,0.153363,0.087251,0.682453,0.000219,50.671018,0,28.218618,5.615919,19.823172,9.780202,0.624752,0.047339,3.126141,0.781597,3.023142,2.342994,0.096558,0.165166,0.867997,0.15257,0.292472,0.096632,0.090393,0.101458,4.760381,10.249692,1.903303,0.479873,0.135168,14.837644,0.114471,0.091978,0.824951,0.460398,7.410353,4.315339,0.327376,0.195441,5.072989,32.914913,1.745302,3.4548,0.002975,0.000208,0.199969,2.638556,11.056855,0.000436,0.312207,0.001549,2.054243,4.57393,4.086915,0,34.66773,0.653476,0.389715,0.141762,0.017348,0.000988,1.706485,0.001751,1.209535,0.863307,1.598999,0.07205,0.158994,0.903122,0,2.04497,0.003724,0.165217,0,0,0,0,0.000682,0,0,0.00132,0,0,0
"Tanzania, United Rep. of",1.964597,0.180816,0.000575,0.0059,0,0,0,0,0,0,0,0,0,0,0,0.073143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000363,0,0,0,0,0.05712,1.079534,0,4.785605,0.738644,0.00558,0.891254,30.787193,1.267564,0.50702,2.177922,0.005913,0.031008,0,0,0.042234,0.465964,0,0,0,0,0,0,0,0,0.14571,0.05732,0.137179,0,0.099163,0.282534,0,0,0,0.117452,0,0,0,0,0,0.003616,0.030617,0.291096,0,0,0,0.023585,0.0049,0,0.04171,0,7e-05,0.026149,0,0,0.064654,0.156267,0,0.00463,1.212283,0.011379,0.003265,0,0.015444,4.354966,21.772714,0,4.33594,10.56084,0.2971,0,0.277911,3.089794,1.378361,5.095661,74.772612,0,0.031245,0.072147,0,0,0,0,0.0481,0,0.038692,0,0.232428,0,0.136221,0,0.01574,0,0.558808,1.64464,0,0.002004,0.130383,0.694687,30.413744,0.794532,0,0,0,0,0,58.068377,0,0.06793,0,0.246849,7.516161,13.384284,0,0.546367,1.269913,1.2459,0.07835,0,0,1.028558,0,0.72055,0.087567,0.047273,0,0.027,1.227422,0,0.214206,0,8.5e-05,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0,0,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244654,5.8e-05,0,0.069832,0,0.013229,1.026014,0,0,0.183958,0.000275,0,0,0.000987,0,0,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.008725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008982,0,0,0,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.594686,0.089838,0.253423,0,0.207697,0.240851,0.000456,0,0.07547,0,0.017128,0.019572,0,0,0,0,0.001091,0,0,0,0.220413,0,0,0,0,0.402159,0,0,0,0,0,0,0,0,0,1.269028,0.117704,0,0,0,0,0,0.00853,0,0.002051,0,0,0.256491,0.016654,0,0.811572,0,0,0,0,0,0,0,0.06607,0.066624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.477392,0.000529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10525,0.246319,0.346523,1.916911,0,0.145679,3.953826,0,0,0.197957,0,0,0.005481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096656,0,0,0.089438,0.007305,0,0,0.009561,0,0,0.00625,0,0,0.006552,0,0,0,0,0,0,0,0.000251,0.001671,0,0,0,0,0,0,0.002016,0,0.000141,0.003616,0.000271,0,0,0.648438,0.467559,0.212016,0.485574,0.700075,0,0.117743,0,0,0.001388,0,0,0.175019,0,0,0.014993,0,0,0,0,0,0.580706,2.47716,0,0.089337,0,0.307457,0,0,0,0,0.06604,0.008026,0,0,0.001211,39.018438,0.015772,0.033299,0,0,0.110053,0.715338,0.429509,0,0.02112,0,0,0.198712,0.620217,0,3.689691,0,0.932457,0.005669,0,0,0.001455,0,0.310882,0.212609,1.620608,0,0,0,0,0.004709,0,0.11106,0,0,0,0,0,0,0,0,0,0,0
