"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",2.180792,0.1241,0,0.000977,0.126596,0,0,0,0,0,0,0,0,4.6e-05,0,1.792401,0,0.009039,0,0,0,0.00849,0.005681,0.338687,0.016408,0,0.001463,0.179887,0.079452,0.052727,0,0,0.010886,0.006964,0,4.314893,0.038854,4.301496,4.038247,0,4.968703,35.967296,9.120829,0.138976,0.721881,0.14457,0.018032,0.002539,0.002063,0.003054,3.044363,0,0.012672,0.116924,0,0,0,0,0,0.478596,0.019639,0.034116,0,0.000505,0.010014,0,0.00312,0.008276,0.141637,0,0,0.015183,0.003407,0.001491,0.005737,4.601892,0.134305,0.061711,0.959304,0.309182,8.064102,61.079143,0,1.478874,4.169492,1.512945,8.461884,3.985937,0.229289,0.48509,1.133266,0.567242,2.225117,2.003131,0.517241,0.472377,0.583155,1.740363,0.059477,0.001762,0.143087,0.006524,0.005348,0.002913,9.3e-05,0.103235,0.046318,0,0,0.011806,0,7e-06,0.147379,0.0026,0.40612,0.051414,0.166152,0.000387,0.088534,0,0.026721,0.674299,0.003716,0.061038,0.013178,0.784427,0.008444,0.12269,0.034085,0,0.001587,0,0.001418,3.27187,0.0054,0.001144,0,0,0,0,19.571904,0,0.133826,0.014886,2.36239,0.793535,21.067334,0,0.092946,0.702976,0,0,0.00142,0,0.08035,0,1.43003,0.242222,0.163496,0.302712,0.065149,0.202509,0,17.821858,0,0.159734,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.406926,4.3e-05,0.000127,5.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.010181,0,0,0,0,0.003978,0,0,0,0,0,0.013698,0,0.534697,0.043067,0,0.455105,0.035344,0.083947,0,0.023824,0.035103,0,0,0,0,0.158717,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0,0,0,0,18.224946,0,0,0,0,0,0.035134,0,0.000254,0,0.000272,0.020488,0.000854,0.268533,0.007188,0,0.014296,1.821996,0.010289,5.064004,0.0019,0,0.205971,0.633828,0.444484,3.754889,0.293276,0.007951,0.356878,0.009248,0.007455,0.000215,5e-05,0.000399,0,1.1e-05,0.010563,0,0,0,0,0.000667,0.005876,0,0,0,0.049885,0.5082,0,0.00343,0,0,2.5e-05,0.373317,0,1.414087,0.000214,0,0,0,0.043904,0,0,0,0.002772,0.992732,0.003487,0,0,0,0,0,5.75478,0,0,0.012867,0,0.002628,9.605172,0,0.657282,34.067645,0,0.004092,0,0.116453,2.3e-05,0,7.366702,0.050377,13.371652,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.082524,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,2.694566,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,7.371505,0,39.258848,2.610619,3.833068,0.879472,0,0,0,0,10.191855,0,0,0.008728,0,0,0,0,0,2.925986,0.057971,0.013055,0,0,14.980274,0,0.016323,0.175307,0.325931,0.01086,0,0,1.2e-05,0,0,0.592623,0.778565,0,0.000233,0.231804,0.004978,1.792854,0.294115,0.443236,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.793555,0.54262,1.281582,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.013023,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085374,0.060932,0.109825,0.008412,0,0,0,4.248908,0.00661,0.209925,0,0.061724,0.015154,0,0.081232,0,0,0.001702,0,0.005359,0.002309,0.006655,0,0,0,0,108.393902,0,0.001066,1.3e-05,2.158309,14.744388,0.019639,0,0,0.026847,0,0,0,0,0.142827,0,2.016563,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",5.373731,0.003116,0,0,0,0,0.00052,0,0,0,0,0.000944,0.00064,0.010539,0,0,0,0,0,0.000284,0.000272,0,0.000302,0,0,0,0,0.003421,0,0,0,0,0.006431,0,0,0.015038,0.000177,0.151732,0.004282,0,4.12358,0.812674,0.033051,0,0.007559,0.12188,0,0.002111,0,0,0.004281,0,0,0,0,0,0,0,0,0,0.009602,0.002389,0,0,5.6e-05,0,0,0.003042,0.002921,0,9.5e-05,0,0,0,0.004407,0,0.014767,0.013374,0,0,0,5.862983,0.069277,0.354762,0.001527,0,0.005355,12.545494,0,0,1.263506,0.152704,0.00112,15.291814,0.000465,0,0.35796,0.00025,0,0,0,0.011078,0,0,0.000191,0,0,0,0,0.000422,0.009047,0,0,0.000684,0,0.001503,0.36661,0.014222,0.000151,0,0.002253,0.038974,0,0.095266,0,0.046823,0,0.002204,0,0,0,0,8.4e-05,0.531063,0,0,0,0,0,0.00221,7.833728,0.000597,0,0.00208,0.059141,0.856924,0.56858,0,0.098516,0.000107,0,0,0,9.2e-05,1.853469,0.000655,0.029479,0,0.144346,0.00146,0,4.723834,0,0.000194,0,0.003772,0,0.00243,0,0,0.002257,0,0.001158,0,0,0,0
"Guinea",0.433372,4.854598,0.000288,0,0,0,0,0,0,0,0,3.2e-05,0.000173,0.000672,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,1.764257,0,0,0.003956,0,0,0.00836,9.284847,0.357061,60.275482,6.7e-05,7.93517,17.542081,16.42058,0,6.500262,0.235418,0,0,0,0.00035,0.338685,0,0,0,0,0,0,3.1e-05,0,0,0,0,0,0,0.003668,0,0,5.9e-05,5.676639,0,0,0,0,0,0.000606,0,0.003535,0,0.029044,0.00081,0.137281,2.252313,0.219724,0.030055,0.034858,0.080272,0,0.114685,0.137019,0.610085,18.541809,0,0.012309,0.008092,0.00043,0,0.101905,3.136785,5.6e-05,0,0,0.000237,0,0,0,0.012366,0,0.00577,0.000482,0.002397,0.002753,0,0,0,0.220803,8e-05,0.146813,0.00048,0,0,0,0.021477,0,0,0,2.397635,0,0,0.029214,0,0.000288,0,0,71.51856,0,0,0,0,0,0,26.660997,0,0.081445,0.307942,0.311954,0.013428,15.554262,0,0.3511,0,0,0,0,0.000644,0.002291,0,0.586892,1.409053,0.003139,0.001084,0.000757,0,0,0,0,0.000277,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",4.069937,0.091209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181503,0,0,2.264318,323.842758,0.62146,0,1.046898,0,0,0.032283,0,0,0.132917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,0.017258,0,0,0,0,0,0,5.739093,0.246748,0.12323,0,2.933662,0.386882,0,0,0,2.330383,0.461026,0.002697,0,0,0,0,0,0,0,0,0,0,0,0,9e-05,0,0,0,0.341184,0,0,0,0,0.017798,0,0,0,0,0,0,0.084905,0,0.10683,0,0,0,0,0,0,0,0,0,1.10417,0,0,0,0,0,0,0,0,0,0,0,0.015197,0,0,0.010464,0,0,0,0,0,0,0,0.111158,1.611268,1.726281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",5.724098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.111836,0,0,10.71457,0,0,0.072553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006803,0,0.035194,0,0,0.302903,0,0.05499,0,0,0,0.175969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008858,0,0,0,0,0,0.089084,0,0,0.095681,0,0,4.953413,0,0,0,0,0,0,0.056892,0,0,0.065794,0,0,0,0,0,0.781963,0,0,0,0,0,0,0,0.436513,0.434974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.012035,0.001236,0,3.4e-05,0,1.2e-05,1.5e-05,0.004465,0,0,0,3.5e-05,0.000293,0.00038,0.000113,0,0,0,0.000252,0,0,0,0,0,0.002334,0,0,0,0.012123,0,0,0,0,0,0,0.116216,0,2.861738,0.104012,0,0.000243,0.079772,0.010824,0.000339,0.251791,0,0.063187,0,0,0,0.000522,0,0,0,0,6.4e-05,0,0.001016,0.006675,0,0.001641,0,0.000768,0.485975,0,0,0,5.6e-05,0.001076,0.026604,0,0,0,0,0,0,0,0.000136,0,0,0,0.023353,0.830711,0.35918,0.000172,0.005569,1.031288,0.135063,0.67568,0,0.10182,0,0.1624,0.163729,0,0,3e-06,3e-06,0,0,5.1e-05,0,0,2.477794,0,0,0,0,0,0.0098,0.00195,0,0.00704,0,0,0,0.000117,0,0,0,0,0,0,0.030118,0,0.005816,0,0,0.005354,0.000294,0.00978,0.016713,0,0.323817,0,0.00016,0,0,0,0.904522,3.580932,0,0.001251,0,1.49647,0,0.071498,0,0,0.00075,0.002373,0,0,0.000425,0,7.8e-05,0.004516,0,0,0,5e-06,0,0,0.000513,0,0.016639,0,0,5e-05,0,3e-06,0,0,0,0,0,0
"Ghana",92.324832,1.530204,0,0,0,0,0,0.009967,0,0,0,0,0,0.000245,0,0.396427,0,0,0,0,0,0,0,0,0,0,0.000155,0,0,1.077458,0,0,0,0.056644,0,33.808981,0.040454,109.528296,26.40912,0,18.553995,245.482475,11.909641,0.559805,27.99777,5.240909,0.000693,0.000465,9e-06,0.05165,11.367321,0,0,0,0,0,0.095711,0,0,0.329832,0,0.728037,0,0.140382,0.759764,4.976024,0,0,7.137974,0,7.6e-05,1.4e-05,0.000185,0.024086,0.176218,0.025555,7.678173,0,0.010582,0.050947,0.044598,4.065722,7.724599,3.425937,0,3.293713,0.643481,18.084276,0.430424,6.318743,0,16.634649,0.250283,43.464956,0.333196,0,0.022472,0.050573,0,0.006223,0.000799,0,0.002255,0,0,0,0.003623,0.000175,0.000489,205.870286,0.000111,0.00027,0.001961,0.016751,0.431011,1.761195,0,0,0.002728,0,0,1.559844,0,0.898418,0,0.502094,0.218259,0.25023,0.469861,0,0,0,0.022404,69.062264,0,0,0,0,0,0,306.380682,0,0,0,2.335167,57.940361,65.308713,0,2.818449,0.197213,3e-05,0,0,0,4.664693,0,2.596797,4.783557,2.034148,0,0.000286,0.131235,0,0.356811,0,0.081749,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.20356,0.156494,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.038637,0,0.234843,0.415216,0,2.475862,0.063598,0.134941,0.000356,0.060624,0.025313,0.002906,0.001213,0,0,0.186758,0,0,0,0,0,0,0,0,0.006244,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.030701,0.005885,3.456495,0.580225,5.788726,0.002588,4.008327,0.138642,5.766733,0.037817,0.011229,3.877231,0,0.077087,1.53187,0.163916,0.035273,0.069304,0.22068,0.012246,0.022256,0.000683,0,0.002766,0.001728,0.000986,0.003774,0.02886,0.000427,0,0.035977,0,0,0,0,0.59939,0.005339,0.007726,0,0.007114,0,0,0.133945,0,0.010018,0,0.009163,0.001103,0.006098,0,0,0.046197,0,0,0.027341,0.000213,0,0,0,0,0,0.423415,0,0,0.000683,0.005,0.062066,4.673178,0,0.338092,0.079397,0,0,0,0,0.191179,0,0.516952,1.165965,0.051496,0,0.277408,0.098658,0,0.527174,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",20.970194,0.362837,0,0.001166,0.061796,0.044795,0,0,0,0,0,2.6e-05,0,0.000583,0,0.003937,0,0,0,0,0.037985,0,0,8e-05,2e-05,0,0,0,0.006576,0.764329,0,0,0.000249,0,0,2.651375,0.067024,62.284348,17.017938,0,15.79704,0.006569,3.638106,1.311761,3.923404,0.004881,9e-06,4e-06,5e-06,0.021507,8.458234,0,0.050792,0,0,0,0.002021,0,0.16798,0.276427,0.000157,0,0.000683,0.082214,0.062767,0,0,0,0,0.001887,0.00087,0.003744,0.038773,9.6e-05,0.074571,0.006135,0.015881,0,0,1.657973,0,0.055937,7.164098,0.034815,0.004546,0.020308,0.045581,0.510472,0.002875,0.01252,0.347975,0,0,2.61295,3.302601,2.421378,5.754301,2.636245,0,1e-06,0.0775,0.00014,4e-05,0,0,0.215128,0.019373,0,0,0.021721,0.221501,0,0.000213,0.001596,0.034843,0.503615,0.286848,0.006119,0,0,0.11853,1.608389,0.019396,0.235137,0,0.04809,0,0.011519,0.305498,0,0.158962,0,0,1.087497,0,0,0,0,0,0.108552,66.08412,0,0.023421,0,0.01055,0.193908,9.56694,0,0.291436,14.420981,0.021206,0.003202,0,0.002356,0.06421,0.000292,6.946405,4.756622,0.076996,0.000446,0.033514,2.053365,0,0.013218,0.001513,0.005055,0.023461,0,0,0,0.000268,0.000614,0,0.054736,0,0,0
"Nigeria",140.6361,119.642879,0.000217,0,0,30.273733,0,0,0.00327,5e-06,8e-06,0.000378,0.000507,0.005378,6.7e-05,0,0,0.108396,0.031658,0.020519,0,0.001335,0,0,0,0,0.007805,0,43.933241,0.161659,0,0,0.002879,0.001053,0.06996,97.048229,0.00038,93.09984,0.229231,0.000345,202.608497,3.70516,176.307385,108.14046,67.497391,1e-06,0,0.244189,2.308696,0,242.25067,0,0.00099,0.001507,0,0.000596,1.21531,0.01005,0,0,0.033496,0,1.3e-05,0,0,0.009956,0.018389,0.068382,0.464759,0.315283,4.5e-05,0,0,0,0,41.911736,0.010422,0.001836,0,0,0,0.69203,60.474238,3.086288,0.072135,0.154554,0.045884,0.015502,0,0,25.064643,0.266862,43.248523,0,1.165224,0.084472,1.372406,0.023833,0.009801,0.117745,0.000352,0,0,0,0,0.093708,0,0,0,154.412266,0.007421,0.000732,0.001969,0.002494,0,1.560265,0,0,0.167388,0,0.152193,0,0,0,0,0.73125,0.261493,0.000232,0.000243,0,0,0.000252,0.121718,0.022867,0.005139,0,0,8.9e-05,0,0.022498,339.659852,5.4e-05,20.68377,0,35.46645,77.292653,767.4914,0,0.656392,0.039286,0.121001,0,0,0,0.03742,0.036632,40.577353,0,11.790005,0.020895,0.038628,382.185243,0,31.226907,0,0,0,0,0,0,6e-06,0.000386,0,0,0,0,0
"Gabon",8.944224,0.03682,0,0,0,0.007957,0,0,0,0,0,4.3e-05,0.000455,0.003507,0,0.069839,0,0,0,0,0,0,0,0.00025,0.000256,0,0,0.000411,0.000174,0.000418,0,0,0,0.005321,0.027514,14.583783,27.560457,23.08409,3.879652,0,11.734081,0,2.752197,0.196186,0.580987,0.030277,0.002789,6.4e-05,0,0,1.78778,0,0,0.001342,0,0,0,0,0,0.437819,0,0,0,0.009747,0.014946,0.019327,0,0,1e-06,0,0,0,8.6e-05,0,7.9e-05,0.036268,0,0,0,0.85408,1.332198,0.024601,0.104721,1.36633,0.291942,0.108472,0.999628,0.003476,0.01332,0,0,0,0.610905,0.145798,0,0.219644,0.137491,1.661227,0.004448,0,0.003714,0.27305,0.001843,0,0.000657,0.262292,0,9e-06,0,0.367045,0.003917,0,1.1e-05,0.000523,4.170063,0.000842,0.396851,0.37711,0,0,2e-06,0.284155,0,0.029294,0.00515,0.633777,0,0.016348,0.888164,0,0.000471,0.001221,0,0.465371,0.049902,0,0,0,0.003604,0.000336,210.170588,0,0.398921,0.004317,53.62094,0.294542,13.52339,0,0.134065,0.011792,0,0,0,0,0.164916,0,0.278721,0.286677,0.114462,0.000424,0.008865,0.003141,0,15.35782,0,0,0,0,0,0,7e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000174,0,0.001636,0.006,0,0,0.000195,0,0,0,0,0.005698,0,0,0,0,0,0,0,0,0,0.000441,0,0,0,7e-06,0.076707,0,2.160618,0.280811,0,0.020902,0.029032,0,0.041684,0,0,0,0.902108,0,0,0,0.001774,0.004251,0,2.9e-05,0.00445,0,0,0.000334,0.000724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002262,0,0,0.021343,0,0,0.471634,0,0,0,0,0,0,1.37409,0.011637,0.00291,0,0.01665,0.009911,0,0,0,0,0.012244,0,0,0,0,0,0,0,0,0,0,5.1e-05,0.599323,0,0.000696,0,0.012565,0,0.008583,0,0,0,0,0,0,0.041592,0,0,0,0,0,1.550742,0,0,0,0,0,6.3e-05,0.67383,0,0,0.00971,0.010157,0.00104,0.000484,0,0,0,0,0.001768,0,0.000115,2e-05,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.759608,0.02959,0,0.012698,0,0.013715,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,7.7e-05,0,0,0,0,0,0.007468,0,0,0,0,0.09931,0,0.006652,0.000167,0,44.356954,0,0,0,40.485485,0,0,0,0,0,0.002091,0,0,0,0,0,0,0,0,0,0,0,0,0.043797,0.000103,0,0,0,0,0,0,0,0,0,0.000267,0,0,0,0,0,0,0.001594,0.011818,6.3e-05,0,0.028417,0.002193,0,0,0,0,6.7e-05,0.364389,0.080544,0.002577,0.028699,0,0.003185,0,0.000146,0,0,0,0,0,0,0,0,0,3.2e-05,0.000102,0,0.518501,0,8.2e-05,0,0,0,0,0,0.00707,7.262454,0,1.633949,0,0,0,0,0,0.00214,0,0.000409,0,19.080355,0,0,0,0,0,0,80.900802,0,0,0,0.00283,0,45.79106,0,0.024565,3.81577,0,8e-06,0,0,0.00316,0,0,0.000228,0.003068,0,0.00045,0.216642,0,0,0,0.000353,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",25.022803,0.138289,0,0,0.000155,0.006781,0,0.052255,0,0,0,0,0,0,0,0.089623,0,0,0,0,0,0,0.120276,0,0.000272,0,0,0,0.003481,0.000388,1.2e-05,0,1.8e-05,0,0.002067,1.873657,0.000248,1.303864,1.787334,7.1e-05,3.296952,0.003861,1.924505,44.70619,0.069302,0.009275,0,0,0,0,0.128481,0,0,0,0,0,0.000495,0,0,0.108858,0,4.3e-05,0,1.6e-05,0.011466,0,0,0,0.008128,0,0,0,0.019221,0.193287,0,0,0.060919,0,0,0.11914,0.025893,0.006912,0.046764,0.038002,0.02137,0.033678,0.0126,0.079815,0.040478,0.073732,0.00039,0.620438,8.378572,0.759455,3.460379,0.274507,0.00764,0,0.018964,0.067634,0,0.008673,0,0,0.000924,1.994158,0,0,0,0.046339,1.236261,0,0.130169,0.000846,0,0.065639,0.076048,0,0,0,0,0.124175,0.002217,0.00023,0.003451,0.005457,0,5.355648,0.059863,0,0.037325,0,0.017832,0.151104,0.035086,0,0,0,0,0.001251,166.502784,0,0.315539,0,0.146087,0.006011,0,0,1.39881,0,0.014428,0,0,0,0.229232,0.001364,19.152675,0.576581,0,0.009317,0,1.105161,0,0.021573,0,0.004727,0,0,0,0,0.005899,0,0,0,0,0,0
"Uganda",3.680416,0.165562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314,0,5.623346,6.480219,0,1.231352,0.52768,3.985298,0.613633,9.275841,0.591714,0,0,0,0.585973,11.374903,0,0,0,0,0,0.261604,0,0,0.331278,0,0,0,0.455637,1.143885,0,0,0,0.067235,0,0,0,0,0.059043,0.037122,0.055383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.206736,6.455755,5.598773,0.237429,0.057679,0,0,0.867799,0,0.941951,0.157834,0,0,0.020021,0,2.358358,0,0,0,9.332449,26.710768,0,1.595471,0,0.890605,0,0.011039,0.048088,0.668269,0.326601,0,0,0,0,222.91113,0,0,0,0,0,0,3.760066,0,0.150231,0,0.347083,0.160658,4.602266,0,1.35283,0,0,0,0,0,0.170865,0,0.519625,1.472696,0.237023,0,0,1.798953,0,0.12355,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",38.777127,1.07725,0.001188,8.5e-05,0.04511,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.536136,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.02075,0.051201,0.00871,0,0,0.023686,0.040578,0.018696,0,0,0.584753,0.002044,0.000236,41.918362,1.323403,39.26895,5.536667,0.055467,7.562862,2.242521,4.361772,0.479093,11.951467,1.854488,0.111886,0.06702,0.065422,0.009415,2.901417,0,0.017002,0.014752,9.2e-05,0.000104,0.014901,0.004523,0,0.331831,0.213586,0.01768,0.001996,0.395435,6.424547,0.000297,0.092602,0.232742,0.783394,0.034011,0.003704,0.042797,0.045396,0.789703,1.948958,3.12209,0.970703,0.00771,1.9e-05,0.000708,0.008354,0.141388,0.226745,0.034802,0.08011,0.07886,0.044745,0.147706,0.00715,0.278992,0.753445,0.079689,0.050565,3.433748,0.020038,0.215721,0.164862,0.114634,59.240005,0,24.765013,4.597189,20.221845,9.080276,0.564826,0.13885,3.753764,0.941904,3.351106,2.964371,0.168201,0.184659,0.977661,0.15613,0.390224,0.028962,0.004023,0.045074,0,18.485558,1.189967,2.547891,0.171413,15.553021,0.042815,0.035089,2.437582,0.515192,6.432544,3.655096,0.711558,0.880992,2.755927,26.777384,1.234099,1.512382,1.8e-05,0.004001,0.475425,3.034969,12.39442,0.005889,0.296286,0.002234,1.852225,3.742955,6.584627,0,46.024501,0.333163,0.143035,0.250186,0.020682,0.052393,1.813137,0.002237,0.992308,1.705285,0.533502,0.007758,0.418142,0.662038,0,1.860205,0.001856,0.187277,0,0.000616,0,0,8.1e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",3.097232,0.550975,0,0,0,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013759,0,1.223347,0,5.088368,11.87025,0,2.760417,98.967159,0.430743,1.0693,4.957016,1.729437,0.05066,0.00109,0.00124,0,1.516744,0,0,0.027548,0,0,0,0,0,0.158378,0,0.250035,0,0.25548,0.671674,0,0,0.42033,0.080837,0,0,0,0,0.184592,0.161921,0.012331,0.539303,0,0,0,0,0,0.16445,0,0,0,0.061787,0,0,0.020892,0.239335,0,0,2.209849,0,0,0,0.035136,14.429366,22.002005,0,28.652778,22.368281,0.093311,0,0.024557,6.460476,1.435862,3.202081,88.845917,0.04775,0.005627,0.042135,1e-04,0.360208,0,0.002624,0,0.007,0.164308,0.012602,0.048348,0.06938,0.132019,0,0.373933,0.074847,0.811254,0.817548,0.700877,0.025355,0,0.277658,81.419119,0.615346,0,0,0,0,0,17.709316,0,0.0011,0,0.003951,3.328143,42.393194,0,7.594632,1.063147,0.326282,0.027124,0,0.162,1.627086,0,2.316781,1.497511,0.112443,0,0.2445,0.21451,0,0.16495,0,0.151405,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.127875,0.032602,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173354,5.8e-05,0.008114,0.350756,0,0.045061,0.224002,0,0,0,0.000275,0,0,0.000987,0,0.053909,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.009838,0,0,0,0,0,0,0.011084,0,0,0,0,0,0,0,0,0.018782,0,0.003316,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.192205,0.142915,0.113484,0,0.059148,0.240851,0.000456,0,0.056441,0,0,0.013574,0,0,0,0.022272,0.001091,0,0,0,0.133797,0,0,0,0,0.201384,0,0,0,0,0,0,0,0,0,5.264019,0.138664,0,0,0,0,0,0.094354,0,0,0,0,0,0.007632,0,0.406401,0,0,0,0,0,0,0,0.06607,0.049139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.496701,0.002978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.126225,0.916984,1.510367,0,0.076995,1.059196,0,0,0.350979,0,0,0,0,0,1.19231,0,0,0,0,0,0,0,0,0,0,0,0,0,1.017684,0,0,0,0,0,0,0,0,0,0.071616,0.002312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010171,0,0,0.005808,0,0,0,0,2.289616,1.628047,1.30481,0.588007,0,0,0,0,0,0.003723,0,0.011976,0,0,0,0,0,0,0,0,0.590989,2.075965,0.053907,46.916576,0,0.803362,0,0,0,0,0,0.022083,0,0,0.59689,41.117064,0,0.030969,0,0,0,0.892342,0.128115,0,0,0,0.17784,0,0,0,6.271632,0,0.174174,0,0,0,0,0,0.688314,0.022647,0.786525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
