"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Qatar",160.090263,10.432181,0,0.027815,0,0,0,0,0,0,0,0,0,0,0,2.276385,0,0.213324,0,0,0,0.442344,0.009038,0.006716,0,0,0,0,0.783659,29.063945,0,0.036323,0.124019,0.139358,0,65.204157,2.615732,3.899468,5.464508,2.419073,55.820375,30.384603,40.592711,2.016742,7.629844,29.727145,1.958212,0.48621,0.615254,0.765728,114.571576,0,0.010641,0.224088,0,0.286855,0.019477,0.323445,0,2.342731,0.110307,0.6124,0,0.246099,0.756361,0.023601,0,0.816411,0.713322,0,0,0.342786,0.345685,7.326863,0.125993,0.088917,1.303812,0,0,0,0.022628,0.035515,1.674496,0.045605,0.210965,7.010573,0.01109,0.100379,0,0.337556,2.287629,16.221995,0.564041,0.125432,0,0,0.032056,0.061072,1.370008,2.125936,1.505146,0,0.11543,0.228054,0.410649,0.234601,0,0,0,10.850175,0,0,0.107474,0.020479,8.73121,2.519595,2.968458,0.763668,7.783215,0,0.195606,36.161792,1.895546,4.109462,0,11.007788,4.110816,0,0,0.382855,55.746054,0,0,132.667421,96.331044,0,0,0,0,0,911.234679,0,189.746164,0,671.116748,888.050706,935.785339,0,150.713408,90.198214,0,2.728205,0,0.378825,115.001609,0.504447,43.456421,10.204928,509.477903,0.218342,4.174071,45.165786,0,9.329012,0,1.630353,0,0,0,0,0.084089,0,0,0,0,0,0
"United Arab Emirates",519.239051,11.577453,0,0.032051,0.061264,0.378068,0.235527,0.552929,0.133436,0.000271,0.104931,0.005663,0.009166,0.024727,0.004166,33.457,0.64944,1.463884,0.046395,1.904633,0,0.622158,0.0886,2.476615,0.493818,0.066152,0.156196,0.695446,4.09969,21.02507,0.084734,0,2.849928,9.85,0.137866,60.171717,2.163088,36.372192,198.679165,0.439511,74.937249,228.963063,26.180163,1.291302,62.018811,8.886472,6.629145,0.718416,10.815224,1.455572,53.103007,0,0.475531,1.163874,0.045185,0.034296,0.33823,0.569507,0.128969,8.375388,2.461407,4.089706,0.37349,2.334492,22.213651,0.102696,2.520002,1.044308,3.8985,0.991415,4.346883,7.149816,1.302547,0.222204,8.604566,7.928524,2.852126,0.024985,0,0,1.867392,3.869618,26.018712,9.215221,34.588206,3.597011,25.170776,0.665589,3.228407,22.932691,18.984937,1.994954,4.966897,52.768669,1.481879,0.793565,0,5.141314,45.643285,59.868533,65.524562,3.541977,9.736276,0,8.580673,26.122492,42.795722,4.304604,19.570982,142.887965,3.861197,3.302382,43.522422,17.602654,30.721693,36.190815,10.416202,137.130662,110.35541,0,249.973229,300.318837,0,0.046994,10.490757,46.073366,44.142027,28.584906,964.064908,80.94598,103.493297,78.878345,0,0,788.192706,10.108388,0,8.738402,6.507934,7.210314,1375.485579,0.088508,33.547644,0,410.721946,1173.879488,3077.150943,0.120876,304.436407,87.953152,13.829197,80.513394,24.990689,18.218166,612.472895,2.456861,36.507413,276.158462,715.698499,0.321623,61.344434,140.928465,0.094202,63.751787,0,19.617531,0.018081,0,0.001921,0,0.503401,0,0,0,0.000329,0,0.000244
"Oman",62.684413,0.181018,0,0,0,0.041678,1.065562,0.041085,0,0,0,0,0,0,0,1.152953,0,0.210411,0,0.636347,0,0,0.076363,0.884599,0,0,0,0.033423,0.454488,21.115835,0.371816,0,0.509018,0.163381,0,5.564493,1.1e-05,6.240574,3.866878,0,8.112273,38.477787,0.44034,0.429836,1.739251,0.785136,0.001271,0,0.00032,0.118255,0.919339,0,0,0,0,0,0,0,0,0.360474,0.002646,0.172854,0,0.120416,0.482621,0,0,0.001455,0.438501,0,0,1.244613,0,0.077934,0.005441,0.015344,0.016937,0,0,0.093319,0,0,0.385724,0,0.001089,0,0.01358,0,0.025945,0.000276,0.2154,0.049632,0.628213,1.301458,0.021218,0,0.005513,0,0.020807,5.304629,1.17142,0.000684,0.012869,33.978512,32.984638,0.998477,0,0,0,38.225398,0,0.003308,1.124293,0.033172,2.690174,1.562524,0.465124,3.99967,1.135665,0,48.225662,7.049795,7.775417,9.929232,0.679019,2.397315,2.372516,0,420.100567,57.308717,41.956053,8.277564,115.120029,289.789549,0,0,0,0,0,0,1608.069363,0,26.907221,0,326.851513,141.425057,249.436797,0,12.552467,9.987794,8.121346,6.760945,0.705044,0.006486,11.968644,0,18.313471,20.60779,79.391833,0.137318,2.227999,6.378586,0,1.65774,0,0.202752,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan, Islamic Rep. of",0.235125,0.508636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248094,0.000615,0.146647,0.01614,0,0.007523,0,0.240201,0,0.781636,0.008206,0.094548,0,0,0,0.874446,0,0,0,0,0,0,0,0,0,0,0,0,0.084833,0.30751,0,0,0,0,0.013426,0,0,0,0,0.0583,0,0.002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047921,1.215917,0.566199,0,0,0.060976,0.230712,0,1.2274,0,0.170535,0,0,3.006634,0,0,0,0.131887,0.09137,0.086025,2.789145,0,0,0,0,0.081472,34.484379,0,8.892953,0,0.002502,0.000285,0,0,0,0,0.034293,0,0.027023,0,0,0.040989,0,0.172303,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkmenistan",0.395174,0.043973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000943,0,0,0,0,0,0,0,0,0,3.237713,0,0,0,10.193497,0,0,0,0,0,0,0,0.021012,0.056621,0,0.438952,0,0.286711,0.392203,0.057796,0.189516,0,0,0,0,13.293248,0,0,0,0,0,0,0,0,14.21798,0,3.442178,0,3.472891,0,0,0,0.037755,3.777461,0.29434,0.539936,10.933349,0.238585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.939804,0,0.000893,0,0,0,0,0,0,0,0,0,0,0,26.028282,0,0,40.295902,0,500.046026,0,0,0,0,0.001942,0.037736,0,0,0.255872,0,0,0,0,0,0,0,0,0.003492,0,0,0,0,0.000921,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tajikistan, Rep. of",0.017768,0.00012,0.000285,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,7.3e-05,0,0.126816,0,0,0,0,0.501022,0,0,0,0,0.015481,0,0.000437,0.202656,0,0.38959,0.010143,5e-05,0.032955,0.119947,0.045707,0,0,0,0,2.690586,0,0,0,0,7.2e-05,0.432595,0,0,0,0,0,0.257317,0,75.00596,0.001161,0,0,0.766949,0.579617,5.1e-05,0.002411,0.047871,0,0.003121,0,0,0,0,0,4e-06,0.00014,0,0,0.003508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003503,0,0,0,0,0.062473,0,0,0,3.4e-05,0,1e-06,0,0,0,0.000152,7.048289,0,0,0,0,5.956783,24.145215,0.103791,90.905355,0.013175,0,0.007485,0.00445,0.000669,0.001678,0.00045,0,0,0.428766,0,4.917321,0,0,5.617298,1.374156,21.531213,0.0727,0,0,2.1e-05,0.000659,0,0,0.001156,0,0.007706,0,0,0,0,0,0.058111,0,0,0,0.003961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uzbekistan, Rep. of",0.829534,26.347933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368,0,0,0,0,0,0,0,0,0,0,0,0,0.401031,0.745386,0,0.13411,0.061794,0,0,0.076917,0.04599,1.843476,0.329713,0,0.317246,0.124733,0.184066,0.793977,1.801091,6.672902,0.035128,0.002317,0.064581,0,2.507675,0,0,0.16995,0,0.084595,0.000936,0,0,0,0,1.289101,1.133633,0.156543,102.735989,0.354334,6.114131,2.989379,16.718221,3.073018,0.521814,1.370303,6.657999,0,0.00631,0,0.000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119395,0,0,0,19.015411,107.460094,1.081158,2.37284,0,0,0,0.311941,0.126567,0.102988,0,0,8.110239,1.333737,0.000317,41.990198,4.262803,21.563772,0,74.756064,85.32282,0.151482,0.211648,0,1.21254,0.39021,1.667463,0,8.015056,1.448765,0,0,0,0,0.027115,0,1.783102,0.14069,4.710619,0,0.17675,0.692468,0,0.001192,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kazakhstan, Rep. of",81.378917,24.523109,0,0.000199,0.000333,0.471484,0,0.117198,0,0,0,0,0,0,0,0.446257,0,0.005732,0,0,0,0,0.00095,0.020663,0,0,0,0.004137,0.004133,4.763026,0.000641,6.1e-05,7.3e-05,0.394901,0.084476,45.517866,0.00435,406.366626,19.148802,0.111767,332.573308,250.717091,200.659779,20.426547,27.916409,48.440386,0.311105,0.951317,6.784283,1.504013,766.130358,0.004523,1.069432,0.152315,0.75029,0.002506,9.202726,0,0,125.953234,3.680754,24.605807,2.680289,160.449186,525.947766,0.448987,4.466755,29.471009,87.388482,9.612633,0.84463,2.471563,14.37088,17.122955,12.408441,0.77822,1.973987,0,0,0.00095,0.001729,0.009884,1.408778,0.181996,0.000394,0,0,0,0,0,0.013186,0,0,0.050355,0.003073,0,8.8e-05,0.004861,0.003333,0.000833,0.012917,0,8.3e-05,0,0.000436,0.00219,0,0,0,1.846574,0.215448,0,0,0,6.525762,8.558512,2.985693,0.005148,0,2.7e-05,27.23397,216.583635,0.22328,1.166241,0,0.666674,3.480158,42.409095,0.288252,0,0.026955,0.186877,0.163523,41.634756,0.038977,36.506699,0,61.124002,185.475598,0,730.008698,5.385247,0.436349,0,285.300875,73.30531,145.696911,0,0.16315,0.140836,0.001001,0.311016,0,9.1e-05,0.011066,0.000188,7.315387,50.254815,22.698392,9.768844,0.001147,8.122199,0,0.631502,6.9e-05,0.001023,0,0,0,0,0,0,0,0,0,0,0
"China, P.R.: Mainland",36326.966582,3423.741077,25.911028,32.166034,42.091384,188.513815,42.440732,25.537877,6.596372,1.88471,1.522259,1.952406,0.801141,3.667792,0.30861,4110.693284,5.385385,209.822739,95.902863,83.657453,49.405154,129.885884,588.028301,820.138064,133.732329,20.788332,12.963488,271.239834,806.416652,3403.853582,74.436096,102.162733,1474.239589,658.445203,155.903436,5927.667839,306.67192,6835.204095,1747.455487,189.574936,3130.955086,433.62588,2278.386312,338.957435,7501.561113,2437.912694,349.594124,783.467479,1067.655281,315.543118,2828.59782,0.766812,80.749932,32.045247,6.983647,0,138.117616,7.413139,0,644.856397,32.601696,125.815679,23.011235,453.884221,4163.443825,74.300534,85.226182,153.27558,516.687424,235.919818,16.959343,51.113304,41.487464,242.063105,712.176839,486.794411,649.790882,12.620618,3.281565,6.454723,33.334618,40.116184,171.8712,74.477387,41.159854,19.049033,139.441786,24.011491,218.544515,24.404779,444.314922,173.753537,117.931923,1245.876439,22.352066,1.880453,17.444894,52.802624,56.378189,385.385207,272.239927,6.758578,19.020229,83.015873,187.14628,146.376204,43.101657,58.877283,12.859311,1205.963263,17.04446,17.270829,52.161659,2.553001,302.319848,332.641009,122.787268,107.825961,147.252651,7.413969,584.817362,1912.047742,505.925063,1001.144576,49.217222,111.829637,267.079426,1045.544427,2183.929377,137.453025,302.317125,82.99351,252.484012,2632.789952,275.489242,40.367495,21.643138,43.688049,351.943573,798.994649,0,148.467126,4485.141283,0.003401,8639.835319,11228.731858,6488.871283,4.052456,1606.387392,1480.831342,802.317895,337.670115,28.302581,86.222665,3977.830961,581.050835,7362.781082,3967.679072,3363.26413,27.986771,3188.406412,3502.432341,10.256,4865.219619,58.561854,573.363561,3.955654,7.53445,1.339494,1.512004,25.855665,2.009805,0.12088,188.335596,2.544162,0.771288,4.166799
"Mongolia",1.233046,0.153005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.522124,0.001049,0.05207,0.026128,0.003724,0.491714,6.118709,0,0,1.934561,0.079214,0.283671,0.008889,0.015564,0,5.76118,0,0,0.005102,0,0,0,0,0,0,0,0,0,0,6.714723,0,0,9e-06,0.058332,0,0,1e-05,0.002825,0,0.000487,0.049864,0.00493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000497,0,0,0,0,0.01595,0,0,0,0.006617,0,4.197992,0.312518,0,0,0,0,0,0,0.018579,0,0,0,0.223711,0.175156,0,0,0,0,0.010666,0.000652,627.330281,0,2.735532,0.615472,3.788049,2.17618,0.075653,0,0,0.000171,0,0,0,0,0.006011,0,0.994485,0.075745,4.248268,0,0,0,0,0.01011,0.001674,0,0,0,0,0,0,0,0,0,0,0,0
"Taiwan Province of China",4466.934818,395.603424,0,0.074411,1.123687,8.638479,0.727309,2.401431,0.115358,0.000488,0.00239,0.049418,0.08915,0.065987,0.108211,881.97618,0.152242,14.945981,5.550701,7.765506,2.67065,10.290268,1.981036,30.409607,0,0,0.213683,9.415499,0,199.942736,1.292572,4.100475,25.542103,34.639,3.023002,319.926696,33.755549,665.076553,189.03425,3.051866,233.539756,95.622381,127.768212,43.28299,762.55643,100.059001,54.092432,74.944715,54.559972,7.282984,162.71712,0,4.339395,0.633832,0.287952,2.769864,2.789012,2.806612,0.589173,9.653514,1.422979,13.717414,2.198572,24.451377,176.782527,4.92852,7.809561,6.511446,20.827763,6.0141,0,0.576535,0.9436,18.96047,61.845823,50.462471,40.753492,2.507957,0,0.030888,0,0.120743,0.4174,0.050805,0.005616,2.774693,0.855186,0.430231,0.381413,0.273777,0,0.158422,1.401765,9.306247,0.060371,0,0,0.037005,2.3464,10.196667,2.844189,0.001988,0.414079,0.001404,6.955351,0.164817,0.413991,0.184438,0.18673,48.196161,0.239558,0,6.974395,0,11.932832,2.716201,8.649523,0.846604,0.648074,0,23.770565,120.728557,5.97958,44.375151,2.086362,2.533165,22.122004,78.5,103.188635,0.225276,4.466256,9.00332,9.322086,138.131758,1.451133,0.054967,0,0.003271,0.333257,5.366435,14556.689065,0.698808,0,0.033696,1770.711614,2235.813962,372.95,0.002808,81.548275,55.659905,9.993823,42.605059,0.614008,6.539354,651.701156,80.89001,1555.701274,1175.735208,3440.048859,1.721343,367.338788,232.656247,0,722.682044,18.09683,37.802903,0.241486,2.403485,0.110915,0,6.263186,0.070534,0.001404,1.830799,0,0,0.166027
"Korea, Dem. People's Rep. of",0,0.000743,0.011304,0.151906,0,1.118134,0,0,0.058371,0.000157,0.046582,0.021977,0.00335,0,4.5e-05,0,0,0,0.008143,0.004397,0,0.031961,0,0.030236,0.373354,0.010868,1.128853,0.182867,4.7e-05,0.004337,0.00017,0,0,0,0,0,0,0.02035,0.013958,0,0,0,0.001027,0,0,0,0,0,0,0,0,0,0,0,0,0.021999,0,0,0,0,0,0.000525,0,0,0.009317,0,0,0,0,0,0.008361,0,0.019528,5.7e-05,0,0,0,0,0.008143,0,0.00478,0.686426,0.036356,0.002413,0.031977,0.015253,0.126155,0.073714,0.66986,0.126751,0.121068,0.221409,0.019016,0,0.07507,0.005372,0,0.001088,0.106581,0.072293,0.091234,0.032921,0.136615,0,0,0.213625,0.223076,0.026647,0.019532,7e-06,0.002165,0,0,0.169677,0,0.20124,0,0,0,0,0,0.00252,0,0,0,0.558226,0,0,0,0.018845,2e-05,0,0,0.279693,0,0,0,0,0.207039,0.007872,1.654843,0.030462,0.01855,0,0,0,0.075472,0,0.001012,0.055624,2.815145,0.050054,0,0,0.000629,0.010676,0,0,0,0.030446,0,0.068096,0.000368,0,0,0,0.000737,0,0,0,0.393639,0,0,0,0,0,0.14309
"Korea, Rep. of",8168.363859,500.431595,0.35286,0.358693,7.306053,21.971623,1.809988,4.209049,0.242045,0.174972,0.096235,0.156503,0,0.431598,3.260312,787.880463,0.116648,16.389044,8.558075,13.140397,6.484657,8.377271,40.367985,55.384472,1.231608,2.015094,0.461732,31.966413,45.369268,428.574482,4.467618,4.721328,104.367884,24.725488,8.486142,404.537217,61.351017,386.033927,371.653173,1.863452,278.67305,52.447858,219.358513,46.671838,1017.137531,521.219241,96.798401,253.629696,222.383584,88.983957,300.667031,0.273151,240.738147,1.925664,0.285788,1.25105,10.083248,0.723218,0,21.005389,2.643049,15.847603,1.082882,42.607627,651.008614,8.031215,3.461529,15.50252,42.751493,3.58401,1.329787,6.732534,3.170882,29.060906,147.632628,101.726779,38.703807,2.755809,0.078737,0.000972,0.341195,0.542413,6.366065,0.911799,0.497698,0.637676,3.196155,2.900647,329.28759,0.288704,20.818752,1.369642,2.472938,42.154644,0.918603,0.012637,0,1.898446,1.104268,20.58254,8.351997,0.11276,1.303541,0.916659,1.497955,2.010234,1.770133,2.184234,0.445207,83.372216,0.08457,0.225519,4.754378,0.995396,18.752138,15.111749,13.440766,22.239914,11.420812,0.175944,9.965628,462.950648,68.346009,118.647544,2.65763,11.821303,38.900165,127.593473,221.479562,6.569227,45.131112,22.901891,37.728824,267.371803,23.950751,3.326412,0,2.819965,115.440696,31.801162,11460.962723,17.309592,1546.213988,0,0,2166.426557,1234.345833,1.1101,120.982448,99.346188,49.743569,19.716429,0.586156,1.898446,633.483223,50.792429,4512.423964,635.65482,612.761678,2.584725,730.415769,549.341131,0.196357,603.686463,2.428223,129.263484,0.157475,0.304257,0.196357,0.044715,1.382279,0.011665,0.000972,522.146593,0.620179,0.422849,3.615116
"Japan",10421.66731,728.824608,3.056849,2.042739,4.970202,15.003712,15.866466,8.240377,2.107148,0.282982,0.583748,0.780988,0.442755,0.308842,0.477536,876.106311,0.248723,23.353309,7.802575,20.590669,7.875477,18.361451,523.930931,95.820002,0.923281,7.082304,5.723679,39.690061,48.678676,322.330073,5.955007,5.412711,107.084952,71.301588,6.232674,871.229025,63.286883,1041.794912,560.806119,37.668674,536.559375,420.522705,164.82245,45.049818,1594.587039,263.519124,136.715671,171.635874,157.315991,18.640495,448.918292,0,6.615083,0.193956,0.345379,0,5.243447,0.188566,0,20.823743,9.493198,15.823666,0.209501,42.862498,597.130612,16.515553,3.245131,8.557447,58.156908,1.820455,0.450366,11.522613,1.279137,46.184811,108.293711,91.375204,56.294061,11.103269,0.226811,0.01266,1.806372,0.647616,3.3246,2.773004,1.640905,0.002923,1.314696,0.91846,260.887303,2.378286,13.486462,1.986701,2.047968,19.946858,1.383565,0,0.434025,1.419627,12.416276,68.960768,18.530468,0.671161,1.609113,0.453973,2.690944,1.134196,3.251622,1.304522,1.163482,166.070811,1.397524,2.244164,10.144477,0.027939,18.96769,5.855722,6.011225,1.164317,3.928211,1.012667,5.572883,254.144675,21.472725,117.814373,0.65127,15.896322,33.252299,242.192184,416.286392,23.363634,137.79866,53.725453,90.689267,600.003621,115.765807,4.404437,3.587434,0.830241,17.818462,27.189656,11144.272568,23.151096,3910.258678,0,4025.999175,0,1037.393151,0.487226,167.307556,169.989152,33.835354,28.566028,2.930091,3.030192,2671.91774,38.796028,1411.099401,1261.198897,1577.80754,4.932346,766.503351,956.204484,1.131994,1252.457914,15.60515,196.167175,0.717633,1.364575,0.588114,1.829575,3.752712,0.598961,0.198777,134.38027,0.384136,0.873696,0.963794
"India",4805.81,270.47,0.61,0.61,9.95,17.25,6.96,6.54,0.72,0.36,0.49,0.48,0.15,0.18,0.11,249.34,1.67,32.9,22,8.52,11.29,9.4,19.09,99.08,8.98,8.83,1.09,26.24,81.29,483.91,13.65,11.14,80.03,52.7,9.03,700.66,41.42,787.6,685.68,0.96,496.99,78.31,304.57,55.42,760.64,201.93,45.91,48.23,44.52,41.12,459.32,0,13.98,3.97,1.3,1.88,15.41,1.47,0,101.9,5.91,21.5,0.86,52.78,287.12,4.06,8.36,23.16,41.93,7.36,1.34,7.35,4.05,27.93,86.5,30.09,80.91,1.93,3.72,1.39,15,16.61,107.93,71.28,9.88,11.01,51.23,18.81,9.45,17.32,77.1,288.23,30.17,343.95,6.2,1.45,6.08,9.1,53.32,152.35,164.24,3.85,14.28,58.97,23.63,23.99,25.44,12.28,15.69,296.89,4.59,20.61,29.85,2.68,61.57,56.31,26.44,14.28,100.51,3.18,103.07,388.32,149.61,209.76,13.03,19.85,78.49,260.99,508.09,60.01,114.22,79.69,116.87,1657.29,269.83,82.71,7.6,4.8,18.11,14.61,1715.5,1.81,139.1,0,409.27,429.46,0,72,36.63,950.14,42.02,351.73,23.65,753.46,463.02,20.59,521.42,371.24,640.1,7.14,129.51,591.56,5.28,361.14,5.97,37.91,0.19,0.17,0.01,0,4.09,0.18,0.02,0.02,0,0.08,0.36
"Bhutan",0.004761,0,0,0,0,0,0,0,0,0,0,0,0,9.7e-05,0,0,0,0,0,0,0,0.000463,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5e-05,0,0.006934,0,0.02525,1.2e-05,0,0,0,0,0,0,0,0,0,0.328318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000696,0,0,0,0.000698,0,0,0,0,0,0,0,0.01488,0,0,0,0,0,0,0,0,0,0,0,0,0.000237,0,4.5e-05,0,1e-06,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0.002668,0.000196,0,0,0,0,0,0,0,0,0,0.015589,0,0,0,0,0,44.353888,0,0,1.777533,0,0,0,0.108692,0.008711,0.000411,0.005888,0.028129,0.022627,0,0,0.002741,0,0,0,0,0,0,0,0,0.000874,0,0,0,0,0,0
"Pakistan",370.868247,26.554029,0.01122,0,1.001635,0.194515,0.175514,0.125682,0.057401,0.008257,0.011545,0,0.008446,0.067787,0,5.927272,0,0.496938,0.618252,0.254082,0.100764,0.2513,0.823301,2.392882,0.04361,0.062462,0.017369,0.429369,1.788092,6.702699,0.041729,0.711073,6.087517,3.198886,0.412451,165.369753,5.19265,107.403942,48.853112,0.036351,36.42772,0.895904,75.36243,15.673556,138.694625,25.882668,0.569543,1.196175,6.37078,6.571613,58.441597,0,0.438012,0.360167,0.667977,0,0.843285,0.033873,0,5.29905,0.444317,3.49874,0.027654,3.193929,27.896053,0.892077,1.56617,2.256226,5.825017,0.127443,0,0.368118,0.052151,3.421756,12.527723,5.170328,20.483991,0.060842,3.82762,0,1.322488,0.02732,5.473499,7.328162,0.405128,0.002226,1.53338,0.020199,0.170132,0.171416,3.617,0.420018,1.088181,3.88339,0.057249,0.015476,0,0.117175,0.091444,19.587943,7.429468,0.001215,0.064759,3.841475,2.474776,2.272381,0.010458,1.156229,0.790304,15.357339,0.021309,0.475767,1.492171,0.083032,2.85637,1.215959,1.43173,0.866414,2.362785,0,0,21.687335,2.395994,6.217825,1.247112,1.264116,1.54615,0,31.433245,4.667682,8.935987,4.539454,10.939649,90.554294,12.027753,79.34862,0,0.31662,5.092891,6.404589,233.264784,0.002301,4.607512,0,8.778263,11.565038,0,0,0,43.252194,1.271699,26.471855,0.464195,0.273294,11.831034,1.231856,11.480815,20.968511,5.687855,0.164861,13.361119,22.802975,0.021128,23.453308,0.034848,3.215958,0,0,0.031087,0,0.084333,0.024035,0,0,0,0,0.041003
"Bangladesh",364.097149,68.025013,0,0,0,0.079127,0,0,0,0,0,0,0,0,0,10.01784,0,0.212144,0.118867,0.168749,0.183843,0.590207,0.768979,1.642911,0.240682,0,0,0.130188,3.307283,8.145922,0.404914,0,4.453264,0.360138,1.400932,215.472819,10.286234,69.746578,41.797877,0,122.49448,4.860808,142.589475,5.298186,305.046588,101.757156,5.73297,8.902873,10.573731,5.427666,100.934757,0,0.025825,0,0,0,0.834191,0.092452,0.047995,2.813773,0.420515,0.092806,0.082193,2.286066,48.910316,0.189975,0.133136,0.160494,1.930054,0.586434,0,0.294455,0,2.863419,49.206422,4.752436,56.605416,0.134433,0.084787,0.300351,0,0,0.061792,0.002948,0,0,0.037971,0,0,0,0.195871,0,0,0.181602,0,0,0,0,0.382308,1.270272,0.106249,0,0,1.244093,0.028184,0,0,0,0,9.373034,0,0,0.62582,0,2.691251,0.515798,0.359077,0,0.999992,0,1.68383,46.9463,0.325587,4.368831,0,0.288795,1.47086,0,23.135417,0.145636,2.900211,0.503651,3.132756,27.571936,2.149156,0.822635,0,0,1.237136,0.279243,38.95875,0,4.23829,0,21.619156,71.654699,71.227816,0.637259,10.267366,0,1.27723,2.444083,0.426411,2.256938,2.631346,0.531717,2.606818,25.816526,7.026709,0.092924,5.144532,5.216229,0,68.277841,0.053537,8.34309,0,0,0,0,0.116744,0,0,0,0,0,0
