"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Mali",0.504797,0.006098,0,0,0,0,0,0,0,0,0,0.000986,0.000507,0.006048,2e-05,0.038105,0,0,0,0,0,0,0,0,0,0,0,0,0.005248,0,5.6e-05,0,0,0,0,0.787705,0,4.221506,0.419353,0,1.288689,83.002548,0.257704,0.687241,0.187938,0.127639,0,0,0.000663,0,0.614618,0,0,0,0,0,0,0.005536,0,0.000379,0.013171,0,0.00101,0,5e-05,0,0,0,0.006881,0,0,0,0,0.005103,0.083888,0.000782,0,0,0,0.001117,0,0,50.768702,0.254976,0.669512,0.581353,1.223734,2.20388,0,0.002259,0.352515,0.38997,0.002898,0.026385,0.021071,0.000173,0,0.001716,0.000114,0.020707,0,0,0.000538,0,0,0.006016,0,0,0.000345,2.056034,0,0,0,0.000439,5.469238,0,0,0.008829,0.003834,0,0,3.783861,0,0.000331,0,0,5.3e-05,0,0,0,0,0.00221,0.000884,10.505357,0,0,0,0,0,0,1.938192,0.000745,0.562744,0.000288,0.016232,0.022823,0.417104,0,0.034942,18.209586,0.00023,0,0,0.009555,0.279907,0.000938,0.686481,0.06508,0.002706,0,0,0,0,0.003232,0,0.403989,0,0,7.5e-05,0,0.00146,0.132289,0,0,0,0.000708,0
"Senegal",1.698119,0.181877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621263,0,0,0,0,0,0,0,0.018008,0,0,0,0,0,0.001801,0,0,0,0,0,5.901099,0,3.417847,0,0,7.116613,55.323024,5.843474,0.758121,0.711301,0.04682,0.007203,0.001801,0,0.32954,8.92818,0,0.030613,0,0.018008,0,0,0,0,0.491608,0.126053,0.012605,0,0,0.005402,0,0,0.082835,0,0,0,0,0,0,0,0,0.072031,0.005402,3.381832,0.716703,5.674202,29.339822,0,1.29835,3.51869,0.392566,10.064461,10.58128,0.090038,1.195706,0.885975,2.661527,2.07808,2.562485,0.244904,0.822948,2.922637,3.945471,0,0.104444,0,0.010805,0,0,0,0,0.027011,0,0,0.009004,0.005402,0,0,0,1.147086,0,0.054023,0,0,0,0.001801,0.252107,0,0.082835,0,1.786356,0.001801,0.439386,0.003602,0,0,0,0,5.278035,0.003602,0,0,0,0,0,5.227613,0,0.426781,0.56724,3.918459,0.824749,35.343564,0,0,2.225742,0,0,0,0,0,0,0.068429,0,0.007203,0.347547,0,0.372758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benin",3.270988,1.6e-05,0,9.5e-05,0.000189,0,0,0,0,0,0,0,0,0,0,0,0,0.001505,0,0,0.001383,0,0,0,3.8e-05,0,0,0.000451,0,0,0,0,0,0,0.002574,0.002593,0,0.468866,0.59793,0,0.232468,0.004149,0.2237,0.063277,0.279735,0,0.004619,0,0,0,0.070262,0,0,0,0,0,0,0,0,0,0,0,0,0.210096,0,0,0,0.004401,0.519979,0,0,9.5e-05,0,0,0,0,6.332639,0,0.000918,0.009129,0,0.402764,0.017961,0,0.069481,3.058459,0.013161,2.584303,0,0.000906,0.140911,1.236464,0.091681,8.428838,0.039972,0.012762,0.346549,0.014303,0.003038,0,0,0.000319,0,0,0.001981,0.037703,0,0,0,0.477555,0,0,0,0,0.000616,0,0.014127,0.000889,7.5e-05,0,0.002044,2.255328,0,2.661576,0.000451,0.250822,0,0.000602,0,0,0,0,0.000549,1.637182,0,0,0,0,0,0,5.135964,0,0,0.081045,0.374685,0.004345,16.818003,0,0,30.22719,0.000378,0.020008,0,0.152318,0.046445,0,7.943259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.262212,0.00013,0,0,0,0,0,0,0,0.001765,0,0,0,0,0,0.179986,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,8.3e-05,0,0,5.6e-05,0,0,0,7e-06,0.082961,0.003511,0,0.652599,16.108373,24.052912,3.838645,0.000718,0,0,0,0.000701,0,12.479333,0,0,0,0,0,0,0,0,0.981564,0,0.001755,0,0,0.360842,0,0.001432,0.098355,0.809762,0.046363,0,0,0,0,0,0,0,0,0,0.330861,0,0.12289,0.000792,0.981766,0,0.001027,0.115947,0.055663,0.451323,2.3e-05,0.698058,7.506163,1.352785,12.51111,0.066723,0.001172,0,0,0,5.9e-05,0,0,0,0,0.000246,0,0,0,0,0.486568,0.065291,0,0,0,0,0.020339,0.030521,0.064981,0.000166,0,7e-05,1.335845,0,0.649614,0,0.125216,0,0,1.235579,0,0,0,0,1.636632,0,0,1.2e-05,0,0,0,43.582584,0,0.073961,0,2.282799,25.021533,0.005697,0,0,0,0,0,0,0,0.141814,0,0.793096,0,0,0,0,0.249642,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niger",0.679806,0.003149,0,0,0,0,0.000197,0,0,0,0,0.000816,0.001725,0.003987,0,0,0,0,0,0,0.000272,0,0.000302,0,0,0,0,0.003421,0.000534,0.01856,0,0,0.006349,0,0,0.027354,0.024792,0.114288,0.054003,0,6.101097,26.794145,0.181523,0,0.447258,1.6e-05,0,0,0,0,0,0,0.015075,0,0,0,0,0,0,0.000147,0.009602,0.002389,0,0,0.000113,0,0,0,0.001896,0.001321,0,0,0,0,0.004467,0,0.000558,0.013374,0,0,0,2.217855,0.006518,0.1342,0.000578,0,0.002026,0.303246,0,0,0.281549,0.152704,0.000424,6.467758,0.000176,0,0.135409,9.4e-05,0,0,0,0,0,0,7.2e-05,0,0,0,0,0.000711,0.003422,0,0,0.000259,0,0.000274,0.36661,0.00538,0.000151,0,0.000852,0.177677,0,0.095015,0,0,0,0.002204,0.040872,0,0,0,8.4e-05,0.298184,0,0,0,0,0,0,5.04213,0,0,0.000787,0,1.794086,0.054904,0,0.098516,0.000107,0,0,0,0.000121,40.615104,0,0.029479,0,4.013185,0.017956,0,5.251772,0,0.000661,0,0.00192,0,0.000919,0,0,0.001528,0,0.000438,0,1e-06,0,0
"Guinea",2.012985,2.467739,0.000247,0,0,0,0,0,0,0,0,0,1.2e-05,0.000576,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0.269694,0,0,0.010087,0,0,0,11.195146,0.15783,1.900572,0,10.221271,1.419344,13.923158,0.022466,9.027771,0.158009,0,0,0,0.00035,0.368523,0,0,0,0,0,0,2.6e-05,0,0,0,0,0,0,0,0,0,0.002528,3.449631,0,0,0,0,5e-06,0.000124,0,0.003535,0,0.028809,0.000694,0.135641,2.031199,2.285748,0.02576,0.026741,0.065324,0,0.232644,0.944488,0.572358,17.966413,0,0.00757,0.006892,0.000369,0,0.087342,2.688514,5.6e-05,0.00021,0,0.000237,0,0,0,0.011073,0,0.004945,0.000413,0.002856,0.00236,0,0,0,0.89423,0,0.006712,0.000411,0,0,0,0.166533,0,0,0,1.814022,0,0,0,0,0,0,0,52.040501,0,0,0,0,0,0,35.813539,0,0.069806,0.32354,0.361542,0,40.775975,0,0.283863,0,0,0,0,0.000842,0.019857,0,0.576848,0.460419,2e-06,0.001084,0,0,0,0.012683,0,4.1e-05,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.252207,0.058799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.858088,0,2.563112,0,0,18.259434,144.035466,0.032276,0,1.73428,0,0,0,0,0,0.019503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081305,0,0,0,0.003602,1.216001,1.820551,0.092919,0.228069,0.701135,0.20574,0,0.043703,0.006303,10.847059,4.40393,0.016977,0.023439,0,0,0,0,0,0.029846,0,0,0,0,0,0.004695,0,0,0,0.000102,0,0,0,0,0.195254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56648,0,0,0,0,0,0,0.002087,0,0.003577,0,0,0.003961,52.119712,0,0,0,0,0,0,0,0,0,0,0.084506,17.206837,0,0,0,0,9.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",5.694443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.35,0,0,25.987973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008985,0,0,0.94815,0,0,0,0,0,0.735849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.154801,0,0,0,0,0,0.222781,0,0,0,0,0,0,0.023953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59535,0.46417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.094062,0.011526,0,6e-05,0,1.4e-05,0,0.029253,0,0,9.9e-05,0.00051,0.001191,5e-06,0.000135,0,0,0,0,0,0,0,0,0.003828,0.002487,0,0,0,0.001539,0,0,0,0.104679,0.00017,0.000721,0.121851,0,0.133794,0.402091,0,2e-06,0.064204,0.026513,0.027404,2.726678,0,0,0,0,0,0.000593,0,0,0.000977,0,0,0,0,2.7e-05,0,0.001641,0,0.003798,1.419447,0,0,0,0,0.031792,0.009528,0,0,0,0,0,0,0,0.000119,0,0,0,0.029415,0.369342,0.452417,0.000217,0.007015,1.298992,0,0.304304,0,2.323293,0,0.204556,0.20623,0,0,4e-06,4e-06,0,0,0,0,0.096848,3.120985,0,0,0,0,0,0.204025,0.002589,0,0.013705,0,0.038111,0,0,0,0,0,0,0,0,0.017068,0,0.017529,0,0,0.000196,0,0.020545,0.02406,0,0.032945,0,0,0,0,0,0,8.71264,0,0.001151,0,2.606958,0,0.216688,0,0,0.002287,0,0,0,0.000556,0,0.000241,0.004516,0,0,8e-06,0.00041,0,0,0.003951,0,0.012009,0,0,7.6e-05,0,0.000176,0,0,0,0,0,0
"Ghana",63.634071,11.45138,0.004638,0.003124,0,0.050961,0.000234,0.001462,3.7e-05,0.001534,0,0,0,1.4e-05,0,0.245076,0,0.067051,0,1.3e-05,0.00018,0,3.448956,0.41664,0.00093,0,3.2e-05,0.000161,0.090749,14.249998,0.000174,0.001929,0.00128,0.018014,0.114703,53.578101,0.149087,105.306261,9.743235,4e-06,33.822081,154.15086,65.713794,7.836415,19.967583,3.543914,0.042043,0.054414,0.000279,0.095883,28.742119,0,6.768133,0,0,0,0.09099,0,0,0.425785,1e-04,0.27021,0.001893,0.007778,0.853819,9.737903,0.006074,0.061323,4.808579,0,0.000466,0.004418,0,0.062802,0.162803,0.134509,2.860589,0.000944,0.03019,0.033893,0.164828,5.313402,4.296889,3.188624,0.0021,5.498844,0.622457,25.768792,1.445014,0.440228,0,13.16946,0.588771,7.6486,0.064777,0.001177,0.066253,0.058886,0.017721,0.028393,0.045571,9e-06,0.000987,3.9e-05,0.015714,0.034812,0.009504,0.012837,0.000315,164.613939,0.003322,0.000634,0.009165,0.010241,0.718009,0.735882,1.019235,0.001314,0.002168,0,0.511489,7.180905,0.001622,0.999233,0.045406,12.772564,0.063534,0.46355,0.255025,0.003672,0.009735,8.4e-05,0.047335,55.806934,0.009372,4.6e-05,0,0,0,1.7e-05,191.991214,0,0,0,1.200188,17.662403,346.745396,0,0.672312,0.011753,0,0.065706,8.2e-05,0,0.493591,0.003924,18.678062,104.812389,9.2694,3.2e-05,0.012639,2.4379,0,0.280236,0,0.629392,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.578186,1.116841,0,0,0.011083,0.002961,0,0,0,0,0,0,0.005195,0,0,0,0,0,0,0,0,0,0.000729,0,0,0,0,0,0,6e-04,0,0,0.000578,0,0,0.140433,0,0.632091,0.59249,0,6.006678,0.150364,0.422663,0.379388,0.680526,0,0,0,0,0,0.243057,0,0,0,0,0,0,0,0,0.006377,0,0,0,0,0,0,0,0,0.048171,0,0,0,0,0,0.00018,0,0,0,0.025977,0.077912,0.041251,6.188372,0.964681,21.521083,0.010662,9.322772,0.472227,15.876161,0.175618,0.059082,8.226403,0,0.209535,4.938803,0.456784,0.096306,0.274633,0.262782,0.082137,0.144666,0,0,0,0.001341,0.003237,0.018436,0.076058,0.005021,0,0.046723,0.000274,0,0.000405,0,0.139406,0.015698,0.023181,0.00036,0.000225,0,0,0.072949,0,0.001817,0,0.627998,0,0,0,0,0,0,0,1.349382,0,0,0,0,0,0,0.911913,0,0,0.26343,0.034391,0.007271,7.362513,0,0.220154,1.1801,0,0,0,0,0.034921,0,1.205634,4.647012,0.311096,0.001229,0,0.541458,0,1.493039,0,0.00353,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",4.191947,0.143138,0,0.001046,0.055416,0.04017,0,0,0,0,0,6.7e-05,0,0.000522,0,0.005997,0,0,0,0.017602,0.037985,0,0,0.657642,1.8e-05,0,0,0,0.000956,0.273061,7e-06,0,0.000152,0,0,2.113012,0.365098,55.505348,14.543621,0,18.694414,0.008649,8.081655,1.942122,3.191485,0.191328,4e-06,1e-06,5e-05,0.381062,14.323491,0,0,0.001204,0,0.053253,0.007019,0,0.085097,0.147494,0.040534,0,0,0.170025,0.181766,0,0,9.5e-05,0,0.021792,7e-06,0.003744,0,0.045279,0.011332,0.142401,0.001451,0,0,1.486814,0.001883,0.050163,5.656769,0.031221,0.004077,0.018212,0.040875,0.422851,0.002875,0.011227,0.32116,0,0,2.252418,3.297399,2.467116,4.372812,2.240136,0,0.000813,0.00055,0,0,0,0,0.209781,0.010696,0,0,0.017695,0.198634,0,0.396431,0.001431,0.019324,0.184133,0.202124,0.005488,0,0,0.106294,4.07355,0.017393,0.097369,0,0.174036,0.000552,0.011519,0.234953,0,0.177374,0,0.023834,1.125004,0,0,0,0,0,0.072147,78.771501,0,0.021003,0,0.008157,0.115071,1.092879,0,0.214742,25.006414,0.066757,0.017229,0,0.003082,0.101095,0.000262,8.084008,8.458508,0.43702,5.1e-05,0.000823,3.116691,0,0.005609,0.001357,0.143462,0.021039,0,0,0,0.000721,0,0,0.049085,0,0,0
"Nigeria",496.702091,206.12825,0.000329,0,0,34.74224,0,0.018312,0,8.6e-05,0.000194,0.000237,0.000254,0.005506,8e-05,0,0,1.041698,0,0.01781,0,0.024419,0,0,0,0.000247,0,0,10.426681,46.859474,0.000154,0,0,3.369874,0.308228,146.38252,0.228496,289.212576,0.135966,0.000958,228.92701,4.453174,338.734221,32.988934,117.381665,0,0,0,0.575634,0,22.110048,0,0.000769,5.4e-05,0,0.002608,0.064375,0.032168,0.00025,0,0.056419,0,0,0,0,0.618347,0.025697,0.066069,0.098962,0.646698,0.057587,0,0.007453,0,1e-06,0,25.324679,0.000411,0,0,0,0.859939,95.677371,3.83512,0.089637,0.192054,0.057017,0.026443,0,0,110.722474,0.331612,53.742584,0,1.447945,0.104968,1.705396,0.029616,0.007183,0.060254,7.1e-05,0,0,0,0,0.142624,0,0,0,401.527279,0.042581,0,0.000294,0.004046,0,0,0,0,0.321515,0,0.282809,0,0,0,0,1.091087,28.346665,9.3e-05,0.000111,0,0,0.000376,0.129594,0.11834,9.6e-05,0,0,7.2e-05,0,0,217.302581,0,25.702387,0,51.166258,66.479723,1140.916509,0,1.594988,0.02476,0.070466,0,0,0,0.15606,0.047813,0,0,0.031839,0.003568,0.054743,258.283753,0,81.839835,0,0.00032,0,0,0,0,0.000846,0,0,0,0,0,0.000279
"Gabon",177.423012,0.017871,0,0,0,0.011529,0,0,0,0,5e-06,0.000496,0.000521,0.005082,0,0.177701,0,0,0.05825,0,0,0,0,0.013014,0.00037,0,0,0.000411,0,7.5e-05,0,0,0,0.041321,0,1.032456,27.560457,10.121804,7.2802,0,15.172188,0.008957,1.023836,0.232287,0.718782,0.062394,0.000126,0.017181,0,0,14.045094,0,0,0.001342,0,0,0,0,0,0.073954,0,0,0,0.002953,6.393061,0,0,0,0,0,0,0,8.6e-05,0,0.000315,0.292444,0,0.000739,0,1.237562,1.33892,0.035647,0.122595,1.979814,0.423024,0.157176,1.448461,0.003476,0.01332,0,0.084699,0,0.886,0.211262,0,0.318264,0.199224,2.41427,0.004448,0,0.003714,7.7e-05,0.001843,0,0.000951,0.253281,0.006816,1.3e-05,0,0.899051,0.005675,0,0,0.000759,2.95671,0.000842,0.144459,0.546432,0,0,3e-06,0.089158,0,0.029242,0.00515,0.062543,0,0.016348,0.388599,0,0.00246,0.003682,0.00851,0.246068,4.2e-05,0,0,0,0,0.000336,137.698472,0,0.367107,0.006256,35.67794,0.525676,1.197332,0,0.094909,0.071956,0.011126,0,0,0,0.279475,0,0.278721,0.028944,0.011798,0.000424,0.001701,3.958309,0,22.404622,0,0.041593,0,0,0,0,0.000491,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0.028281,0.000117,0,0,0,0,3e-06,0.00196,0.011,0,0,0,0,0,0,0,0.00106,0,0,0,0,0,0,0.000259,0,0,0.001312,0,0,0,0.000502,0.021914,0,2.151637,0.0123,0.001372,0.019989,0,0,0.041684,0,0,0,0.00846,0,0,0,0,0.00167,0,0,0.006415,0,0,0.000334,0,0,0,0,0,0,0,0,0.000944,0,0.000189,0,0,0,0.038322,0,0,0.000635,0,0,0.021343,0,0,0.132293,0,0,0,0,0,0,0.385432,0.003264,0.000816,0,0.00467,0.00278,0,0,0,0,0.000746,0,0,0,0,0,7e-06,0,0,0,0,0,0.308786,0,0.000696,0,0.001085,0,0.01595,0,0,0,0,0,0,0.041592,0,0,0,0.005282,0,0.146421,0,0,0,0,0,0,0.759,0,0,0.002724,0.020493,0.000869,0.001237,0,0,0,0,0,0,0.000151,0,0,0.192469,0,0,0,0,0,0,0.001159,0,0.001507,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.082174,0.013906,0,0.022197,0,0.01574,0,0,0,0,0,0,0,0,0,0.011,0,0,0,0.003181,0,0,0,0.001693,8.2e-05,0,0,0,0,0.000179,9e-06,0,0,0,0,0.020459,0.00039,58.232937,0,0,1.585872,0,0,0.051482,0,0.014197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498043,0,0,0,0,0,0,0,0,0,0,0,0.102376,0.000903,0,0,0,0,0.001653,0,5.2e-05,0.000149,0.032002,0.002472,0,0,0,0.000186,0,0.359442,0.0755,0.002603,0.013847,0,0.003687,0,0,0,0,0.001926,0,0,0,0,0,0,0.001805,0,0,0,0,0,0,0,0,0,0,0.013137,3.686609,0,0.160836,0,0,0,0,0.001258,0,5e-06,0.001854,0,6.35793,0,0,0,0,0,0,0.036547,0,0,0,0.000943,0.030099,0.09434,0,0.01341,2.703996,0,0,0,0,0,0,0,0,0.021418,0,0.009007,0,0,0.024239,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",33.407086,12.563395,0,0.009752,5e-05,0.002,0,0,0,0,0,0,0,0,0,0.006009,0,0,0,0,0,0,0.001112,0,1.5e-05,0,0,0,0,0,0,0,0.000254,0.787396,0,1.736557,0,2.699762,0.662434,0,16.737834,0.004795,3.911857,2.806284,1.07613,0.134439,0.002115,0.026049,0,0,55.992233,0,0,0,2.5e-05,0,0,0,0,0.308831,0,0,0,0,0.145647,0,0,0,0,0,0,0,0,0,0.280667,24.408483,0.195017,0,0.001334,1.026082,0,0.022173,0.013784,0.223431,0.016371,0.229257,0.017899,0,0,0.062009,2.563009,7.492202,12.35506,0.284108,22.605285,0.481146,0.043435,0,0.369789,0.095843,0,0,0.000677,0,0.009517,0,0.94606,0,0.017502,0.034675,10.820573,0.000267,0,0,0.145051,0.175058,0,0.011354,0,0,0,0.054912,0.006461,0.045647,0,0.004352,0,5.564016,0.32402,0,0.006854,0,0.331022,2.6421,0.050676,0,0.007526,0,0,0.039796,693.915526,0,0.344214,0,0.456163,0.014275,0.347198,0,0.138162,0.010119,0.416502,0,0,0,0.044665,0,2.27863,6.677367,86.105472,0.000431,3.5e-05,0.0958,0,0.003771,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",3.902204,0.746859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774724,0,13.058739,6.070584,0,0.422913,1.268306,3.482918,1.280601,7.11131,0.306156,0,0.003287,0,0,9.464593,0,0,0,0,0,0,0,0,0.47823,0,0,0,0.40993,0.467414,0,0,0,0.776721,0,0,0,0,0.200321,1.386054,0.071825,0.144164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.837894,4.628074,3.073561,21.105654,0,0,0,2.755271,0,0.109107,0.922143,0,0,0.086747,0,1.114656,0,0,0,4.904028,0,0,1.090235,0,0.16288,0,0.165751,0.141372,1.037397,0.452135,0,0,0,0,43.199181,0,0,0,0,0,0,0.992297,0,0,0,0.284039,1.142458,3.613502,0,0.050168,0,0,0,0,0,1e-05,0,1.48285,1.458149,0.070525,0,0,0.893853,0,0.236332,0,0.034508,0,0,0,0,0,0,0,0,0,0,0
"Kenya",43.123939,2.671366,0,0,0.002396,0.004794,0,0,0,0,0,0,0,0,0,0.09419,0,0,0,0,0.000521,0,0.090266,0.091558,5.191307,0,0,0.004649,0.099212,0.176677,0.167989,0,1.070705,0.000583,0.000173,32.670709,1.585994,38.499415,5.676682,0.040678,8.143907,2.176897,3.58726,0.270037,12.305629,1.015971,0.341804,0.033818,0.014943,0.00879,4.229038,0,0.038453,0.003378,0,0,0,0,0,0.782574,0.285625,0.048422,0,0.274921,7.665157,0,0.074311,0.007483,0.583461,0,0,0.278246,0.00232,1.3427,4.079685,2.438664,0.369645,0,0,0,0.005214,0.003298,0.000733,0.023165,0.032151,0,0.019044,0.051704,0.008065,0.018144,0.480808,0.038564,0.025939,2.086559,0,0.092893,0.181859,0,56.341525,0,27.962321,5.231109,17.635813,13.820837,0.303992,0.071123,4.779316,1.093184,2.311807,1.099333,0.134673,0.023182,0.952554,0.095657,0.403914,0.033026,0.280686,0.003667,4.118492,14.108647,1.23151,1.56679,0.069313,23.64201,0.675448,0.025588,0.595127,0.992331,10.783054,4.400425,0.267152,0.150377,5.87025,31.981918,2.04183,3.045828,0,0.000149,0.147661,2.432745,10.2584,0,0.621148,0,4.675123,5.804522,4.338478,0,44.9789,0.273646,0.0179,0.391562,0.009386,0.001844,7.900604,0,2.29263,0.667774,0.388779,0,0.180583,0.76743,0,2.798948,0,0.030254,0,0,0,0,0,0,0,0,0,0,0
"Tanzania, United Rep. of",3.862636,0.37359,0,0,0,0.144075,0,0,0,0,0,0,0,0,0,0.034712,0,0,0,0,0,0,0.055793,0,0,0,0,0,0,0,0,0,0,4.2e-05,0,1.72028,0.008705,6.456975,10.720502,0,1.635954,12.128376,1.645042,0.841216,3.504134,3.461415,0.022197,0.035562,0.091352,0,1.864935,0,0,0,0,0,0.015735,0,0,0.258911,0.10283,0.178536,0,0.365209,3.538438,0,0,0,0.679983,0,0,0,0,0.156809,0.172302,0.027182,0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05923,1e-05,0.327165,1.181186,0.003821,0.010003,0,0.374011,25.758091,17.7514,0,1.826412,7.170892,0.020002,0,0.413795,4.409351,0.397598,3.194498,58.948262,0.019366,0.01353,0.131551,0,0.263607,0,0,0.048071,0,0.050726,0,0.278773,0.000159,0.876391,0,0,0.047998,2.184346,0.397396,0,0,0,2.416478,7.221993,1.635674,0,0,0,0,0.000855,6.17385,0,0.015073,0,0.415843,5.861514,66.518753,0,0.510457,0.105691,0.003579,0.003435,0,0,0.491003,0,2.35799,0.116911,0.137739,0,2.366762,2.925754,0,0.324272,0,0.00113,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434917,0,0.000464,0.278772,0,0.038511,0.245387,0,0,0,0,0,0,0,0,0.055433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145316,0.266534,0.070206,0,0.27633,0,0,0,0,0.004052,0,0.023666,0,0,0,0.045795,0,0,0,0,0.257032,0,0,0,0,0.724862,0,0,0,0,0,0,0,0,0,2.996224,0.289945,0,0,0,0,0,0.152483,0,0,0,0,0.000202,0.005191,0,1.51872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
