"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Qatar",67.722855,8.249335,0,0.015029,0,0.091665,0,0.02668,0,0,0,0,0,0,0,1.739559,0,0.474254,0,0,0,1.374906,0.128236,1.061034,0,0,0,0,1.637915,11.019988,0,0.149333,0.096584,81.017909,0.095176,85.476517,0.384058,54.880857,104.611627,0.046399,42.025997,6.236505,60.122468,2.528802,11.375904,84.543146,1.209974,0.291135,1.031549,0.119587,119.909466,0,0.026364,0.222994,0,0.319262,0.124797,0.482903,0,0.888632,14.613447,0.1266,0.052181,0.213472,0.154532,0.039401,0.186505,1.076784,0.373155,0.032318,2e-04,0.000275,0.04048,5.79057,0.635085,0.04987,0.089356,0,0.225494,0,0.006868,0.000824,0.817446,0.015261,0.209431,0,0,0,0.222227,0.256439,1.289782,3.128422,0.294369,1.930848,0,0,0,0.946545,1.364384,1.047638,1.117249,0,0.020537,0,0.334321,0.282787,0.660535,0,0.04391,25.899056,0.209005,0.559789,0.205855,0.000448,7.037021,5.806814,3.737113,2.147919,0.209964,0,0.095334,62.232287,2.436778,1.89774,0.013044,2.108118,2.78078,0,0,0.069115,123.237487,0,0,134.228165,131.443587,0,0,0,0,0,702.179837,0,260.260869,0,1122.312369,1291.851036,594.722351,0.183182,190.931319,32.902745,0.000117,4.759642,0.381206,0.73155,265.035903,0.20569,10.532473,20.157217,482.395013,0,38.34053,71.575172,0,23.856944,0,1.777993,0,0,0,0,0,0,0,0,0,0,0
"United Arab Emirates",387.865133,7.676698,0,0.047172,0.074758,0.394787,0.250776,1.457729,0.042291,0.00171,0.016779,0.050331,0.008775,0.032071,0.007502,38.227,0.188679,0.265755,0.033197,2.174321,0,0.248991,0.595755,1.331363,1.262797,0.233211,0.170438,0.613241,3.21001,4.689079,1.050711,0,2.383718,4.391509,0.41031,223.5902,2.662294,118.485207,262.894397,2.012743,94.653449,1025.83365,45.309813,1.094359,76.438657,13.025855,7.910643,1.37607,9.271623,0.255341,155.58109,0,38.355146,0.171591,0.008962,0.396778,0.191679,0.544488,0.028285,13.155865,2.289428,2.998842,0.424289,8.037954,15.588011,0.115302,2.03587,0.214818,7.121064,1.237642,6.713798,9.253602,1.45217,1.134244,2.40173,2.109646,2.998656,0.038527,0,0,0.459214,3.411391,7.000506,2.105593,47.255057,1.179362,34.417677,2.552323,1.52181,5.158411,18.23615,1.865013,5.869093,35.001715,1.865307,0.418417,0,2.80592,65.526445,209.600624,66.534658,7.269143,24.481809,0,14.573625,20.756978,31.053621,3.737091,16.601799,65.626228,11.583185,3.37993,11.457488,26.186746,61.596442,57.03623,8.962798,101.696357,26.013464,0,389.874039,387.628231,0,193.219635,14.409876,47.451938,121.208876,0,863.293825,34.72133,87.055635,123.983453,1.211504,0,973.714874,13.746969,0,7.814704,6.260963,4.154928,957.878066,0.075285,28.534453,0,605.691509,1995.407957,2019.188679,0.094304,633.912731,44.842085,6.204471,144.284441,46.530518,17.033744,906.714273,1.288501,25.788943,271.794644,565.158779,0.504562,41.205028,170.536184,0.064479,131.37492,0,109.839885,0.016119,0,0.001456,0,0.791848,0,0,0,0.001376,0,0.011746
"Oman",43.413776,0.320234,0,0,0,0.092378,0.809613,0.055444,0,0,0,0,0,0,0,0.215156,0,0,0,0.463153,0,0.105951,0.353105,0.26136,0,0,0,0.00928,0.179499,1.8941,0,0.273105,0,0.018427,0,58.06892,0.035282,6.099862,1.477325,0.460919,1.806784,0.354198,1.027147,0.536373,3.878906,0.16546,0.04154,0.003901,0.017035,0.042952,15.237291,0,0,0,0,0,0,0,0,0.131226,0.036765,0.001732,0,0.353287,0.130376,0,0.001212,0,0.687873,0,0,0.05077,0,0.009675,0.001259,0,0.007464,0,0,0.1043,0,0,0.495317,0,0.063896,0.000101,0.072895,0,0.095572,0.044632,1.214139,0.005014,0.433348,0.851749,0.020221,0,0.009103,0,0.006793,2.125436,0.92046,0.00026,0,16.213678,1.149694,0.395821,0.002333,0.00026,0.010359,18.738142,0,0,0.514644,0.093259,0.346242,0.571032,1.095426,0.930644,0.854121,0,38.065574,0.932405,8.336729,24.365447,0.388172,1.413602,24.041153,0,148.882182,24.99575,21.708246,12.96116,163.626469,319.695444,0,0,0,0,0.004994,0.002354,1616.820072,0,42.477821,0,167.905934,229.982695,210.162484,0,9.154569,5.856916,1.936527,1.629292,0.629092,0.006117,3.582022,0.019269,14.309388,44.78213,32.414181,0.003503,0.906457,12.944072,0,11.573154,0,0.227965,0,0,0,0,0,0,0,0,0,0,0.029738
"Afghanistan, Islamic Rep. of",0.037195,0.008821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369768,0,0.053649,4e-06,0,0,0,0,0.013305,0.369847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024158,0.225171,0,0,0,0,0.013153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033902,2.341305,1.082861,0,0,0,0.266869,0,0.145145,0,0,0.013255,0,1.508406,0,0,0,0.381285,0.062058,0.273964,0.917806,0,0,0,0,0,16.282749,0,18.001651,0,0.040612,0,0,0,0,0,0.087682,0.063886,0.016292,0,0,0,0,0.184461,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkmenistan",2.998036,0.013912,5.5e-05,0,0,0.002648,0,0,0,0,0,0,0,0,0,0.019811,0,0,0,0,0,0,0,0,0,0,0,0.008103,0,0,0.000165,0,0,0,0,0.510184,0.000788,0.001506,0,0,0,0.000585,0.028223,0.386555,0.450332,0.031037,0.130809,0,0.000104,0,0.616047,0,0,0,0,0,0,0,0,0,0,0.069093,0,0,8.90464,0,0,0,3.470605,0.251226,0.161138,13.270519,6.692547,0,0.000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008126,0.012392,0,0,0,0,0,0,0,0,0,0,0,0.000432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601257,42.162535,0,0,0,0,0,0,4.6e-05,0,0,0,0,1.206605,0,22.123947,0,0,13.347436,0.501966,670.195491,0.057319,0,0,0.030189,0.043879,0.235849,0,2.755329,10.14177,0,0,0,0,0,0.003232,0,0.000675,0,0.000225,0,0.105227,0,0,0,7.9e-05,0,0,0,0,0,0,0,0,0,0,0
"Tajikistan, Rep. of",0.001354,2.2e-05,0.000393,0,0,0,0,0,0,0,0,0,0,0,0,0.952,0,0,0,0,0,0,0,0.001055,0,0,0,0,0,7.1e-05,0,0,8.3e-05,0,3.3e-05,0.063446,0,0,0.110546,0,0.071369,0.157416,0.000332,0,0.280626,0.01811,0,0,0,0,0.623678,0,0,0,0.000297,0,0,0.001097,0,0,0,0,0.257317,0,16.675675,0,0.00615,0.057878,0.686036,0.230588,0.00012,0.002411,0,0,0.045495,0,0,0,0,0,0,0.000119,0,0,0.002924,0,0,0,0,0,1.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05206,0,0,0,0,0.000181,0,0,0,3e-06,0,7.131395,0,0,0,0,4.962422,28.282808,0.086492,0.002492,0.013175,0.024492,0,0.00445,0.092885,6.1e-05,0.037857,0.000338,0,0.876803,0,5.349034,0,0,6.67598,1.870755,16.905076,0.0727,0,0,0,0,0,0,0,0,0.031917,0,0,0,0,4.2e-05,0.058087,0,0.000108,0,0.003083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uzbekistan, Rep. of",0.63482,0.002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020323,0,0,0,0,0,0.9393,0,1.678888,0.003587,0,11.434836,0.281334,0.1249,0,0.677915,3.081063,0.055021,0,0.582953,0.000288,0.592261,0,0,0,0,0.01278,0,0,0,0.102014,0.005681,0.223711,0.251067,0.149702,113.944433,0.41017,4.602249,0.577085,6.776544,3.375714,0.209737,0.876757,1.945363,0,0,0.002613,8.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117489,0,0,0,30.311338,77.871885,0.78077,0.332102,0,0.063475,0,0.049872,0.018154,0,0,0,0,0.512283,0.000111,46.240573,1.914034,8.348041,0,67.203219,142.522633,0.035,0.113679,0,1.502763,0.087665,0.198292,0,2.518199,5.047683,0.118214,0,0,0,0.486395,0,5.903832,0,2.198656,0,0.160015,2.278877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kazakhstan, Rep. of",48.034066,9.828101,0,0,0,0.347498,0,0.00525,0,0,0,0,0,0,0,0.307241,0,0,0,0,0,0,0,0,0,0,0,0.005293,0,6.612636,0,0,0,0,0,82.260435,0,554.182044,15.116533,0,330.868467,299.105467,205.172929,14.54169,45.78358,63.715725,0.673929,4.271863,7.533847,0.903165,935.260256,0,1.798515,0,0,0,23.072894,0,0,178.563329,0.493346,5.423861,0.778263,147.695393,466.884408,0.600659,2.199843,38.349024,37.79899,5.304598,0.386032,6.011817,17.15989,0.190599,20.220631,1.221846,1.05936,0,0,0,0,0,1.722304,0,0,0,0,0,0,0,0.033873,0,0.000468,0.0068,0.001395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.060887,0,0,0,0,7.762101,10.395155,0.673899,0.002111,0,0,33.959609,79.212168,0.003931,2.841455,0,1.348802,0.165067,3.46145,0.015452,0,0.020625,0.10064,0.009639,40.159823,0.006234,31.528526,5.010545,44.428115,117.271285,0,486.718413,7.842159,0.462496,0,174.095565,38.723508,17.325486,0,0.121918,0,0,0.039974,0,0.00028,0.00791,0,9.096651,0.007261,75.916543,0,0,0.006567,0,0.597938,0,0,0,0,0,0,0,0,0,0,0,0,0
"China, P.R.: Mainland",36155.42413,2621.41581,13.83485,97.77471,48.15196,141.40225,42.22761,22.18937,8.54409,1.93369,1.67306,1.25713,1.63518,3.66995,0.56825,3494.14835,6.94709,212.148,94.88613,69.6207,51.77663,176.00251,514.98462,735.9853,61.77765,19.01004,19.21121,298.82508,690.18633,2375.38222,71.18356,138.53011,1275.5919,779.57052,168.83492,4233.89619,251.45671,5680.75785,1417.06899,46.12222,2503.0016,297.55343,1931.60805,317.24456,6053.64531,1509.25662,208.94408,568.99221,768.88597,341.20632,2678.93325,0.20812,226.73961,58.74303,15.07996,8.03021,111.3438,11.08425,0,479.88038,61.3826,121.64868,7.65795,392.64262,3622.63491,82.33938,79.54921,130.7902,482.40488,65.72102,16.73969,100.5946,39.55646,214.96682,634.08129,190.53748,514.70049,12.57539,8.83713,12.60703,34.34367,22.47994,186.41285,184.36412,75.76032,13.43687,117.82166,20.09022,325.35224,18.57772,381.92721,213.42408,153.74507,1198.23714,30.1849,0.39029,10.84782,44.38979,54.26121,479.79053,288.86243,3.93073,16.80474,48.14277,194.57436,187.26539,108.16046,30.83498,17.84242,1416.36649,32.18933,25.555,77.11846,4.19783,319.52317,579.93297,134.71753,97.01802,149.80946,3.41658,1350.97274,1763.1312,698.69094,933.86438,101.80767,202.92669,293.92635,798.32256,1592.55737,154.19959,246.71324,88.71155,188.59577,2530.03693,310.58645,53.85063,34.62033,120.52451,285.62498,904.25036,0,155.14698,4075.59735,161.92831,10119.95413,12275.53409,5876.37792,0.60541,1438.82177,1761.66155,1034.14561,318.0492,33.9001,91.24643,3333.1628,538.82139,7273.22397,3947.00265,4189.75289,130.48129,3103.40777,3888.19575,9.5523,3850.3905,78.2811,428.48715,12.03776,9.87566,1.33586,1.97051,25.3046,1.561,0.04928,55.83509,1.26506,1.37634,5.13221
"Mongolia",0.419098,0.415036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.423602,0.0023,0.003385,0.153109,0,0.03771,0.415628,0.075208,0,0.482855,0.013293,0.180621,0.000246,0.055831,0,0.639116,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43811,0,0,0,0.00045,0.096213,0,0,0,0,0,0,0.001301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361,0,0.000322,0,0,0,0,0,0,0,0,0,0,0,0.336891,0,0,0,0,0,0.000927,0,0,0,0,0,0,0,0,0,0,0,0.035875,603.659823,0,2.656625,0.00588,0.896925,0.884137,0,0,0,0,0,0,0,0,0,0,0.315621,0.010789,1.201556,0,0.008877,0,0,0.047015,0,0.020484,0,0,0,0,0,0,0,0,0,0,0
"Taiwan Province of China",3522.101445,443.093747,0,0.062718,1.371207,9.020476,0.826774,2.727784,0.315416,0.003079,0.002167,0.197934,0.08915,0.055618,0.182236,633.55882,0.35,9.9797,5.262154,13.907315,2.12634,12.885581,4.065454,35.319235,0,0.105818,0.349073,16.6445,0,187.639345,2.269501,2.516253,25.802032,48.98,3.894029,393.74682,26.602497,562.017082,124.248686,4.039541,235.427716,114.352248,136.193602,44.767736,806.603664,88.66519,59.730327,70.83511,70.179032,10.330536,205.907337,0,2.686468,0.630155,0.355156,2.115491,3.627865,2.688663,0.474429,11.903534,2.511142,10.424841,1.589957,20.970477,173.209473,6.078314,4.384643,5.456719,20.838718,8.0225,0,0.602712,3.5096,22.743082,64.955189,45.595791,33.233943,2.25827,0,0.026034,0.013433,0.101768,0.291956,0.043886,0.004733,0.909746,0.849268,0.216913,0.104591,0.230754,0,0.135848,1.575628,6.172739,0.050884,0,0,0.036504,1.275386,8.729498,1.997601,0,0.040365,0.001183,5.862323,2.388284,0.281095,0.160122,0.157386,66.148678,0.345098,0,4.796896,0,10.178529,3.768336,14.400391,0.713561,0.688385,0,39.701177,176.819019,5.039894,48.327171,2.865782,8.884313,36.498592,76.9,95.17275,0.152182,5.860393,6.010524,13.042894,126.237039,1.75251,0.318896,0,0.002928,0.545747,3.023397,14504.88213,0.862739,0,0.0284,1445.809,2153.445932,354.22,0.002367,0,70.407076,13.83074,34.891712,0.525252,6.114847,721.508259,52.471418,976.71149,1278.716901,2434.038706,1.125976,440.552456,319.78734,0,228.298895,15.252928,40.082259,0.203536,2.025779,0.093485,0,5.278931,0.027646,0.001183,1.54309,0,0,0.154642
"Korea, Dem. People's Rep. of",0,0.002539,0.015585,0.223544,0,1.167578,0,0.047853,0.006356,0.000993,0.05054,0.061704,0.004022,8.3e-05,8.2e-05,0,0,0.002736,0.048789,0.035487,0,0.03711,0,0.09919,0.954746,0,0.098249,0.028982,0.024176,0.017046,0.08143,0,0,0,0.02214,0.030493,0,0,0,0.000834,0,0,0,0,0,0,0,0,0,0,0.004517,0,0,0,0,0.004045,0,1e-05,0.025525,0,0.002664,0,0,0,0.108713,0,0,0,0,0.00217,0.000144,0,0.000849,0,0.064159,0,0,0,0.009027,0,0,0.926826,0,0.17911,0.022896,0.005001,0.125283,0.000486,0.895507,0.02626,0.477062,0.159873,0.02247,0,0.094494,0.002833,0,0.000515,0,0.005018,0.001944,0.026015,0,0,0,23.99298,0,0.023134,0.005348,0.003595,0.000264,0,6.3e-05,0.181709,0,0.311656,0,0,0,0,0,0.191754,0,0,0,0.08052,0,0,2.85195,0.006078,0,0,0,0.011521,0,0,0,0,0,6.2e-05,11.109113,0,0.015778,0,0,0,0.924528,0,0.701121,0.045479,0.010639,0.008257,0,0,0.003736,0.002545,0,0,0,0.047676,0,0.042604,0.000252,0,0,0,0.000657,0,0,0,0.287945,0,0,0,0,0,0.127804
"Korea, Rep. of",6003.398,480.393,193.426,11.593,8.043,23.711,2.68,5.47,0.815,0.617,0.067,0.282,0.417,0.42,0.061,907.407,1.135,24.325,10.604,8.258,10.274,8.924,22.811,65.334,2.229,0.709,0.598,73.363,53.986,437.545,6.782,12.905,170.378,59.607,7.946,640.212,51.148,436.257,325.577,2.9,309.377,39.862,275.488,42.812,843.109,321.439,76.938,144.557,207.434,152.959,391.409,0,27.354,1.499,0.32,0.451,8.196,0.317,0,122.951,2.537,15.595,0.958,43.247,611.935,9.19,4.404,20.934,26.017,1.395,1.233,5.322,10.468,22.415,96.017,96.644,199.829,1.275,0.092,0.049,0.232,3.609,8.606,4.405,0.774,0.106,2.476,2.482,34.677,0.474,20.12,142.478,27.155,40.043,0.366,0,0.038,1.06,2.225,17.147,12.919,0.006,0.233,1.02,4.172,10.375,1.288,2.569,3.21,84.258,0.104,0.294,2.155,1.234,24.667,80.101,18.084,32.752,12.679,0,238.068,605.299,317,128.096,10.9,12.545,39.968,129.562,611.353,6.117,121.43,20.159,59.592,371.617,51.189,7.212,2.198,2.455,122.539,47.971,13043.054,24.822,1424.763,0,0,2482.988,1260.19,0.141,88.871,123.183,47.751,18.328,1.533,1.912,717.282,51.665,3724.883,876.533,1363.504,7.842,1027.309,734.398,0.089,824.998,3.742,243.513,0.343,0.049,0.402,0,33.949,0.031,0,45.249,0.168,1.791,3.46
"Japan",12006.445135,1146.681044,3.943242,1.780259,5.471021,25.025393,20.233213,15.358064,2.852194,0.532275,0,1.201547,0.373721,0,0.55601,939.0978,10.407423,22.754162,6.98551,13.068586,9.807626,21.920458,480.593094,98.27415,1.785272,3.782772,6.193361,37.461649,64.368174,363.762624,11.756875,9.280364,133.395279,68.303733,5.699478,1329.524076,93.763617,1179.298617,542.298003,48.053212,600.864189,416.870382,361.69937,51.154129,1785.601564,156.84281,105.19863,151.129577,157.089989,10.275617,422.938875,0,236.120449,0.090382,5.143179,0.469079,4.568029,0.355855,0,67.371045,10.165471,10.027201,0.334054,40.74798,636.543077,16.030033,7.560316,4.459902,36.692221,3.999026,2.405362,33.721994,6.889427,46.829661,128.883211,73.597385,46.811199,6.503104,0,0.111894,0.104974,0.15702,4.920694,0.393094,1.762718,0.313407,1.225114,2.446229,63.414224,3.466053,13.154373,1.894227,1.303945,27.747901,1.802813,0.115317,0,0.997076,15.050284,85.014142,23.736775,0.565571,1.063695,0.378194,1.959033,2.092867,3.400578,1.869209,5.790669,216.928265,2.572706,2.886132,13.357737,0.838149,17.546995,13.274024,12.202609,0.630814,3.659847,0,85.790824,309.267915,32.231975,79.060082,0.657785,28.83947,31.403452,174.734369,306.281998,12.699162,139.804597,50.216027,109.021701,641.222516,161.64669,8.025479,0.903401,3.467792,64.380162,37.639957,12245.034785,45.909649,3564.91892,0,4476.748471,0,837.559045,0.5834,177.959596,150.051234,75.660341,127.714161,1.320686,5.49311,2545.714828,32.205441,1237.170318,1200.338795,1915.162054,8.638343,965.747222,1424.619678,1.007929,1604.980182,10.996013,264.040428,1.193716,2.690803,0.421869,6.329306,7.371024,0.43037,0.014555,240.909178,2.309056,2.130282,1.375233
"India",4116.31,219.49,0.37,3.55,5.79,17.39,3.11,6.98,0.73,0.12,0.37,0.59,0.02,0.02,0.13,353.71,0.88,23.75,12.32,6.54,8.55,9.61,15.31,76.11,8.32,3.07,3.85,24.6,58.57,232.88,7.36,14.2,63.92,50.5,11.79,702.36,44.79,395.25,586.93,2.09,417.87,85.24,327.05,71.62,749.73,118.34,45.65,35.56,28.9,22,456.51,0,10.73,3.27,3.81,1.07,10.56,1.41,0,43.13,4.67,13.83,0.45,35.01,166.93,4.83,7.16,9.36,65.23,5.11,1.32,5.91,1.9,19.49,60.77,23.62,51.9,0.59,0.38,0.7,9.52,6.9,79.8,24.21,10.85,7.19,34.35,11.87,14.13,9.2,41.98,23.26,10.91,192.12,2.57,0.24,1.68,8.25,42.77,222.76,77.33,2.68,8.41,28.37,37.76,21.75,19.23,7.99,8.18,514.19,2.54,8.77,99.31,4.67,42.72,65.04,25.87,9.56,69.2,0.6,227.35,496.43,155.83,212.02,11.6,17.79,37.78,227.09,543.71,49.72,116.07,70.73,150.51,2596.48,294.94,56.19,2.17,1.44,10.66,7.08,1194.48,2.67,116.71,1.28,436.96,356.24,0,57.08,202.01,753.53,56.14,248.82,20.66,501.3,316.77,12.46,582.61,558.51,554.01,4.42,145.62,375.34,0.28,354.13,2.43,27.14,0.14,0.11,0.07,0,6.27,0.03,0,0.02,0.01,0.01,0.32
"Bhutan",0.090352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2e-05,0,0.000555,0,0.027251,0,0.000207,5e-06,0,0.206816,0,0,0,0,0,0.273736,0,0,0,0,0,0,0,0,0,0,0.000255,0,0,0.000352,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059,0,0,0,0.000229,0,0,0,0,0,0,0,0.00987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011686,3e-06,1.9e-05,0,0.000747,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,5.4e-05,0,0,0,0,0,0,0,0,0,0.016201,0,0,0,0,0,40.32911,0,0,0.834191,0,0,0,0.157432,0.008711,0,0.005888,0.185207,0.092304,0,0,1.4e-05,0,0.001355,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pakistan",299.066847,22.488156,0.02438,0,0.392483,0.4899,0.276638,0.82981,0.027378,0.002989,0,0.070498,0.009279,0.016817,0,7.216344,0.002998,1.671438,1.876365,0.309699,0.536078,0.181916,1.36996,3.330798,0,0.05304,0.04221,1.189561,1.915153,4.510378,0.004462,1.076506,4.690197,5.850959,0.785555,147.290932,5.320677,72.585902,60.345759,0.030376,35.28058,2.082626,75.595772,18.206055,115.405739,16.168109,1.13406,0.874602,3.663032,5.926941,68.054766,0,0.259631,0.519218,3.362629,0.0131,1.917163,0,0,9.656659,1.118794,1.427627,0.009184,2.029412,10.393124,2.456923,0.765671,2.906718,3.67063,0.010761,0.009478,0.098829,2.335637,1.712245,8.498045,5.563291,13.153041,0.013169,1.403862,0.030263,0.509532,0.009955,4.145645,6.134181,1.546842,0,1.020875,0,0.22345,0.255645,6.096407,3.309545,1.360075,6.701571,0.082304,0,0,0,0.136673,19.099683,6.357034,0.001386,0.044108,5.847944,12.355625,0.456336,0.187062,1.263108,0.03819,11.320411,0.154824,0.234254,2.149017,0.154183,2.467571,1.756716,1.629262,0.02036,0,2.809102,1.78568,30.97973,1.604292,5.525742,0.03385,1.583516,2.2462,0,31.555757,7.986391,9.682347,5.342033,13.888146,114.305892,17.464911,127.499437,0.038883,0.102052,0.770818,12.736438,144.494999,0,0,0,39.660826,17.645008,29.145576,0,0,78.07335,1.825378,31.936163,0.760352,0.065828,48.642602,2.86131,32.311942,18.291212,10.269473,0.126311,10.740685,44.344464,1.329656,18.41249,0.066963,2.765288,0,0.001828,0,0,0.15303,0,0,0,0,0,0.019286
"Bangladesh",318.76906,68.089138,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5396,0,0,0,0.164147,0,0,0.639714,2.689497,0,0,0,0,3.122039,16.44286,0,0,5.483484,0.670205,0,243.880131,11.027349,61.26199,52.109311,0,128.195473,6.221541,152.841083,4.146569,371.906516,79.701123,1.610493,0.268154,10.959014,2.28588,105.636284,0,1.26135,0.080024,0,0,1.20338,0,0,4.232861,0.379032,0.35553,0.103526,1.661593,28.840507,0.015065,0,0,0.700696,0.199941,0,0.193071,0,1.904317,39.427962,5.715242,52.368065,0.103526,0.054354,0,0,0,0,0.210064,0,0,0.213439,0,0,0,0.178729,0,0.535585,0.743721,0,0,0,0,0.251643,1.009465,0.1486,0,0,0,0.083399,0,0,0,0,7.198949,0,0,0,0,0.839654,1.232184,0.199459,0,25.121659,0,3.049366,39.306721,0.12534,0.894611,0.005062,0,0.644293,0,15.402301,0.376983,1.840683,0.353361,2.406158,23.879834,1.332938,0.174511,0,0.002169,1.24978,0.541732,39.482678,0,2.806039,0,16.19881,81.388266,71.92959,0.270926,7.591478,0,2.147886,1.853217,0,4.74374,2.644182,0.366257,3.320895,16.012006,8.742192,0.072432,3.649429,4.380858,0,53.948548,0.128111,5.801172,0,0,0,0,0,0,0,0,0,0,0
"Myanmar",56.478055,7.036899,0,0,0,0,0,0,0,0,0,0.00017,0.000545,0.02152,0,1.188417,0.06,0,0,0,0,0.009809,0.373333,0.472584,0.045731,0,0,0.01,0.136219,0.344501,0,0.01345,0.165404,0.324408,0.113809,41.563486,0.836089,36.630777,20.319561,0.015646,11.811793,0.401018,24.785053,0.504057,37.076521,22.589582,0.346293,0.184794,1.878381,4.39905,8.318926,0,0,0.014686,0,0,0.420547,0,0.022139,0.961569,0,0.090896,0,0.118801,1.906438,0.029651,0.399427,0.358682,1.163543,0,0,0,0,0.054413,6.385985,1.83312,15.831386,0,0,0,0,0,0,0.274383,0,0.01883,1.299285,0,0,0.056491,0,0.395434,0.710168,0,0,0,0,0,0,0.004666,0,0,0,0,0,0,0,0,0,0.412697,0,0,0.034493,0,0.106097,0.005272,0.004022,0,0,0,0.051111,1.952735,0.301283,0.85,0,0.004663,0.023652,0.4525,0.544775,0.01883,1.236264,0.430352,0.677548,5.767366,0.291613,0.013333,0,0,0,0.030742,435.240607,0,1.903611,0,26.087338,120.498522,40.888375,0,8.03221,9.423509,0,1.560178,0,0.551456,246.290437,0.672508,8.011066,21.681723,16.799377,0.076972,2.388071,14.380292,0,2.179094,0.00269,0.250671,0,0,0,0,0.00269,0,0,0,0,0,0
