"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"United Arab Emirates",305.812204,11.219885,0,0.047382,0.070267,0.423677,0.339816,0.787076,0.036716,0.001195,0.027998,0.015109,0.010787,0.033134,0.006294,28.593,0.173769,0.395566,0.05888,0.853705,0,0.752405,0,2.57983,0.476337,0.18809,0.162679,1.747599,2.181274,4.573152,0.348547,0,4.377967,26.318868,0.166814,125.902026,2.766564,28.158636,88.645439,1.79856,136.008916,1847.603662,19.89608,2.932635,63.740119,10.323018,7.950094,1.641704,7.36453,0.684396,127.79564,0,1.702425,0.90858,0.028891,0.077099,0.075615,1.223472,0.140721,5.141524,1.21371,2.143078,0.499509,1.250279,13.900798,0.128579,0.350364,0.090037,5.144827,1.855189,1.833616,14.318448,2.60434,0.913896,2.605499,2.28563,20.8731,0.067909,0,0,0.983146,2.504935,8.309694,6.688423,44.093568,1.443867,19.236326,3.082263,2.661331,34.288859,22.359693,1.528158,4.488793,63.085151,2.071616,2.60703,0,5.249614,52.495494,139.06966,60.205882,4.746388,15.408472,0,11.653286,18.800715,67.801075,3.339166,22.610815,218.885091,7.046656,0.907091,43.431824,21.273679,57.568555,28.924391,11.016613,101.626376,95.182878,0,299.818265,288.428569,0,111.472212,13.222109,46.375025,41.981265,0,664.048348,75.557929,49.386874,60.620454,0,0,846.971767,9.018481,0,6.171847,6.494977,8.201675,1204.841887,0.0687,29.762027,0,752.156604,2298.385646,2033.886792,0.085251,471.42715,81.366529,16.301152,120.276308,28.185998,15.571787,749.833336,2.057132,22.912332,324.222264,837.364712,0.722485,90.771593,183.293276,0.065015,164.888552,0,176.411558,0.012469,0,0.001612,0,0.576391,0,0,0,0.000805,0,0.000235
"Oman",49.914269,0.144141,0,0,0,0.033187,0.848485,0.032715,0,0,0,0,0,0,0,0.918072,0,0.167546,0,0.506709,0,0,0.060806,0.704387,0,0,0,0.026614,0.361899,16.814092,0.296069,0,0.40532,0.130097,0,4.430888,9e-06,4.969237,3.079113,0,6.459631,30.639047,0.350633,0.342269,1.384929,0.625187,0.001012,0,0.000255,0.094164,0.73205,0,0,0,0,0,0,0,0,0.287038,0.002107,0.13764,0,0.095885,0.384301,0,0,0.001159,0.349169,0,0,0.991059,0,0.062057,0.004332,0.012218,0.013487,0,0,0.074308,0,0,0.307144,0,0.000867,0,0.010814,0,0.020659,0.000219,0.171519,0.039521,0.500233,1.036324,0.016895,0,0.00439,0,0.016568,4.223963,0.932777,0.000544,0.010247,27.056369,26.264968,0.795066,0,0,0,30.438074,0,0.002634,0.895251,0.026414,2.142129,1.244205,0.370369,3.184852,0.904306,0,38.401072,5.613602,6.1914,7.906437,0.540689,1.908931,1.889185,0,334.517178,45.633716,33.408716,6.591249,91.667639,230.753276,0,0,0,0,0,0,1280.471551,0,21.42565,0,260.264932,112.613775,198.621235,0,9.995264,7.953069,6.466856,5.383597,0.561412,0.005164,9.530377,0,14.582629,16.409546,63.218034,0.109343,1.774109,5.079133,0,1.320023,0,0.161447,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan, Islamic Rep. of",0.198925,0.007721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029083,0,0,6.6e-05,0,2.3e-05,0,0.065132,0,1.188915,0.102665,0.042465,0,0,0,0.030489,0,0,0,0,0,0,0,0,0,0,0,0,0.007994,0.263655,0,0,0,0.011348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032032,0,0,0,0,0,0.74597,1.608554,0.921528,0,0,0,0.111534,0,0.595237,0,0.001889,0.045894,0,2.069614,0,0,0.072363,0.093,0.226433,0.156214,0.839393,0,0,0,0,0,15.270609,0,28.158891,0.073915,0.03832,0,0,0.001523,0,0,0.024622,0,0,0,0,0,0,0.032892,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkmenistan",0.188172,0.008804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266981,0,0,0,0,0,0,0,0,0,4.601093,0,0,0,0.670806,0,0,0.098684,0,0,0.093542,0,0.029767,0.285277,0,0.041261,0.006934,0,0.039151,0.25595,0.046162,0.00064,0,0.031174,0,0.053888,0,0,0,0.001076,0.003532,0,0.010493,0,8.286435,3.057488,0,0,25.742405,13.222496,0,0.009887,0.083781,6.79656,0.567925,0.313678,14.475022,34.953302,0.00042,0,0,0,7.8e-05,0,0,0,0,0,0.085049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188,0,0.005278,0,0,0,0,0,0,0,0,0,1.1e-05,0,0,0,0,1.1e-05,0,0.012669,0,0,0,0,33.52154,0,0,0,0,0,0,0.004483,0,0,0,0,0.838494,0,33.985457,0,0,38.729117,2.761205,680.898538,0,0,0,0.001887,0,0,0,0.139286,3.014402,0.018099,0.007117,0,0,0,0.017215,0,0.00269,0,0,0,0.004494,0,0.003015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tajikistan, Rep. of",0.001008,0.000445,0.000262,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,1e-06,0,0,0,0,0.000564,0,0.124747,0,0,0,0.102156,0,0,0,0,0,0.012672,0,0.00094,0.00383,0,0.076045,0.001531,0.000528,0,0.112959,0.001413,0,0,0.005329,0,0.616631,0,0,0.000789,0.00185,0,0.616066,0,0.00039,0,0,0,0.257317,0,18.901753,0,0,0,0.763395,0.181966,2e-06,0.003481,0.009026,0,0,0,0,0,0,0,0,9e-05,0,0,0.001977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012,0,0,0,0,0.035204,0,0,0,3.9e-05,2e-06,0,0,0,0,0,5.633127,0,0,0,0,3.356411,19.832228,0.058487,0.002492,0.013175,0.000558,0.171972,0.00445,0.001488,0.001843,0.000192,0.000282,0,0.42276,0,10.170923,0,0,25.819837,0.774572,3.016664,0.0727,0,0,0,0,0,0,0.017903,0,0.030165,0,0,0,0,0,0.058104,0,0,0,0.003083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uzbekistan, Rep. of",0.40067,0.059129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06725,0,0,0,0,0.033425,0.0756,0,0,0,0,0,0.374015,0.31151,0.551621,0.469159,0,19.375053,0.220819,0.247874,0.204505,1.931142,3.373356,0.064116,0.007991,0.231269,0,1.277761,0,0,0,0,0,0,0,0,0.042268,0,0.125195,0.439635,0.08428,154.212739,0.335703,1.766739,2.293144,7.994824,3.607123,0.255606,1.288599,4.555162,0,0.009271,0,0.000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593917,0.0209,0.154899,0,0,0,11.552454,102.004579,1.171611,1.289101,0.0848,0,0,0.161722,0.13925,0,0,0,0.002916,8.094753,0.012687,33.625657,4.249245,16.610591,0,131.150667,166.513755,0.02461,0,0,5.090298,0.853592,1.060784,0,7.299226,1.037468,0.014992,0,0,0,0,0,1.114384,0.431378,1.532419,0,0.241021,1.086777,0,0.000148,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kazakhstan, Rep. of",66.551329,22.61771,0,0.000199,0.000333,0.40992,0,0.117198,0,0,0,0,0,0,0,0.387987,0,0.005732,0,0,0,0,0.00095,0.0192,0,0,0,0.004137,0.004133,4.141092,0.000557,6.1e-05,7.3e-05,0.394901,0.084476,37.649909,0.004057,350.870264,16.64844,0.111767,275.518139,238.971393,174.458552,20.426547,25.322392,40.249051,0.285391,0.830592,5.907652,1.375159,642.109781,0.004523,1.069432,0.152315,0.75029,0.003006,9.202726,0,0,109.506843,3.200138,22.965031,2.330309,139.498473,484.603996,0.41947,3.516312,25.622821,69.619532,9.116525,0.730605,2.167383,12.544171,18.577914,11.354144,0.676604,1.716233,0,0,0.00095,0.001729,0.009884,1.224826,0.181996,0.000394,0,0,0,0,0,0.011465,0,0,0.046927,0.003073,0,8.8e-05,0.004861,0.003333,0.000833,0.012917,0,8.3e-05,0,0.000403,0.00219,0,0,0,1.846574,0.215448,0,0,0,5.673658,7.440981,2.713288,0.004705,0,2.7e-05,21.838448,222.444002,0.194125,1.086845,0,0.579623,3.025735,35.62416,0.250614,0,0.024822,0.162476,0.152502,36.198282,0.035839,29.445055,9.676034,56.645992,169.13793,0,671.503599,4.626389,0.379373,0,248.047605,48.916268,126.672481,0,0.091826,0.140836,0.00087,0.288585,0,9.1e-05,0.009621,0.000188,6.360178,43.692773,19.734541,9.129912,0.001147,7.583271,0,0.549043,6.9e-05,0.001023,0,0,0,0,0,0,0,0,0,0,0
"China, P.R.: Mainland",37358.14908,3444.64495,29.17204,89.15544,48.87799,208.5594,52.9298,39.86506,7.14447,3.60521,1.60463,2.20385,1.48579,4.65818,0.99647,4385.14357,8.97739,214.7562,88.98184,98.13973,49.34534,123.90513,744.68254,821.76387,224.19314,30.68845,23.06482,325.3347,720.21238,2950.34812,77.2278,120.34062,1317.74496,678.45869,201.02886,6054.24601,315.67635,6368.13005,1670.27801,50.37868,2780.09242,372.56852,2595.16713,380.1942,6812.79336,2313.51708,266.0349,591.45288,1114.73774,282.13142,2977.3193,0.36929,105.23309,44.06895,8.50537,8.40659,115.24813,9.7131,0,610.21594,37.83649,142.58705,10.38538,411.25297,4475.33788,71.82863,88.86597,144.4514,813.53781,185.68314,18.28991,114.48371,50.35026,274.01686,745.17744,321.34917,610.58908,8.57016,1.85681,16.08116,47.7676,22.96812,154.05585,217.63702,102.74023,26.86922,177.10906,23.76782,456.98323,27.68732,389.77839,139.81941,137.13306,1313.62444,27.11262,1.46359,20.50529,34.35994,62.50421,388.16567,355.9912,9.28336,17.16649,61.67609,165.23899,163.41168,106.062,27.94613,17.91734,1522.87969,14.99153,28.10436,82.40658,5.17845,344.49966,513.93325,96.96971,234.15253,174.47364,13.85216,911.11632,1367.02376,937.66241,948.25243,109.01767,158.14697,334.6245,822.28738,2009.94276,241.83332,315.28761,90.50635,197.28054,2644.43653,295.30853,52.90691,60.59337,113.50354,358.88099,946.64955,0,197.72569,4687.74623,219.41386,8446.15726,11739.17027,6973.43628,0.81771,1055.36949,1332.02519,896.7409,337.29876,26.91265,152.4258,3602.46427,688.42672,8831.69543,4301.03927,4358.22654,25.79408,3376.11902,3754.63646,12.17994,3607.90296,64.52482,549.465,10.21599,7.72595,1.9389,7.46288,29.56243,2.00758,0.16915,200.98899,1.00233,1.27541,6.54346
"Mongolia",0.976887,0.14372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002296,0,0,38.536641,0,0.068207,0.045172,0,0.814632,14.420606,0.279656,0,1.131082,0.048768,0.842075,0,0.000606,0,3.381417,0,0,0,0,0,0,0,0,0,0,3e-05,0,0,4.034138,0,0,0,0,0,0,1e-05,0.002825,0.071589,0.004464,0,0.032206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01595,0,0,0,0.006617,0,1.952823,0.168857,0,0,0,0,0,0,0,0,0.003664,0,0.034456,0,0,0,0,0,0,0,633.290985,0,2.201909,0,3.47429,1.683818,0,0,0,0,0,0,0,3e-04,0.33849,0,0.862234,0,120.873637,0,0,0,0,0.31129,0.001674,0,0,0,0,0,0,0,0,0,0,0,0
"Taiwan Province of China",4844.468322,391.835952,0,0.071496,1.28882,9.680588,1.018632,0.686146,0,0.002152,0.002516,0.131851,0.08915,0.063402,0.155417,966.20908,0.71104,12.2994,7.569051,10.341892,2.010823,10.701663,4.86418,33.077876,0,0.096018,0.238843,11.651644,0,186.357315,3.678154,4.103447,27.677108,27.852,2.155549,384.606783,28.289479,652.04061,123.60403,2.836674,197.627711,92.236729,85.782606,33.619712,710.607362,87.616327,50.790869,56.51326,45.210846,6.477012,122.794613,0,2.750848,0.737258,0.404496,1.704414,2.185425,2.287001,0.630229,10.670435,1.89389,9.699636,2.205851,19.305379,189.323827,3.892075,5.515659,6.091752,22.857912,7.7834,0,0.909278,2.1232,17.723963,60.070008,46.060156,30.708539,1.308462,0,0.029678,0,0.116013,0.183188,0.036874,0.005396,1.113783,0.590318,0.705634,0.314417,0.263052,0,0.086517,1.249277,11.125583,0.058006,0,0,0.029196,3.54979,11.056259,2.69884,0.020269,0.170626,0.001349,6.682879,0.211472,1.355934,0.143072,0.179415,62.579352,0.274764,0,6.151081,0,8.934625,2.170839,11.470172,0.813439,0.558971,0,31.472993,108.10218,5.745334,32.212591,2.629563,6.546028,21.646761,70.7,95.753176,0.186938,5.741252,6.171619,7.972274,117.657441,1.559351,0.142479,0,0.002311,1.75176,6.041985,15611.42073,0.792242,0,0.032376,1315.155,2222.098298,375.59,0.002698,0,72.426036,12.511007,40.112879,0.663505,5.58961,649.891864,67.723943,1437.34249,1117.892595,2844.666385,1.048927,0,248.5346,0,297.152077,17.387897,53.905445,0.232026,2.30933,0.10657,0,6.017829,0.076874,0.001349,1.759078,0,0,0.159325
"Korea, Dem. People's Rep. of",0,0.019775,0.010371,0.224559,0,1.253021,0,0,0.019399,0.000694,0.032373,0.058637,0.003942,0,6.8e-05,0,0,0.000943,0.129162,0.000429,0,0.182491,0,0.103348,0.360138,0,1.641661,0.087198,0.00161,0.021548,0.023992,0,0,0,0.006239,0.061739,0,0.146149,0,0,0,0,0,0,0,0,0.345809,0,0,0,0,0,0,0.001626,0.016148,0.255003,0,0.000385,0,0,0,0,5.3e-05,0,0.175468,0,0,0,0,0,0.007607,0,0.004245,0,0.000798,0,0,0,0.005978,0,0.00543,0.513431,0.030403,0.001751,0.039838,0.006123,0.087082,0.006113,0.552198,0.172283,0.212297,0.15759,0.017186,0,0.104945,0.017649,0,0.000858,0.280787,0.125099,0.254052,0,0.03148,0,0,0.364808,0.002404,0.020671,0.022565,0.003762,0.003849,0,0,0.224282,0,0.160835,0,0,0,0,0,0.002255,0,0,0,0.003978,0,0,0.182471,0.018433,8e-06,0,0,0.247115,0,0,0,0,0,0.008863,16.006642,0.07789,0.016457,0,0,0,1.471698,0,0.005067,0.089316,0,0.054967,0.010655,0,6.1e-05,0.008939,0,0,0,0.020418,0,0.239055,0.000254,0,0,0,0.000508,0,0,0,0.450713,0.011524,0,0,0,0,0.143261
"Korea, Rep. of",5648.92,405.704,1.041,3.165,2.712,20.251,3.044,4.623,1.204,1.116,0.125,0.25,0.053,0.707,0.096,871.757,0.168,17.468,11.429,8.414,4.956,12.766,321.572,70.501,1.445,1.031,0.787,34.876,50.08,407.395,3.236,8.441,90.102,26.87,10.685,338.552,55.248,301.593,189.458,1.56,283.867,40.47,212.089,42.165,650.932,390.122,75.141,220.05,199.414,154.968,291.419,0,64.043,2.102,0.122,0.341,12.658,0.48,0,53.36,2.316,13.226,1.221,48.29,639.541,6.366,3.288,22.767,26.339,3.023,0.891,7.31,4.799,22.511,89.99,264.006,30.751,1.19,0.016,0.001,0.175,0.325,4.557,3.037,1.102,0.024,2.02,1.728,0.237,0.093,12.588,54.336,2.174,55.233,0.685,0.027,0.072,2.336,1.472,12.07,8.866,0.016,1.012,1.382,4.719,4.784,1.016,0.343,0.521,67.909,0.609,0.488,4.173,1.614,18.855,26.526,21.334,43.943,7.952,0,23.783,399.864,164.845,86.147,10.373,14.447,47.868,114.937,326.485,6.13,44.561,25.358,31.708,307.002,28.024,2.54,0.155,2.373,184.372,87.763,11293.604,21.962,1358.386,0,0,2245.213,1284.206,0.206,63.625,90.02,46.709,15.013,0.467,3.889,617.416,55.734,4484.841,805.025,1282.036,4.564,645.921,603.403,0.163,615.76,3.706,151.169,0.575,0.457,2.838,0.08,30.89,0.009,0.298,386.786,0.349,0.984,3.095
"Japan",11256.260923,719.576184,3.723105,4.307243,1.75072,29.734761,21.891159,14.076266,30.301171,0.565055,0,1.156598,0.436038,0,0.44525,874.232222,0.753174,17.825003,7.552484,10.380092,1.626408,27.6928,695.555874,88.005265,1.551572,5.248716,4.727538,21.863108,53.871827,308.82737,10.872024,7.441928,103.596951,52.956824,4.299367,1136.175626,57.781057,901.048213,625.903573,35.472943,574.435596,324.048708,252.915135,48.269098,1777.792017,247.197767,93.834957,134.809041,127.751247,12.742031,346.797574,0,4.339142,0.043972,0.321474,0.560915,3.295018,0.377848,0,16.511629,8.137873,13.890301,0.256867,33.181069,519.216971,13.411901,3.023867,3.593128,56.113256,1.791313,1.327592,32.993825,13.48683,40.600988,110.512405,71.881788,44.47925,3.267429,0,0.099461,0.301799,0.576667,6.489597,3.357113,2.767988,0.290168,0.577203,0.702465,152.025996,0.694862,7.152156,1.620734,2.592506,57.612764,3.173228,0.047227,0.100778,1.090532,10.055766,60.83544,24.253813,1.27549,0.694053,0.25411,1.574278,4.69961,2.582569,0.965552,3.935991,181.95473,1.161454,2.896309,10.739713,1.295881,21.588269,10.784466,5.299594,0.76377,1.800921,0,8.202273,211.939762,49.402699,76.85764,1.12756,38.163809,24.051381,98.43569,381.570291,28.50137,98.807685,42.572009,105.203119,715.894774,119.803357,3.392296,0.833524,1.61569,9.593259,27.587769,11293.23805,42.77955,3425.066398,0,3976.974783,0,919.500968,0.876386,93.016084,129.772807,51.00021,46.94544,3.253568,5.045239,2609.908875,47.482115,1484.982001,1051.421793,1523.737183,6.084592,844.944508,1162.800929,0.686215,1161.803769,9.050561,214.163754,3.149233,3.07722,0.822251,1.215795,15.680486,0.448402,0.013352,130.357594,1.328204,1.718896,0.836535
"India",4558.73,237.45,0.57,4.5,6.62,18.14,4.07,8.66,0.95,0.36,0.21,0.37,0.03,0.07,0.35,332.18,1.55,26.67,15.06,5.94,5.23,10.63,20.46,84.85,5.39,2.73,1.62,18.26,63.53,359.55,9.74,10.85,70.03,52.19,13.36,736.17,46.4,764.5,437.35,1.26,453.06,144.3,276.98,72.15,703.85,135.83,33.69,36.71,36.66,32.22,458.28,0,32.44,2.92,0.9,2.09,10.82,1.55,0,28.36,7.12,13.68,0.84,34.31,269.23,6.45,11.8,11.09,34.6,4.19,3.42,6.09,3.2,20.2,64.96,28.23,60.53,1,0.57,0.77,10.29,12.61,45.97,41.6,5.19,8.26,24.4,13.46,22.78,7.13,53.66,23.95,16.46,294.59,3.37,37.03,3.93,8.73,49.95,146.37,186.3,3.05,9.39,39.63,24.94,26.83,20.61,15.31,19.39,375.19,5.93,9.87,35.88,4.07,42.36,39.26,19.69,17.02,81.01,1.16,197.57,460.19,155.07,206.01,19.29,20.12,108.86,338.41,413.97,47.5,116.91,64.08,108.21,2263.75,134.49,67.36,2.36,1.98,15.11,19.93,1510.95,2.09,130.52,1.73,353.27,349.86,0,62.3,52.32,576.46,75.38,386.52,20.08,612.05,332.13,16.04,457.75,564.47,732.4,3.34,135.33,366.17,0.42,287.86,4.49,35.09,0.3,0.11,0.01,0,4.61,0.01,0,12.32,0.01,0,0.87
"Bhutan",0.115844,0,0,0,0,0,0,0,0,0,0,0,0,0.00013,0,0,0,0,2.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3e-05,0,0,0,0.02525,1.5e-05,0.0017,1e-06,0,1.4e-05,0,0,0,0,0.000247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1e-05,0,0,0,0,0,0,0.000446,0,0,0,0.00028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1e-05,0,0.000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002214,5.3e-05,0,0,0,0,0,0,0,0,0,0.033381,0,0,0,0,0.10727,40.313341,0,0,1.181601,0,0,0,0.108681,0.008711,0.000344,0.005888,0.038869,0.247246,0,0,0.002737,0,0.001307,0,0,0,0,0,0,0.001,0,0,0,0,0,0
"Pakistan",346.319161,24.270286,0.058054,0.463103,0.054296,0.821985,0.238485,0.873422,0.172865,0,0.034268,0.001,0.002562,0,0.012507,11.308413,0,0.430493,0.286348,0.266192,0.241503,0.299715,1.917863,2.968427,0.126268,0.06178,0.127185,0.718422,2.513977,6.186036,0.003644,0.80011,4.467253,3.193526,1.222929,149.639467,6.091177,104.839072,50.090462,0.113419,34.441171,1.574378,80.381321,15.872777,111.836238,22.300803,1.042188,1.075122,5.202053,8.406732,66.07013,0,0.214604,0.355877,0.388842,0.001879,0.962145,0.055182,0,7.463919,0.355675,1.270267,0.018061,2.92331,9.090083,1.379562,1.529818,3.532918,3.165641,0.099692,0.009356,0.212434,1.621836,3.077152,10.522208,5.488446,17.437015,0.010919,0.955515,0,0.316441,0.006592,1.295002,4.248556,0.509056,0,0.938441,0.045952,0.14398,1.05584,3.701196,2.795638,0.792778,1.720282,0,0,0,0.027828,0.323387,17.124541,8.41755,0.006054,0.028239,5.352803,4.023716,0.818373,0.150376,0.895057,0.146675,13.640498,0.105702,0.322792,1.454348,0.348463,2.063754,1.258577,1.783909,0.375248,1.600796,0,0,19.786598,1.96491,7.195342,0.04959,1.894703,3.389089,0,31.075406,4.555925,8.861511,6.169721,6.826249,99.163034,13.003973,55.003808,0.227302,0.972241,1.181405,4.292142,134.432131,0,0,0,10.457435,14.993573,2.547404,0,0,60.723287,0.853964,25.196436,0.28116,1.384749,25.051722,2.851787,14.123263,10.685008,7.092265,0.050172,5.208829,7.897038,0.260145,15.07793,0.114077,3.569406,0,0,0,0,0.067201,0,0,0,0,0,0.06228
"Bangladesh",381.395858,72.525562,0,0,0,0,0,0,0,0,0,0,0,0,0,14.781657,0,0,0,0.017633,0,0,1.056686,3.13432,0,0,0,0,5.521538,9.006272,0,0,7.736805,0.556805,0,224.152189,11.803077,74.707219,43.768876,0,145.320118,7.760473,164.361183,6.656805,344.521065,85.526982,2.594083,0.201538,11.205207,7.730888,99.922012,0,0.709822,0.036923,0,0,1.606982,0,0,4.363905,0.524852,0.335503,0.125089,1.357396,26.977515,0.158343,0,0,0.984379,0.21929,0,0.03929,0,3.047101,44.475503,5.691834,55.691598,0.216686,0.129822,0,0,0,0,0.10071,0,0,0.17645,0,0,0,0.171834,0,0,0.136095,0,0,0,0,0.159645,1.239172,0.055266,0,0,0,0.017278,0,0,0,0,5.70284,0,0,0,0,0.906746,0.416331,0.288047,0,0,0,0.648166,26.956923,0.298107,3.157988,0,0,0.692426,0,16.452781,0.509704,1.603195,0.301893,2.327101,19.740592,1.579408,0.351598,0,0.10426,1.421657,0.174201,48.207219,0,3.44071,0,15.532544,61.68284,62.168521,0.437041,1.229467,0,1.281657,1.104024,0,3.410533,2.217988,1.261775,3.012899,14.301775,5.001893,0.024734,8.722604,3.424615,0,46.19716,0.071361,6.278343,0,0,0,0,0,0,0,0,0,0,0
"Myanmar",78.671101,8.532811,0,0,0,0,0,0,0,0,0,0,0.00019,0,0,2.582492,0,0.000395,0,0,0,0,0,0.331357,0.305355,0,0,0,0.432108,0.359401,0,0.003283,1.176922,0.040527,0.114555,57.520512,3.121548,47.183806,24.776822,0.1,14.432862,0.646644,76.303691,0.615711,80.415774,9.955599,0.125321,0.120234,1.963812,4.554432,22.723023,0,0,0.001021,0,0,0.58964,0,0.164182,0.893454,0.013183,0.523828,0,0.116478,2.978874,0,0,0.244523,0.216368,0.002889,0,0,0,0.482304,10.099385,1.232544,21.72732,0,0,0,0.003333,0.364456,1.926667,0.292221,0,0.045967,0.535192,0,0,0.101785,0.04,0.134619,1.188586,0.045967,0,0,0,0.013134,0,0.19,0,0,0,0,0.548325,0.03,0,0.049251,0,1.468264,0,0.03,0.086751,0,0.015244,0.006567,0.051202,0.065668,0,0,0.003283,0.996254,0.82413,0,0,0.044133,0,0.27,2.202329,0.055818,0.498241,1.604224,0.776015,8.295413,0.538475,0,0,0,0.014467,0.026267,307.462849,0.098823,5.060224,0,42.186889,141.312965,99.758763,0,0.574848,3.604715,0,3.58874,0.003333,0.686228,277.152947,2.035699,17.879229,12.918684,26.406827,0.049001,12.982524,14.944361,0.091935,2.613566,0,0.215916,0,0.022984,0,0,0,0,0,0,0,0,0
