"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Equatorial Guinea, Rep. of",0.140492,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547943,0,9.796981,0,0,0.019742,0,86.153914,0,0.130721,0,0,0,0,0,0.023538,0,0,0,0,0,0,0,0,0,0,0.079172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000408,0.008174,0.001654,0,0.000389,2.3e-05,0,0,0,0.218048,0.002291,1.893522,0.012364,0.529759,0.017791,0,0.039313,0,0,0,0,0,0,0,0,0,0,0,4.685705,0,0,0.000243,0,0,0.003648,0.192947,0,0,0,0,0.155312,0,1.864602,0,0,0,0,0.000607,0,0,0,0,37.203678,0.048917,0,0,0.006751,0,0,149.74417,0,0.120687,0,96.167925,0,39.792453,0,0,0.213709,0,0,0,0,0,0,0,0,32.113026,0.000529,0,0.004504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gambia, The",0.010997,0.000653,0,0.000511,0,0.002002,0,0,0,0,0,0.000133,1.2e-05,0,0,0,0,0,0,1.7e-05,0,0,0.003296,0.000125,0.000501,0,0,0,0,0,0,0,0,0,0,0.000545,0,0.000952,1.5e-05,0,0.003404,0,0.00784,0,1.3e-05,0,0,0,0,0,0.00575,0,0.000214,0,0.001484,0,0.000519,0,0,0,0,0,0.001742,0,0,0,0.005061,0,0,0,0,0,0,0,0,0,0,0,0.030222,0,0,0.264181,0.010529,0,0,0,0.009369,0,0,0.000383,2e-04,0.000254,0,0.000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2e-05,0,0,0,0.000135,0,0,0.032013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000208,0.028123,0,0,0,0,0,0,0,0,2e-05,0.01571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050704,0
"Mali",0.35887,0.010606,0,0,0,0,0,0,0,0,0,0.000615,0.000461,0.008868,1.9e-05,0.005421,0,0,0,0,0,0,0,0,0,0,0,0,0.005508,0,0,0,0,0,0,0.280904,0,0.320292,0.016247,0,0.330835,68.444948,0.029609,0.058443,0.053202,0.127673,0,0,0,0,0.003507,0,0,0,0,0,0,0.000479,0,0.000379,0,0,0,0.000269,0.000314,0,0,0,0,0,0,0,0,0.004103,0.170158,0.002409,0.000718,0,0,0.000146,0.002855,0,50.78614,0.034578,0.082071,0.075751,0.164845,0.152593,0.009859,0.000274,0.044266,0.194918,0.000518,0.003669,0.002461,2.2e-05,0,0.000285,0.000114,0,0,0,4.4e-05,0,0,0.046423,0,0,4.5e-05,2.099839,0,0,0,0.000514,0.000861,0,0,0.001201,0.003927,0,0,0,0,0.000331,0,0,0,0,0.017337,0,0,0.001473,0,9.42508,0,0,0,0,0,0,0.769848,0,0.526928,3.7e-05,0.016232,0.067848,0.128533,0,0,9.433685,3e-05,0,0,0.008744,0.134102,0.000122,0.963063,0.06508,0.000747,0,0,0.338535,0,0.039333,0,0.401194,0,0,8e-05,0,0.001316,0,0,0,0,0.000686,0
"Senegal",2.604499,0.043322,0,0,0,0,0,0,0,0,0,0,0,0.006931,0,1.225137,0,0,0,0,0,0.220074,0,0.667154,0,0,0,0,0.438415,0,0,0,0,0,0,3.982129,0,0.667154,0,0,4.808706,109.473885,13.625535,0.810982,0.057185,0.431484,0.003466,0.006931,0,0.003466,8.394009,0,0.034657,0.053719,1.070912,0,0,0,0,0.70701,0.183684,0,0,0,0,0,0,0,0,0.015596,0,0.017329,0,0,0.006931,0,0.097041,0.027726,3.308043,0.218341,4.597297,33.293577,0,1.225137,4.576502,0.992933,8.1774,3.628624,0.80405,1.008529,0.363902,1.011994,1.469471,1.415752,1.467739,1.029323,1.053583,1.609834,0,0,0.206211,0.005199,0,0,0,0,0.015596,0,0,0.095308,0,0.005199,0,0,0.363902,0.105705,0.417621,0,1.17835,0,0.54412,0.310183,0,0,0,0.313649,0,0.322313,0.105705,0,0,0,0,3.957869,0,0,0,0,0,0,8.310831,0,0,0,0.570113,0.050253,14.310017,0,0.008664,0.836975,0,0,0,0,0,0,0.192348,0.093575,0.03639,0.738201,0,0,0,0.343108,0,0,0,0,0,0,0,0,4.728995,0,0,0,0
"Benin",2.011009,0.038655,0,5.1e-05,0.000102,0,0,0,0,0,0,0,0,0,0,0,0,0.001505,0,0,0.001383,0,0,0.000356,2e-05,0,0,0.000451,0,0,0,0,0,0,0.002574,0.002232,0,0.347507,0.179204,0,0.181964,0.849226,0.103324,0,0.292621,0,0,0,0,0,0.007997,0,0,0,0.000265,0,0,0,0,1.3e-05,0,0,0,0,0,0,0,0,0.519979,0,0,9.5e-05,0,0,0,0,5.111358,0,0.000493,0.004903,0,0.216309,0.218207,0,0.037316,1.526376,0.007068,0.365851,0,0.000487,0.075678,0.161309,0.049238,3.597995,0.021467,0.006854,0.186118,0.007681,0.003038,0,0,0.00528,0.052472,0,0.001064,0.051899,0,0,0,0.255523,0,0,0,0,0,0,0,0.000477,7.5e-05,0,0.001098,0.152001,0,2.661576,0.000451,0.010264,0,0.000602,0,0,0,0,0,0.532931,0,0,0,0,0,0,9.10441,0,0,0.043526,0.230495,0,8.494643,0,0,12.050113,0.000203,2e-06,0,0.139382,0,0,7.943259,0,9.926977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.072296,0.00013,0,0,0,0,0,0,0,0.001765,0,0,0,0,0,0.630021,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,8.3e-05,0,0,5.6e-05,0,0,0,7e-06,0.082961,0,0,2.793017,16.108373,36.941533,1.114109,8.066166,0,0,0,0.000701,0,1.621169,0,0,0,0,0,0,0,0,3.128922,0,0.001755,0,0,31.040141,0,0.001432,0.107729,0.171102,0.19159,0,0,0,0,0,1.231544,0,0,0,0.330861,0,1.864508,0.033482,0.318741,0,0.001027,0.115947,0.055663,0,2.3e-05,0.284852,0,0.774621,0,0.066723,0.001172,0,0,0,5.9e-05,0,0,0,0,0.000246,0.170774,0,0,0,0.486568,0.065291,0,0,0,0.00019,0.01648,0.035999,0.064981,0.000166,0,7e-05,3.684291,0,0,0,0.067691,0,0,0,0,0,0,0,1.093634,0,0,1.2e-05,0,0,0,71.985099,0,0.000613,0,2.282799,2.242542,0.193366,0,0,0,0,0,0,0,0.141814,0,1.388277,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niger",1.44893,0.004201,0,0,0,0,0.000171,0,0,0,0,0.000509,0.001569,0.003456,0,0,0,0,0,0,0.000272,0,0.000302,0,0,0,0,0.003421,0.005959,48.465531,0,0,0.006349,0,0,0.029738,0,0.208555,0.002191,0,0.450955,0.330898,0.008568,0,2.119761,0,0,0.006164,0,0,0,0,0.018134,0,8.8e-05,0,0,0,0,0.000284,0.009602,0.002389,0,0,0.003343,0,0,0,0.001896,0,0,0,0,0,0.004961,0,0,0.013374,0,0,0,1.922746,0.019782,0.116343,0.000501,0,0.001756,2.375683,0,0,0.244085,0.152704,0.000367,5.607152,0.000152,0,0.117392,8.2e-05,0,0,0,0,0,0,6.3e-05,0,0,0,0,0.001528,0.002967,0,0,0.000224,0,0.562729,0.36661,0.004664,0.000151,0,0.000739,0.219443,0,0.095015,0,0.012507,0,0.002204,0,0,0,0,8.4e-05,0.361142,0,0,0,0,0,0,2.148104,0,0,0.000682,0,0.615691,0,0,0.098516,0.000107,0,0,0,0.00011,2.369452,0,0.029479,0,0.195653,0.003167,0,1.83962,0,0.001458,0,0,0,0.000797,0,0,0.001378,0,0.00038,0,0,0,0
"Guinea",0.807849,0.012654,0.000197,0,0,0,0,0,0,0,0,0,1.1e-05,0.00046,0,0,0,0,0,0.000293,0.001201,0.000439,0,0.001059,0,0,0,0.002844,0,0.286517,0,0,0.003956,0,0,0.026175,10.863056,0.444938,26.018031,0,7.483632,0.020434,8.69573,0,5.409657,0.862198,0,0,0,0.00035,0.365046,0,0,0,0,0,0,1.248571,0,7e-06,0.000341,0,0,0.01563,0.007821,0,0,0,4.510931,0,0,0,0,0.000314,6e-06,0,0.067315,0,0.021828,0.000554,0.097146,1.591722,1.727658,0.020571,0.022298,0.053211,0,0.208896,0.137019,0.442182,17.964863,0,0.006942,0.005517,0.000295,0,0.069748,2.146943,5.6e-05,0,0,0.000237,0,0,0,0.021273,0,0.003949,0.00033,0.06015,0.001884,0,0,0,0.040699,1.6e-05,0.006712,0.000329,0,0,0,0.063185,0,0,0,1.202184,0,0,0,0,0.000375,0.006082,0,22.731571,0,0,0,0,0,0,34.253998,0,0.055744,0.240433,0.221666,0,17.891714,0,0.267985,0,0,0,0,0.00077,0.231337,0,0.580632,0.596797,0,0.001084,0,0,0,0.013888,0,0.000158,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.372117,0.003108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017643,0,0,0,0,0,1.262962,0,1.296658,0,0,42.526199,116.757716,0.00339,0,0.246185,0,0,0,0.00104,0,0.037077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184383,0,2.148755,0,0,0,0.012418,1.105354,0.354452,0.066469,0.251676,1.33354,0.384213,0,0,0,4.64782,13.327651,0,0,0,0,0,0,0.091403,0,0,0,0,0,0,0,0,0,0,0.007406,0,0,0,0,0.03411,0,0.0024,0,0,0,0,0.096818,0,0,0,0.017311,0,0,0,0,0,0,0,0.484396,0,0,0,0,0,0,2.081798,0,0,0,0,0.010036,48.690798,0,0,0,0,0,0,0,0,0,0,0,2.889853,0,0,0,0,0.002441,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",5.094153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,0,0.105,9.198209,0,0,12.647151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29283,0,0,0,0,0,0,0,0,0,0.2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011616,0,2.20614,0,0,0,0,0,0.108823,0,0,0,0,0,0,0,0,0,0.019198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275625,0.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.045445,0.001408,0,5.7e-05,0,1.4e-05,0.028144,0.036515,0,0,7.1e-05,0.000318,0.001083,8e-06,0.000126,0,0,0,0,0.000694,0,0,0,0.000121,0.003597,0,0,0.003022,0.000152,0,0,0,0,0.005426,3.4e-05,0.230695,0,0.502381,0.305227,7.5e-05,6.9e-05,0.082986,0.031563,0,0.036728,0,0.000483,0,0,0,0.17785,0,0,0.000211,0,6e-06,0,0.000441,5.4e-05,0,0.001641,0,0.00109,0.480399,0,0,0,0,0.201406,0.001981,0,0,0,0,0,0,0,0.000309,0,0,0,0.015322,0.6642,0.235668,0.000113,0.003654,0.676657,0.006815,0.364363,0,1.210225,0,0.106555,0.107427,0,0,2e-06,2e-06,0,0,0.001494,0,0,1.62575,0,0,0,0,0,0.242795,0,0,0.005557,0,4e-06,0,0.005558,0,0,0,0,0,0,0.017068,0,0.012004,0,0,0.000161,0,0.000993,0.012293,0,0.052191,0,0,0,0,0,0.001354,1.851339,0,0.001078,0,2.513627,0,0.152396,0,0,0.004422,0,0,0,0.000509,0,0.000164,0.004516,0,0,0.000939,0.000886,0,0,0.000894,0,0.018898,0,0,8.1e-05,0,0.000159,0,0,0,0,0,0
"Ghana",43.198119,10.346895,0.004638,0.003124,0,0.046046,0.000234,0.001321,3.7e-05,0.001534,0,0,0,1.2e-05,0,0.221438,0,0.067051,0,1.3e-05,0.00018,0,3.448956,0.41664,0.00093,0,3.2e-05,0.000161,0.090749,12.875586,0.000174,0.001929,0.00128,0.016277,0.114703,28.777196,0.134708,127.85309,24.026087,4e-06,30.559944,139.283019,35.555341,7.080594,17.694277,3.202103,0.037988,0.054414,0.000279,0.095883,25.969944,0,6.115347,0,0,0,0.082214,0,0,0.384718,9.1e-05,0.244148,0.001893,0.007028,0.771468,8.798683,0.006074,0.061323,4.344791,0,0.000466,0.004418,0,0.056745,0.1471,0.121535,2.584686,0.000944,0.027278,0.030624,0.148931,4.800925,3.791022,2.881081,0.0021,4.968481,0.228408,23.283393,1.305643,0.397768,0,11.899267,0.269247,6.910893,0.264597,0.001177,0.066253,0.053206,0.016012,0.025655,0.041176,9e-06,0.000891,3.5e-05,0.015714,0.031454,0.008587,0.011599,0.000284,148.736935,0.003002,0.000634,0.009165,0.009253,0.382397,0.664906,1.019235,0.001314,0.001959,0,0.511489,6.488308,0.001622,0.902857,0.041027,5.137251,0.057406,0.418841,0.291236,0.003318,0.008796,8.4e-05,0.042769,50.424358,0.008468,4.1e-05,0,0,0,1.7e-05,173.473674,0,0,0,2.478064,11.311364,313.301824,0,0.672312,0.011753,0,0.065706,7.4e-05,0,0.445984,0.003924,16.876564,94.703241,4.965313,3.2e-05,0.01142,2.202765,0,0.253208,0,0.568687,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.330118,0.637665,0,0,0.006328,0.002961,0,0,0,0,0,0,0.005195,0,0,0,0,0,0,0,0,0,0.000729,0,0,0,0,0,0,6e-04,0,0,0.000578,0,0,0.080181,0,0.360895,0.338285,0,3.583516,0.01177,0.241321,0.379388,0.388549,0,0,0,0,0,0.172226,0,0,0,0,0,0,0,0,0.003641,0,0,0,0,0,0,0,0,0.048171,0,0,0,0,0,0.00018,0,0,0,0.025977,0.044484,0.023552,2.636573,0.550789,10.69062,0.006087,3.615594,0.26962,9.064566,0.10027,0.033733,2.815987,0,0.119635,2.819832,0.260803,0.054986,0.067937,0.150037,0.046896,0.144666,0,0,0,0.000766,0.003237,0.010526,0.076058,0.005021,0,0.026677,0.000274,0,0.000405,0,0.139406,0.015698,0.013235,0.00036,0.000225,0,0,0.04165,0,0.001037,0,0.358558,0,0,0,0,0,0,0,0.770436,0,0,0,0,0,0,0.533706,0,0,0.26343,0.019636,0.004151,4.20366,0,0.125698,0.673783,0,0,0,0,0.034921,0,0.802553,2.653232,0.177622,0.001229,0,0.313657,0,0.852457,0,0.00353,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",4.549188,0.26022,0,0.001364,0.072303,0.052411,0,0,0,0,0,4.2e-05,0,0.000682,0,0.001347,0,0,0,0.004315,0.037985,0,0,0.024152,2.3e-05,0,0,0,0.000845,0.040448,0,0,0.00013,0,0,2.073076,0.739322,37.438024,17.416918,0,12.38462,0.00648,2.971497,1.396738,3.444066,0.001107,8.6e-05,0,4e-05,0.135451,101.238832,0,0.052013,0.013362,0,0.005695,0.009633,0,0.110997,0.131854,0,0,0,0.242365,0.08875,0,0,0.000364,0,0.008868,0.00039,0.021019,0.010466,0.044755,0.148918,0.005147,0.056644,0,0,1.939881,0,0.065448,3.560741,0.040734,0.005319,0.023761,0.053331,0.403819,0.002875,0.014648,0.322836,0,0,2.98341,4.137157,3.073546,6.09239,2.983691,0,0,0,0.005596,0,0,0,0.181225,0.000479,0,0,0.051867,0.259163,0,0.649098,0.001868,0.14057,0.11327,0.105644,0.00716,0,0,0.138684,2.380254,0.022694,0.13525,0,0.167791,0.075598,0.011519,0.225176,0,0.163715,0,0.031546,0.857859,0,0,0,0,0,0.002544,144.440963,0,0.027403,0,0.004677,0.0987,2.479996,0,0.174045,7.681279,0.009701,0.003746,0,0.00282,0.025669,0.000342,11.282859,2.563444,0.098133,0,0.00739,2.399602,0,0.054255,0.001771,0.002833,0.027451,0,0,0,0.00065,0,0,0.064043,0,0,0
"Nigeria",336.820701,67.800759,0.000455,0,0,35.574968,0,0,0,2e-05,0.000138,0.000148,0.000231,0.010156,7.5e-05,0,0,0.577547,0.048503,0.057453,0,6e-05,0,0,0,0,0,0,10.426681,19.644148,0,0,0,0.000842,0.048382,218.660426,0.00011,240.88739,0.186421,0.01452,227.79272,7.539928,409.921198,40.904438,128.555795,0,0,0,0.861865,0,322.958461,0,8.435322,0.000589,0,0.000218,0.008965,0.041091,2e-06,0,0.100416,0,1.3e-05,0,0,0.004697,0.013941,0.058336,0.12326,0.727453,0.21552,0.000798,0.001132,0,0,0,0.051945,0,0,0,0,0.725018,24.292929,3.233407,0.075573,0.161921,0.048071,0.028922,0,0,93.350632,0.279583,45.310432,0,1.220769,0.088499,1.437827,0.024969,0.029614,0.111792,0.000234,0,0,0,0,0.244656,0,0,0,339.856835,0,0,0.003506,0.004741,0,0,0,0,0.744389,0,0.195429,0,0,0,0,0.577654,0.193064,9.3e-05,6.8e-05,0,0,0.00039,0.050001,0.032244,0.010786,0,0,8.5e-05,0,0.007006,273.993854,4.3e-05,21.669777,0,140.433766,90.738738,1709.555488,0,1.6e-05,0.017343,0,0,0,0,0.138732,0.032506,0,0,0.018117,0.014881,0.001164,397.014417,0,71.441434,0,0.000172,0,0,0,0,0.000763,0,0,0,0,0,0.000244
"Gabon",25.766746,0.010326,0,0,0,0.007596,0,0,0,0,3e-06,0.00031,0.000474,0.003348,0,0.078838,0,0.0045,0.033348,0,0,0,0,0.017343,0.000244,0,0,0.000411,0,0.000107,0,0,0,0.078321,0.000225,1.135618,27.560457,26.636371,4.562103,0,12.204493,0.000476,6.689998,0.040794,0.016145,0.010277,0.000365,0.008575,0,0.056028,34.998426,0,0,0.001342,0,0,0,0,5e-05,0.110184,0,0,0,0,14.778082,0,0,0,0.000218,0,0,0,8.6e-05,0,0.002747,12.667164,0.001296,0,0,0.815417,1.332238,0.023487,0.012204,1.304479,0.278726,0.103562,0.954376,0.003476,0.01332,0,0.055807,0,0.583578,0.139198,0,0.209701,0.131267,1.588963,0.004448,0,0.005149,0.484135,0.00344,0,0.000627,0.263104,0,9e-06,0,0.367062,0.003739,0,0.000309,0.000617,1.256189,0.000842,0.18614,0.360039,0,0,2e-06,0.789051,0,0.029242,0.00515,0.126947,0,0.016348,0.370791,0,0.002124,0.001892,0.031034,0.255508,4.2e-05,0,0,0,0,0.000336,230.444472,0,0.343742,0.004122,8.36794,1.915648,1.358743,0,0.04695,0,0,0,0,0,0.353076,0,0.278721,0.152845,0.046384,0.000424,0,0.002998,0,0,0,0.023447,0,0,0,0,0.000442,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0.001831,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001679,0,0,0,0,0.027693,0,1.654742,0.00049,0,0.02454,0,0,0.041684,0,0,0,0.030354,0,0,0,0,0.007305,0,0.000152,0.001824,0,0,0.000334,0,0,0,0,0,0,0,0.012547,0,0,0,0,0,0,0,0,0,0.001043,0,0,0.021343,0,0,0.217454,0,0,0,0,0,0,0.633546,0.005365,0.001342,0,0.007677,0.00457,0,0,0,0.059776,0.004892,0,0,0,0,0,9e-06,0,0,0,0,0,0.077924,0,0.000696,0,0.00388,0,0.011022,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.231902,0,0,0,0,0,0,0.802395,0,0,0.004477,0.002337,0.001517,0.006186,0,0,0,0.009701,0,0,0.000138,5e-06,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.467512,0.001608,0,0.021277,0,0.016117,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.000118,0,0,0,0,0,0,0,0,0,0,0.056288,0,15.387958,0,0,0.865683,0,0,0.217753,0.227104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5e-05,0,0,0,0,0,0,0.264151,0,0,0,0.000111,0,0,0,0,0,0.001414,0,8.6e-05,0.000134,0.027373,0.002445,0,0,0,0.000186,0,0.369814,0.098608,0.003211,0.058165,0,0.004255,0,0,0,0,0,0,0,0,0.005263,0,0,5.3e-05,0,0,0,0,0,0,0,0,0,0,0.009078,1.346239,0,0.160836,0,0,0,0,0,0,0.001394,0,0,23.465218,0,0,0,0,0,0,0.000717,0,0,0,0,0.042526,0.537736,0,0.015546,4.285431,0.022637,0,0,0,0,0,0,0,0.021856,0,0,0.044225,0,0.008516,0,1.9e-05,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",4.833558,13.832547,0,0.01304,6.7e-05,0.002675,0,0,0,0,0,0,0,0,0,0.016825,0,0,0,0,0,0,0.001112,0.038451,2e-05,0,0,0.009603,0,0,0,0,0.000254,0,0,1.897731,0.093026,6.14291,1.237635,0,8.120141,0.004275,0.307827,4.376711,0.720816,0.089943,2e-06,5.8e-05,0.007468,0,95.057273,0,0,0,0,0,0,0,0,0,0.000132,0,0,0.363056,0.362103,0,0,0,0,0.001226,0,0,0,0,0.002499,0.908561,0.059617,0,0.001784,1.372021,0.808871,0.029649,0.019897,0.298759,0.021891,0.306549,0.023933,0.023007,0,0.082915,3.427116,7.492202,5.812156,0.379894,30.226549,0.643363,0.058079,0,0.369789,0.095843,0,0,0,0,0.012725,67.496199,0,0,0.023403,0.045437,14.468677,0.000267,0.042576,0,0.03377,0.034937,0,0.015181,0,0,0,0.008722,0.00864,0.045647,0,0.080805,0,5.564016,0.223975,0,0,0,0,2.281604,0.050676,0,0.010063,0,0,0.039796,494.386437,0,0.460268,0,0.495488,0.014742,19.705307,0,0.119938,0.02012,0.556923,0,0,0,0.026296,0,2.27863,7.616975,0.121052,0.000431,1.1e-05,0.073077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",5.076932,0.903712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986789,0,8.083042,4.254512,0,0.996844,0.718368,5.348705,3.502769,9.272704,0.463582,0,0.00434,0,0.432556,12.036014,0,0,0,0,0,0.19733,0,0,0.355623,0,0,0,0.591887,0.38569,0,0,0,0.392435,0,0,0,0,0.350846,1.386777,0.013423,0.133538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009875,0,27.178505,5.828784,3.398425,15.670295,0.165165,0,0,0.601354,0,0.092567,0.81993,0,0,0,0,2.398459,0,0,0,1.703216,29.654762,0,2.896601,0,0.549411,0,0.066522,0.120719,2.045532,0.50594,0,0,0,0,63.709583,0,0,0,0,0,0,0.948382,0,0.032887,0,0.076108,1.364064,2.588515,0,0.651265,0,0,0,0,0,0.782397,0,2.61705,2.102676,2.440741,0,0,2.258784,0,0.331997,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",45.049359,2.792529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344608,0,0,0,0.005486,0,0,0.004441,0.004356,0,0,0,0.005327,0,0.00129,0,0,0.052723,9.9e-05,0,30.84495,0.535336,29.659635,4.015578,0.022805,6.285536,2.73559,3.150365,0.195585,9.352503,1.301898,0.04046,0.140653,0.021723,0.005548,2.242095,0,0.058192,0.00024,0,0,0.007145,0.000137,0,0.125567,0.285207,0.04173,0,0.688595,4.060238,0,0.039226,0.001569,0.335677,0,0,0.068122,0,0.752742,2.200974,1.4767,1.15644,0.001385,0,0,0.054117,0.232852,0.237324,0.001653,0,0,0,0.015043,0.103395,0.011716,0.847874,0.043119,0.021563,1.645004,0.022375,0.023202,0.149575,0,51.271962,0,26.34438,4.53893,17.260386,12.631056,1.428014,0.314731,4.208173,1.017672,2.308723,2.478191,0.001454,0.110422,0.926658,0.087448,0.185344,0.005153,0,0,6.573747,8.914801,2.204613,1.35493,0.13227,10.930828,0.274114,0.005363,1.456858,0.876104,5.377636,4.717618,0.201359,0.212247,5.668099,25.609314,1.356751,3.028473,0,0,0,2.826482,7.624672,0,9.872116,0.040737,1.831307,5.177621,6.321126,0,44.680412,0.555171,0.055369,0.19844,0.013459,0,5.302883,0,1.983295,0.85807,0.749609,0,0.477775,0.599508,0,2.329039,0,0.272872,0,0,0,0,0,0,0,0,0,0,0
