"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Gambia, The",0.003674,0,0,0,0,0.001923,0,0,0,0,0,1.2e-05,9e-06,0,0,0,0,0,0,0.001127,0,0.004749,0,0,0,0,0,0,0,0,0,0,0.004796,0,0,0.009459,0,0.002665,0.000575,0,1.5e-05,0.003444,0.010402,0,0.000351,0,0,0,0,0,0.002186,0,0,0.001049,0.001086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085755,0,0,0,0,1.3e-05,0,0,0,0.073641,0,0,0.206079,0.410074,0,0,0,0.001291,0,0.00119,0.000356,0.005401,0,0,2.2e-05,0,3.1e-05,0,0,0,0.001701,0,0,0,0,0,0,0,0,0,0,0.000318,0,0,0,0,0,0.000826,0,0,0,0,0.024027,0,0,0,0,0,0.001981,0,0,0,0,0,9e-06,0,0,0,0,0,0,0.033743,0,0,0,0.041734,0,0.012148,0,0,0,0,9e-06,0,0,0,0,0.026624,0.000367,0,0,0.000101,0.000454,0,0,0,9.4e-05,0,0,0,0,0,0,0,0,0,0.044253,0
"Mali",1.146684,0.022906,0,0,0,0,0,0,0,0,0,0.000163,2e-06,0.001698,1.6e-05,0.008094,0,0,0,0,0,0,0,0,0,0,0,0,0.005241,0.006061,0,0,0.00275,0,0,0.281158,0.001872,0.201885,0.036395,0.000206,0.698401,86.441952,0.02421,0.041089,0.003834,0.127639,0,0,0,0,0.130798,0,0,0,3.4e-05,0,0,0,8.6e-05,0.000379,0,0,0,0,0.000903,0,0,0,0.146084,0,0,0,0,0,0.546952,0.004488,0.034634,0,0,0.001523,0.000996,0,50.820514,0.380984,0.78635,0.792877,1.801251,1.310581,0,0.002581,0.941481,0.471288,0.007396,0.041646,0.021758,0.000235,0,0.003855,0.000114,0.003576,0,0,0.000703,0,0,0.002658,0,0,0.00047,2.053401,0.000171,0,0,0.001219,0.060311,0,0,0.013279,0.004051,0,0,0.259711,0,0.010374,0,0,4.6e-05,0,0.093637,0,0,0.004239,0,42.852407,0,0,0,0,0,0,2.548475,0,0.562143,0.000392,0.513232,0.022604,0.407171,0,0.167209,6.157828,0.000314,0,0,0.008867,0.123398,0.001278,1.335106,0.06508,0.003947,0,0,4.068526,0,25.413037,0,0.406132,0,0,4.7e-05,0,0.006151,0,0,0,0,0.000599,0
"Senegal",19.766739,0.134356,0,0.000977,0.126596,0,0,0,0,0,0,0,0,4.9e-05,0,1.94053,0,0.009786,0,0,0,0.00849,0.005681,0.338687,0.017764,0,0.001463,0.194754,0.079452,0.057084,0,0,0.011786,0.006964,0,5.616388,0.042064,6.783238,4.038247,0,7.316594,38.939738,10.144506,0.632879,0.304303,0.14457,0.019522,0.002539,0.002063,0.003054,5.808604,0,0.013719,0.116924,0,0,0,0,0,0.6028,0.021262,0.034116,0,0.000505,0.010842,0,0.00312,0.008276,0.153343,0,0,0.016438,0.003407,0.001491,0.006211,4.601892,0.145405,0.066811,9.770704,0.334734,9.402197,66.1269,0,1.049617,7.404453,1.637979,15.904802,3.971825,0.248238,1.63297,1.23331,2.889478,2.409007,1.527733,0.381514,0.805511,0.479389,2.645358,0.059477,0.001762,0.143087,0.007063,0.005348,0.002913,9.3e-05,0.103235,0.179202,0,0,0.012781,0,7e-06,0.147379,0.002815,1.515574,0.055663,0.179883,0.000387,0.095851,0,0.026721,0.730025,0.003716,0.066083,0.013178,0.393881,0.008444,0.132829,0.036901,0,0.001587,0,0.001418,3.542267,0.0054,0.001144,0,0,0,0,21.189382,0,0.144886,0.014886,2.557625,0.859115,25.628439,0,0.100627,0.702976,0,0,0.001537,0,0.08699,0,1.548211,0.26224,0.177008,0.327729,0.065149,0.202509,0,17.821858,0,0.094492,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",1.726224,0.003385,0.00016,7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.012891,0,0,0,0,0.003978,0,0,0,0,0,0.08696,0,0.348911,0.604051,0,0.627085,0.002866,0.127392,0.641454,0.09308,0,0,0,0,0,0.020482,0,0,0,0,0,0.000692,0,0.000206,0,0,0,0.000353,0,0,0,0,0,18.224872,0,0,0,0,0,0.017226,0,5.958685,0,0.000344,0.02594,0.000854,0.339989,0.008341,0,0.0181,2.259753,0.013027,1.379027,0.0019,0,0.236538,0.721075,0.56276,4.286409,0.371317,0.010067,0.451842,0.011709,0.007455,0.000215,0,0.000505,0.000295,1.4e-05,0.013373,0,0,0,0,0.261939,0.007439,0,0,0,0.051243,0.5082,0,0.004343,0,0,3.2e-05,0.679754,0,1.413693,0.000214,0,0,0,0,0,0,0,0.016994,1.256896,0.003487,0,0,0,0,0,3.332885,0,0,0.016291,0.005076,0.006156,8.543692,0,0,14.136885,0,0.004106,0,0.141353,0.060231,0,7.366702,0.130582,13.369041,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.045939,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.500003,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,4.421827,0,21.31387,1.955202,3.279806,0.879472,0,0,0,0,7.855977,0,0,0.008728,0,0,0,0,0,1.628829,0.057971,0.013055,0,0,6.537167,0,0.016323,0.097589,0.256826,0.006046,0,0,1.2e-05,0,0,0.3299,0.778565,0,0.000233,0.231804,0.004978,0.998041,0.163727,0.43532,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.73771,0.54262,0.978717,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.00725,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085326,0.046267,0.103417,0.008412,0,0,0,2.365269,0.00661,0.209925,0,0.03436,0.015154,0,0.081232,0,0,0.001702,0,0.002983,0.002309,0.006655,0,0,0,0,60.580247,0,0.000594,7e-06,2.158309,14.097961,0.010932,0,0,0.026847,0,0,0,0,0.142827,0,1.122574,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",10.855432,0.001144,0,0,0,0,0.002639,0,0,0,0,0.001268,0.000372,0.053499,0,0,0,0,0,0.007022,0.000272,0,0.000302,0,0,0,0,0.003421,0.000166,0.003177,0,0,0.006349,0,0,0.01652,0.000153,0.121674,0.001794,0,21.160961,0.732621,0.000286,0,0.030774,0.002918,0,0,0,0,0,0,0,0,0,0,0,6.8e-05,0,0.000296,0.009602,0.002389,0,0,9.6e-05,0.001625,0,0,0.001896,0.001509,0,0,0,0,0.000362,0,2.22412,0.013374,0,0,0,29.761235,0.351659,1.800815,0.007753,0,0.027184,12.395326,0,0,6.413715,0.152704,0.005684,38.560197,0.00236,0,1.817048,0.001267,0,0,0,0.056232,0,0,0.000968,0,0,0,0,0.000388,0.045922,0,0,0.003472,0,0.007631,0.36661,0.072195,0.000151,0,0.011437,0.168137,0,0.095015,0,0.046823,0,0.002204,0.009412,0,0,0,8.4e-05,2.695743,0,0,0,0,0,0.00221,63.26514,0.000348,0,0.010557,0.017141,0.795817,0.08,0,0.113532,0.000107,0,0,0,0.000112,1.840519,0.000631,0.029479,0,0.150472,0.000266,0,4.821428,0,7.7e-05,0,0,0,0.012336,0,0,0.002179,0,0.005877,0,0,0,0
"Guinea",0.715155,4.175441,0.000173,0,0,0,0,0,0,0,0,4.4e-05,1e-04,0.000405,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0.026953,3.563666,0.736051,0.205438,2.1e-05,3.028577,9.740491,7.565402,0.056672,0.943013,0,0,0,0,0.00035,0.572534,0,0,0,0,0.000218,0,0,0,0,0,0,0,8.5e-05,0.004163,0,0,0,4.591288,0,0,0,0,7.3e-05,1.7e-05,0,0.003665,0,0.017814,0.000488,0.086862,1.364842,0.138475,0.018103,0.020739,0.048064,0,0.089115,0.137019,0.37151,18.309921,0,0.00717,0.00487,0.000259,0,0.061379,1.889325,5.6e-05,0,0.045064,0.000237,0,0,0,0.011852,0,0.003475,0.00029,0.000426,0.001658,0,0,0,0.132194,4.8e-05,0.091096,0.000289,0,0,0,0,0,0,0,8.273237,0,0,1e-05,0,8.1e-05,0,0,44.906428,0,0,0,0,0,0,24.281162,0,0.049055,0.190355,0.539858,0,33.334601,0,0.28669,0,0,0,0,0.000781,0.000313,0,0.585722,0.785485,0.000884,0.001084,0.000456,0,0,0.03938,0,0.001406,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.480125,0.036391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207067,2e-05,1.355099,0,0,5.754317,143.313295,0.015654,0,0.797004,0.000655,0,0,0,0,0.103294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006577,0,4.314075,0,0.000914,0,0.001662,2.21862,1.698562,0.017534,0.030589,4.669066,0.260487,0,0,0,3.922734,1.457361,0.003905,0,0.003242,0,0,0,0,0,0,0,0,0,0,0,0.000997,0,0,1.708833,0,0,8.062939,0,0,0,0.016882,0,0,0,0,0.001164,0,0,0,0,0,0.177587,0,0,0,0,0,1.919102,0,0,0,0,0,0,0.060763,0,0,0,0,1.428717,86.394684,0,0,0,0,0,0,0,0,0,0.076103,0,6.576613,0,0,0,0,0.014213,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",3.281023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.503273,0,0,6.141535,0,0,0.041587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039,0,0.020173,0,0,0.173623,0,0.03152,0,0,0,0.100865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005077,0,0,0,0,0,0.051063,0,0,0.054844,0,0,2.839271,0,0,0,0,0,0,0.03261,0,0,0.037713,0,0,0,0,0,0.448217,0,0,0,0,0,0,0,0.250207,0.249325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.045993,0.001168,0,3.5e-05,0,1.3e-05,1.7e-05,0.00022,0,0,0,4.8e-05,0.00017,0.000531,0.00011,0,0,0.1503,0.000167,0,0,0,0,0,0.001256,0,0,0,0.001314,0,0,0,0.000128,0.000678,0,0.032557,0,4.295045,0.402749,9.3e-05,2e-06,0.074401,4.1e-05,0,0.349972,0,0.000185,0,0,0,0,0,0,0.001668,0,0,0,0.000432,3.9e-05,0,0.001641,0,0.000225,0.528611,0,0,0,0.000309,0.006916,0,0,0,0,0,0,0,0,0,0,0,0,1.766464,62.836994,27.169277,0.013044,0.421257,78.009204,0.136019,51.110115,0,7.701898,0,12.284336,12.38484,0,0,0.000214,0.000214,0,0,0.000326,0,0,187.426466,0,0,0,0,0,0.047186,0.001826,0,0,0,0,0,0.000134,0,0,0,0,0,0,0.048319,0,0.006034,0,0,0.000344,0.000364,0.007412,0.016065,0,24.494308,0,0,0,0,0,0.904137,24.237321,0,0.00115,0,3.598805,0,0.276217,0,0,0,0.002806,0,0,0.000516,0,7.5e-05,0.004516,0,0,0.003312,0.000407,0,0,0.000985,0,0.006715,0,0,4.7e-05,0,3e-06,0,0,0,0,0,0
"Ghana",156.756881,1.786128,0,0,0,0,0,0.011634,0,0,0,0,0,0.000286,0,0.462729,0,0,0,0,0,0,0,0,0,0,0.000181,0,0,1.25766,0,0,0,0.066118,0,26.105388,0.04722,172.75458,40.737401,0,21.657118,286.538988,18.002267,0.653431,40.321372,6.117442,0.000744,0.000543,1.1e-05,0.060289,13.268486,0,0,0,0,0,0.111718,0,0,0.384995,0,0.8498,0,0.16386,0.886834,5.808256,0,0,8.331787,0,8.9e-05,1.4e-05,0.000216,0.028115,0.20569,0.029829,8.962334,0,0.012352,0.059468,0.052057,4.745707,9.036025,3.998919,0,3.84458,0.702373,21.10884,0.502412,6.411954,0,19.416765,0.133797,50.734393,0.495938,0,0.02623,0.059031,0,0.007264,0.000932,0,0.002632,0,0,0,0.004229,0.000204,0.000571,240.30173,0.00013,0.000316,0.002289,0.019552,0.536232,2.055752,0,0,0.003184,0,0,1.820725,0,1.048677,0,0.161378,0.254762,0.29208,0.576796,0,0,0,0.026151,80.612806,0,0,0,0,0,0,357.622312,0,0,0,3.071652,101.374676,76.231481,0,3.289829,0.230197,3.6e-05,0,0,0,4.738657,0,3.031106,5.583598,2.678443,0,0.000333,0.153184,0,0.416487,0,0.095422,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.341291,0.174148,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.06478,0,0.39374,0.696153,0,3.675061,0.105292,0.226242,0.000356,0.101643,0.025313,0.002906,0.001213,0,0,0.313365,0,0,0,0,0,0,0,0,0.010469,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.051474,0.009868,5.683352,0.972808,7.45923,0.004339,6.279124,0.232448,9.668541,0.063404,0.018827,6.250568,0,0.129244,2.568344,0.274822,0.059138,0.095233,0.369993,0.014297,0.022256,0.000683,0,0.002766,0.002896,0.000986,0.006327,0.02886,0.000427,0,0.060319,0,0,0,0,0.59939,0.005339,0.012954,0,0.007114,0,0,0.137099,0,0.016796,0,0.015363,0.001103,0.006098,0,0,0.046197,0,0,0.045839,0.000213,0,0,0,0,0,0.651639,0,0,0.000683,0.008383,0.104061,7.835079,0,0.566846,0.133118,0,0,0,0,0.191179,0,0.76567,1.954864,0.086339,0,0.277408,0.090571,0,0.883863,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",37.410913,0.126899,0,0.002777,0.147138,0.106659,0,0,0,0,0,3.5e-05,0,0.001387,0,0.015733,0,0,0,3e-05,0.037985,0,0,0.007378,4.6e-05,0,0,0,0.001047,0.052514,0.000195,0,0.000117,0,0,1.338921,0.472472,110.868507,14.393154,0,14.095595,0.007556,5.685672,0.898817,2.936246,0.178793,0.000775,1e-06,1.8e-05,0.061044,66.746328,0,0.026193,6.4e-05,0,0.000731,0.057716,0,0.066585,0.062683,0.043087,0.008642,0.000122,0.000159,0.030111,0,0,0.000273,0,0,0.000187,0.003744,0,0.021843,0.031464,0.002825,0.253399,0,0,3.947723,0,0.13319,16.939954,0.082896,0.010825,0.048355,0.10853,0.386686,0.002875,0.02981,0.392605,0,0,6.193503,7.967483,5.856866,13.457821,6.238714,0,3e-06,0.014554,0.000335,8e-06,0,0,0.263476,0.004063,0,0,0.016265,0.527406,0,0.0057,0.0038,0.082356,1.199135,0.683001,0.014571,0,0,0.282227,0.55435,0.046182,0.09175,0,0,0,0.011519,0.403791,0,0.187257,0,0,2.589389,0,0,0,0,0,0.254954,78.740632,0,0.055766,0,0.007831,0.04733,124.504195,0,0.066879,6.130728,0.025254,0.007624,0,0.00286,0.070429,0.000695,5.838361,20.49391,0.478554,0,0.0798,4.888071,0,0.000317,0.003604,0.000375,0.055863,0,0,0,0.000259,0.000377,0,0.130329,0,0,0
"Nigeria",117.776457,66.768496,0.000342,0,0,34.170322,0,0,0.003412,2.1e-05,1.2e-05,0.000507,0.000295,0.007882,6.5e-05,0,0,0.358868,0,0.056972,0,0,0,0,0,0.005269,0.012776,0,70.555864,9.584281,0,0,0.000448,0.002106,0.105841,199.408418,9.1e-05,207.903972,0.081395,0.270279,353.966487,5.30676,424.384712,104.373225,184.338559,1e-06,0,0.245772,4.454703,0,329.340562,0,0.004557,0.024041,0.000482,0.015794,16.929169,0.006231,0.00028,0,0.033528,0,0.000523,0,0,0.047529,0.003323,0.004702,0.336098,0.021981,0.000296,0,0,0,0,120.707676,37.973095,0.00718,0,0,0,1.13272,83.960572,5.051658,0.118071,0.252975,0.075103,0.008925,0,0,41.025987,0.436802,70.789585,0,1.907247,0.138264,2.246365,0.039011,0.028141,0.192725,0.005401,0,0,0,0,0.153382,0,0,0,294.232753,0.006951,0.000732,0,0.002925,0,2.553852,0,0,0.273982,0,0.161201,0,0,0,0,0.292747,0.466915,0.000186,0.000141,0,0,0.000412,0.08856,0.037429,0.005649,0,0,6.9e-05,0,0.020373,446.215242,3.1e-05,33.855355,0,86.079756,23.42935,1253.849884,0,1.528125,4.935861,0.143104,0,0,0,0.126117,0.035249,10.30009,0,0.055242,0,0.063226,580.28844,0,1.385332,0,0.000623,0,0,0,0,6e-06,0.000386,0,0,0,0,0
"Gabon",1.581871,0.047371,0,0,0,0.005818,0,0,0,0,0,5.8e-05,0.000264,0.002564,0,2.048231,0,0,0,0,0,0.005411,0,0.00025,0.000187,0.017498,0,0.000411,0,7.7e-05,0,0,0,0.029321,0,0.958483,27.561253,81.748425,2.82519,0,5.578549,0.000122,0.851217,0.184655,0.000229,0.045331,0.01767,0,0,0,1.790855,0,0,0.001342,0,0,0,0,6.8e-05,0.195026,0,0,0,0.20435,3.79836,0,0,0,3e-06,0,0,0,8.6e-05,0,0.000145,8.224088,6.8e-05,0,0,0.624518,1.332198,0.017989,0.076574,0.999085,0.213473,0.079317,0.730945,0.003476,0.01332,0,0,0,0.446752,0.10661,0,0.160607,0.100535,1.215138,0.004448,0,0.00423,0.19968,0.003689,0,0.00048,0.25987,0,7e-06,0,0.169875,0.002864,0,0,0.000533,3.049112,0.000842,0.329012,0.275749,0,0,2e-06,0.33333,0,0.072301,0.00515,0.119865,0,0.016348,0.418827,0,0.001254,0.000893,0,0.340287,0.036501,0,0,0,0,0.000336,203.05076,0,0.366715,0.003157,10.93494,2.078289,1.746611,0,0.076083,0.082401,0,0,0,0,0,0,0.278721,0,0.05541,0.000424,0.006483,0.002296,0,0,0,0.046586,0,0,0,0,7e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000101,0,0.001598,0,0,0,0.000517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068,0,0,0,0,0.125952,0,1.408227,0.281554,2.2e-05,0.005054,0,0,0.041684,0,0,0,0,0,0,0,0.01424,2.2e-05,0,2.7e-05,0.004081,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000523,0,0,0.021343,0,0,0.109064,0,0.000207,0,0,0,0,0.317754,0.002691,0.000673,0,0.00385,0.002292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-05,0.138592,0,0.000696,0,0.002906,0,0.009091,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.358604,0,0,0,0,0,6.3e-05,0.26698,0,0,0.002245,0,0,0.000742,0,0,0,0,0.001768,0,0.00014,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.022913,0.003143,0,0.0128,0,0.015481,0,0,0,0,0,0,0,0,0,0,0,0,1.2e-05,7.2e-05,0,0,0,0,4.1e-05,0,0,0,0,0,0,0,0,0,0,0,0.005885,0,0.000278,3.1e-05,53.910318,0,0,0,0.002891,0,0,0,0,0,0.009825,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7e-05,0,0,0,0,0,0,0,0,0,0.000195,0,0,0,0,0,0,0.001596,0.011818,3.2e-05,0,0.026811,0.00269,0,0,0,0,6.7e-05,0.368641,0.083652,0.002677,0.031567,0,0.003919,0,0.000146,0,0,0,0,0,0,0.012427,0,0,0.005515,9.6e-05,0,0,0,8.5e-05,0,0,0,0,0,0.007488,3.440376,0,0.173376,0,0,0,0,0.053618,0.002648,0,0.000393,0,19.804396,0,0,0,0,0,0,20.612942,0,0,0,0.000943,0,0,0,0.001507,0,0,7e-06,0,0,9e-05,0,0,0,0,0,0.000134,0.21623,0,0.018938,0,0.00013,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",0.794645,0.183722,0,0,0.000215,0.009387,0,0.052255,0,0,0,0,0,0,0,0.012556,0,0,0,0,0,0,0.120276,0,0.000377,0,0,0,0.003481,0.006103,1.2e-05,0,1.8e-05,0,0,1.873657,0,99.497183,2.095859,0,1.656418,0.0055,53.937591,0.755495,0.175043,0.01364,0.038426,0.000514,0,0,5.654506,0,0,0,0,0,0.000185,0.00032,0,0.162628,0,4.3e-05,0,0,0.000563,0,0,0,0.001377,0,0,0,0.019221,0.041372,0,0,0.030501,0,0,0.164931,0.025893,0.009568,0.049105,0.052608,0.029583,0.046622,0.017443,0,0.040478,0.102071,0.000449,0.620438,8.391214,1.051348,4.79036,0.380012,0.010577,0,0.018964,0.067634,0,0.008673,0,0,0.001279,2.125314,0,0,0,0.001557,1.711413,0,0.210669,0.001171,0,0.090867,0.105277,0,0,0,0,0.748887,0.003069,0,0.003451,0,0,5.355648,0.068232,0,0.00034,0,0.017832,0.209181,0.035086,0,0,0,0,0.001251,332.787244,0,0.436814,0,0.266768,0,0.045533,0,0,0,0.019974,0,0,0,0.054746,0.001889,22.098468,7.504774,13.144779,0.009317,0,1.173438,0,0.000713,0,0.004393,0,0,0,0,0.008167,0,0,0,0,0,0
"Uganda",6.138749,0.150415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.041196,0,9.058305,7.315412,0,0.362553,1.476106,6.010144,1.368945,8.583252,0.375737,0,0.011594,0,0.908221,13.576682,0,0,0,0,0,0.215091,0,0,0.276053,0,0,0,0.755371,0.868909,0,0,0,0.103778,0,0,0,0,0.249493,1.222741,0.008303,0.312168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007394,0,35.991931,9.76287,4.706257,0.208041,0.103865,0.001338,0,0.07729,0,0.077995,0.983538,0,0,0,0,0.751098,0,0,0,6.37245,36.084747,0,3.141184,0,1.929933,0,0.113667,0.20452,0.690772,0.15708,0,0,0,0,92.599515,0,0,0,0,0,0,4.187888,0,0.08132,0,0.162164,0.715182,4.962675,0,1.350005,0,0,0,0,0,0.07235,0,0.959513,1.577562,1.600468,0,0,5.515438,0,0.22455,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",38.930392,0.804079,0.001188,8.5e-05,0.042748,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.508062,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.019664,0.04852,0.008254,0,0,0.022445,0.038454,0.018696,0,0,0.554134,0.001937,0.000236,34.888897,1.27482,36.779101,5.148492,0.052562,6.823414,1.911037,4.004263,0.399371,10.581312,1.889669,0.106027,0.06351,0.061997,0.008922,2.693348,0,0.016112,0.01398,9.2e-05,0.000104,0.01412,0.004523,0,0.317891,0.140505,0.016754,0.001892,0.374729,6.088137,0.000297,0.087753,0.220555,0.742373,0.034011,0.00351,0.040556,0.043019,0.748351,1.477008,2.82163,0.838576,0.007306,1.9e-05,0.000708,0.007916,0.133985,0.214872,0.03298,0.075916,0.07473,0.044745,0.139972,0.006776,0.264383,0.663592,0.075516,0.036061,2.718365,0.018989,0.204425,0.15623,0.114634,51.676807,0,24.551637,4.664292,19.188522,8.730857,0.586471,0.095611,3.05647,0.815616,3.048908,2.360083,0.159393,0.17499,0.781417,0.13485,0.369791,0.027445,0.003812,0.042714,0,17.517594,1.425597,1.377597,0.162437,13.892062,0.070038,0.059633,1.610688,0.449237,6.369526,3.747474,0.540015,0.834861,2.611618,27.577133,1.169477,2.301128,1.8e-05,0.004001,0.45053,2.876048,10.367467,0.005889,0.280771,0.002234,1.862115,3.804721,5.157756,0,37.972648,0.315717,0.143035,0.196448,0.019599,0.052393,1.34126,0.002237,0.953846,1.287056,0.505566,0.007758,0.292669,0.701346,0,1.83164,0.001856,0.171135,0,0.000616,0,0,7.7e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",4.734819,0.553799,0,0,0,0,0.00345,0,0,0,0,0,0,0,0,0.06136,0,0,0,0,0,0,0,0.087,0,0,0,0,0.028907,0,0,0,0,0.012096,0,1.086276,0,6.661879,14.459632,0,3.589937,8.486434,1.187449,0.727473,2.59267,0.188919,0.077328,0.05261,0.035525,0,3.331494,0,0,0,0,0,0,0,0,0.563561,0.096,0,0.07128,0.452736,1.171396,0,0.055841,0,0.149094,0,0,0,0,0.108621,0.124657,0.050049,0.427175,0,0,0,0,0,0.092769,0.003035,0.182933,0,0,0,0,0.37422,0.208198,0,0,0.264016,0,0.00044,4.2e-05,0,8.801671,13.443289,0,12.029523,14.878526,0.026188,0.02545,0,4.618926,1.730618,4.59828,65.570767,0.073856,0,0.085578,0.150672,0.447131,0,0,0,0.010259,0.032414,0.000508,0.772019,0.0455,0.11885,0,0.1579,0.462743,1.274684,1.225346,0,0.072927,0.24114,0.70467,47.29173,0.791811,0,0,0,0,0,8.241412,0,0.143117,0,2.924621,4.117296,99.893949,0,12.07855,0.75108,0.38642,0.102617,0,0,0.498051,0,5.106305,1.125971,1.181675,0,0,0.83374,0,0.357112,0.123742,0,0,0,0,0,0,0,0,0,0,0,0
