"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"United Arab Emirates",206.61477,10.996926,0,0.027131,0.073903,0.338666,0.22775,0.217214,0.026479,0.000378,0.094216,0.007882,0.006723,0.026717,0.004615,32.013,0.234242,0.611415,0.056751,0.139962,0,0.303554,0.003656,2.773763,0.735833,0.246095,0.11639,0.572935,3.290592,15.418258,0.166937,0,2.004289,1.319811,2.066156,140.602973,2.207027,75.9111,85.269882,0.582964,37.205409,940.475337,14.181649,1.564052,31.83745,9.184319,5.709231,0.857195,10.818636,0.26989,740.894047,0,1.081592,0.987116,0.00151,0.475185,0.094323,1.700445,0.098195,3.719002,1.359952,1.108775,0.397137,1.269022,128.99725,0.179339,0.180366,0.450122,4.648876,0.942642,1.526716,8.37904,2.332925,11.911242,3.072256,23.861257,3.092933,0.020324,0,0,0.736717,2.726194,15.307505,7.428401,36.782084,1.396672,25.300353,1.426781,1.731872,59.592802,16.22878,1.798939,4.730585,41.02805,1.755364,0.881702,0,3.696737,22.142652,56.678877,73.467645,4.125204,15.166421,0,14.887905,27.075728,50.694611,3.871269,19.456422,77.613497,3.598804,0,25.310888,41.035429,24.899625,28.082428,9.820405,93.069383,131.709941,0,206.827286,505.495871,0,112.162947,8.483814,40.535147,58.462397,0,678.466091,77.687682,48.839908,66.63381,0,0,760.736051,13.776039,0,6.299109,2.311294,8.16364,1809.161245,0.073018,30.365388,0,384.739623,1053.991733,1760.334358,0.075671,375,48.637613,9.07691,60.308613,9.8088,11.654816,398.641014,1.569851,29.815515,226.27267,302.487487,0.290651,78.441569,116.450784,0.07886,193.278909,0,37.216683,0.022138,0,0.002074,0,0.467922,0,0,0,0.002587,0,0.000191
"Oman",32.316365,0.093322,0,0,0,0.021487,0.549341,0.021181,0,0,0,0,0,0,0,0.594394,0,0.108476,0,0.328063,0,0,0.039368,0.456047,0,0,0,0.017231,0.234307,10.886072,0.191686,0,0.262419,0.08423,0,2.868723,6e-06,3.21727,1.993533,0,4.182207,19.836865,0.227013,0.221598,0.896655,0.40477,0.000655,0,0.000165,0.060965,0.473957,0,0,0,0,0,0,0,0,0.185839,0.001364,0.089113,0,0.062079,0.248811,0,0,0.00075,0.226065,0,0,0.641649,0,0.040178,0.002805,0.007911,0.008732,0,0,0.04811,0,0,0.198857,0,0.000561,0,0.007001,0,0.013376,0.000142,0.111048,0.025587,0.323869,0.670955,0.010939,0,0.002842,0,0.010727,2.734752,0.603915,0.000352,0.006635,17.517306,17.004923,0.514756,0,0,0,19.706748,0,0.001705,0.579619,0.017101,1.386894,0.805545,0.23979,2.061993,0.585482,0,24.862291,3.634456,4.008544,5.118923,0.350062,1.235913,1.223129,0,216.578934,29.544975,21.630052,4.267421,59.349059,149.398303,0,0,0,0,0,0,829.025181,0,13.871767,0,168.505253,72.910371,128.594817,0,6.471308,5.149114,4.186884,3.485542,0.363479,0.003344,6.170323,0,9.44134,10.624154,40.92972,0.070793,1.148624,3.288421,0,0.854632,0,0.104527,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan, Islamic Rep. of",0.024343,0.016216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060719,0,0.012638,0,0,0,0,0.187564,0,0.174111,0.060379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016743,0.164299,0,0,0,0,0.009556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388911,1.047168,0.482197,0.035858,0,0.000489,0.116542,0,0.208857,0,0.01375,0,0.012964,1.510632,0,0,0,0.176177,0.276927,0.11397,0.27814,0,0,0,0,0,20.46155,0,17.352163,0,0.055233,0,0,0,0,0,0.007845,0.001085,0,0,0,0.086942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkmenistan",0.050228,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,2.745283,0,0,0,0,0,0,0,0,0,1.416505,0,0,0,10.954817,0,0,0,0,0,0.051989,0,0.001027,0.024962,0,0,0.021146,0.000357,0.071515,0.112712,0.162244,0.013055,0,0.000413,0,25.142099,0,0,0,0.000113,0,0,0.001874,0.001116,0,0,2.43736,0.002429,3.730696,9.701724,0,0.000223,0.018412,2.369392,0.466509,0.5417,3.61125,0.19217,0,0,0,0.003649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.515681,0,0,0,0,0,0,0,0,0,0,0,0,0,11.253943,0,0,18.706002,0,464.853462,0,0,0,0,0.009412,0,0,0.124953,0,0.077748,0,0,0,0,0,0,0.001678,0,0,0,0.000249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tajikistan, Rep. of",0.018455,2.3e-05,0.000222,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,4.1e-05,0,9.1e-05,0,0.447948,0,0,0,0.066363,0,0,0,0,0,0.512933,0,0,0.129758,0,0.093013,181.490715,5e-05,0,0.203497,0.048195,0,0,0.029194,0,1.293958,0,0,0.000145,0,1.6e-05,0.192941,0.000481,0,0,0,0,0.257317,0,14.806919,0.010172,0,0,0.690126,0.274071,0,0.04293,0.000457,0,0.000355,0,0,0,0,0,4e-06,9.8e-05,0,0,0.002414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003503,0,0,0,0,0.04299,0,0,0,3.3e-05,0.000141,1e-06,0,0,0,0.000104,5.469152,0,0,0,0,4.098969,21.136125,0.071422,0.002492,0.013175,0,0,0.00445,0.027391,0.001714,0.001071,0,0,0.424475,0,2.693769,0,0,11.717829,0.945659,12.119885,0.0727,0,0,0,0,0,0,0.347344,0,0.058194,0,0,0,0,0,0.058109,0,0,0,0.003688,0,0,0,0,0.000119,0,0,0,0,0,0,0,0,0,0,0
"Uzbekistan, Rep. of",0.557559,13.822225,0,0,0,0,0,0,0,0.199836,0,0,0,0,0,0.0292,0,0,0,0,0,0,0,0.026776,0,0,0,0,0,0,0,0,0,0,0,1.209557,0,1.506528,5.260446,0,0.000486,2.821661,0.131568,0.052739,1.833694,4.929602,0.021494,0.02912,0.181461,0,1.345984,0,0,0.1395,0.009435,0,0.000437,0.1757,0,0.021804,0,0.269589,0.582139,0.074581,103.706027,0.304141,2.655447,1.955178,11.956886,3.224823,0.503116,1.525932,3.268362,0,0,0,0.001347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.654883,72.113484,1.011389,0.680653,0.208,0.230356,0,0.19659,0,0,0.003075,0,0,6.974606,0.034579,51.965426,5.22906,23.601265,0,70.882061,133.472951,0.373879,0,0,5.06418,0.692175,0.287305,0,6.278316,1.396538,0.38466,0,0,0,0,0,0.735801,1.432504,2.657964,0,0.15654,1.931834,0,0.000358,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kazakhstan, Rep. of",48.032176,22.708911,0,0.000199,0.000333,0.28666,0,0.117198,0,0,0,0,0,0,0,0.271322,0,0.005732,0,0,0,0,0.00095,0.019995,0,0,0,0.004137,0.004133,2.895893,0.00039,6.1e-05,7.3e-05,0.394901,0.084476,27.031002,0.004299,246.260714,11.642367,0.111767,197.450981,159.085588,122.000045,20.426547,17.316425,28.816925,0.278816,0.579547,4.127832,1.320607,457.467573,0.004523,1.069432,0.152315,0.75029,0.002,9.202726,0,0,76.578875,2.237878,24.415692,1.629601,97.552225,328.824297,0.448058,2.599999,17.918212,51.005046,6.097597,0.512234,1.508817,8.754034,11.464343,10.948068,0.473154,1.200173,0,0,0.00095,0.001729,0.009884,0.856529,0.181996,0.000394,0,0,0,0,0,0.008017,0,0,0.049545,0.003073,0,8.8e-05,0.004861,0.003333,0.000833,0.012917,0,8.3e-05,0,0.000409,0.00219,0,0,0,1.846574,0.215448,0,0,0,3.967627,5.203528,2.521697,0.004506,0,2.7e-05,15.943587,142.344339,0.135753,1.147436,0,0.405334,2.115917,25.317224,0.175256,0,0.024726,0.11362,0.161557,25.313703,0.035433,21.445847,0,38.29778,115.367278,0,455.581757,3.256118,0.265298,0,173.461366,39.168624,88.582922,0,0.08245,0.140836,0.000608,0.298441,0,9.1e-05,0.006728,0.000188,4.447715,30.554652,13.800498,9.768418,0.001147,8.075566,0,0.38395,6.9e-05,0.001023,0,0,0,0,0,0,0,0,0,0,0
"China, P.R.: Mainland",44850.8841,4194.44002,27.92234,32.0936,56.68761,210.90518,61.06156,33.95538,6.57531,2.03239,0.83946,2.12481,1.28976,2.61981,0.67202,4301.35862,8.136,207.66269,61.19123,67.77242,37.53648,153.63955,608.00151,841.81516,144.61741,25.37042,21.09558,277.74931,793.17977,2867.06848,46.70253,105.12839,1348.71916,686.08159,154.16692,8333.37091,344.20315,6983.83644,1871.49398,51.79948,3570.21816,412.47125,2599.35721,407.33719,7642.24401,2994.95909,292.23894,607.56069,1133.68438,322.24883,2792.92669,0.55777,136.07923,50.19948,7.79913,0,137.19502,9.00424,0,694.47369,48.09576,138.70868,14.27803,479.51316,5258.58187,82.40025,98.3556,183.17079,625.25007,200.48104,21.29852,134.44428,60.98823,248.22242,856.47928,323.36035,762.40289,9.64408,5.38282,11.40207,48.8362,34.47557,253.29712,85.28016,65.73978,16.59037,166.4836,25.34447,459.83198,27.47011,623.25527,229.46498,168.84167,1622.39058,49.2432,1.72106,23.15575,56.31028,82.95733,535.37033,436.73269,7.36805,25.08765,79.93494,200.08461,137.99489,48.82107,42.29541,22.48126,1404.90936,19.36361,23.11631,59.16727,4.61267,332.29277,554.2152,123.71392,176.51455,234.1868,9.99215,826.56392,1739.54154,947.12875,1109.14087,51.94261,57.34763,309.65249,872.16675,2608.0869,215.96062,266.40339,91.82405,206.57284,2872.9309,290.31753,46.342,72.85967,56.27603,532.86443,1017.06243,0,194.86436,5336.176,19.26131,8954.23555,11647.30967,6201.06439,0.9332,1233.50656,1208.4861,1068.67508,322.02606,28.76061,105.50128,4378.73961,680.4849,9848.66201,5185.07168,4669.30913,34.36028,4413.45881,3451.16626,18.97982,4489.19273,77.12162,558.91202,6.57489,11.98554,2.04331,1.60477,28.06133,3.13006,0.34418,309.58689,2.25644,1.49858,8.2963
"Mongolia",1.326013,0.152023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.855084,0.001042,0.052951,0.02596,0.0037,0.368998,6.118417,0,0,1.922137,0.113479,0.234836,0.008832,0.015551,0,5.261113,0,0,0.005069,0,0,0,0,0,0,0,0,0,0,6.767415,0,0,9e-06,0.057958,0,0,1e-05,0.002825,0,0.000484,0.061988,0.004898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494,0,0,0,0,0.01595,0,0,0,0.006617,0,4.171033,0.310511,0,0,0,0,0,0,0.01846,0,0,0,0.222274,0.174031,0,0,0,0,0.010597,0.000648,615.234819,0,2.717965,0.614639,3.763723,2.083347,0.083476,0,0,0.00017,0,0,0,0,0.005973,0,0.959494,0.075675,4.667958,0,0,0,0,0.010045,0.001674,0,0,0,0,0,0,0,0,0,0,0,0
"Taiwan Province of China",5125.982722,346.42748,0,0.077817,1.355501,7.738178,0.698737,1.648556,0.039158,0.000681,0.001985,0.068785,0.08915,0.069008,0.118161,782.30862,0.293529,6.4981,4.68721,7.996152,1.819214,8.169891,2.725912,28.544002,0,0,0.161788,7.756846,0,174.55715,1.338818,3.907099,19.290976,26.994,2.140433,347.967611,34.604872,647.715994,113.930963,4.264538,183.391827,118.90957,82.621738,29.180516,666.584623,98.578077,46.864298,66.112748,51.631207,4.206214,105.020327,0,1.616769,0.707093,0.36929,2.087268,4.302057,2.39352,0.52398,8.974554,2.107182,11.426818,1.305696,20.034444,168.24055,5.1994,3.625814,5.020158,17.709356,7.0826,0,0.656969,1.1216,25.589902,52.182487,44.600497,38.969262,1.804631,0,0.032301,0,0.126269,0.243526,0.040954,0.005873,1.077377,0.839817,0.320137,0.204608,0.286309,0,0.081811,1.331007,7.235669,0.063135,0,0,0.024434,1.857246,10.000371,1.664291,0.002315,0.645021,0.001468,7.273709,0.170832,0.71415,0.165871,0.195277,41.463693,0.228212,0,6.207013,0,9.671441,2.107648,8.154778,0.885355,0.77348,0,20.083041,122.553172,6.253276,21.343659,1.687229,1.493715,24.392817,67,68.462764,0.207461,5.531627,7.605706,8.088819,105.608473,1.400583,0.332382,0,0.002358,1.359219,6.043637,18650.98055,0.770751,0,0.035238,1494.593,1968.800951,298.325802,0.002937,45.819902,46.35785,10.492388,32.857971,0.230973,4.183487,631.845491,51.685068,1414.751116,1253.806681,2257.855229,10.398015,355.321583,188.425057,0,795.962259,18.925152,46.606442,0.252539,2.513497,0.115992,0,6.549862,0.117991,0.001468,1.914598,0,0,0.129945
"Korea, Dem. People's Rep. of",0,0.007981,0.008809,0.128589,0,1.001602,0,0,0.054031,0.00022,0.038205,0.03059,0.002457,0,5e-05,0,0,0.000283,0.830588,0.029281,0,0.033007,0,0.037041,0.556331,0,0.947169,0.150653,3.8e-05,0.000414,0.01649,0,0,0,0,0,0,0.036098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08225,0,0.057805,0,0,0,0,0.000373,0,0.049485,0,0,0,0.001739,0,0.005236,0,0,1e-04,0,0,0.000536,0,0.004257,0,0.00478,0.500267,0.030084,0.001945,0.034255,0.005923,0.123888,0.014868,0.359345,0.32229,0.111391,0.178605,0.018111,0,0.088924,0.005969,0,0.000718,0.468503,0.063286,0.006047,0.038342,0.212808,0,0,0.221421,0.044157,0.023964,0.019417,0.000602,0.002018,0,0,0.402576,0,0.156153,0,0,0,0,0,0.003564,0,0,0,0,0,0,0,0.018402,0.001133,0,0,0.279337,0,0,0,0,0,0.008865,6.199132,0.031155,0.016791,0,0,0,0.086371,0,0.028022,0.233514,4.525453,0.044466,0,0,0,0.006822,0,0,0,0.001183,0,0.05515,0.000308,0,0,0,0.000903,0,0,0,0.365895,0,0,0,0,0,0.11325
"Korea, Rep. of",5610.443,446.191,109.381,0.233,4.228,13.261,1.156,4.238,0.348,0.095,0.007,0.021,0.044,0.047,0.266,635.886,0.123,15.074,9.306,5.037,5.284,10.58,6.902,52.176,1.686,1.436,0.367,17.857,32.907,293.807,1.793,5.232,51.989,22.812,6.626,251.774,64.89,325.48,159.896,1.45,207.753,73.316,185.207,43.673,637.646,438.343,98.397,265.113,243.986,52.763,233.385,0.344,266.441,1.128,0.209,1.487,4.278,0.902,0,17.936,3.144,12.732,1.258,34.56,505.635,10.723,4.312,18.337,26.586,4.302,1.186,8.469,3.98,18.704,51.689,195.598,29.284,2.596,0,0.001,0.309,1.34,6.757,0.311,0.643,0.115,1.587,2.575,210.823,1.153,20.117,79.585,1.977,37.525,0.881,0,0.054,1.534,3.663,20.171,11.473,0.016,2.174,1.236,3.596,3.451,1.298,1.464,0.174,48.814,0.062,2.384,2.748,0.878,19.182,18.957,9.351,20.733,9.679,0.078,12.524,422.524,73.028,78.012,3.029,4.508,42.564,90.587,263.558,8.898,28.078,28.59,20.393,300.32,42.686,1.599,14.251,5.128,78.476,60.789,10937.538,23.635,1413.335,0,0,1761.393,858.405,4.763,86.405,60.562,49.288,13.891,0.198,2.32,541.161,41.422,4107.145,574.612,711.14,3.435,566.775,415.223,0.009,562.582,4.966,103.768,0.255,0.528,0.375,0.028,1.446,0.016,0.902,250.474,0.244,0.715,3.586
"Japan",8867.966227,579.485857,2.473937,0.561535,1.351226,6.770019,11.432495,8.617692,1.882527,0.216264,0.123904,0.529547,0.424249,1.623581,0.362811,605.050339,1.996294,14.21451,7.335449,5.333138,4.102441,10.61524,214.163176,35.747985,1.724306,3.408769,3.694685,7.094175,20.268159,203.228816,2.711929,3.900379,43.582398,48.243771,1.636454,817.238411,58.476388,807.804359,533.879327,35.433457,409.047175,619.248676,129.908967,20.992677,1372.828926,242.94618,97.712912,132.851428,115.108309,14.452077,264.535775,0,5.875303,0.07266,0.323798,0,2.435716,0.090549,0,11.129746,8.240227,11.627438,0.163785,36.445975,450.242413,6.830495,2.177996,4.758241,55.340172,2.49574,0.443996,5.417219,3.853953,26.446692,97.093852,88.446408,32.124149,3.644545,0.026895,0.142048,0.075914,0.95771,5.273728,0.22727,1.033925,0,0.776007,1.34106,102.474774,0.134608,13.620073,2.095698,2.36878,20.324948,1.47679,0.203675,0.101724,0.03973,19.957516,72.898976,25.61135,0.966414,0.287859,0.231928,10.588732,0.971157,3.334034,1.078747,5.424951,111.254072,0.805732,1.166977,7.584615,0.128346,12.09235,13.920182,2.962123,2.71175,1.758378,1.013914,4.117482,218.594102,20.427144,64.239386,1.25084,5.101908,31.398565,110.173194,285.748686,10.66821,60.708815,34.172205,55.289381,312.016646,49.126643,3.330847,0.227977,0.229589,15.251114,10.051244,11897.528807,24.440346,3449.974475,0,3433.042934,0,720.199103,0.147725,75.192739,102.020848,60.037805,19.820259,0.331399,2.719794,1796.011623,40.245233,1390.643026,1044.585623,1128.26867,6.094934,720.782337,515.643288,0.688042,921.005509,11.558635,129.10315,1.587991,0.538101,1.225548,3.864666,2.564826,4.012514,2.491543,161.22877,1.331714,1.598242,0.906456
"India",4263.356803,238.349126,0.519696,3.209524,8.698541,21.712997,6.376769,6.35747,0.655934,0.016801,0.089218,0.121852,0.036734,0.2618,0.041656,246.332959,0.655012,25.290897,14.042228,5.649974,7.830545,11.703672,13.308397,54.740081,88.828381,3.603733,0.985944,15.788869,69.06823,334.34616,8.267721,14.321706,55.773427,45.04171,7.980242,682.760223,54.1405,558.028732,413.266987,1.188145,374.386506,97.249386,257.088121,59.123467,706.988216,133.32252,38.662121,43.784374,38.337609,26.462059,372.897421,0.00168,14.395528,3.404473,2.575295,0,9.827598,1.266128,0,29.135548,5.157487,11.949265,0.776359,31.751109,217.127173,3.665894,10.539215,9.282011,31.050913,4.552117,2.830653,11.359287,4.624613,24.908445,64.577755,25.814613,65.541075,0.525474,0.390111,1.142119,9.412112,10.065501,50.894497,53.591392,6.748044,5.913997,38.48621,20.887627,10.141517,10.663164,74.994321,69.764617,20.399429,235.781999,4.301232,3.13328,3.947793,0,53.973345,121.694499,102.538272,6.423652,10.898317,44.387946,37.945702,17.398572,26.361259,10.986698,11.848489,387.546576,5.811252,7.63818,34.841584,21.617913,40.188863,36.051562,21.775676,14.28858,88.016556,1.581359,139.596049,275.828474,129.263775,193.508532,15.437342,9.444865,65.661621,235.547936,437.537196,45.957371,82.784392,34.072472,109.069423,1162.687877,173.873776,71.973541,5.56873,6.127062,28.701994,24.368025,1679.026559,1.29577,118.263148,0.4314,387.037485,306.205078,0,26.598885,15.900105,745.979435,89.938585,262.810375,12.066799,441.695951,296.086501,12.080542,370.941989,351.677676,615.754783,5.988735,136.589615,228.791035,0.863378,316.458048,3.866803,43.73276,0.3155,0.190797,0.032339,0.001676,4.08151,0.003665,0,0.017137,0.003817,0.071719,0.266094
"Bhutan",0.000236,0,0,0,0,0,0,0,0,0,0,0,0,0.000105,0,0,0,0,0,0,0,0,0,0.002394,0,0,0,0,0,0,0,0,0,0,0,9.9e-05,0,0.137929,0,0.02525,5e-06,1.9e-05,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000489,0,0,0,0.000271,0,0,0,0,0,0,0,0.01157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4e-05,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002457,5.4e-05,0,0,0,0,0,0,0,0,0,0.017801,0,0,0,0,0.057837,22.606332,0,0.003085,0.449489,0,0,0,0.09995,0.008711,0.000263,0.005888,0.023528,0.002097,0,0,0.002519,0,0,0,0,0,0,0,0,0.000812,0,0,0,0,0,0
"Pakistan",334.638734,19.862867,0,0,0.033826,0.156126,0.048551,0.460402,0.057253,0,0,0.073574,0.032629,0,0,3.541403,0,0.244255,0.191226,0.404533,0.08123,0.580919,0.530763,1.746812,0.06054,0.086148,0.025344,0.415443,1.164429,5.068732,0.01737,0.395212,3.62022,3.072268,0.239287,136.541818,5.007551,83.618867,41.809701,0.00011,28.173655,1.066174,62.640382,16.271542,106.869197,17.485813,0.692891,1.367368,5.354708,4.170555,54.402211,0,0.159912,0.395752,0.655844,0,1.317753,0,0,4.334646,0.20764,1.487473,0.003051,2.505248,5.061132,0.782516,1.769878,2.562333,2.334786,0.013446,0.031816,0.33706,0.030653,1.377912,10.336529,3.784521,15.666596,0.015526,2.495801,0,0.702197,0.020041,2.579901,3.741799,0.343013,0,0.290449,0.006204,0.278372,0.266838,3.130268,0.760475,0.572556,1.837138,0,0,0,0.098623,0.247556,13.316293,5.953202,0.022736,0.056628,4.482613,1.580584,1.862038,0.012504,0.831789,0.650827,15.629424,0.002646,0.414107,0.386202,0.324489,1.492594,1.045611,1.030942,0.307912,1.103794,0,0,24.243115,2.296174,4.785676,0.648013,0.235142,1.979067,0,26.448457,2.743734,6.456502,5.818057,10.632102,61.491064,8.480176,79.50262,0.195436,0.123797,0.993954,4.606592,98.067987,0,2.646428,0,15.547977,12.8298,0.004549,0,0,43.011165,0.591307,19.087453,0.138923,0.175759,6.160064,1.429618,6.971514,10.855832,19.3628,0.120298,6.163388,10.142228,0.232205,20.234176,0,2.492426,0,0,0,0,0.068092,0,0,0,0,0,0.09216
"Bangladesh",351.530882,60.752475,0,0,0,0,0,0,0,0,0,0,0,0,0,13.515441,0,0,0,0.292786,0,0,0.729137,2.698845,0,0,0,0,3.936469,6.026403,0,0,6.736445,0.779939,0,185.24116,4.926214,74.315417,40.807756,0,129.690005,7.218765,123.666431,5.526638,372.305398,101.163131,4.283828,4.747525,8.629774,4.283475,96.120108,0,0.059995,0,0,0,1.243871,0,0,3.118576,0.480905,0.393211,0.012494,1.080504,38.138614,0.133192,0,0,0.806106,0.073079,0,0.036304,0,3.068364,45.180811,5.89604,61.541961,0.160184,0.073314,0,0,0,0,0.019331,0,0,0.763083,0,0,0,0.337223,0,0.10396,0.498586,0,0,0,0,0.519331,1.060585,0.903347,0,0,0,0.014026,0,0,0,0,5.274752,0,0,0,0,1.174328,0.279231,0.46016,0,1.907827,0,0.503654,44.21735,0.262258,3.674092,0.102428,0,0.731612,0,15.267209,0.12058,1.659595,0.597478,2.646747,23.2157,1.294672,1.094649,0,0,0.725012,0.087223,34.656058,0,4.807638,0,19.960985,65.252593,56.843234,0.24057,5.180575,0,2.254361,3.463107,0,2.759312,2.06801,1.665134,3.880481,18.677746,7.250707,0.23067,4.462753,3.729727,0,47.741867,0.24281,5.61504,0,0,0,0,0,0,0,0,0,0,0
"Myanmar",87.366161,7.332254,0,0.009159,0,0.003372,0,0.017949,0,0,0,0,0.000118,0,0,2.420352,0,0,0,0,0,0.070284,0.69,0.261406,0.276518,0,0,0,0.31024,0.213957,0.002265,0.004579,0.568868,0.217238,0.087073,64.1892,4.452806,43.884625,22.939751,0.077838,12.312346,0.108562,77.448533,0.552555,66.770483,34.868803,0.72986,0.236168,1.710503,4.493161,24.288706,0,0,0.089026,0,0.008141,0.617725,0,0.133902,0.714908,0.009071,0.096204,0.352425,0.103528,2.13522,0.120969,0.00523,0.151183,0.073216,0,0,0,0,0.129655,10.256634,1.539528,18.323488,0,0.19233,0,0.28,0.349666,0.89,0.418149,0,0.074188,1.106072,0.027751,0,0.206067,0.276667,0.51257,0.23268,0.468732,2.023303,0,0.104498,0.037094,0.003333,0.136667,0.037421,0,0,0,0.004579,0.343333,0,0.003372,0,0.568095,0,0,0.063882,0,0.15512,0.043838,0.006744,0,0.003333,0,0.040466,1.834008,0.043838,0.033333,0,0.012032,0.022936,0.55,3.31172,0.053955,0.414689,2.414475,0.769667,8.824849,0.657573,0,0,0,0.000789,0,425.33454,0,3.299018,0,47.370707,138.692912,39.035494,0,2.79217,2.183247,0,0.114654,0.013333,1.126305,218.902649,1.989581,12.281816,10.617036,6.635663,0.047179,7.580641,11.843425,0.111282,3.442096,0.242796,0.216,0.012057,0.050583,0,0,0.010117,0,0,0,0,0,0
