"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Qatar",113.058051,0.976487,0,0,0,0,0,0,0,0,0,0,0,0,0,2.938484,0,0.065715,0,0,0,0.30725,0,0.433674,0,0,0,0.033694,0.661472,1.022031,0,0,0,0.055968,0,123.167483,0.096818,74.729346,129.970957,0,35.832629,16.871432,115.473584,21.402613,12.22198,58.151461,2.675082,2.697034,0.996986,0.178679,145.078603,0,0.171004,0.361323,0,0.00294,0.255397,0.218582,0,1.78698,0.122631,0.513473,0,0.277023,0.630683,0,0,0.866021,0.554899,0.057767,0.051986,0.234746,0.030714,2.204683,1.065544,0.321986,1.657647,0,0,0,0,0.05082,0.175982,0,0.120152,0.027473,0,0.016599,0.009631,0.127486,1.373207,0.412301,0.266689,4.44848,0,0,0,0,1.159801,1.564801,0.663069,0,0.078079,0.370265,1.049229,0.065972,0.019609,0,0.016599,20.717395,0,0,0.162891,0.012139,2.028525,4.906132,1.873801,0.114697,3.010704,0,0.551074,87.717822,2.168937,3.601035,0.015385,1.764567,1.877949,0,0,0.042308,20.018079,0,0,113.548595,94.870232,0,0,0,0.032167,0,1164.635546,0,160.39709,0,1048.850644,1165.193946,848.674412,0.211706,66.088626,106.761391,0,2.680881,0.457066,0.280755,239.683399,0.318097,9.513482,12.203503,591.90767,0,22.048815,15.02618,0,13.362774,0,1.610462,0,0,0,0,0.016809,0,0,0,0,0,0
"United Arab Emirates",337.132133,14.223224,0,0.054369,0.057157,0.392699,0.423904,0.612176,0.037252,0.000889,0.019215,0.011398,0.007352,0.058029,0.006729,49.387,0.226034,1.120566,0.068486,1.639007,0,1.626269,0.152904,2.961784,1.050585,0.04916,0.148631,1.177414,4.267991,36.591811,0.19002,0,2.187645,10.983019,0.144286,219.441777,2.478134,116.472925,131.280144,1.134955,92.54795,908.533031,31.233131,2.24949,74.67281,7.407875,6.658457,0.902715,7.11472,0.832722,38.466104,0,2.12889,0.01616,0.02698,0.221169,0.397395,1.199614,0.29206,7.143454,2.343059,3.155619,0.333558,1.221092,15.981498,0.04911,0.480237,0.408768,8.793457,1.332264,12.06769,10.231005,1.450755,0.761544,3.835981,2.413439,3.368883,0.028096,0,0,0.502006,2.346139,15.887082,9.319082,26.364711,1.892665,23.727368,7.14987,2.395714,29.325888,30.568577,2.237677,4.163012,82.468703,1.652933,0.458606,0,4.781909,59.18194,90.671809,64.180397,4.86436,18.89736,0,10.694501,32.21325,52.111393,2.219451,17.274677,201.31168,8.149659,1.588937,6.394079,17.706668,90.580984,42.761719,14.412585,110.535428,98.162731,0,229.085999,226.212037,0,86.370958,12.035557,48.826641,37.262424,0,759.015386,85.896439,83.543883,91.611076,0,0,852.900284,9.133288,0,3.94204,3.583081,4.718415,1505.653274,0.243839,33.365758,0,611.571698,1955.197611,2648.462264,0.069914,453.441017,69.782549,12.625811,109.614894,49.084811,16.931773,864.729275,1.919072,33.306278,134.745148,910.304361,0.832204,178.567747,142.520736,0.07135,185.145989,0,114.467292,0.011038,0,0.001368,0,0.894984,0.021793,0,0,0.000709,0,0.000195
"Oman",58.052296,0.167642,0,0,0,0.038598,0.986822,0.038049,0,0,0,0,0,0,0,1.067754,0,0.194863,0,0.589323,0,0,0.07072,0.819231,0,0,0,0.030953,0.420903,19.555463,0.34434,0,0.471404,0.151308,0,5.1533,1e-05,5.779422,3.581132,0,7.51281,35.63444,0.407801,0.398073,1.610728,0.727118,0.001177,0,0.000296,0.109517,0.851404,0,0,0,0,0,0,0,0,0.333836,0.00245,0.160081,0,0.111518,0.446957,0,0,0.001348,0.406098,0,0,1.152641,0,0.072175,0.005039,0.01421,0.015686,0,0,0.086423,0,0,0.357221,0,0.001008,0,0.012577,0,0.024028,0.000255,0.199483,0.045965,0.581791,1.205286,0.01965,0,0.005105,0,0.01927,4.912639,1.084857,0.000633,0.011918,31.467642,30.547211,0.924694,0,0,0,35.400701,0,0.003063,1.041212,0.030721,2.491382,1.44706,0.430754,3.704111,1.051744,0,44.661987,6.528844,7.200846,9.195503,0.628843,2.220163,2.197197,0,389.056889,53.073842,38.855676,7.665886,106.613139,268.375311,0,0,0,0,0,0,1489.239748,0,24.91889,0,302.69855,130.974335,231.004459,0,11.624892,9.249738,7.521213,6.26134,0.652944,0.006006,11.084211,0,16.960182,19.08496,73.525108,0.12717,2.06336,5.907236,0,1.53524,0,0.187769,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan, Islamic Rep. of",0.111031,0.174883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162351,0,0.020671,0.006353,0,0.013809,0,0.046306,0,1.744293,0,0.04344,0,0,0,0.002677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229357,0,0,0,0.012968,0,0,0.007594,0,0,0.062269,0,0.002133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.108535,2.448707,1.202989,0,0,0.310031,0.048475,0,1.175271,0,0.04329,0,0,1.803461,0,0,0.149041,0.263223,0.005491,0.255078,4.145482,0,0,0,0,0.007426,40.465722,0,17.818555,0,0.030331,0,0,0,0,0,0,0.03635,0,0,0,0.072916,0,0.112576,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkmenistan",11.97256,0.022211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566,0,0,0,0,0,0,0,0,0,1.464673,0,0,0,0,0,0,5.4e-05,0,0,0.074161,0,0.130239,0.025761,0,0.224238,0.015268,0.034603,0.341629,0.027345,0.35297,0.003737,0,0,0,0.309169,0,0,0,0,0.001332,0.022649,0,8e-06,0,0,0.025201,0.322869,0.189096,5.167975,0,0,0.040527,0.418392,0.475283,0.151365,3.80908,0.35066,0,0,0,0,0,0,0,0,0,0,0.1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226,0,0.005278,0,0,0,0,0,0,0,0,0,8.1e-05,0,0,0,0,0,0,0,0,0,0,0,28.600545,0,0,0,0,0,0,0,0,0,9e-06,0,0.863662,0,36.155592,0,0,41.946233,1.574286,758.345472,0,0,0,0,0.024304,0,0,5.33105,1.483539,0.160251,0.007117,0,0,0.058393,0.01606,0,0.009562,0,0,0,0.004759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tajikistan, Rep. of",0.07043,0.00198,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,1e-06,0,0,0,0,0,0,0.039037,0,0,1e-06,0.000677,0,0,0.000188,0,0,0.03136,0,3.6e-05,0.107614,0,0.331791,62.197249,5e-05,0,0.05856,0.026415,3e-06,0,0.001425,0,0.799027,0,0,0,0,0,0,0,0,0,0,0,0.257317,0,14.94864,0,0,0.028528,0.683623,1.290249,2.6e-05,0.015928,0,0,0,0,0,0,0,0,0,8.3e-05,0,0,0.004195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012,0,0,0,0,0.074703,0,0,0,3e-05,0,0,0,0,0,0,8.327996,0,0,0,0,7.121755,39.884354,0.124109,0.002492,0.013175,0,0,0.00445,0.000777,0.001546,0,0,0,0.43146,0,2.39043,0,0,10.479234,1.644011,23.763648,0.0727,0,0,0,0,0,0,0.001843,0,0.027277,0,0,0,0,0,0.058099,0,0,0,0.003083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uzbekistan, Rep. of",0.464642,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.896623,0.188265,0.050347,0.03606,0,24.019111,0.027729,0.026977,0,1.615086,2.579343,0.243323,0.128727,0.111614,0.003453,1.007773,0,0,0,0,0.00144,0,0.001344,0,0.07862,0.004081,0.168548,0.391804,0.099465,152.868524,0.237127,2.293615,1.760293,6.655277,2.295207,0.013625,0.771476,2.461704,0,0,0,9.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110479,0.058,0.059842,0,0,0,8.537696,76.627647,0.912411,0.436799,0.240713,0,0,0.901656,0.106269,0.011045,1e-06,0,0,3.196215,0.002958,22.550289,2.164259,9.363526,0,71.392938,190.692287,0.03859,0,0,3.061036,0.049034,0.362274,0,4.350032,2.066616,0.025151,0.031775,0,0,0,0,1.574775,0,6.139584,0,0,3.560475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kazakhstan, Rep. of",102.757497,26.160302,0,0.000199,0.000333,0.474125,0,0.117198,0,0,0,0,0,0,0,0.448757,0,0.005732,0,0,0,0,0.00095,0.022208,0,0,0,0.004137,0.004133,4.789707,0.000644,6.1e-05,7.3e-05,0.394901,0.084476,54.665669,0.004693,419.658583,19.25607,0.111767,404.604111,168.836895,201.783841,20.426547,23.518041,57.722619,0.330091,0.941135,6.781942,1.590549,892.928579,0.004523,1.069432,0.152315,0.75029,0.002621,9.202726,0,0,126.658803,3.701373,26.562023,2.695303,161.347995,405.93361,0.485171,5.92721,29.636101,117.268244,6.184555,0.868347,2.402777,14.22243,6.871004,13.132533,0.782579,1.985045,0,0,0.00095,0.001729,0.009884,1.416669,0.181996,0.000394,0,0,0,0,0,0.01326,0,0,0.054277,0.003073,0,8.8e-05,0.004861,0.003333,0.000833,0.012917,0,8.3e-05,0,0.000466,0.00219,0,0,0,1.846574,0.215448,0,0,0,6.562318,8.606455,3.138268,0.005441,0,2.7e-05,35.861932,88.075752,0.224531,1.257076,0,0.670409,3.499654,50.270956,0.289867,0,0.028709,0.187924,0.176388,41.867987,0.041452,46.667986,9.707851,46.648222,151.453964,0,585.217253,5.652722,0.438793,0,286.899082,158.71201,146.51308,0,0.395768,0.140836,0.001006,0.333786,0,9.1e-05,0.011128,0.000188,7.356367,50.536334,22.825544,10.559922,0.001147,8.771032,0,0.635039,6.9e-05,0.001023,0,0,0,0,0,0,0,0,0,0,0
"China, P.R.: Mainland",36606.73057,3359.88147,14.0873,83.72075,63.24644,180.71948,62.85983,29.52284,8.38988,1.82112,0.70025,1.35729,0.71484,3.12437,0.99953,3790.41696,8.91126,217.84034,106.25969,89.12637,31.43223,129.14619,618.32241,805.86737,90.36881,24.46589,27.09034,297.62438,756.47735,2914.00631,65.62896,112.30059,1519.81327,500.73559,166.63434,5514.9177,288.69966,5952.4792,1691.18319,425.41894,3126.94526,458.94619,2431.97058,378.07514,7520.903,2034.10618,264.15158,563.02656,995.16878,372.37097,3091.24619,0.34616,95.83491,55.32055,10.54157,12.1521,154.31513,11.92855,0,741.78166,38.95993,143.07485,11.56267,429.0004,4309.69102,89.02856,107.28698,165.54677,662.11451,118.87434,15.13165,118.99154,49.79863,287.72645,858.32956,289.28723,653.24012,14.12596,2.91889,9.56664,47.64393,54.92531,224.32547,247.01486,90.16031,12.71293,118.42143,20.42895,318.60588,21.65461,394.02086,231.20036,161.36071,1311.813,31.73606,1.86966,18.94684,34.50992,66.86254,535.06362,354.16138,6.13247,18.10227,71.94772,200.66622,176.43391,67.98828,31.86142,30.54573,1550.39322,14.01992,32.1855,60.67263,7.34616,372.39465,821.1313,126.33199,250.80379,194.107,7.17831,722.779,1382.35249,948.82923,1212.25053,135.52589,179.01166,361.09944,934.26692,1950.61322,261.49746,316.33334,98.51101,219.18905,2921.53222,248.62189,64.16986,20.3445,130.83603,300.42335,851.46744,0,136.94595,4717.02609,167.98999,9823.39201,13149.36449,6730.16342,0.74152,1483.23519,1732.80222,1050.45104,359.36348,30.60933,122.15788,3883.71397,669.94781,7180.77875,4399.72078,4743.67777,105.20826,3374.91715,3935.19014,9.16212,4329.81867,52.85093,513.65386,5.67101,7.87175,3.61493,0.93271,34.47046,2.57416,0.19676,283.85528,1.27492,1.55063,6.22893
"Mongolia",0.537664,0.01761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003985,0,0,0,0,0,0,0,0,0.000845,0,0,131.566818,0.005758,0.248057,0.00443,0,0.165498,8.100978,0.099594,0,0.206767,0.020765,0.229713,0.033721,0.002146,0,1.462016,0,0,0,0,0,0,0,0,0,0,0,0,0,5.573502,0,0,0,0,0,0,1e-05,0.002825,0.018837,0.06346,0.0047,0.002924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144,0,0,0,0,0.01595,0,0,0,0.006617,0,2.168948,0.105389,0,0,0,0,0,0.000178,0,0,0,0,0.141128,0.000378,0,0,0,0,0,0.016237,458.809643,0,0.027195,0,1.336194,1.079945,0.047375,0,0,0,0.00324,0,0,0,0.010352,0,0.396399,0,1.838078,0,0.00192,0,0,0.009897,0.001674,0,0,0,0,0,0,0,0,0,0,0,0
"Taiwan Province of China",4579.857513,440.578521,0,0.064661,1.048369,8.972774,1.23412,1.717259,0.21307,0.001601,0.003107,0.099467,0.08915,0.057341,0.165071,723.15002,0.40179,15.1888,6.077806,12.899301,1.711489,9.59377,5.73814,36.441465,0,0,0.23023,15.855801,0,242.457843,2.676389,3.430853,22.844583,24.646,3.797335,461.955849,24.232743,656.04495,151.926799,3.268675,254.954042,123.620979,115.699265,42.92319,943.477695,82.153931,62.726662,71.020546,52.371688,10.249993,272.762397,0,2.023075,0.645289,0.228595,2.931976,3.500214,2.127397,0.495088,13.484202,2.229476,11.732954,1.142163,24.165617,117.211521,4.583844,11.642859,5.85191,22.493391,6.1043,0,1.54636,0.6896,20.577077,72.301318,52.306784,37.300638,1.492292,0,0.02684,0,0.104921,0.292391,0.051378,0.00488,1.45998,0.675392,0.366304,0.283036,0.237903,0,0.126687,1.145468,14.543955,0.052461,0,0,0.035009,2.038342,12.047528,2.686599,0.016102,0.044234,0.00122,6.043947,0.107486,0.476169,0.095096,0.162262,82.428263,0.341202,0.199965,6.456135,0,8.641614,3.209361,14.972802,0.735668,0.576471,0,26.250298,108.643749,5.196037,0,2.393586,7.471969,25.074225,85.7,70.648315,0.258874,5.808744,3.165036,12.842816,121.189009,1.570266,0.257284,0,0.001476,2.793492,3.713062,14563.5516,0.782447,0,0.02928,1329.95,2311.531478,383.28,0.00244,0,66.928759,12.680294,42.199391,0.634594,6.077933,864.930932,63.174808,1252.596833,1308.375428,2663.192378,2.307079,438.26071,263.195482,0,344.174834,15.725486,51.039703,0.209842,2.088541,0.096381,0,5.44248,0.072674,0.00122,1.590898,0,0,0.13245
"Korea, Dem. People's Rep. of",0,0.005052,0.011881,0.257664,0,1.161404,0,0,0.042955,0.000516,0.05271,0.044236,0.002687,0,7.3e-05,0,0,0.000189,0.058159,0.002453,0,0.007443,0,0.008736,0.794301,0,0.857195,0,0.005095,0.012925,0.054078,0,0,0,0.000104,0.015056,0,0,7.5e-05,0,0,0,0.000129,0,0,0.002617,0.171886,0,0,0,0,0,0,0.008162,0.003724,0.008317,0,0.014205,0,0,0.006419,0,0.017938,0,0.125241,0,0,0,31.434161,0,3.3e-05,0.023534,0,0,0.000431,0,0,0,0.01084,0,0.00543,0.532029,0.011493,0.00244,0.015573,0.008026,0.099633,0.064437,0.497085,0.137272,0.77466,0.230758,0.015938,0,0.083735,0.003105,0,0.001029,0,0.136315,0.027598,0,0.022618,0,0,0.085957,0.026336,0.013739,0.01724,3.6e-05,0.004452,0,7.4e-05,0.212202,0,0.237777,0,0,0,0,0,0.000523,0,0,0,0.0306,0,0,0.806982,0.019282,2.8e-05,0,0,0.254532,0,0,0,0,0,0.005447,18.996585,0,0.01845,0,0,0,0.04717,0,0.015944,0.280973,0,0.057826,0,0,0,0.008339,0,0,0,0.030273,0,0.253156,0.000279,0,0,0,0.00045,0,0,0,0.69984,0.000171,0,0,0,0,0.118996
"Korea, Rep. of",6244.197,503.486,281.534,1.4,6.963,16.476,1.753,4.794,0.703,0.133,0.25,0.287,0.351,0.489,0.106,1105.849,0.124,16.388,9.78,14.978,9.482,7.195,20.319,72.271,1.143,0.78,2.28,69.638,64.204,430.686,2.202,10.072,104.875,28.901,10.79,735.988,53.362,379.985,286.446,3.315,317.276,41.457,270.473,43.873,815.269,416.987,90.082,178.89,170.418,158.043,373.154,0.012,38.108,1.053,0.324,0.781,24.743,0.187,0,239.622,3.209,14.644,1.098,48.219,655.961,5.943,5.531,41.794,26.228,4.198,0.669,5.779,5.59,19.962,79.015,92.365,34.603,3.041,0,0.041,0.222,1.382,7.281,3.698,1.663,1.08,2.544,2.905,10.364,0.801,16.325,124.44,1.927,85.589,0.889,0.162,1.005,2.81,0.67,10.113,10.511,0.099,0.417,2.765,2.422,87.802,1.273,1.739,0.283,65.401,1.53,0.638,2.241,2.341,36.765,82.094,7.702,56.901,20.936,0.001,15.016,452.793,145.861,191.868,8.193,14.999,42.478,119.987,215.511,58.109,60.785,13.783,25.83,247.686,48.791,4.803,2.292,1.827,185.85,169.609,10829.175,17.927,1285.485,0,0,2610.454,1428.492,0.131,66.982,102.744,42.069,27.875,0.713,2.728,701.362,58.893,4025.313,938.377,1275.964,3.358,862.285,735.386,0.559,705.233,3.997,129.126,0.298,19.15,0.988,0.05,25.395,0.007,0.408,309.111,0.467,0.519,3.711
"Japan",10499.061425,583.321932,31.221762,1.99695,2.41887,10.551756,13.013051,7.043309,1.568732,0.369359,0,0.554796,0.293249,0,0.489776,875.621824,0.656989,17.061174,8.221345,10.206451,3.147581,13.064869,445.822435,68.404416,2.609219,3.506602,3.937979,29.892084,40.568416,279.687966,9.733301,7.829208,238.070166,56.437324,3.985563,1116.309426,68.526367,914.466029,575.762048,40.093403,511.154536,229.946562,279.383305,41.492792,1578.079082,214.089443,95.830513,131.14645,119.111684,15.532774,397.702425,0,3.588919,0.005582,0.285546,1.170003,3.159957,0.242386,0,64.174997,10.063118,11.906232,0.252926,30.151115,569.437856,12.446247,3.616149,4.269521,45.962421,0.809632,0.747302,24.118245,4.938868,31.528498,99.100623,56.770721,34.825141,2.92183,0,0,0.407928,0.230084,5.2072,0.607054,3.339325,0.228973,0.58065,1.204881,154.364042,5.100536,8.793777,1.483009,0.903819,20.166899,2.191118,0.140689,0.056041,0.438455,18.168783,45.580576,28.051633,0.245563,0.683614,0.729354,0.821494,1.915175,3.253199,0.695191,1.653564,171.222574,0.494082,1.768803,6.858441,0.37775,13.138197,18.392036,3.868818,3.127071,1.608219,0,0.961063,187.269234,33.456453,65.4127,0.492191,32.308677,48.465839,116.366303,333.207242,6.822351,116.355019,46.449122,100.488536,509.694644,139.445557,2.414739,0.303605,0.171262,10.204918,65.809712,8796.934719,30.160214,2902.534374,0,3882.417271,0,820.385067,0.646064,91.512673,134.464438,34.811222,39.789045,1.988329,2.892405,2277.480495,29.470614,981.794768,1031.351424,1610.038175,7.893961,791.072576,1099.338014,0.597735,1092.362461,8.618706,152.239854,0.589032,0.980985,0.155186,0.899229,5.32086,0.23013,0,148.717194,0.74284,1.599405,0.360068
"India",4512.69,235.81,0.97,2.51,7.46,16.75,2.81,5.31,0.76,0.05,0.35,0.15,0.03,0.2,0.15,279.11,2.61,23.76,15.07,4.83,3.31,11.25,19.68,82.02,11.12,1.77,1.85,23,51.5,307.89,8.83,14.55,62.77,32.05,10.31,761.37,43.63,625.83,563.55,0.85,475.44,97.2,331.15,63.6,719.58,149.79,43.38,36.74,40.56,28.98,488.85,0.01,27.25,2.67,1.95,1.22,12.71,0.99,0,41.36,6.39,13.58,0.48,37.98,206.54,7.83,7.72,11.05,32.47,3.87,2.53,11.17,3.28,18.32,64.66,28.97,67.74,0.98,0.45,1.24,13.74,11.24,31.14,47.69,7.59,9.75,27.06,17.55,5.93,9.58,41.58,129.62,18.38,265.76,4.91,1.28,7.35,11.38,47.46,160.08,141.44,3.29,10.75,61.74,31.02,22.99,22.94,7.5,18.28,260.56,36.47,31.81,80.21,4.48,43.05,73.19,20.11,13.7,95.87,0.92,331.81,468.5,123.97,213.01,13.36,17.87,87.62,327.45,506.27,98.81,106.11,55.79,99.24,2447.7,180.89,55.44,3.31,1.36,16.07,15.22,1228.92,0.81,118.65,1.22,319.1,489.83,0,53.68,161.64,633.16,99.15,445.49,16.61,603.66,324.44,15.79,443.5,485.49,705.75,4.04,125.92,353.05,0.41,215.7,4.71,33.75,0.23,0.23,0.04,0,2.89,0.03,0.07,0.03,0,0.02,0.08
"Bhutan",0.013085,0,0,0,0,0,0,0,0,0,0,0,0,0.000227,0,0,0,0,2.7e-05,0.001316,0,0,0,0.020864,0,0,0,0,0,0,0,0,0,0,0,5.3e-05,0,1.315848,0,0.02525,0.000646,0.001765,0,0,0.098289,0,0,0,0,0,1.349057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037925,0,0,0,0,0,0,0,0,0,0,0,0.000413,0,0,0,0.000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9e-05,1e-06,0.000184,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0.003066,5.3e-05,0.000822,0,0,0,0,0,0,0,0,0.017121,0,0,0,0,0.002654,35.502948,0,0.101143,2.086329,0,0,0,0.119106,0.008711,0.000321,0.005888,0.023987,0.085013,0,0,0.002996,0,0.00026,0,0,0,0,0,0,0.001553,0,0,0,0,0,0
"Pakistan",343.158071,23.728135,0.015047,0.139118,0.250982,0.642171,0,0.567453,0.008638,0,0,0.00721,0.006482,0.026165,0,7.66048,0.001233,0.338584,0.308028,0.235158,0.37674,0.271358,1.457651,2.571028,0.183157,0.013497,0.001017,0.875208,2.770148,7.222036,0.228501,0.756443,6.259507,1.606524,0.732975,141.687486,4.456949,97.141853,58.58654,0.002487,34.465053,1.140444,90.418631,18.484107,114.497953,20.733083,0.832798,0.996481,5.500555,3.964257,78.577152,0,0.388586,0.264999,0.100415,0,1.704898,0.022467,0,10.250557,0.175925,1.383185,0.019936,1.544748,28.724894,2.248299,1.765809,4.404244,4.990515,0.06143,0.011529,0.391809,2.129073,2.62108,12.555447,4.397221,18.150749,0.010195,1.282771,0.039879,1.33296,0.001702,3.821555,6.948364,1.715756,0.017679,4.205282,0.012884,0.113133,0.812019,4.299553,2.255487,0.612711,3.739382,0.1469,0,0,0.040593,0.202855,23.740269,6.618741,0.040888,0.018191,2.984208,3.18061,0.651508,0.052943,0.257587,0.155853,12.784864,0.194383,0.256786,1.032531,0.302923,1.674241,1.48608,1.166278,0.238891,1.493982,0,4.105805,20.226093,4.457158,8.813606,1.922339,2.295503,2.260253,0,32.388087,3.507348,9.570136,5.700879,9.260911,59.742695,7.996469,124.621973,0.044515,0.627203,4.398194,9.961621,130.548952,0,0,0,19.957504,16.054749,29.586503,0,0,67.454395,1.985723,22.067816,0.456974,0.038509,17.741744,2.114689,14.759599,30.25321,2.983617,0.060507,32.401282,8.81282,1.643569,17.528911,0.100789,3.862465,0.023087,0.000497,0,0,0.078792,0,0,0,0,0,0
"Bangladesh",429.130212,99.974863,0,0,0,0,0,0,0,0,0,0,0,0,0,15.204193,0,0,0,0.270431,0,0,0.723374,3.5604,0,0,0,0,3.944722,13.978199,0,0,9.463188,1.571361,0,243.588277,11.563021,79.213843,62.732428,0,165.485585,9.51239,176.799023,8.08101,414.036097,96.711222,3.145342,0.535382,13.208721,4.078747,140.088277,0,1.814987,0,0,0,1.616393,0,0,3.862878,0.179771,0.33238,0.004051,1.634024,42.984751,0.128902,0,0,1.631165,0.310222,0,0.051704,0,4.031213,61.028473,6.232428,53.39564,0.138194,0.10579,0,0,0,0,0.149512,0,0,0.128663,0,0,0,0.502144,0,0.060639,0.134977,0,0,0,0,0.186919,0.988325,0.01918,0,0,0,0,0,0,0,0,9.003336,0,0,0,0,1.868835,0.310817,0.251608,0,1.657613,0,2.373124,29.695616,0.010126,2.930307,0.130927,0,0.282702,0,16.885156,0.122588,2.857279,0.305933,2.740648,25.53848,1.749345,0.612461,0,0.04265,1.299142,0.260424,52.43686,0,3.407434,0,17.848344,82.552776,88.415416,0.304384,4.450917,0,2.192638,2.632356,0,3.301168,2.672266,1.019419,4.765309,23.004408,7.071956,0.022397,3.438528,3.848225,0,58.003217,0.129855,7.437098,0,0,0,0,0,0,0,0,0,0,0
