"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Mali",0.151913,0.029655,0,0,0,0,0,0,0,0,0,0.000436,2e-06,0.002348,9e-06,0.009013,0,0,0,0,0,0,0,0,0,0,0,0,0.005294,0,0,0,0,0,0.188271,1.395147,0.001085,0.257235,0.01349,4.1e-05,1.221421,93.115286,0.335989,0.230242,0.034962,0.127639,0,0,0.001235,0,0.023593,0,2.8e-05,0,0,0,0,0,0,0.000379,0,0,0,0.000414,0.000188,0,0,0,0,0,0,0,0,0,0.042188,0.001613,7.4e-05,0,0,0.001898,0.001242,0,50.889184,0.476678,0.973246,0.988271,2.252334,1.904153,0,0.00319,1.168739,0.546579,0.009406,0.052217,0.02674,0.000293,0,0.004887,0.000114,0.004434,0,0,4.4e-05,0,0,0.003313,1e-06,0,0.000586,2.045074,0.000117,0,0,0.000654,0.075539,0,0,0.016619,0.00406,0,0,0.706744,0,0.026935,0,0,0,0,0,0,0,0.005283,0,53.410688,0,0,0,0,0,0,4.576613,0,0.559582,0.000489,0.237232,1.495351,0.168522,0,0.024046,3.515778,0.000391,0,0,0.004486,0.323914,0.001593,1.363415,20.305887,0.000649,0,0,5.120934,0,32.507722,0,0.401194,0,0,4.7e-05,0,0.004631,0,0,0,0,0.000849,0
"Senegal",10.56418,0.111552,0,0.000977,0.126596,0,0,0,0,0,0,0,0,4.1e-05,0,1.611164,0,0.008125,0,0,0,0.00849,0.005681,0.338687,0.014749,0,0.001463,0.161698,0.079452,0.047396,0,0,0.009785,0.006964,0,4.406497,0.034925,4.956548,4.038247,0,5.430287,32.330506,8.30078,0.357916,0.412061,0.14457,0.016209,0.002539,0.002063,0.003054,3.917598,0,0.011391,0.116924,0,0,0,0,0,0.470553,0.017653,0.034116,0,0.000505,0.009002,0,0.00312,0.008276,0.127316,0,0,0.013648,0.003407,0.001491,0.005157,4.601892,0.120725,0.055472,5.157131,0.27792,7.629293,54.903198,0,1.050423,5.178429,1.359965,10.939624,3.418141,0.206104,0.986227,1.020949,1.629257,2.000127,1.476342,0.370453,0.586632,0.444224,1.938558,0.059477,0.001762,0.143087,0.005864,0.005348,0.002913,9.3e-05,0.103235,0.104951,0,0,0.010612,0,7e-06,0.147379,0.002338,0.909301,0.046216,0.149352,0.000387,0.079582,0,0.026721,0.606118,0.003716,0.054867,0.013178,0.467628,0.008444,0.110284,0.030638,0,0.001587,0,0.001418,2.941039,0.0054,0.001144,0,0,0,0,17.592914,0,0.120294,0.014886,2.12352,0.713298,20.326713,0,0.083548,0.702976,0,0,0.001276,0,0.072225,0,1.285434,0.21773,0.146964,0.272104,0.065149,0.202509,0,17.821858,0,0.103898,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",1.277418,0.004993,0.000165,7.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.013287,0,0,0,0,0.003978,0,0,0,0,0.046243,0.116769,0,1.03334,0.160509,0,0.731683,0.003578,0.06212,0.177148,0.005328,0,0,0,0.000391,0,0.024435,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0,0,0,0,18.224872,0,0,0,0,0,0.017367,0,5.849155,0,0.000355,0.026737,0.000854,0.350444,0.00851,0,0.018657,2.345311,0.013428,1.349931,0.0019,0,0.24101,0.771037,0.580066,4.57784,0.382735,0.010377,0.465737,0.012069,0.007455,0.000215,0,0.000521,0,1.4e-05,0.013785,0,0,0,0,0.12015,0.007668,0,0,0,0.051442,0.5082,0,0.004476,0,0,3.3e-05,0.86628,0,2.011521,0.000214,0,0,0,0.011296,0,0,0,0,1.295548,0.003487,0,0,0,0,0,0.106618,0,0,0.016792,0,0.002628,9.318659,0,0.000155,23.1774,0,0.004108,0,0.07151,1.1e-05,0,7.366702,0.182438,13.806155,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.051279,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.674376,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,4.818214,0,23.991408,2.050875,3.23748,0.879472,0,0,0,0,7.962553,0,0,0.008728,0,0,0,0,0,1.818178,0.057971,0.013055,0,0,7.96317,0,0.016323,0.108934,0.266913,0.006748,0,0,1.2e-05,0,0,0.36825,0.778565,0,0.000233,0.231804,0.004978,1.114062,0.18276,0.436475,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.745862,0.54262,1.022927,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.008092,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085333,0.048408,0.104353,0.008412,0,0,0,2.640229,0.00661,0.209925,0,0.038355,0.015154,0,0.081232,0,0,0.001702,0,0.00333,0.002309,0.006655,0,0,0,0,67.533964,0,0.000663,8e-06,2.158309,14.192322,0.012203,0,0,0.026847,0,0,0,0,0.142827,0,1.253072,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",11.784723,0.005416,0,0,0,0,0.000998,0,0,0,0,0.003382,0.00038,0.020221,0,0,0,0,0,0.000959,0.000272,0,0.000302,0.003737,0,0,0,0.003421,0,0,0,0,0.006349,0,0,0.001829,0.001803,0.111725,0.001587,0,4.095869,0.721782,0.023093,0,0.004432,0.000745,0,0,0,0,0.002737,0,0,0,0.004468,0,0,2.3e-05,0,0,0.009602,0.002389,0,0,2.1e-05,0,0,0,0.002078,0.002264,0,0,0,0,0.005549,0,0.014767,0.013374,0,0,0,11.248792,0.132916,0.68065,0.002931,0,0.010275,16.75695,0,0,2.424179,0.152704,0.002148,20.535673,0.000892,0,0.686786,0.000479,0,0,0,0.021254,0,0,0.000366,0,0,0,0,0.002066,0.017357,0,0,0.001312,0,0.002884,0.36661,0.027287,0.000151,0,0.004323,0.038708,0,0.095015,0,0.100272,0,0.002204,0,0,0,0,8.4e-05,1.018904,0,0,0,0,0,0.00221,19.646933,0.000534,0,0.00399,1.766141,0.807454,0.43,0,0.099306,0.000107,0,0,0,5.7e-05,1.855445,0.00057,0.029479,0,0.144311,0.014614,0,4.745828,0,0.00047,0,0.000147,0,0.004663,0,0,0.001641,0,0.002221,0,0,0,0
"Guinea",1.953187,4.582162,0.000241,0,0,0,0,0,0,0,0,0.000116,0.000103,0.000561,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0.312469,0,0,0.003956,0,0,0.009641,9.509527,0.639403,0.883543,8.2e-05,3.300003,50.78106,16.317288,0.00274,9.760146,0.397233,0.001002,0,0,0.00035,0.493965,0,0,0,0,0,0,0,0,0.000217,5.4e-05,0,0,0,0.003674,0,0,0,0,0,0,0,0,0,0,0,0.01507,0,0.024558,0.000676,0.118546,1.889033,0.189227,0.025105,0.028879,0.066788,0,0,0.137019,0.513366,18.445781,0,0.010056,0.006756,0.00036,0,0.085123,2.620194,5.6e-05,0,0.007319,0.000237,0,0,0,0.012153,0,0.00482,0.000403,0,0.0023,0,0,0,0.183699,6.7e-05,0.12374,0.000401,0,0,0,34.43862,0,0,0,0.000782,0,0,0,0,0,0,0,61.437734,0,0,0,0,0,0,47.457774,0,0.068032,0.261753,0.461499,0.015421,9.886571,0,0.267985,0,0,0,0,0.000395,0.006403,0,0.58611,1.50176,0.010767,0.001777,0.000633,0,0,0,0,2.1e-05,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.33209,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055078,0,0,0,0.01122,0,0,0,0,0.222731,0,0.812979,0,0,3.431938,259.353998,0.023968,0,0.49401,0,0,0.002877,0,0,0.300925,0,0,0,0,0,0,0,0,9.945221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039157,0,7.948253,0,0,0,0,2.856708,1.328672,0.161349,0,4.121678,0.177625,0,0,0,5.229016,7.795508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001842,0,0,0,0,0.049255,0,0,0,0,0,0,0.004399,0,0,0,0.002051,0,0,0,0,0.014903,0,0,0.100392,0,0,0,0,0,0,0.258732,0,0,0,0,0.008523,0.096041,0,0,0,0,0,0,0,0,0,0,1.66911,3.552193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",4.594947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.906199,0,0,8.600984,0,0,0.058241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005461,0,0.028251,0,0,0.243152,0,0.044143,0,0,0,0.141257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007111,0,0,0,0,0,0.071511,0,0,0.076807,0,0,3.976289,0,0,0,0,0,0,0.045669,0,0,0.052815,0,0,0,0,0,0.627711,0,0,0,0,0,0,0,0.350406,0.34917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.070507,0.001236,0,3.8e-05,0,9e-06,1.5e-05,0,0,0,0,0.000127,0.000174,0.000734,5.9e-05,0,0,0,0,0,0,0,0,0.000209,0.000896,0,0,0,0.009907,0,0,0,0.009068,0,0,0.050228,0,2.833497,0.366504,0,0.000682,0.069183,0,0.028798,0.261059,0,0.03192,0,0,0,0,0,0,0.001711,0,0.016911,0,6.1e-05,0,0,0.001641,0,0.002575,0.993915,0,0,0,0,0.000301,0.003962,0,0,0,0,0,0,0,0,0,0,0,0.042995,1.52941,0.661282,0.000317,0.010253,1.898691,0.137699,1.243986,0,0.187459,0,0.298992,0.301439,0,0,5e-06,5e-06,0,0,0,0,0,4.561833,0,0,0,0,0,0.034478,0.001245,0,0,0,0,0,8.4e-05,0,0,0,0,0,0,0.045832,0,0.045645,0,0,6.5e-05,0.000345,0.000232,0.015048,0,0.596175,0,0,0,0,0,0.904262,2.426017,0,0.001144,0,2.314308,0,0.10001,0,0,0,0.002031,0,0,0.000261,0,6.8e-05,0.004516,0,0,0.000408,1e-05,0,0,0.000345,0,0.009755,0,0,4.7e-05,0,2e-06,0,0,0,0,0,0
"Ghana",128.152159,1.628755,0,0,0,0,0,0.010609,0,0,0,0,0,0.00026,0,0.421958,0,0,0,0,0,0,0,0,0,0,0.000165,0,0,1.14685,0,0,0,0.060292,0,27.838823,0.04306,143.973209,34.155277,0,19.748936,261.292396,15.177863,0.595858,34.461457,5.578442,0.000713,0.000495,1e-05,0.054977,12.099416,0,0,0,0,0,0.101875,0,0,0.351074,0,0.774925,0,0.149423,0.808696,5.296498,0,0,7.597684,0,8.1e-05,1.4e-05,0.000197,0.025638,0.187567,0.027201,8.172674,0,0.011264,0.054228,0.04747,4.327569,8.233984,3.646579,0,3.505839,0.655202,19.248966,0.458145,6.354636,0,17.705978,0.169822,46.264249,0.419927,0,0.023919,0.05383,0,0.006624,0.00085,0,0.0024,0,0,0,0.003856,0.000186,0.00052,219.129045,0.000118,0.000288,0.002087,0.017829,0.47898,1.874622,0,0,0.002904,0,0,1.660303,0,0.956279,0,0.275397,0.232316,0.266345,0.517414,0,0,0,0.023847,73.510113,0,0,0,0,0,0,326.112657,0,0,0,2.696556,82.253525,69.51482,0,2.999967,0.209914,3.2e-05,0,0,0,4.693175,0,2.764039,5.091634,2.350628,0,0.000304,0.139687,0,0.379791,0,0.087014,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.157778,0.150625,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.029947,0,0.182025,0.32183,0,1.771837,0.048881,0.104591,0.000356,0.046989,0.025313,0.002906,0.001213,0,0,0.14483,0,0,0,0,0,0,0,0,0.00484,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.023796,0.004562,2.64452,0.449727,3.792233,0.002006,2.970374,0.10746,4.469744,0.029311,0.008704,2.927897,0,0.059749,1.187339,0.12705,0.02734,0.047235,0.171047,0.011565,0.022256,0.000683,0,0.002766,0.001339,0.000986,0.002925,0.02886,0.000427,0,0.027885,0,0,0,0,0.59939,0.005339,0.005989,0,0.007114,0,0,0.132896,0,0.007765,0,0.007102,0.001103,0.006098,0,0,0.046197,0,0,0.021191,0.000213,0,0,0,0,0,0.31017,0,0,0.000683,0.003875,0.048107,3.622139,0,0.262052,0.06154,0,0,0,0,0.191179,0,0.369437,0.903729,0.039914,0,0.277408,0.053327,0,0.408608,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",15.99476,0.122344,0,0.001015,0.053786,0.038989,0,0,0,0,0,9.4e-05,0,0.000507,0,0.019603,0,0,0,0.001334,0.037985,0,0,0.16514,1.7e-05,0,0,0,0.005833,0.192039,8.6e-05,0,0.013953,0.003781,0,1.140941,0.334819,43.926606,12.852251,0,13.293293,0.005359,3.179934,1.234052,2.988198,0.014754,4e-06,1e-06,1e-05,0.641539,6.80529,0,0.033103,0.005781,3.7e-05,0.003174,0.032198,0,0,0.235237,0.019231,0,0,0.079469,0.009175,0,0,0,0,0.052547,0,0.003744,0,0.013571,0.011039,3.220069,0.205935,0,0,1.443082,0,0.048687,6.206667,0.030302,0.003957,0.017676,0.039673,0.431547,0.002875,0.010897,0.343787,0,0,2.26742,2.899931,2.129898,4.948951,2.285189,0,1e-06,0,0.000122,2e-06,0,0,0.21059,0.005969,0,0,0.014711,0.192792,0,0.006763,0.001389,0.030179,0.438341,0.24967,0.005326,0,0,0.103167,1.454996,0.016882,0.167823,0,0,0.047698,0.011519,0.185516,0,0.159172,0,0,0.946546,0,0,0,0,0,0.094812,12.17415,0,0.020385,0,0.022839,0.123309,1.103388,0,0.090911,3.803322,0.002751,0.002787,0.126084,0.001447,0.249133,0.000254,5.633074,18.035149,1.795426,2.3e-05,0.029171,1.786958,0,0.017027,0.001317,0.000298,0.020421,0,0,0,0.000195,0.000418,0,0.047641,0,0,0
"Nigeria",68.95753,67.229318,0.00025,0,0,22.18475,0,0.000714,0.003236,4e-06,1e-05,0.001353,0.000302,0.010724,3.5e-05,0,0,0.246132,0.017578,0.13747,0,0,0,0,0,0,0.00602,0,36.26927,96.620966,0,0,0.000233,0,0.338149,31.535152,0.000189,130.491086,0.036278,0.006886,41.457163,1.766516,153.422524,79.523443,53.888249,0,0,0.232802,0.026581,0,184.832297,0,0.000123,0.111612,0,0.008951,0.090595,0.01096,0.001139,0,0.052793,0,4.3e-05,0,0,0,0,0.001394,0.340788,0.000566,0,0,0,0,0,0.436318,0.68303,0.000878,0,0,0,0.533742,52.03834,2.38036,0.055635,0.119203,0.035389,0.028378,0,0,19.331595,0.205823,33.356296,0,0.898702,0.065151,1.058495,0.018382,0.000145,0.090813,1e-06,0,0,0,0,0.072274,0,0,0,192.289326,0.004737,0.000732,0,0.00157,0,1.203384,0,0,0.129101,0,0.107931,0,0,0,0,0.378761,0.537869,0.000139,0.000203,0,0,0.000194,0.030804,0.017637,0.003997,0,0,3.6e-05,0,0.021059,234.987667,4.8e-05,15.952765,0,47.733069,59.999613,813.646756,0,0.040113,0.014914,0.103562,0,0,0,0.090664,0.03188,18.168672,0,0.869129,0,0.029792,311.029893,0,1.328243,0,0.016607,0,0,0,0,5e-06,0.000386,0,0,0,0,0
"Gabon",23.069107,0.02817,0,0,0,0.007449,0,0,0,0,0,0.000154,0.00027,0.003283,0,0.070839,0,0,0,0,0,0,0,0.00025,0.000239,0,0,0.000411,0.000163,0,0,0,0,0.005321,0.088666,1.088378,27.560501,42.989851,5.04082,0,14.557807,0.441029,2.493791,0.070799,0.140437,1.631013,0,0,0,0.035649,1.459127,0,0,0.001384,0,0,0,0.016269,0,0.540562,0,0,0,0,0.30028,0,0,0,0,0,0,0,8.6e-05,0,0.010771,9.8178,0.002798,0,0,0.799567,1.332198,0.023031,0.098037,1.279123,0.273308,0.101549,0.935826,0.003476,0.01332,0,0,0,0.571954,0.136493,0,0.205625,0.128715,1.555558,0.004448,0,0.003714,0.255628,0.001843,0,0.000615,0.261717,0,9e-06,0,0.384772,0.003667,0,0,3e-04,3.90381,0.000842,0.380742,0.35304,0,0,2e-06,0.029264,0,0.029242,0.00515,0.074871,0,0.016348,0.504272,0,0.006659,0.001143,0,0.435668,0.04672,0,0,0,0,0.000336,91.594777,0,0.365044,0.004042,8.23894,0.400952,10.684444,0,0.056666,0,0,0,0,0,0.157965,0,0.278721,0.133159,0.141609,0.000424,0.0083,0.00294,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000103,0,0.000853,0.004,0,0,0,0,0,0,0,0.063888,0,0,0,0,0,0,6.1e-05,0,0.002072,0.000601,0,0,0,0,0,0,1.07994,0.287439,0,0,0.168654,0.003715,0.041727,0,0,0,0.065808,0,0,0,0,0.000196,0,1.6e-05,0.008179,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000367,0,0,0.021343,0,0,0.076471,0,0,0,0,0,0,0.222794,0.001887,0.000472,0,0.0027,0.001607,0,0,0,0,0.000585,0,0,0,0,0,0,0,0,0,0,3.2e-05,0.097174,0,0.000696,0,0.002037,0,0.006087,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.251436,0,0,0,0,0,6.3e-05,0.64483,0,0,0.001574,0,0,0,0,0,0,0,0.001768,0,7.1e-05,0.000757,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.237315,0.004448,0,0.014226,0,0.010051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1e-05,0,0,2.9e-05,0,0,0,0,0,0,0,0,0,2.6e-05,0.020179,0,0.000389,0.006527,0,0.08291,0,0,0,1.31711,0,0,0,0.000553,0,0,0,0,0,0,0,0,0,0,0,0,0.105843,0,0,0.000206,0,0,0,0.000136,0,0,0.264151,0,0,0.000174,0,0,0,0,0,0,0.001231,0.011818,3.1e-05,0,0.022276,0.001858,0,0,0,0,6.7e-05,0.317309,0.042358,0.002079,0.024309,0,0.002656,0,0.000146,0,0,0,0,0,0,0,0,0,0.004703,6.5e-05,0,0,0,6.3e-05,0,0,0,0,0,0.005014,12.876472,0,0,0,0,0,0,0,0.002507,0.000148,0.000368,0,12.228394,0,0,0,0,0,0,38.237783,0,0,0,0,0.013505,0.028302,0,0.000172,1.599165,0,5e-06,0,0,0,0,0,0,2.9e-05,0,0.000103,0.234714,0,0.009331,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",0.890854,0.104443,0,0,0.000194,0.008486,0,0.052255,0,0,0,0,0,0,0,0.003031,0,0,0,0,0,0,0.120276,0,0.000341,0,0,0,0.003481,0.000388,1.2e-05,0,1.8e-05,0,0.01471,1.873657,0,1.554981,2.798777,3.3e-05,3.988041,0.00145,24.429301,0.783352,4.498906,0.012087,0,0,0,0,4.316972,0,0,0,0.000393,0,0,5.5e-05,0,0.263543,0,4.3e-05,0,0,0.000461,0,0,0,0,0,0,0,0.019521,0.27798,0,0,0,0,0,0.149099,0.025893,0.00865,0.048296,0.047559,0.026744,0.042147,0.015769,0.293887,0.040478,0.092273,0.000429,0.620438,8.545961,0.950433,4.330549,0.343536,0.009562,0,0.018964,0.067634,0,0.008673,0,0,0.001156,2.07997,0,0,0,4.1e-05,1.54714,0,0.1271,0.001059,0,0.082145,0.095172,0,0,0,0,0.065119,0.002775,0,0.003451,0,0,5.355648,0.032436,0,0.00034,0,0.017832,0.189102,0.035086,0,0,0,0,0.001251,91.775001,0,0.394886,0,0.286977,0,0.284579,0,0.206809,0,0.018056,0,0,0,0.882666,0.001707,32.680435,0.893038,2.737348,0.009317,0,1.149833,0,0,0,0.075609,0,0,0,0,0.007383,0,0,0,0,0,0
"Uganda",4.936502,0.350218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433948,0,4.835407,4.254019,0,1.279515,0.494697,3.023359,0.606953,7.971848,0.679109,0,0.000322,0,0.436921,7.157457,0,0,0,0,0,0.187718,0,0,0.258536,0,0,0,0.31845,0.305058,0,0,0,0.103245,0,0,0,0,0.332291,1.136377,0.00261,0.076348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493,0,23.624042,5.560792,2.940269,0.039578,0,0,0,0.08863,0.483091,0.023005,0.156125,0,0,0.01872,0,0.541115,0,0,0,5.643203,29.339698,0,1.428879,0,0.79065,0,0,0.09073,0.657335,0,0,0,0,0,61.065571,0,0,0,0,0,0,2.156451,0,0.076348,0,0.394773,0.346999,4.234028,0,0.168162,0,0,0,0,0,0,0,0.561091,1.267732,0.396267,0,0,2.84507,0,0.35868,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",31.731369,0.722292,0.001188,8.5e-05,0.035651,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.423718,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.016399,0.040465,0.006884,0,0,0.018719,0.03207,0.018696,0,0,0.462142,0.001615,0.000236,30.849405,1.056293,30.847933,4.323172,0.043836,5.824051,1.669909,3.396423,0.349755,9.118509,1.529544,0.088425,0.052967,0.051705,0.007441,2.267808,0,0.013437,0.011659,9.2e-05,0.000104,0.011776,0.004523,0,0.264456,0.138787,0.013973,0.001578,0.31252,5.077439,0.000297,0.073185,0.18394,0.619131,0.034011,0.002928,0.033823,0.035877,0.624117,1.359204,2.407324,0.728084,0.006093,1.9e-05,0.000708,0.006602,0.111742,0.179201,0.027505,0.063313,0.062324,0.044745,0.116735,0.005651,0.220493,0.574521,0.06298,0.034352,2.461975,0.015837,0.170488,0.130294,0.114634,44.711468,0,20.101211,3.779556,16.03045,7.238683,0.473073,0.092847,2.718604,0.708246,2.592706,2.121202,0.132932,0.14594,0.698962,0.11667,0.308402,0.022889,0.00318,0.035623,0,14.609481,1.08437,1.511492,0.135471,11.875979,0.047949,0.040534,1.593885,0.38828,5.215186,3.029417,0.500558,0.696265,2.178061,22.228647,0.975331,1.615235,1.8e-05,0.004001,0.375737,2.398592,9.106324,0.005889,0.23416,0.002234,1.518556,3.081028,4.692914,0,33.684992,0.263305,0.143035,0.178884,0.016345,0.052393,1.236294,0.002237,0.787583,1.193948,0.421637,0.007758,0.281753,0.557908,0,1.504949,0.001856,0.145381,0,0.000616,0,0,6.4e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",1.853482,0.052878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005965,0,0,0,0,0,0,0,0.082742,0,0,0,0,0,0,0,0,0,0.024192,0,2.146494,0.002949,4.548253,2.609406,0,0.82896,81.812632,17.968414,0.565518,2.911859,0.262732,0.191008,0,0.004564,0,0.817019,0,0,0,0,0,0,0,0,0.189921,0,27.938115,0,0.235395,1.072418,0.055296,0.0837,0.122364,0.113011,0,0,0,0,0,0.169858,0.048711,0.240476,0,0,0,0,0.039061,0,0,0,0,0,0,0.022188,0.01352,0.10102,0.0168,0,0.499462,0,0,0.007,0.10684,13.375805,17.612107,0,9.648636,9.293566,0.149331,0,0.014925,2.38548,0.212954,3.129345,95.518811,0,0,0,0,0.04095,0,0,0,0.079059,0.028791,0,0.284882,0.06733,0.561988,0,0,0,1.006296,0.49875,0,0,0.0105,1.350988,35.481784,0.903094,0,0,0,0,0,4.154754,0,0.083873,0,5.295895,2.655696,3.795528,0,3.274034,0.118386,0,0,0,0,1.953761,0,1.125225,0.310865,40.062896,0,0,2.257532,0,0.079401,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.114178,0.02911,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154786,5.8e-05,0.007245,0.313187,0,0.040234,0.104751,0,0,0,0.000275,0,0,0.000987,0,0.048135,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.008784,0,0,0,0,0,0,0.009897,0,0,0,0,0,0,0,0,0.01677,0,0.002961,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.171618,0.127608,0.101329,0,0.052812,0.240851,0.000456,0,0.050395,0,0,0.013329,0,0,0,0.019887,0.001091,0,0,0,0.119466,0,0,0,0,0.179814,0,0,0,0,0,0,0,0,0,4.700193,0.123812,0,0,0,0,0,0.084248,0,0,0,0,0,0.006815,0,0.362872,0,0,0,0,0,0,0,0.06607,0.043876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
