"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",1.410931,0.122602,0,0.000977,0.126596,0,0,0,0,0,0,0,0,4.5e-05,0,1.770765,0,0.00893,0,0,0,0.00849,0.005681,0.338687,0.01621,0,0.001463,0.177716,0.079452,0.052091,0,0,0.010755,0.006964,0,4.164357,0.038385,4.121541,4.038247,0,4.819885,35.533144,9.029027,0.121917,0.734436,0.14457,0.017815,0.002539,0.002063,0.003054,2.958515,0,0.012519,0.116924,0,0,0,0,0,0.47063,0.019402,0.034116,0,0.000505,0.009893,0,0.00312,0.008276,0.139928,0,0,0.015,0.003407,0.001491,0.005668,4.601892,0.132684,0.060967,0.595322,0.30545,7.891679,60.341872,0,1.490611,3.993999,1.494682,8.071771,3.94768,0.226521,0.429438,1.120159,0.468326,2.198259,2.013416,0.524606,0.438217,0.587239,1.688831,0.059477,0.001762,0.143087,0.006445,0.005348,0.002913,9.3e-05,0.103235,0.040703,0,0,0.011663,0,7e-06,0.147379,0.002569,0.343398,0.050794,0.164146,0.000387,0.087465,0,0.026721,0.66616,0.003716,0.060302,0.013178,0.806239,0.008444,0.121209,0.033673,0,0.001587,0,0.001418,3.232376,0.0054,0.001144,0,0,0,0,19.335656,0,0.132211,0.014886,2.333875,0.783956,20.696779,0,0.091824,0.702976,0,0,0.001402,0,0.07938,0,1.412768,0.239298,0.161522,0.299058,0.065149,0.202509,0,17.821858,0,0.162026,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.162601,0.000519,8.4e-05,3.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,5e-06,0,0.003978,0.006781,0,0,0,0,0.003978,0,0,0,0,0,0.18859,0.019876,0.458019,0.047267,0,0.446551,0.038788,0.026788,0,0.128462,0.066849,0,0,0,0,0.190687,0,0,0,0,0,0,0,0,0,0,0,0.000449,0,0,0,0,0,18.224872,0,0,0,0,0,0.01721,0,0.831236,0,0.000181,0.013645,0.000854,0.178849,0.00574,0,0.009521,1.216229,0.006853,2.668616,0.0019,0,0.167607,0.426884,0.296036,2.528066,0.195328,0.005296,0.237688,0.006159,0.007455,0.000215,0.009589,0.000266,0,7e-06,0.007035,0,0,0,0,0.111416,0.003913,0,0,0,0.048179,0.5082,0,0.002285,0,0,1.7e-05,0.40196,0,1.244775,0.000214,0,0,0,0.005388,0,0,0,0,0.661181,0.003487,0,0,0,0,0,2.931786,0,0,0.00857,0,0.002628,5.750043,0,0.169668,16.408066,0,0.004074,0,0.142814,1.2e-05,0,7.366702,0,13.369041,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.081493,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,2.6609,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,7.216911,0,38.874499,2.592147,3.560156,0.879472,0,0,0,0,9.636003,0,0,0.008728,0,0,0,0,0,2.889428,0.057971,0.013055,0,0,15.146934,0,0.016323,0.173117,0.323983,0.010725,0,0,1.2e-05,0,0,0.585219,0.778565,0,0.000233,0.231804,0.004978,1.770454,0.290441,0.443012,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.791981,0.54262,1.273047,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.01286,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085372,0.060518,0.109645,0.008412,0,0,0,4.195822,0.00661,0.209925,0,0.060953,0.015154,0,0.081232,0,0,0.001702,0,0.005292,0.002309,0.006655,0,0,0,0,106.99253,0,0.001053,1.3e-05,2.158309,14.72617,0.019393,0,0,0.026847,0,0,0,0,0.142827,0,1.991368,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",3.297943,3.925849,0,0,0,0,0.006272,0,0,0,0,0.000819,0.000745,0.127141,0,0,0,0,3.8e-05,0.006708,0.000272,0,0.000302,0,0,0,0,0.003421,0,0.000292,0,0,0.006349,0,0,0.002019,1.2e-05,0.15539,0.002641,0,5.498464,0.754332,0.032934,0,0.017356,0,0,5.9e-05,0,0,0.007654,0,0,0,0,0,0,0,0,0,0.009684,0.002389,0,0,3.6e-05,0,0,0,0.001896,0,0,0,0,0,0.001858,0,0.014991,0.013374,0,0,0,70.727623,0.835718,4.279639,0.018426,0,0.064602,13.626934,0,0,15.242205,0.152704,0.013508,78.446863,0.005609,0,4.318218,0.003011,0,0,0,0.133636,0,0,0.0023,0,0,0,0,0.002516,0.109134,0,0,0.008251,0,0.018136,0.36661,0.171572,0.000151,0,0.027179,0.04273,0,0.095015,0,0.046823,0,0.002204,0,0,0,0,8.4e-05,6.406438,0,0,0,0,0,0.00221,5.955955,0.00064,0,0.025088,0.033141,0.798378,0.019386,0,0.098516,0.000107,0,0,0,0.000113,1.893478,0.000636,0.029479,0,0.146662,0.015932,0,4.988724,0,0.000146,0,0.000471,0,0.029317,0,0,0.002393,0,0.013966,0,0,0,0
"Guinea",0.259421,0.020666,0.000436,0,0,0,0,0,0,0,0,2.8e-05,0.000201,0.001017,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,4.388026,0,0,0.412828,0,0,0,8.080051,0.450846,2.05622,4.4e-05,4.156358,30.586289,14.990965,0.00082,4.995794,0.236733,0,0,0,0.00035,0.32226,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2e-05,0,0,0,5.211169,0,0,0,0,0,9e-06,0,0.056428,0,0.043861,0.001225,0.206575,3.405936,0.330784,0.04548,0.052819,0.121547,0,0.150165,0.137019,0.922063,18.841059,0,0.018695,0.012245,0.000651,0,0.154205,4.746623,5.6e-05,0,0,0.000237,0,0,0,0.01303,0,0.008731,0.000729,8.3e-05,0.004166,0,0,0,0.334344,0.000121,0.218714,0.000726,0,0,0,0.015062,0,0,0,6.798713,0,0,0.000649,0,0.000376,0,0,107.71393,0,0,0,0,0,0,29.415069,0,0.123243,0.464626,0.203655,0.366739,93.802613,0,0.267985,0,0,0,0,0.000789,0.000388,0,0.587021,0.77862,0.022037,0.001084,0.001146,0,0,0.001167,0,0.012619,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.189792,0.00572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022451,0,0,0,0,0,0,0.400988,0,0.56994,0,0,5.595325,238.926119,0,0,0.850527,0,0,0.005332,0,0,0.109869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006291,0.075659,0,0,0,0,0,0,3.321664,0.203313,0.470653,0.013906,1.385918,0.380198,0,0,0,9.383431,0.73848,0.010053,0,0,0,0,0,0,0,0.032658,0,0,0,0,0,0,0,0,0.005523,0,0,0,0,0,0.063332,0,0,0,0,0,0,0,0.104908,0,0,0,0.124483,0,0,0,0,0,1.223836,0,0,0,0,0,0,0,0,0,0,0,0.03343,52.715789,0,0,0,0,0,0,0,0,0,0.022665,0.103616,1.471276,0,0,0,0,0.002408,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",8.749875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.342572,0,0,16.378325,0,0,0.110905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104,0,0.053797,0,0,0.463019,0,0.084058,0,0,0,0.268987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01354,0,0,0,0,0,0.136175,0,0,0.146258,0,0,7.571803,0,0,0,0,0,0,0.086965,0,0,0.100572,0,0,0,0,0,1.195311,0,0,0,0,0,0,0,0.667256,0.664902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.042903,0.001104,0,3.6e-05,0,1.4e-05,1.8e-05,0,0,0,0,3.1e-05,0.000341,0.000344,9.4e-05,0,0,0,0.00024,0.001011,0,6.4e-05,0,0.000527,0.001165,0,0,0,0.014242,0,0,0,0,0,0,0.037197,0,2.382303,0.40954,0,0.000345,0.083178,0.010957,0.065448,0.319083,0,0.096711,0,0,0,0.005766,0,0,0.002421,0,0.00223,0,0.00452,0.003333,0,0.001641,0,0.000861,0.808622,0,0,0,0,0.044553,0.115472,0,0,0,0,0,0,0,0,0,0,0,0.025312,0.900405,0.389315,0.000187,0.006036,1.117811,0.135063,0.732368,0,0.110362,0,0.176025,0.177465,0,0,3e-06,3e-06,0,0,0.005995,0,0,2.685676,0,0,0,0,0,0.084127,0.002318,0,0.000113,0,0,0,0.000117,0,0,0,0,0,0,0.017068,0,0.013246,0,0,0.000159,0.00031,0.010713,0.018162,0,0.350984,0,0,0,0,0,0.904585,3.206709,0,0.001246,0,1.040885,0,0.116464,0,0,0,0.001938,0,0,0.000521,0,7.6e-05,0.004516,0,0,6.3e-05,6e-06,0,0,0.004287,0,0.009737,0,0,8.5e-05,0,4e-06,0,0,0,0,0,0
"Ghana",90.887041,1.586189,0,0,0,0,0,0.010332,0,0,0,0,0,0.000254,0,0.410931,0,0,0,0,0,0,0,0,0,0,0.000161,0,0,1.116878,0,0,0,0.058716,0,36.358968,0.041935,109.121258,26.401079,0,19.232814,254.46374,11.942281,0.580286,28.27102,5.432654,0.000704,0.000482,1e-05,0.05354,11.783208,0,0,0,0,0,0.099212,0,0,0.341899,0,0.754673,0,0.145518,0.787561,5.158078,0,0,7.399125,0,7.9e-05,1.4e-05,0.000192,0.024968,0.182665,0.02649,7.959088,0,0.010969,0.052811,0.04623,4.214471,8.005296,3.551279,0,3.414217,0.671814,18.745911,0.446172,6.339133,0,17.243248,0.275004,45.055172,0.334868,0,0.023294,0.052423,0,0.006451,0.000828,0,0.002337,0,0,0,0.003755,0.000181,0.000507,213.402293,0.000115,0.00028,0.002033,0.017363,0.443523,1.825631,0,0,0.002828,0,0,1.616913,0,0.931288,0,0.562209,0.226244,0.259385,0.484265,0,0,0,0.023223,71.588988,0,0,0,0,0,0,317.589979,0,0,0,2.386598,56.743291,67.698109,0,2.921565,0.204428,3.2e-05,0,0,0,4.680873,0,2.691804,4.958569,2.078679,0,0.000296,0.136037,0,0.369865,0,0.08474,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.200502,0.156102,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.038057,0,0.231314,0.408976,0,2.469611,0.062729,0.132913,0.000356,0.059713,0.025313,0.002906,0.001213,0,0,0.183936,0,0,0,0,0,0,0,0,0.00615,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.03024,0.005797,3.411829,0.571506,5.847804,0.002549,3.97679,0.136559,5.680081,0.037249,0.011061,3.835229,0,0.075928,1.508852,0.161453,0.034743,0.069626,0.217364,0.012201,0.022256,0.000683,0,0.002766,0.001702,0.000986,0.003717,0.02886,0.000427,0,0.035436,0,0,0,0,0.59939,0.005339,0.00761,0,0.007114,0,0,0.133874,0,0.009867,0,0.009025,0.001103,0.006098,0,0,0.046197,0,0,0.02693,0.000213,0,0,0,0,0,0.420841,0,0,0.000683,0.004925,0.061134,4.602957,0,0.333011,0.078204,0,0,0,0,0.191179,0,0.515755,1.148445,0.050722,0,0.277408,0.102042,0,0.519252,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",23.656062,0.871463,0,0.001292,0.068475,0.049637,0,0.036567,0,0,0,2.3e-05,0,0.000646,0,0.001889,0,0,0,0.001647,0.037985,0,0,0.059428,2.2e-05,0,0,0,0.007195,0.296091,0.001687,0,8.8e-05,0,0,2.79633,0.509258,51.417243,19.631446,0,13.910613,0.005433,26.004573,0.874905,3.433085,0.270443,2e-05,0,3.1e-05,0.443333,7.859829,0,0.038787,0.002567,0,0.000271,0.000174,0,0.001111,0.096129,0.029061,0,0,0.03017,0.041317,0,0,0.065728,0,0.003208,0.00045,0.155556,1e-04,0.000848,0.004665,0.006005,0.048197,0,0,1.837183,0,0.061984,7.944552,0.038578,0.005038,0.022503,0.050507,0.445007,0.002875,0.013873,0.351468,0,0,2.89683,3.654232,2.678395,6.388826,2.923172,0,1e-06,0.026199,0.000156,4.4e-05,0,0,0.218912,0.000401,0,0,0.043992,0.245443,0,0.544342,0.001769,0.038641,0.558051,0.317854,0.006781,0,0,0.131342,4.266073,0.021492,0.283379,0,0.062949,0,0.011519,0.720047,0,0.160118,0,0,1.205045,0,0,0,0,0,0.12001,48.068129,0,0.025952,0,0.524686,0.278144,0.806889,0,0.219079,15.126286,0.01281,0.003548,0.03325,0.002889,0.039116,0.000323,7.697243,11.15839,0.422681,1.8e-05,0.037137,2.27537,0,0.046392,0.001677,0.003481,0.025997,0,0,0,0.000284,0.000622,0,0.060652,0,0,0
"Nigeria",41.162163,111.333494,0.000214,0,0,35.34179,0,8.4e-05,0.00313,5e-06,1.3e-05,0.000328,0.00059,0.004828,5.6e-05,0,0,0.130377,0.024678,0.040332,0,0,0,0,0,0,0.007612,0,43.103,0.178766,0,0,0.009861,0.002527,0.06875,69.054193,0.000423,136.885745,0.213154,0.001866,206.3612,2.688749,229.563334,69.809511,35.76407,0,0,0.291997,3.522036,0.000289,194.610921,0,0.009509,0.038135,0,0.009193,0.161106,0.187192,0.001111,0,0.31226,0,5.1e-05,0,0,0.127559,0.031959,0.21526,0.102217,0.126792,0.322022,0.001262,0.013208,0,0,43.174856,20.573524,0.003079,0,0,0,0.674883,59.560374,3.009815,0.070347,0.150724,0.044747,0.00817,0,0,24.44358,0.26025,42.176885,0,1.136351,0.082379,1.3384,0.023243,0.015406,0.114827,0.000313,0,0,0,0,0.091386,0,0,0,182.951915,0.008821,0.000732,0,0.003087,0,1.521604,0,0,0.163241,0,0.163487,0,0,0,0,0.527526,0.632075,0.000232,0.000145,0,0,0.000245,0.049933,0.0223,0.005485,0,0,9.5e-05,0,0.022846,267.181294,5.7e-05,20.171257,0,12.626243,80.916481,804.611283,0,1.045876,0.633007,0.098831,0,0,0,0.103662,0.035573,40.771331,0,6.888039,0,0.037671,374.476955,0,18.621151,0,0.001076,0,0,0,0,7e-06,0.000386,0,0,0,0,0
"Gabon",32.457005,0.116383,0,0,0,0.009601,0,0,0,0,0,3.7e-05,0.000529,0.004232,0,0.06984,0,0,0,0,0,0,0,0.016963,0.000308,0.005851,0,0.000411,0.00021,0,0,0,1e-06,0.006321,0,0.904482,27.560457,28.021007,4.051078,0,7.863841,0.042929,1.285565,0.119768,0.137119,0.022817,0.000479,0,1.87962,0.030662,1.641178,0,0,0.056834,0,0,0,0,0,0.495663,0,0,0,0,10.007859,0,0,0,0,0,0,0,8.6e-05,0,0.002924,8.792351,0.000131,0,0,1.030584,1.332198,0.029685,0.126363,1.648697,0.352275,0.130889,1.206211,0.004205,0.01332,0,0,0,0.737147,0.175929,0,0.265036,0.165904,2.00446,0.004448,0,0.003714,0.329463,0.001843,0,0.000792,0.264155,0,1.1e-05,0,0.212597,0.004726,0,6e-06,0.000657,5.031871,0.000842,0.44901,0.455044,0,0,3e-06,0.496948,0,0.029568,0.00515,0.062358,0,0.216348,1.037699,0,0.001939,0.001473,0,0.561544,0.060207,0,0,0,0,0.000336,150.40152,0,0.397482,0.005209,46.77094,0.821648,18.968136,0,0.044283,0.023585,0,0,0,0,0,0,0.278721,27.11827,16.675889,0.000424,0.010698,0.00379,0,7.421069,0,0.025581,0,0,0,0,7e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000202,0,0.001369,0.011,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000415,0,0,0,0.000659,0.00917,0,1.280742,0.295276,0,0.004987,0.036514,0,0.041684,0,0,0.026823,0.778867,0,0,0,0.001871,0.004985,0,5.2e-05,0.006665,0,0,0.000334,0,0,0,0,0.000165,0,0,0.008962,0,0,0,0,0,0,0.01068,0,0,0.001536,0,0,0.021343,0,0,0.320179,0,0,0,0,0,0,0.932831,0.0079,0.001975,0,0.011303,0.006728,0,0,0,0,0.012607,0,0,0,0,0,0,0,0,0,0,6.3e-05,0.406863,0,0.000696,0,0.00853,0,0.00922,0,0,0,0,4.1e-05,0,0.041592,0,0,0,0,0,1.052755,0,0,0,0,0,6.3e-05,0.840029,0,0,0.006592,0,0.000978,0.00086,0,0,0,0,0.001768,0,0.000141,5.9e-05,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.210875,0.04068,0,0.01319,0,0.016011,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,3.8e-05,0,0,0,0,2e-05,0,0,0,0,0,0.267661,0.006099,8.309651,0,0,1.531006,0,0.002422,0,34.006078,0,0,0,0,0.002499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402,0,0,0,0,0,0,0,0,0,0.000144,0,0.017107,0,0,0,0,0.001723,0.011818,6e-05,0,0.031508,0.002122,0.001574,0,0,0,6.7e-05,0.361746,0.109772,0.002732,0.031638,0,0.003957,0,0.000146,0,0,0,0,0,0,0,0,0,0.000254,0.000122,0,0,0,8.2e-05,0,0,0,0,0,0.007594,2.97888,0,0.504299,0,0,0,0,0,0.002253,0,0.000444,0.002704,20.623702,0,0,0,0,0,0,43.689462,0,0,0,0.000943,0,0.350655,0,0.001781,3.1817,0,7e-06,0,0,0.000151,0,0,0,0.001577,0,0.000486,0.201961,0,0.047772,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",29.156466,0.302107,0,0,0.000181,0.007913,0,0.052255,0,0,0,0,0,0,0,0.03507,0,0.000138,0,0,0,0,0.120276,0,0.000318,0,0,0,0.003481,0.000388,0.000112,0,1.8e-05,0,0,1.873657,0,4.993672,1.567234,0.000118,3.201582,0.000262,2.015966,1.071758,0.136927,0.016816,0,0.002074,0.064539,0,8.173136,0,0,0,0,0,0,0.116393,0,0.183217,0,0.575923,0,0,0,0,2.4e-05,0,0.001843,0,0,0,0.019221,0.150594,0,0,0.033336,0,0,0.139028,0.025893,0.008065,0.047781,0.044346,0.024937,0.039299,0.014704,0.175308,0.040478,0.08604,0.000416,0.620438,10.076475,0.88623,4.038015,0.32033,0.008916,0,0.018964,0.067634,0.014512,0.008673,0,0,0.001078,2.051122,0,0,0,0.040948,1.442629,0,0.093599,0.000987,0,0.076596,0.088743,0,0,0,0,0.01839,0.002587,0.071947,0.003451,0,0,5.355648,0.111986,0,0.00034,0,0.017832,0.176328,0.035086,0,0,0,0,0.001251,115.256268,0,0.368212,0,1.239718,0.00511,0,0,0.304286,0.002131,0.016837,0,0,0,0.121745,0.001592,22.116307,2.136198,0.433895,0.009317,0,1.134815,0,0.013387,0,0.007828,0,0,0,0,0.006884,0,0,0,0,0,0
"Uganda",2.970437,0.557649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.533629,6.932463,0,1.264686,1.17764,4.148999,1.118062,5.373945,0.27787,0,0,0,0.44245,12.94509,0,0,0,0,0,0.168872,0,0,0.615596,0,0,0,0.089826,0.602054,0,0,0,0.401253,0,0,0,0,0.121725,0.008974,0.039081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003229,0,47.390121,6.70915,4.202593,0.050243,0.011512,0,0,1.73649,0,0.105175,2.648152,0,0,0,0,2.393568,0,0,0,5.357421,23.516851,0,2.010563,0,0.651142,0,0.018785,0.032624,0.797197,0.355018,0,0,0,0,167.205752,0,0,0,0,0,0,3.202652,0,0.106582,0,0.309969,0.233034,5.656556,0,3.865444,0,0,0,0,0,0.446557,0,0.675374,2.315235,0.693293,0,0,0.419615,0,0.231148,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",41.836677,1.202605,0.001188,8.5e-05,0.048807,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.580069,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.022451,0.055396,0.009424,0,0,0.025627,0.043903,0.018696,0,0,0.63267,0.002211,0.000236,45.468833,1.430622,42.476511,6.000107,0.060012,8.180223,2.433139,4.710276,0.523362,12.920115,2.001469,0.121054,0.072511,0.070783,0.010187,3.139046,0,0.018395,0.015961,9.2e-05,0.000104,0.016122,0.004523,0,0.358247,0.233551,0.019129,0.00216,0.427839,6.950998,0.000297,0.100191,0.251814,0.847588,0.034011,0.004008,0.046304,0.049115,0.854414,2.12544,3.375902,1.053078,0.008342,1.9e-05,0.000708,0.009038,0.152974,0.245325,0.037654,0.086675,0.085322,0.044745,0.15981,0.007736,0.301854,0.813039,0.086219,0.055016,3.727035,0.02168,0.233398,0.178372,0.114634,64.205181,0,26.746933,4.965153,21.834725,9.817849,0.606883,0.151003,4.087535,1.02077,3.623972,3.22972,0.181984,0.199791,1.067544,0.169882,0.422201,0.031335,0.004353,0.048767,0,20.000334,1.276277,2.797199,0.185459,16.867563,0.04536,0.036903,2.657458,0.558944,6.950349,3.939603,0.771276,0.953184,2.981758,28.886023,1.335225,1.602824,1.8e-05,0.004001,0.514383,3.283665,13.489902,0.005889,0.320565,0.002234,1.996327,4.041884,7.15105,0,49.965035,0.360463,0.143035,0.271282,0.022376,0.052393,1.993197,0.002237,1.076885,1.851312,0.577219,0.007758,0.454734,0.714749,0,2.008219,0.001856,0.202348,0,0.000616,0,0,8.7e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",5.090493,0.183636,0,0.00419,0,0,0,0.013789,0,0,0,0,0,0,0,0.0035,0,0,0,0,0,0,0,0.1104,0,0,0,0,0,2e-06,0,0,0,0.013759,0,0.844504,0,4.565161,12.859231,0,0.662491,71.765237,1.210161,1.087911,4.970993,0.41498,0,0.009668,0.403421,0,4.319537,0,0,0,0,0,0,0,0,0.392266,0,0.014516,0,0.195942,0.203992,0,0,0.482193,0.808564,0,0,0,0.078446,0.472072,0.00203,0.005136,0.176919,0,0,0,0,0,0,0,0,0,0.05,0.01474,0.007454,0,0.430597,0,0,0.343071,0.0024,0,0,0.136077,16.674104,20.424923,0,16.249401,18.801951,0.058662,0,0,5.90808,0.922347,2.71517,106.534885,0.058845,0.001549,0,0,0.688693,0,0.023883,0,0.411655,0,0.097788,0.082753,0,0.146953,0,0.168801,0.180505,0.537662,0.364237,0.076651,0.041665,0.021,0.15436,85.660554,0.873655,0,0,0,0,0,16.574584,0,0.204501,0,0.358864,3.34645,85.997384,0,6.544545,1.172726,0,0.097904,0,0.03888,0.950702,0.01474,33.965108,1.633896,0,0,7e-04,0.243374,0,0.143493,0,0.06309,0,0,0,0,0.022119,0,0,0,0,0,0
"Burundi",0.167144,0.042614,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226589,5.8e-05,0.010606,0.45847,0,0.058899,0.315868,0,0,0,0.000275,0,0,0.000987,0,0.070464,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.012859,0,0,0,0,0,0,0.014488,0,0,0,0,0,0,0,0,0.02455,0,0.004335,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.251229,0.186803,0.148334,0,0.077311,0.240851,0.000456,0,0.073773,0,0,0.014277,0,0,0,0.029112,0.001091,0,0,0,0.174885,0,0,0,0,0.263228,0,0,0,0,0,0,0,0,0,6.880553,0.181247,0,0,0,0,0,0.12333,0,0,0,0,0,0.009976,0,0.531204,0,0,0,0,0,0,0,0.06607,0.064229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.422635,0.002534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958288,0.780248,1.285149,0,0.065514,0.901254,0,0,0.298643,0,0,0,0,0,1.014519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865932,0,0,0,0,0,0,0,0,0,0.060937,0.001967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008655,0,0,0.004942,0,0,0,0,1.9482,1.385281,1.110244,0.500327,0,0,0,0,0,0.003168,0,0.01019,0,0,0,0,0,0,0,0,0.502864,1.766408,0.045869,39.920614,0,0.683569,0,0,0,0,0,0.01879,0,0,0.507885,34.985896,0,0.026351,0,0,0,0.759281,0.109011,0,0,0,0.151321,0,0,0,5.336438,0,0.148202,0,0,0,0,0,0.585676,0.01927,0.669242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
