"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Gambia, The",0.012255,0.000179,0,0.000695,0,0.002104,0,0,0,0,0,0.000167,1.5e-05,0,0,0,0,0,0,0,0,0,0.003296,0.001682,0.000681,0,0,0,0,0,0,0,0,0,0,0.003244,0,0.002322,0.003793,0,0.001473,0,0.003865,0,0,0,0,0,0,0,0.005407,0,0,0,0,0,0.000519,0,0.001795,0,0,0,0,0,0,0,0.005061,0,0,0,0,0,0,0,0,0,0,0,0.041127,0,0,0.359508,0.011805,0,0,0,0.01275,0,0.013093,0.000521,0.000272,0.000254,0,0.000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3e-05,0,0,0,0.000184,0,0,0.003195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016844,0,0,0,0,0,0,0,0,0,0,0.022922,3.9e-05,0.026578,0,0,0,0,0,0,0,0,3e-05,0.01571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047656,0
"Mali",3.544536,0.020513,0,0,0,0,0,0,0,0,0,0.000769,0.000578,0.009084,1.9e-05,0.00367,0,0,0,0,0,0,0,0,0,0,0,0,0.005241,0,0.000602,0,0,0,0,0.261275,0,0.556959,1.768774,0,1.831204,71.213926,0.061233,0.028443,0.540461,0.127639,2.3e-05,0,0.001108,0,0.248965,0,0,0,0,0,0,0,0,0.000379,0,0,0,0.014343,0.000544,0,0,0,0,0,0,0,0,0,0.046508,0.000159,0,0,0,0.000531,0.000347,0,50.638995,0.126715,0.29668,0.276152,0.60357,2.085205,0,0.000989,0.160563,0.272189,0.001957,0.013487,0.008833,8.2e-05,0,0.00107,0.000114,0.001323,0,0,0.000223,0,0,0,0,0,0.000164,2.042335,0,0,0,0.000494,0.111218,0,0.00548,0.004402,0.003939,0,0,0.302033,0,0.000331,0,0.001269,0.000229,0,0,0,0,0.001357,0,14.932197,0,0,0,0,0,0,0.668912,0,0.544689,0.000137,0.017232,0.014966,0.103573,0,0,13.657923,0.000109,0,0,0.010074,0.316038,0.000445,0.999978,0.06508,0.002994,0,0,1.252299,0,0.043873,0,0.404255,0,0,6.1e-05,0,0.001459,0.020211,0,0,0,0.000645,0
"Senegal",3.568212,0.032975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472059,0,0.131899,0,0,0,0.262062,0,0.102395,0,0,0,0,0,0.458175,0,0,0,0,0,5.461655,0,3.25582,0,0,4.095808,125.036676,9.557463,0.867756,0.357515,0.03471,0,0,0,0.003471,3.736557,0,0.008678,0.008678,3.344331,0,0,0.006942,0,0.452969,0.194377,0.15099,0,0,0,0,0,0,0.013884,0,0,0,0,0,0,0,0.173551,0.012149,5.531076,0.336689,11.898668,22.568594,0,1.44221,4.116634,1.211387,7.263116,6.07082,0.407845,0.742799,0.597016,1.348493,2.552938,1.884766,0.197848,0.001736,3.12045,4.769186,0,0.126692,0,0.013884,0,0,0.032975,0.048594,0.001736,0,0,0,0,0,0,0,0.164874,0,0.005207,0,0.05033,0,0,0.126692,0,0.11975,0,1.744189,0,0.027768,0.048594,0.022562,0.003471,0,0,2.615416,0,0,0,0,0,0,23.785188,0.03486,0.05033,0.029504,0.716766,0.787922,9.177386,0,0,0.885111,0,0,0,0,1.091637,0,0.671643,0,0.079834,0.4252,0,0.059007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benin",1.184584,0.039335,0,2.8e-05,5.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.001505,0,0,0.001383,0,0,0,1.1e-05,0,0,0.000451,0,0,0,0,0,0,0.002574,0.00141,0.000133,0.500216,0.915368,0,0.363801,0.07884,0.00205,0,0.308892,0,0,0,0,0,0.017078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068281,0,0,0,0.519979,0,0,9.5e-05,0,0,0,0,0.000312,0,0.000267,0.002659,0,0.117312,0.062749,0,0.020238,0.838456,0.003833,0.644279,0,0.000264,0.041043,0.105653,0.026704,1.89203,0.011643,0.003717,0.100939,0.004166,0.003038,0,0,0.00181,6.9e-05,0,0.000577,0,0,0,0,0.146495,0,0,0,0,0.003116,0,0,0.000259,7.5e-05,0,0.000595,0.505056,0,2.661576,0.000451,0,0,0.000602,0.000825,0,0,0,0,1.513628,0,0,0,0,0,0,2.10341,0,0,0.023606,0.297252,0.000431,4.777467,0,0,6.719201,0.00011,1e-06,0,0.160599,1.7e-05,0,7.943259,0,0,0,0,0,0,1.459089,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.057648,0.00013,0,0,0,0,0,0,0,0.001765,0,0,0,0,0,0.502375,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,8.3e-05,0,0,5.6e-05,0,0,0,7e-06,0.082961,0,0,2.424873,16.108373,28.723227,0.888384,6.409088,0,0,0,0.000701,0,2.170349,0,0,0,0,0,0,0,0,2.494985,0,0.001755,0,0,23.313144,0,0.001432,0.085903,0.136436,0.152773,0,0,0,0,0,0.982027,0,0,0,0.330861,0,1.486749,0.026699,0.254162,0,0.001027,0.115947,0.055663,0,2.3e-05,0.22714,0,0.617679,0,0.066723,0.001172,0,0,0,5.9e-05,0,0,0,0,0.000246,0.136175,0,0,0,0.486568,0.065291,0,0,0,0.000152,0.013141,0.028705,0.064981,0.000166,0,7e-05,2.937833,0,0,0,0.053976,0,0,0,0,0,0,0,0.872057,0,0,1.2e-05,0,0,0,57.260293,0,0.000489,0,2.282799,1.78819,0.154189,0,0,0,0,0,0,0,0.141814,0,1.107004,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niger",5.155592,0.002081,0,0,0,0,0.000437,0,0,0,0,0.000636,0.001966,0.008868,0,0,0,0,0,0,0.000272,0,0.000302,0.006503,0,0,0,0.003421,0.007721,0,0,0,0.006349,0,0,0.001475,0,0.212753,0.001568,0,4.193169,0.743078,0.000244,0,0,0.000359,0,0,0,0,0,0,0,0,0.003937,0,0,0,0,0.000151,0.009602,0.002389,0,0,0.005555,0,0,0,0.001896,0,0,0,0,0,0.000159,0,0.015769,0.013374,0,0,0,4.933319,0.008215,0.298509,0.001285,0,0.004506,3.679425,0,0,0.626267,0.152704,0.000942,14.386652,0.000391,0,0.3012,0.00021,0,0,0,0,0,0,0.00016,0,0,0,0,0.001705,0.007612,0,0,0.000576,0,0.001265,0.36661,0.011967,0.000151,0,0.001896,0.040112,0,0.095015,0,0.047087,0,0.002204,0.135182,0,0,0,8.4e-05,0.446855,0,0,0,0,0,0,6.030617,0,0,0.00175,0.014141,0.800753,0,0,0.098516,0.000107,0,0,0,0.000127,1.84098,0,0.029479,0,0.152934,0,0,4.720037,0,0.000237,0,0.018598,0,0.002045,0,0,0.001527,0,0.000974,0,0,0,0
"Guinea",0.906212,5.067101,0.000117,0,0,0,0,0,0,0,0,0,1.3e-05,0.000273,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0.14345,0,0,0.003956,0,0,0.544843,9.649228,0.260205,0.025108,0.000548,4.486961,0.001469,15.417899,2.9e-05,0.072624,0.532412,0,0,0,0.00035,0.180619,0,0,0,0,8.7e-05,0,0.220414,0,0,0,0,0,0,0.008797,0,0,0,7.268801,0,0,0.000744,0,0,0.000294,0,0.003535,0,0.012843,0.000328,0.069523,0.940959,1.265285,0.012192,0.01329,0.031619,0,0.005337,0.137019,0.260889,17.962359,0,0.004185,0.003271,0.000175,0,0.041337,1.272416,5.6e-05,0,0.000599,0.000237,0,0,0,0.033197,0,0.00234,0.000196,0.001114,0.001117,0,0,0,0.033023,3.2e-05,0.006712,0.000195,0,0,0,0.101144,0,0,0,0.398193,0,0,0.001912,0,0.000204,0.00236,0,35.074473,0,0,0,0,0,0,43.821806,0,0.033037,0.141078,0.511243,0,9.186587,0,0.267985,0,0,0,0,0.000887,0.048552,0,0.581137,0.431634,0.016499,0.001084,0.031828,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.217054,13.554482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.548041,0,0.488185,0,0,1.595566,110.047298,0.011328,0,0.538279,0,0,0.004859,0,0,0.067028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.614026,0,0,0,0.021281,2.237702,0.387454,0.104686,0.287935,9.4579,0.334323,0,0,0,7.418753,7.757296,0,0,0,0,0.000547,0,0,0,0,0,0,0,0,0,0,0,0,0.189018,0,0,0,0,0.030777,0,0.05695,0,0.001661,0,0,0.236798,0,0,0,0,0,0,0,0,0,0,0,0.680756,0,0,0,0,0,0,2.463175,0,0,0,0,2.810975,89.598669,0,0,0,0,0,0,0,0,0,0,0.846671,14.591766,0,0,0,0,0.014646,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",4.770679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0,0.49,26.014255,0,0.009363,19.888554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.20124,0.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.070039,0,0,0,0,0,0.23972,0,0,0,0,0,0,0.245611,0,0,0.017036,0,0,0.014361,0,0,0,0,0,0,0,0,0,0,0.36515,0.0945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.036831,0.000944,0,6.1e-05,0,1.5e-05,0.021865,0.014308,0,0,8.2e-05,0.000397,0.001357,8e-06,0.000126,0,0,0,0,0.002079,0,0,0,0.000141,0.002646,0,0,0,0.004374,0,0,0,0.000192,0,0,0.313185,0,1.281684,0.313143,0,0.000407,0.029092,0.014661,0,0.197976,0,0.000161,0,0,0,0.062339,0,0,0,0,0,0,0,0.000333,0,0.001641,0,0.000393,1.352183,0,0,7.5e-05,0,0.030201,0.009151,0,0,0,0,0,0,0,0.000134,0,0,0,0.013245,0.50112,0.203714,9.8e-05,0.003159,0.58491,0.135666,0.383221,0,1.046131,0,0.092107,0.092861,0,0,2e-06,2e-06,0,0,0,0,0,1.405315,0,0,0,0,0,0.071375,0,0,0.00081,0,0.00659,0,0,0,0,0,0,0,0,0.017068,0,0.007346,0,0,0.001952,0,0.003419,0.00733,0,0.183657,0,0,0,0,0,0.000694,2.240552,0,0.001114,0,1.417375,0,0.150014,0,0,0.00442,0,0,0,0.000586,0,0.000246,0.004516,0,0,0.000125,0.000316,0,0,0.001943,0,0.001712,0,0,6.2e-05,0,0.000176,0,0,0,0,0,0
"Ghana",32.114257,8.638704,0.004638,0.003124,0,0.038444,0.000234,0.001103,3.7e-05,0.001534,0,0,0,1e-05,0,0.184881,0,0.067051,0,1.3e-05,0.00018,0,3.448956,0.41664,0.00093,0,3.2e-05,0.000161,0.090749,10.749929,0.000174,0.001929,0.00128,0.013589,0.114703,19.110215,0.112469,113.988614,23.899267,4e-06,25.514739,116.288496,22.22525,5.911644,14.950966,2.673462,0.031716,0.054414,0.000279,0.095883,21.682512,0,5.105752,0,0,0,0.068641,0,0,0.321204,7.6e-05,0.203841,0.001893,0.005868,0.644105,7.34609,0.006074,0.061323,3.627501,0,0.000466,0.004418,0,0.047376,0.122815,0.101471,2.157974,0.000944,0.022775,0.025568,0.124343,4.00833,3.139891,2.405437,0.0021,4.148224,0.193909,19.43949,1.090091,0.3321,0,9.934792,0.160058,5.76996,0.280354,0.001177,0.066253,0.044422,0.013368,0.021419,0.034378,9e-06,0.000744,2.9e-05,0.015714,0.026262,0.00717,0.009684,0.000237,124.181646,0.002506,0.000634,0.009165,0.007726,0.23618,0.555135,1.019235,0.001314,0.001636,0,0.511489,5.417139,0.001622,0.753802,0.034253,2.404946,0.047929,0.349693,0.260211,0.00277,0.007344,8.4e-05,0.035708,42.099696,0.00707,3.4e-05,0,0,0,1.7e-05,144.834545,0,0,0,2.41323,8.058745,261.578176,0,0.672312,0.011753,0,0.065706,6.2e-05,0,0.372356,0.003924,14.090377,79.068487,3.022952,3.2e-05,0.009535,1.839106,0,0.211405,0,0.474801,0,0,0,0,0,0,0,0,0,0,0
"Togo",1.153902,2.228911,0,0,0.022119,0.002961,0,0,0,0,0,0,0.005195,0,0,0,0,0,0,0,0,0,0.000729,0,0,0,0,0,0,6e-04,0,0,0.000578,0,0,0.280267,0,1.261482,1.18245,0,11.900194,0.035407,0.84352,0.379388,1.358145,0,0,0,0,0,0.604117,0,0,0,0,0,0,0,0,0.012727,0,0,0,0,0,0,0,0,0.048171,0,0,0,0,0,0.00018,0,0,0,0.025977,0.15549,0.082326,9.019123,1.925242,34.291416,0.021278,11.959183,0.942436,31.684506,0.350487,0.117912,9.409647,0,0.418175,9.856509,0.911617,0.1922,0.204804,0.524442,0.163922,0.144666,0,0,0,0.002676,0.003237,0.036794,0.076058,0.005021,0,0.093247,0.000274,0,0.000405,0,0.139406,0.015698,0.046263,0.00036,0.000225,0,0,0.145586,0,0.003626,0,1.253313,0,0,0,0,0,0,0,2.692999,0,0,0,0,0,0,1.788631,0,0,0.26343,0.068635,0.014511,14.693577,0,0.439368,2.355159,0,0,0,0,0.034921,0,2.676773,9.274173,0.620863,0.001229,0,0.996931,0,2.9797,0,0.00353,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",4.405197,0.203738,0,0.000999,0.05295,0.038383,0,0,0,0,0,5.2e-05,0,0.000499,0,0.001202,0,0,0,0,0.037985,0,0,0.003737,1.7e-05,0,0,0,0.001164,0.038121,0,0,0.000107,0.028355,0,1.461654,0.325411,32.241945,12.808815,0,9.927224,0.015631,21.770103,1.1418,1.007842,0.084698,0.000277,1e-06,4.2e-05,0.061336,40.50022,0,0,0.014181,0,0,0.032171,0,0.109574,0.074822,0,0.006997,0.002754,0.082396,0.079983,0,0,0.000102,0,0,4e-04,0.003744,0.000399,0.049889,0.031383,0.005852,0.00399,0,0,1.420654,0,0.047931,0.212269,0.029831,0.003895,0.017401,0.039056,0.469189,0.002875,0.010728,0.320915,0,0,2.189236,3.013679,2.236676,4.499542,2.191036,0,1e-06,0,0.001862,0,0,0,0.231843,2.6e-05,0,0,0.024163,0.189796,0,0.028024,0.001368,0.192532,0.431529,0.087224,0.005244,0,0,0.101564,3.62039,0.016619,0.100055,0,0.176918,0,0.011519,0.298756,0,0.164285,0,0.005204,0.931835,0,0,0,0,0,0.093378,52.026131,0,0.020068,0,0.001849,0.027735,1.271523,0,0.172027,9.426133,0.009149,0.002743,0.006112,0.003249,0.083698,0.00025,9.37513,4.552505,3.440523,0,0.000764,1.757498,0,0.000424,0.001297,0.000839,0.020103,0,0,0,0.00072,0,0,0.046901,0,0,0
"Nigeria",358.624552,67.535272,0.000375,0,0,37.392958,0,0,0,1.8e-05,0.00016,0.000185,0.000289,0.010617,7.5e-05,0,0,0.751132,0.011137,0.051123,0,0,0,5e-06,0,0,0,0.014298,10.426681,127.403847,0.001192,0,0,0,62.224986,183.041492,0.000347,143.736117,0.056215,0.000505,223.645629,3.835741,487.134569,56.403356,165.186737,0,0,0,1.071685,0.002878,105.951738,0,0.000623,0,0,0.008948,0.020652,0.037068,5.6e-05,0,0.040263,0,0.000172,0,0,0.010095,0.002728,0,0.044464,0.456038,0,0,0.008868,0,1e-06,0,28.829667,0.000778,0,0,0,0.764761,191.512286,3.410649,0.079716,0.170797,0.050706,0.026387,0,0,98.467728,0.294909,47.794137,0,1.287686,0.09335,1.516643,0.026338,0.009036,0.130119,0.000616,0,0,0,0,0.040172,0,0,0,277.407838,0,0,0.000656,0.004558,0,0,0,0,0.18498,0,0.191611,0,0,0,0,0.275104,0.13088,4.6e-05,9.5e-05,0,0,0.000376,0.049211,0.02527,0.006625,0,0,7.9e-05,0,0.003836,777.68739,0,22.857621,0,91.359606,18.022861,1520.61667,0,0.005729,0.03803,0,0,0,0,0.014146,0.048844,0,0,0.918747,0.008405,0.000104,414.879858,0,1.345774,0,0.000242,0,0,0,0,0.000845,0,0,0,0,0,0.000321
"Gabon",0.922764,0.004917,0,0,0,0.005803,0,0,0,0,4e-06,0.000387,0.000594,0.002558,0,1.211752,0,0,0,0,0,0,0,0.00025,0.000186,0,0,0.000411,0,0,0,0,0,0.008321,0.026832,1.005033,27.560457,7.720875,2.912441,0,5.655381,0.001321,1.071125,0.100875,0.046283,0,0,0.022591,0,0,25.819171,0,0,0.001342,0,0,0,0,0,0.561832,0,0,0,0,22.976255,0,0,0,0,0,0,0,0.005386,0,22.087511,1.902241,0,0,0,0.622945,1.332198,0.017943,0.048891,0.996569,0.212935,0.079117,0.729104,0.003476,0.01332,0,0.042635,0,0.44581,0.106342,0,0.160203,0.100282,1.213721,0.004448,0,0.003714,0.000377,0.001843,0,0.000479,0.253281,5e-06,7e-06,0,0.354986,0.002857,0,0,0.000568,2.137576,0.000842,0.144585,0.275055,0,0,2e-06,0.044229,0,0.029242,0.00515,0.110832,0,0.016348,1.051821,0,0.000826,0.003394,0.023085,0.33943,0.036409,0,0,0,0,0.000336,246.839554,0,0.355329,0.003149,8.25694,4.69366,3.360721,0,0.165059,0.154946,0,0,0,0,0.172084,0,0.278721,14.696995,11.839684,0.000424,0.010703,0.002291,0,0,0,0.023626,0,0,0,0,0.00049,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0.001829,0,0,0,0.002593,0.000114,0,0,0,0,0,0,0,0,0,0,0,0,0.000314,0.001617,0,0,0,1.7e-05,0.02608,0,1.230297,0.351188,0.002921,0.009571,0,0,0.041684,0,0,0,0,0,0,0,0,0.001142,0,2e-05,0.010134,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000419,0,0,0.021343,0,0,0.087341,0,0,0,0,0,0,0.254466,0.002155,0.000539,0,0.003083,0.001835,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0.156912,0,0.000696,0,0.002327,0,0.010806,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.28718,0,0,0,0,0,0,0.29501,0,0,0.001798,0.006202,0,0.00198,0,0,0,0.009149,0,0,0.000159,0,0,0.192469,0,0,0,0,0,0,0.001745,0,0.010149,0,0,0,0,0,0,0,0,0,0,0
"Chad",2.142291,0.062968,0,0.022493,0,0.016941,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0.000308,0,0,8.7e-05,0,0,0,0,0,0.000101,0,0,0,0,0.015282,0,85.485914,0.000183,0,41.966139,0,0,0.002159,0.113013,0,0.000236,0,0,0,0.202206,0,0.000483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189,0,0,0,0,0,0,0,0,0.001386,0,6.4e-05,0.000151,0.032436,0.001965,0,0,0,0.000186,0,0.441125,0.073832,0.002933,0.015016,0,0.004461,0,0,0,0,0,0,0,0,0.004881,0,0,0,0,0,0,0,0,0,0.008927,0,0,0,0.008901,0.556898,0,0.160836,0,0,0,0,0,0,0.000264,0,0,23.753096,0,0,0,0,0,0,57.309698,0,0,0,0,0,0.698113,0,0.004506,0.607192,0.021347,0,0,0,0,0,0,0,0,0,0,0.040203,0,0.021242,0,0.000349,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",2.297666,2.989519,0,0.005088,2.6e-05,0.001044,0,0,0,0,0,0,0,0,0,3e-04,0,0,0,0,0,0,0.001112,0,8e-06,0,0,0.021116,0,0,0,0,0.000254,0,0,0.526027,0,1.170498,0.778705,0,7.534886,0.013924,0.040881,3.134483,0.730134,0.034534,0,0,0.045588,0,38.297311,0,0,0,0,0,0,0.00434,0,0.2732,0,0,0,0,0.372388,0,0,0,0,0,0,0,0,0.030302,0,0.003765,0.102035,0,0.000696,0.535348,0,0.011569,0,0.116573,0.008541,0.119612,0.009338,0,0,0.032353,1.337225,7.492202,2.095287,0.148231,11.794083,0.251033,0.022662,0,0.369789,0.095843,0.00533,0,8.6e-05,0,0.004965,0.94265,0,0,0.009131,0.021569,5.645526,0.000267,0.054823,0,1.1e-05,0.034934,0,0.005924,0,0,0,0.014191,0.003371,0.045647,0,0.020644,0,5.564016,0.089659,0,0,0.000872,0,2.78455,0.050676,0,0.003927,0,0,0.039796,628.035246,0,0.179592,0,0.87862,0.017617,1.092581,0,0.138135,0,0.217306,0,0,0,0.046715,0,2.27863,0.553884,0.021593,0.000431,0.000257,0.028514,0,0.024903,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",4.418056,0.369322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626397,0,7.337368,6.008287,0,1.511063,0.967388,2.593953,1.788702,8.003538,0.352678,0,0.02121,0,0.646479,10.640912,0,0,0,0,0,0.389311,0,0,0.272863,0,0,0,0.477302,0.315484,0,0,0,0.673447,0,0,0,0,0.300845,0.937276,0.009684,0.016875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5571,3.3212,3.830671,16.902237,0.002213,0,0,0.36675,0,0.150047,0.796995,0,0,0.00252,0,0.90387,0,0,0,1.556941,41.240052,0,1.145587,0,0.769209,0,0.132541,0.156858,1.939922,0.367682,0,0,0,0,66.432889,0,0,0,0,0,0,1.996894,0,0.077642,0,0.108712,1.40346,2.723175,0,1.950925,0,0,0,0,0,0.180315,0,2.662578,3.323306,6.720899,0,0,0.457263,0,0.481122,0,0.044869,0,0,0,0,0,0,0,0,0,0,0
"Kenya",29.606879,5.453847,0,0,0.000843,0,0,0,0.000392,0,0,0,0,0,0,0.510453,0,0,0,0,0,0,0.048279,0.005079,5.239257,0,0,0.004741,0.022894,0,0,0,0.000662,0.142525,0,31.594396,1.154827,32.807796,6.114272,0.01924,4.928682,2.020211,2.063487,0.917632,5.712272,1.657723,0.018123,0.035488,0.003195,0.005577,2.395826,0,0.02649,0.002809,0,0,0.000502,0,0,0.210476,0.251256,0.046683,0.000448,0.38249,6.685301,0,0.060092,0.002696,0.382939,0,0.000451,0.054354,0.072542,0.000837,2.436058,1.902262,0.912208,0.000486,0,0,0.000201,0.004254,0.176803,0.066345,0.03766,0.002401,0,0.001511,0.008671,0.014429,0.121589,0.001297,0.032474,2.240342,0.001412,0.112983,0.036947,0,48.934498,0,21.503553,4.546807,12.339156,8.127833,0.154558,0.061286,4.855601,0.735276,2.211169,3.824887,0.008563,0.002112,1.632552,0.222006,0.089174,0.020229,0.00153,0.001379,5.086378,7.819893,0.954979,3.137747,0.094649,16.156649,0.046304,0.00861,1.706661,0.510273,5.998544,2.607613,0.186174,0.344712,2.10978,23.382311,1.317798,0.833311,0,0,0.081691,3.212152,16.456318,0,0.275934,0,1.121373,3.639381,4.615519,0,39.31878,0.18172,0,0.113889,0.017038,0,4.479258,0,1.482762,0.846188,0.353764,0,0.207788,0.764707,0,1.422653,0,0.10066,0,0,0,0,0.010291,0,0,0,0,0,0
"Tanzania, United Rep. of",3.838241,0.162552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003238,0.000832,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0.815449,0,0,0.0561,1.156143,0.000717,7.211766,18.43568,0,0.576362,18.802925,0.939928,0.65283,3.940842,2.527925,0.180573,0.00485,0,0,1.463518,0,0.00314,0,0,0,0.000305,0,0,0.18966,0.237509,0.143641,0,0.191902,0.872889,0,0,0,0.049384,0,0,0.000215,0,0.169962,0.794964,0.055829,0.01294,0,0,0,0.045994,0,0.146931,0.00931,0,3.09258,0.0494,0,0,0,1.941451,0.01001,0.013586,0.446665,0,0,0,0.025253,8.217356,18.836549,0,4.709474,5.907471,0.1125,0.019075,0.38951,4.307302,0.183072,3.74851,60.344661,0,0.00913,0.0084,0,0.289496,0,0,0.025,0.036436,0.295403,0,0.179071,0.045964,0.555227,0,0.032544,0.024364,1.015573,0.268306,0.201188,0.098418,0.002322,1.645256,5.073956,0.033833,0,0,0,0,0,6.256522,0,0.001133,0,3.423242,5.756774,61.733368,0,0.710825,0.13512,0,0.068624,0,0,2.260701,0,1.6926,0.125277,0.149495,0,0.383981,0.548092,0,0.589813,0,0,0,0,0,0,0,0,0,0,0,0,0
