"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Bahrain, Kingdom of",53.616259,4.424122,0.002475,0,0,0.071024,0.000392,0.002662,0,0,1.2e-05,4.2e-05,0,0.000617,0,0.311887,0,0,0,0,0,0,0.020073,0.075213,0.00021,0,0,0.031609,0,0.899292,0,0,0.012855,0.090664,0,4.283235,0.001008,3.521195,0.166456,3.2e-05,1.436233,0.375505,0.904217,0.009044,1.440933,0.724173,0.120987,0.07676,0.002271,0.110326,26.044715,0,0.053954,0,0,0,4.066504,0,0,0.051493,0.026319,0.00059,0,0.064777,0.136106,0.011207,0,1e-06,0.063794,0,0,0,0.000312,0.030912,0.013709,3.983296,0.0907,0,0,1.141094,0,0,0,0.000312,0.01229,0,0.273309,0,0.287329,0.075951,0.01606,0.000177,0.00451,0.349593,0.070398,0.36747,0.020472,0,0.01487,0.104783,0.024666,0.000111,0,0.061181,0.576649,0.22677,0,0,0,2.11822,9.4e-05,0,0.03164,0.003992,6.90555,11.142871,1.008888,0.274143,0.13447,0.002828,0.05818,20.141946,1.639067,35.247105,0.196176,1.660519,1.85712,0,156.130785,1.075142,13.74474,0,0.000283,57.504061,25.332746,0,0,0,0,0,32.935071,0,8.24693,0,12.33166,2.17726,30.86678,0,6.17324,1.659986,0,0.366679,0.003608,0.009785,9.266852,0.0739,1.006757,0.804978,0.933948,0,0,23.33826,0,3.172748,0.000177,0.27286,0.000575,0,0,0.002442,0.013308,0,0,0.009119,0,0,0
"Qatar",73.910853,2.436041,0,0.00677,0,0.03384,0.066404,0,0,0,0,0,0,0,0,15.440168,0,0.346573,0,0,0,0.727857,0.101509,0.571296,0,0,0,0,1.54445,54.941858,0.024014,0.097027,0.042045,37.062874,0.360964,133.109684,0.22451,174.398602,33.321385,0,31.383135,65.352732,59.804967,1.682683,12.446778,83.71721,2.016793,0.695813,0.439251,0.01618,152.458796,0,0.072783,0.268085,0,0.183529,0.001917,0.48516,0,0.479022,14.553987,0.101264,0.005554,0.186884,0.533275,0.006281,0.250723,1.107257,0.62415,0,0.000264,0.000794,0.08651,0.026185,2.246704,1.48972,0.08197,0,0,0,0,0.101292,0.548042,0.016223,0.276189,0,0,0.021205,0,0.183098,1.437662,0.77497,0.216198,4.157376,0.02006,0,0,0.216377,2.487339,1.844248,0.828635,0,0.032637,0.797314,0.232451,0.61899,0.22148,0.067739,0.632618,22.657256,0,0,0.117296,0.051047,3.817647,5.435521,2.714708,0.023434,1.379685,0,0.483143,90.788975,1.306262,29.996365,0.001099,3.103197,1.559403,0,0,0,40.557193,0,0,78.475653,44.337847,0,0,0,0,0,700.774706,0,242.043742,0,1213.931042,1089.253797,765.59989,0.18616,183.435363,47.498308,0.003168,4.065379,0.856456,0.261197,137.653739,0.701248,11.591312,66.088338,550.582492,0,4.657661,5.485613,0,57.071875,0.023181,33.072249,0,0,0,0,0.228419,0,0,0,0,0,0
"United Arab Emirates",454.818531,11.081408,0,0.052692,0.072257,0.383325,0.183108,8.039765,0.024154,0.002251,0.022645,0.029186,0.008575,0.04327,0.007523,28.443,0.141509,0.749434,0.001635,0.388328,0,0.237278,0.281785,1.09052,1.848629,0.248467,0.167514,1.383436,1.728639,27.773922,0.283107,0,3.7756,3.370755,0.191326,219.483881,6.218252,106.706109,358.321604,2.452327,97.150131,645.75387,52.771942,9.966359,76.048763,11.667447,7.876652,3.480055,9.94732,0.739741,76.709147,0,1.300657,0.537205,0.085397,0.304697,0.067836,1.349642,0.066451,11.795834,2.244675,3.007249,0.554201,14.420097,32.346463,0.08321,0.99107,0.153537,6.325473,1.054434,10.164086,12.069797,3.089434,0.515377,4.822259,1.631092,2.338172,0.044229,0,0,0.468883,3.059754,9.378362,2.684073,48.892256,1.600931,44.911003,1.786661,0.548687,4.424455,20.483222,1.98001,6.099359,45.607154,2.092109,0.577502,0,3.082194,76.671184,173.322652,54.193082,7.173767,24.021661,0,14.133545,26.718307,36.325345,4.486253,18.765665,129.713681,5.51289,1.156751,19.352538,29.388105,46.761585,45.174834,13.368166,99.459592,64.162183,0,489.668237,474.215114,0,224.088161,14.706841,41.325181,46.288467,0,871.622776,46.701816,77.453552,107.663102,9.863513,0,979.499772,7.566955,0,7.763291,3.146436,6.209103,1160.433613,0.121837,30.317722,0,799.445283,2140.176172,1421.018868,0.100177,607.525335,56.960845,5.309003,127.379026,42.110255,16.538,763.584773,1.166371,28.869736,310.379092,655.980902,0.472541,148.597486,138.578862,0.058672,180.000582,0,135.3259,0.013035,0,0.001942,0,0.891147,0,0,0,0.000781,0,0.007604
"Oman",45.293437,0.34077,0,0,0,0.206275,0.663425,0.251781,0,0,0,0,0,0,0,0.081881,0,0,0,0.176196,0,0.124903,0.175458,1.013503,0,0,0,0.007009,0.34439,2.089782,0,0.27686,0.328962,0.007009,0.012211,22.335975,0.02379,22.333616,1.150461,0.000101,2.020835,0.179182,3.231536,0.179801,5.969421,0.700315,0.017802,0,0.012208,0,13.239099,0,0,0,0,0,0,0,0,0.163614,0.00065,0.00039,0,0.9406,0.24008,0,0,0,0.099064,0,0,0,0,0.072989,0.028825,0.000117,0.004931,0,0,0,0,0,6.182432,0.034866,0.002476,0,0,0,0.379165,0.019394,0.320908,0.042084,0.00026,0.834989,0,0,0.08965,0,0.016838,6.757201,2.341251,0,0.000728,16.041922,14.535374,0.855668,0,0,0,9.442873,0,0,0.680564,0.050341,0.426953,0.682169,0.350216,1.237796,3.545124,0,35.357931,1.806157,41.562051,6.200611,0.558816,2.030481,3.375461,0,134.127077,40.282119,34.224923,12.824038,193.18718,258.138235,0,0,0,0,0,0,1324.606298,0,3.449124,0,190.327777,121.847888,365.534799,0,28.3451,5.721869,61.472883,1.612681,1.577055,0.001906,6.555714,0,9.86697,10.661348,59.998466,0.014351,1.527744,23.755611,0,0.369995,0,0.424151,0,0,0,0,0.033844,0,0,0,0,0,0
"Afghanistan, Islamic Rep. of",0.091428,0.053934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084276,0,0.011901,4e-06,0,0.058753,0.001201,0.010738,0,0.165173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012461,0.162028,0,0,0,0,0,0,0,0,0,0.042255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.584103,2.559908,1.056275,0,0,0,0.569807,0,1.411519,0.026415,0.002925,0,0,1.487927,0,0,0,0.260799,0.333448,0.514539,0.617419,0,0,0,0,0,22.928341,0,15.760413,0,0.019402,0,0,0,0,0,0.249439,0.053031,0,0,0,0.054029,0,0.146809,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkmenistan",1.048301,0.009468,5.7e-05,0,0,0.003353,0,0,0,0,0,0,0,0,0,0.014151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131867,0.049507,0.066347,0,0,0.328789,0.18856,0.034669,0.145157,0.233325,1.21427,0,0,7e-05,0,0.20188,0,0,0,0,0.00434,0,0,0,0.016048,0,0,0,0,9.754461,0,0,0,0.546748,0.293774,0.165835,16.096248,8.788491,0,0.000105,0,0.000442,0,0,0,0,0,0,0,0,0,0,0,0,0.007249,0.012392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002383,0,0,0,0,0,0,0,0,0,0,0.718558,40.526286,0,0,0,0,0,0,0.000377,0,0,0,0.06868,2.240036,0,27.736039,0,0,11.424785,1.08996,640.711368,0,0,0,0.001887,0,7.09434,0,0,10.405105,0,0,0,0,0.000121,0.002926,0,0.002463,0.000789,0,0,0.107183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tajikistan, Rep. of",0.01127,4.8e-05,0.000406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000271,0,0,0,0,0,0,1e-06,0,0,0,0,0,0.000303,0.014856,0,1e-06,0.004948,0,0.067884,0.157217,5e-05,0,0.076492,0.09972,0,0,0,0,0.705221,0,0,0,0,0.005301,0,0,0,0,0,0,0.257335,0,26.420964,0,0,0,0.649742,0.3125,0,0.002411,0,0,0.006217,0,0,0,0,0,0,0.000106,0,0,0.003151,0,0,0,0,0,1.9e-05,0,0,0,0,0,0,0,0,0.000882,0,0,0,0,0.056105,0,0,0,0,0.033792,0,0,0,3e-06,0,6.054193,0,0,0,0,5.347821,30.991398,0.093211,0.002492,0.013175,0,0,0.00445,0.463024,7.4e-05,0,0,0,0.909664,0,4.567583,0,0,11.62646,1.653803,17.388037,0.073508,0,0,0,0,0.033617,0,0,0,0.02513,0,0,0,0,3.8e-05,0.058086,0,0,0,0.005475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uzbekistan, Rep. of",0.454646,0.049013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17519,0,1.750883,0.649918,0,23.591818,0.168691,0.044488,0.058772,0.910613,3.654709,0.028689,0,0.192461,0.000734,1.168261,0,0,0,0,0,0,0,0,0.0404,0.000789,0.07382,0.483718,0.159471,141.727068,0.348861,4.242717,0.565497,9.904407,3.740855,0.187909,0.957747,1.947994,0,0.001572,0,0.000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056,0,0,0,32.454094,89.457132,0.936344,0.062171,0,0.044758,0,0.179329,0.175728,0,1e-06,0,0,2.780573,0.000144,49.23067,2.63524,6.249888,0,79.054734,166.365316,0.136209,0.599133,0,2.89804,0.04938,0.30412,0,1.662952,7.482872,0.095728,0,0,0,0.00755,0,4.673743,0.129067,5.038493,0,0.28398,3.200888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kazakhstan, Rep. of",24.708458,12.357092,0,0,0,0.18976,0,0.009879,0,0,0,0,0,0,0,0.801697,0,0,0,0,0,0,0.033874,0,0,0,0,0.002852,0,3.360933,0.00102,0,0,0.002598,0,84.502337,0,566.555815,16.633005,0,428.491304,381.13604,181.577266,70.657075,52.938958,33.736622,1.558811,6.796022,7.022161,1.872885,1091.306174,0,11.964064,0,0,0,5.736266,0,0,90.782471,0.653915,39.698542,2.263938,191.25022,433.658811,1.08531,2.582109,28.82789,80.788699,7.506561,0.915714,5.661488,15.88604,0.199302,10.199581,0.137041,0.77329,0,0,0,0,0,0.38998,0,0,0,0,0,0,0,0,0,0,0.000301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.564266,0,0,0,0,18.702768,10.361319,3.699204,0,0,0,37.714076,78.658404,1.089641,1.971852,0,0,0.3904,0.260126,2.95888,0,0.040875,0.11468,0.008753,33.391982,0.038807,56.726448,4.854076,36.68505,132.877626,0,388.649177,5.064871,1.245616,0,158.180569,52.406847,11.348906,0,0.166782,0,0,0.341177,0,0,6e-04,0,1.085948,0.020392,15.575974,5.2e-05,4.605177,0.003176,0,0.639694,0,0.00078,0,0,0,0,0,0,0,0,0,0,0
"China, P.R.: Mainland",30732.40169,2092.50473,111.35061,44.91841,27.84128,114.22758,31.85069,23.36573,6.74445,1.71055,0.31858,0.82993,0.73482,2.31141,0.51111,2912.48344,5.00024,117.7679,45.51594,56.14599,41.68545,99.32196,406.58472,483.23301,221.04751,8.26152,11.62844,234.49762,498.34567,2152.74116,59.76204,96.23966,949.82048,640.45047,141.91815,3402.27649,258.93146,5113.10453,1141.7151,79.20271,1945.68235,255.57963,1510.55325,229.71318,5359.71965,1350.72337,187.72381,500.18468,760.63751,244.26334,2144.25591,0.33998,52.55129,24.05843,35.62776,6.82023,82.48225,9.52661,0,461.97986,56.26305,92.75603,6.18807,315.65788,2836.90233,65.56304,70.85875,100.59114,369.2008,65.56262,13.51649,67.99378,33.86511,180.35156,456.99781,163.34557,396.34655,36.04767,1.48468,7.80785,27.83003,34.41871,118.58657,126.06725,42.70105,11.97566,79.70989,14.48332,80.70504,27.27321,261.52689,117.18779,83.04821,748.60876,13.0996,0.87361,9.81596,19.18618,40.87599,304.81423,171.37312,2.48297,7.49295,27.68406,69.16979,93.83526,88.95623,21.13898,15.1019,1015.55408,20.99979,16.59002,37.37381,3.24723,215.23671,971.97796,105.76105,60.5598,84.92606,3.02438,1057.98446,1453.41355,461.83657,676.77195,51.10836,131.62765,163.23971,557.92944,1081.21801,77.29805,180.76141,83.90578,150.77929,1996.34435,223.32651,38.40148,14.0194,75.37143,251.99439,617.66429,0,117.60562,3749.72934,142.92911,8907.24414,11636.39692,5550.65504,0.64492,1079.00644,1153.58494,867.57878,306.82368,21.85173,49.9613,3342.13026,368.11064,6687.44851,3443.06359,4239.33581,139.80145,2329.62388,3014.8948,5.41354,3245.41467,39.51332,349.54795,2.79272,7.70416,0.73467,0.53098,27.10444,1.33822,0.25652,120.09431,0.47844,1.15014,3.13041
"Mongolia",0.08839,0.077424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.874957,0,0.00291,0.003579,0,0.081048,0.030981,0.0019,0,1.93608,0.033043,0.012137,0.001036,0,0,0.305934,0,0,0,0,0,0,0,0,0,0,0,0,0,7.728966,0,0,0,0,0,0,0,0,0.041048,0.006012,0.011255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6e-05,0,0,0,0,0,0,0,0,0,0,0.261868,0.65588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151,0.172095,561.751482,0,2.656336,0.38778,0.714635,1.046973,0.146003,0,0,0.047077,0,0,0,0,0.038413,0,0.820027,0.002558,4.20545,0,0,0.0144,0,0.993123,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taiwan Province of China",3459.19213,406.509777,0,0.070673,1.325346,8.758583,0.962316,2.426492,0.2341,0.004054,0.003081,0.114777,0.08915,0.062673,0.182699,655.29412,0.2,8.3972,5.712285,8.861393,2.331731,7.220731,5.223684,31.974488,0,0.123166,0.348191,13.119962,0,198.935038,3.276773,2.787408,25.02769,38.173,3.552887,421.061135,18.557242,581.194332,150.702189,3.123932,240.074387,106.210115,109.553068,40.150695,781.23228,76.94168,51.429771,60.459797,53.315415,10.72688,239.300044,0,2.300541,0.823385,0.42662,3.810993,3.582399,2.88941,0.502714,10.440907,2.251123,10.281304,1.586251,22.749558,159.982981,6.85646,3.284559,5.652059,20.91025,6.0969,0,0.896588,0.9021,18.253875,61.53124,43.736293,38.418264,2.301241,0,0.029336,0,0.114677,0.169258,0.055943,0.005334,1.23494,1.086571,0.596444,0.345271,0.260024,0,0.144224,1.631344,8.043051,0.057339,0,0,0.040558,2.722701,9.871309,1.460776,0.025679,0.047718,0.001333,6.605954,3.745873,1.352085,0.192221,0.17735,75.750787,0.218529,0,4.167372,0,8.711591,2.873763,20.727659,0.804076,0.433064,0,47.443689,162.46218,5.6792,37.785426,2.924841,6.674262,31.25493,76.2,85.878469,0.205386,5.913484,5.45218,13.89097,125.736545,4.764341,0.383793,0,0.002909,1.175011,2.793665,15169.74093,0.678782,0,0.032003,1413.588,2277.497646,353.94,0.002667,0,60.354388,17.589666,35.23355,0.417037,5.936927,703.032185,47.496953,1089.13496,1221.738562,2367.411292,1.266787,444.754082,269.514537,0,296.759419,17.187748,45.505063,0.229355,2.282748,0.105343,0,5.948559,0.09805,0.001333,1.73883,0,0,0.100109
"Korea, Dem. People's Rep. of",0,0.002172,0.044056,0.249697,0,1.13368,0,0.09512,0.010906,0.001307,0.072549,0.03578,0.00393,0.000111,8.2e-05,0,0,0.000283,0.043533,0.000201,0,0.028599,0,0.028461,1.397668,0,0.103773,0.384443,0.01156,0.046801,0.021453,0,0,0,0.025536,0,0,0.003631,0,0,0,0,0,0,0,0.007506,0,0,0,0,0,0,0,0,0.000138,0.013659,0,0.00013,0.000927,0,0,0,5.1e-05,0,0.161047,0,0,0,0,0.001698,0.007404,0,0.003868,0,0,0,0,0,0.009137,0,0,0.851386,0.007097,0.228318,0.027331,0.006789,0.16029,0.003645,0.772232,0.023427,0.544379,0.169731,0.023352,0,0.105983,0.00391,0,0.000572,0,0,0.002021,0.000272,0,0,0,0,0,0.027771,0.006045,0.004074,0.000114,0,0.181414,0.189947,0,0.293269,0.030553,0,0,0,0,0.194509,0,0,0,0.048271,0,0,0.202085,0.00815,0.000717,0,0,0.021716,0,0,0,0,0,0.007152,11.677575,0,0.016764,0,0,0,0.40566,0,0.605371,0.090974,0.003141,0.115629,0,0,0.036029,0.002304,0,0,0,0.182677,0,0.11826,0.000229,0,0,0,0.000532,0,0,0,0.324053,0.022323,0,0,0,0,0.081086
"Korea, Rep. of",6182.348,568.774,0.827,4.501,10.104,21.201,3.289,7.061,0.372,0.087,0.302,0.523,0.117,0.916,18.03,842.76,0.436,23.255,11.68,13.467,8.93,10.142,118.749,62.762,1.501,8.354,0.802,63.133,90.874,447.433,4.219,15.065,124.143,74.961,10.699,525.899,41.175,420.196,288.849,2.722,364.958,45.368,316.612,42.567,868.674,307.151,95.337,117.048,222.977,169.535,429.301,0.015,196.333,0.965,0.586,1.184,48.779,0.385,0,211.954,3.515,15.353,1,43.613,660.016,8.942,4.1,25.89,25.012,1.934,1.07,7.225,3.913,29.759,95.797,204.505,194.597,2.991,0.156,0.295,0.323,4.072,8.03,7.021,0.746,0.041,1.864,4.203,93.624,0.771,17.835,117.085,1.888,44.122,0.4,0,0.011,3.088,0.846,22.07,11.306,0.973,0.895,1.718,4.854,33.079,2.241,3.037,2.038,80.878,0.314,0.434,2.599,1.822,29.946,73.084,12.964,29.613,11.587,0.019,311.422,609.664,120.261,126.74,24.232,15.229,48.513,130.789,347.345,7.314,147.88,29.4,66.655,358.662,57.96,6.831,0.83,1.828,132.679,35.04,13585.556,23.873,1378.856,0,0,2626.075,1213.389,0.146,101.577,102.336,50.12,19.398,1.463,2.35,669.62,55.798,4207.807,691.752,884.015,6.95,966.897,1057.292,0.253,839.867,2.721,142.873,0.333,0.138,1.896,0.024,21.637,0,0,249.565,0.199,1.056,3.595
"Japan",12839.829941,958.320318,22.957491,6.501612,7.514183,22.253985,22.244815,10.895725,3.621408,0.613129,0,1.444663,0.58829,0,0.58528,1037.148133,1.490927,28.366873,7.34408,15.833768,9.83005,29.432755,550.199481,112.74189,1.567182,4.907535,5.989794,61.098924,78.254054,372.25763,14.204219,9.519976,147.531384,76.429553,4.471414,1173.229437,72.221647,1219.251957,567.841175,42.4843,670.215989,495.928499,335.991198,44.477819,1950.756491,165.976952,129.937699,145.523988,167.058636,13.620005,454.345006,0,40.594752,0.272706,0.478139,0.523394,7.293194,0.346763,0,21.003566,12.797131,11.44225,3.112618,46.220075,717.045571,13.40643,7.346401,7.595683,37.50885,3.028147,1.57555,22.53454,1.012599,45.320485,163.098107,137.17395,44.544432,12.448076,0,0.124886,0.991231,0.495809,5.082156,2.852572,1.462371,0.13765,0.804411,0.760081,126.276159,0.234433,16.890943,1.996982,1.298872,34.403081,4.693988,0.617431,0.665327,0.334008,21.932722,90.543518,27.62464,0.674384,1.056193,0.388093,1.966784,2.248999,8.205322,3.324466,2.027066,222.464189,2.139236,2.47247,14.764547,1.618068,17.10965,3.358909,14.406482,1.352409,7.266269,0,84.144773,389.356666,50.421585,99.866014,2.776874,45.648625,45.970878,294.233254,481.241989,15.200639,165.069881,71.989648,162.790608,945.613129,191.858968,7.157807,5.236873,2.187849,21.927005,37.083541,13583.401743,48.299585,3856.935324,0,5169.314447,0,1169.999744,3.062071,223.288865,165.442634,71.489207,165.35704,1.85735,5.003581,3032.859309,36.36695,1413.237529,1387.975567,2286.747208,8.307132,1015.462627,1482.434161,0.549535,1640.709375,10.397416,221.395987,0.69345,1.028278,0.459224,1.469692,5.806559,0.211292,0.074415,361.499121,1.078137,1.994019,0.745044
"India",4583.23,265.04,0.67,3.37,7.4,20.49,7.03,7.67,0.63,0.48,0.06,0.34,0.03,0.11,0.34,373.72,1.03,29.78,13.31,8.61,10.32,13.77,18.1,88.25,5.99,2.82,2.16,28.27,73.35,286.84,16.06,20.2,74.43,67.12,15.98,885.16,56.04,660.23,566.41,1.12,484.21,190.77,432.27,75.79,867.56,150.7,47.16,38.9,38.33,31.02,563.72,0,15.09,2.93,3.03,2.33,14.32,1.6,0,41.03,8.43,16.37,0.84,43.3,229.12,6.02,10.45,12.01,32.64,7.14,3.15,8.37,1.88,26.61,70.71,27.11,71.56,0.72,0.95,0.79,14.29,12.63,78.43,35.07,19.3,9.79,51.05,14.06,6.35,8.63,54.45,25.78,13.17,261.66,4.33,0.53,4.5,10.44,57.53,160.87,235.08,2.61,6.48,33.77,45.91,18.52,36.81,13.09,11.98,305.57,5.38,3.99,117.97,5.16,45.17,115.01,35.68,11.67,55.36,0.61,237.48,510.43,135.53,267.41,17.89,24.5,42.1,324.39,597.48,74.77,140.38,51.86,182.71,2350.52,126.47,89.83,3.2,1.71,19.16,14.87,1594.54,1.8,174.38,2.16,408.29,442.28,0,59.43,251.54,899.5,83.96,619.77,21.85,670.24,355.67,13.52,711.59,532.06,841.7,6.18,152.45,494.24,0.15,349.54,5.65,39.17,0.15,0.07,0.04,0,5.66,0.04,0.02,0.03,0.01,0,0.15
"Bhutan",0.015881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,1.334442,0,0.02525,0,0.001957,4e-06,0,0.33048,0.112265,0,0,0,0,0.404535,0,0,0,0,8.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000527,0,0,0,0.000311,0,0,0,0,0,0,0,0.012861,0,0,0,0,0,0,0,0,0,0,0,0.034197,0.000259,0,0.013209,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0.012017,0,5.4e-05,0,0,0,0,0,0,0,0,0,0.015841,0,0,0,0.008917,0,39.188159,0,0,0.954472,0,0,0,0.161039,0.008711,0,0.005888,0.186266,0.056148,0,0,1.5e-05,0,0.001037,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pakistan",294.350319,16.812334,0,0,0,0.90215,0.155935,0.47435,0,0,0,0,0,0,0,6.421995,0,1.329521,0.630952,0.272064,0.419039,0.273498,2.442713,2.257722,0,0.048402,0,1.08643,1.716681,5.166146,0,0.887836,5.049645,3.876934,0.769749,153.234524,6.088236,85.674925,50.011318,0,38.76008,1.798581,70.195632,16.367413,104.175292,17.441931,1.300997,0.893141,2.626706,5.908663,71.55376,0,0.359894,0,0,0,2.59059,0,0,8.504244,0.659287,1.680313,0,2.293745,18.240532,1.49878,0.215692,2.493006,3.876829,0.018545,0,0.116344,2.874523,2.160171,9.231384,4.254761,17.420635,0.00826,0,0,0.595818,0,1.67974,7.51742,1.754435,0,0,0,0,0,0,4.175749,0,5.258292,0.135705,0,0,0,0.126451,25.401064,5.099823,0,0,7.870633,8.728184,0.366595,0.098,1.640719,0.060143,10.19465,0.154422,0.144986,2.456478,0.251055,0,1.399899,2.457416,0.054476,0,0,1.610148,21.088621,2.673053,6.671855,0.212976,1.892018,3.324354,0,25.492892,6.092833,9.47532,5.230747,11.506381,89.427872,11.021531,112.94642,0,0,0.559663,13.903176,265.687953,0,0,0,53.646871,15.590506,33.386844,0,0,53.861513,1.952366,40.524228,0.400074,0.255307,0,2.720214,22.825424,19.035944,8.759432,0.141749,0,31.316555,0,38.326854,0,4.003101,0,0,0,0,0.232412,0,0,0,0,0,0
"Bangladesh",329.953592,65.556051,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73891,0,0,0,0.043877,0,0,0.403327,1.786403,0,0,0,0,2.442141,28.185149,0,0,4.724325,1.108124,0,237.417551,13.547372,71.703713,54.368009,0,130.63175,7.216128,160.837512,5.4419,365.789417,82.468298,3.023867,0.218177,10.365236,5.315333,119.04472,0,0.02013,0,0,0,1.262898,0,0,3.128375,0.297252,0.157184,0.163091,1.312922,36.887175,0.029412,0,0,0.806172,0.40851,0,0.103303,0,2.807377,42.447203,6.42852,58.962753,0.001085,0.123312,0,0,0,0,0.20986,0,0,0.080039,0,0,0,0.160318,0,0.216249,0.277845,0,0,0,0,0.166466,0.740236,0.010005,0,0,0,0,0,0,0,0,6.207449,0,0,0,0,0.792671,0.796528,0.229749,0,1.826181,0,3.984933,33.842093,0.001567,2.22107,0,0,0.519286,0,13.451061,0.01796,1.869455,0.388983,2.475169,24.208775,1.751688,0.566056,0,0,1.48445,0.306413,45.227338,0,3.496022,0,18.50675,64.693708,64.647059,0.42177,7.223361,0,0.861017,1.599807,0,2.4554,2.308824,0.685752,4.176953,15.954436,8.889344,0.268925,3.210463,3.612223,0,49.7946,0.311958,6.264344,0,0,0,0,0,0,0,0,0,0,0
